ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,20,-16.621497999999896,130.3258306320617,-15.69000499999953,-59.78225000000043,16.240545000000054,20,-1.6621497999999888,13.032583063206173,-1.5690004999999532,-5.978225000000044,1.6240545000000053,20,-1.0401635905031728,6.5250927061953155,-0.7911922477295498,-3.045757586203521,0.8115398282032393,20,18.87394982480272,10.528309277732086,19.47444856829231,8.927967716952395,27.244502834024683,20,-0.08339733862551979,0.3528680867543582,-0.09314756155553511,-0.23450244313397442,0.03914728817847922,20,31.301528840393054,19.8471330982302,32.872797336087736,13.201222335971153,42.27170482241,20,4.1,5.004208754953964,2.5,0.0,5.25,20,0.0,0.0,0.0
