ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,1,train,1.0,1.0,1.0,2247,1695.8119299999994,169.58119299999993,11.657313900314126,21.550375174356244,0.5311042225090832,54.74632792173707,14,0.016911437472185136,False,False,False,2209,0,0.0,26.93807000000003,0.4560731702808889,0.27490423903247224,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,1,test,1.0,1.0,1.0,2247,-179.8862999999999,-17.98862999999999,-9.470702069951653,38.01138481073284,-0.12645898445481438,67.15086587477414,17,0.0,False,False,False,498,0,0.0,12.676300000000008,0.9351385441893093,0.37348681855871974,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,2,train,0.9045834549972122,0.8,1.0,4494,1696.0010599999991,169.6001059999999,11.658184862536757,21.560756687964687,0.5309856226003048,54.685425399632834,14,0.01913662661326213,False,False,False,2203,0,0.0,26.83894000000003,0.4558344043503068,0.27100641133854747,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,2,test,0.9045834549972122,0.8,1.0,4494,-177.02172999999993,-17.702172999999995,-9.31219233848315,38.12361792454736,-0.1203340328713569,67.15086587477414,19,0.0,False,False,False,498,0,0.0,12.641730000000008,0.9367520050164189,0.3690430831059395,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,3,train,0.8182712270546932,0.6400000000000001,1.0,6741,1695.9409999999993,169.5940999999999,11.657908286223506,21.548283616075366,0.5311597578191256,54.73151749520858,14,0.021806853582554516,False,False,False,2197,0,0.0,26.89900000000003,0.45587354704655636,0.2667717772407907,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,3,test,0.8182712270546932,0.6400000000000001,1.0,6741,-177.02172999999993,-17.702172999999995,-9.31219233848315,38.12361792454736,-0.1203340328713569,67.15086587477414,19,0.0,False,False,False,498,0,0.0,12.641730000000008,0.9367520050164189,0.3638590851641563,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,4,train,0.7401946136939427,0.5120000000000001,1.0,8988,1684.877959999999,168.4877959999999,11.606869331507387,21.526679651710108,0.5293284789318372,54.62577968885087,14,0.025367156208277702,False,False,False,2187,0,0.0,26.76204000000002,0.4541755864455917,0.262657631379289,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,4,test,0.7401946136939427,0.5120000000000001,1.0,8988,-177.02172999999993,-17.702172999999995,-9.31219233848315,38.12361792454736,-0.1203340328713569,67.15086587477414,19,0.0,False,False,False,498,0,0.0,12.641730000000008,0.9367520050164189,0.3587642967042674,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,5,train,0.6695678010255933,0.4096000000000001,1.0,11235,1684.7151099999992,168.47151099999994,11.606116633620879,21.535072963643362,0.5291864690272828,54.60466831463647,14,0.024477080551846907,False,False,False,2188,0,0.0,26.874890000000033,0.45484509759374486,0.25879589951019794,0.0,0.0
HPG,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,5,test,0.6695678010255933,0.4096000000000001,1.0,11235,-177.02172999999993,-17.702172999999995,-9.31219233848315,38.12361792454736,-0.1203340328713569,67.15086587477414,19,0.0,False,False,False,498,0,0.0,12.641730000000008,0.9367520050164189,0.3532719259341079,0.0,0.0
