ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
FPT,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE (env_v3),20,224.54794150000026,186.6386626024927,194.11546000000078,85.67621999999989,353.7056074999998,20,22.454794150000023,18.66386626024927,19.41154600000008,8.56762199999999,35.37056074999998,20,10.402017577577423,8.325649498365781,9.299481750298199,4.208422336788987,16.409116598786483,20,16.019767524223486,5.5261328211510925,16.824190937089256,13.052397557874137,19.61357682561873,20,0.5231335966716054,0.535337349453196,0.4747507115570969,0.24405008281855348,0.9342316592194061,20,19.86179031322325,7.544687954395397,20.086151281911363,16.270267436094798,24.712710124171174,20,1.7,1.4903196407411892,1.0,1.0,3.0,20,0.0,0.0,0.0
FPT,BAD,EPSILON_GREEDY,Deep SARSA Epsilon-Greedy,20,181.262728,160.62058691596994,158.5454000000001,65.02085999999946,243.30926999999969,20,18.126272799999995,16.06205869159699,15.85454000000001,6.502085999999946,24.330926999999967,20,8.489083782411836,7.243992983056265,7.661919678864082,3.209131569077045,11.540104249783157,20,15.946605777192682,5.578021591124376,16.0003029657236,11.357805384333954,20.38202037464146,20,0.41700641285769163,0.4159011627457422,0.43690831596281887,0.16955221474262508,0.6248940511532552,20,20.345557436382208,7.749319393792568,20.08646797462839,15.877703569799554,26.16773805972054,20,1.7,1.5927467172350909,1.0,0.75,3.0,20,0.0,0.0,0.0
FPT,BAD,BUY_AND_HOLD,Buy-and-Hold,1,466.2460000000001,0.0,466.2460000000001,466.2460000000001,466.2460000000001,1,46.62460000000001,0.0,46.62460000000001,46.62460000000001,46.62460000000001,1,21.168240865259506,0.0,21.168240865259506,21.168240865259506,21.168240865259506,1,26.367857197811727,0.0,26.367857197811727,26.367857197811727,26.367857197811727,1,0.7907508139877614,0.0,0.7907508139877614,0.7907508139877614,0.7907508139877614,1,29.65240611548645,0.0,29.65240611548645,29.65240611548645,29.65240611548645,1,4.0,0.0,4.0,4.0,4.0,1,0.0,0.0,0.0
