ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
FPT,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,20,219.83049350000016,188.2445058274226,167.83632499999908,87.1456875000008,315.4471350000006,20,21.98304935000001,18.82445058274226,16.783632499999907,8.71456875000008,31.54471350000006,20,10.189005348552676,8.301639317986655,8.09512263913724,4.281066529793648,14.739404565903238,20,15.803071978880093,5.837070517231528,16.91980175272593,12.101089239143032,20.632012898684273,20,0.5298731770418456,0.4758808923876862,0.5155856351421145,0.23980528420243113,0.8076203202635984,20,19.601938301126843,8.502196924148347,20.24293027263452,15.454721142524834,26.334587009360956,20,1.7,1.525226471535845,1.5,0.0,3.0,20,0.0,0.0,0.0
