ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,1,train,1.0,1.0,1.0,2247,3630.1203399999986,363.01203399999986,18.578335975741943,24.28410419731217,0.7466317430453563,54.0310745316312,18,0.0,False,False,False,2247,0,0.0,32.799659999999996,0.6308526709235968,0.29898032567264454,0.9609533580379607,1.0
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,1,test,1.0,1.0,1.0,2247,-157.78704000000016,-15.778704000000015,-8.254893950058328,44.057554679918944,-0.02165678956520692,62.110073709126986,30,0.0,False,False,False,498,0,0.0,12.697039999999998,0.9107137911560026,0.38032796637839583,0.9832549316685493,1.0
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,2,train,0.9045834549972122,0.8,1.0,4494,3624.0165899999993,362.40165899999994,18.560945189061528,24.189687938976697,0.7479872796831234,54.309799403490054,18,0.0,False,False,False,2247,0,0.0,32.59340999999998,0.6268319454499758,0.2928434013557742,0.8690060229972231,0.9045834541320801
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,2,test,0.9045834549972122,0.8,1.0,4494,-157.78704000000016,-15.778704000000015,-8.254893950058328,44.057554679918944,-0.02165678956520692,62.110073709126986,30,0.0,False,False,False,498,0,0.0,12.697039999999998,0.9107137911560026,0.3762489634165802,0.8894890483364044,0.9045834541320801
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,3,train,0.8182712270546932,0.6400000000000001,1.0,6741,3501.470669999999,350.1470669999999,18.20739826303248,24.20894908808974,0.7351634621619291,54.588012773644536,18,0.0,False,False,False,2247,0,0.0,33.09932999999998,0.6266124662759093,0.2875085988400722,0.7859781151253481,0.8182712197303772
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,3,test,0.8182712270546932,0.6400000000000001,1.0,6741,-96.47441000000015,-9.647441000000015,-4.962593335858257,44.51422515332831,0.06282922281893769,60.536340853707,30,0.0,False,False,False,498,0,0.0,12.634409999999999,0.91682285620383,0.3708167340322192,0.8046616682739927,0.8182712197303772
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,4,train,0.7401946136939427,0.5120000000000001,1.0,8988,3577.23732,357.723732,18.426980237794808,23.797970344643726,0.7515779199455073,53.751062906432736,16,0.0,False,False,False,2247,0,0.0,32.70267999999998,0.6145517655963084,0.27841279291952775,0.7103971857615995,0.7401946187019348
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,4,test,0.7401946136939427,0.5120000000000001,1.0,8988,-110.9292700000002,-11.09292700000002,-5.728486786517239,43.6135213457929,0.03638767840088939,59.884427191865456,28,0.0,False,False,False,498,0,0.0,12.659270000000006,0.9055189822040582,0.3655594515812445,0.7278674864755925,0.7401946187019348
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,5,train,0.6695678010255933,0.4096000000000001,1.0,11235,3341.0928699999995,334.10928699999994,17.731550981323597,25.605709033497742,0.6927686315224162,63.610148807715305,21,0.0,False,False,False,2247,0,0.0,33.297129999999974,0.6454137942056976,0.280920127918177,0.6437993773042603,0.6695678234100342
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,5,test,0.6695678010255933,0.4096000000000001,1.0,11235,-99.45772000000022,-9.945772000000023,-5.120161710440419,43.61553077549914,0.05125760747008142,59.884427191865456,28,0.0,False,False,False,498,0,0.0,12.657720000000001,0.9061062135879735,0.36039515210682127,0.6584572939160707,0.6695678234100342
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,6,train,0.6056799548066172,0.3276800000000001,1.0,13482,3184.0053799999996,318.4005379999999,17.250069591927677,23.74138100386768,0.7103240256875337,58.389066968164315,18,0.0,False,False,False,2247,0,0.0,32.454620000000006,0.5801718510742359,0.25675959055841263,0.5789749734358393,0.6056799292564392
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,6,test,0.6056799548066172,0.3276800000000001,1.0,13482,-99.45772000000022,-9.945772000000023,-5.120161710440419,43.61553077549914,0.05125760747008142,59.884427191865456,28,0.0,False,False,False,498,0,0.0,12.657720000000001,0.9061062135879735,0.3566948873211581,0.5956615014923189,0.6056799292564392
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,7,train,0.547888066141525,0.2621440000000001,1.0,15729,3176.5120499999994,317.65120499999995,17.226702939665685,23.66462631542501,0.711008076911007,59.015054141759634,18,0.0,False,False,False,2247,0,0.0,32.41794999999998,0.5713058015547091,0.25134752256423565,0.5232352357013049,0.5478880405426025
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,7,test,0.547888066141525,0.2621440000000001,1.0,15729,-110.9292700000002,-11.09292700000002,-5.728486786517239,43.6135213457929,0.03638767840088939,59.884427191865456,28,0.0,False,False,False,498,0,0.0,12.659270000000006,0.9055189822040582,0.3543313387108136,0.5388509034022401,0.5478880405426025
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,8,train,0.49561047982204176,0.20971520000000007,1.0,17976,3502.637210000001,350.2637210000001,18.21080387143632,22.99642967929473,0.7615912249211392,56.9682292291838,18,0.0,False,False,False,2247,0,0.0,32.49279,0.5465487442903465,0.24087128214269518,0.4721827440220942,0.49561047554016113
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,8,test,0.49561047982204176,0.20971520000000007,1.0,17976,-96.62432000000024,-9.662432000000024,-4.970504884864058,43.946898109875185,0.05777549252360003,59.795932124647145,28,0.0,False,False,False,498,0,0.0,12.634319999999999,0.9099495975727775,0.35197226450325975,0.4874772383277544,0.49561047554016113
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,9,train,0.4483210401702486,0.1677721600000001,1.0,20223,3566.1936700000006,356.61936700000007,18.395176304508844,22.38976994254149,0.7831193760445885,54.428881687279265,14,0.0,False,False,False,2247,0,0.0,32.49633,0.5311729409803567,0.23310966463780264,0.426492051307151,0.44832104444503784
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,9,test,0.4483210401702486,0.1677721600000001,1.0,20223,-98.73895000000027,-9.873895000000028,-5.08217494798846,43.95685042145431,0.05516313316761147,59.795932124647145,28,0.0,False,False,False,498,0,0.0,12.67895,0.9093438585659374,0.3494700880863341,0.44098474828484896,0.44832104444503784
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,10,train,0.4055437954651474,0.13421772800000006,1.0,22470,3388.5139800000006,338.8513980000001,17.87385637262162,22.46411411775448,0.7614438264731362,55.69501596533054,18,0.0,False,False,False,2247,0,0.0,32.26601999999998,0.5315916762388333,0.23206900291950586,0.38581277278314907,0.40554380416870117
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,10,test,0.4055437954651474,0.13421772800000006,1.0,22470,-104.04727000000014,-10.404727000000014,-5.36307499881744,43.93743481576436,0.04820908731389267,59.751684591038,28,0.0,False,False,False,498,0,0.0,12.657270000000002,0.9078374414415417,0.3469801279884505,0.39892378144235496,0.40554380416870117
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,11,train,0.3668482076545458,0.10737418240000006,1.0,24717,2773.33268,277.333268,15.910947818509058,27.979086245609274,0.6006183524992231,70.64740355452376,32,0.0,False,False,False,2246,0,0.0,33.187319999999964,0.6802633988886675,0.2815022678854309,0.354427585914769,0.3668482005596161
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,11,test,0.3668482076545458,0.10737418240000006,1.0,24717,-100.34539000000018,-10.034539000000017,-5.167095639193475,43.88906685795963,0.05251657582953903,59.795932124647145,28,0.0,False,False,False,498,0,0.0,12.655390000000004,0.9071244234131343,0.3452282341937703,0.36087582533748624,0.3668482005596161
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,12,train,0.3318448191396838,0.08589934592000005,1.0,26964,2660.2127299999993,266.0212729999999,15.519339990750748,27.652186477873947,0.5920864641801342,70.97058803489504,32,0.0,False,False,False,2246,0,0.0,32.69726999999996,0.6606932115347418,0.2759837654527421,0.32020599344606543,0.3318448066711426
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,12,test,0.3318448191396838,0.08589934592000005,1.0,26964,-104.09652000000017,-10.409652000000017,-5.365685035140755,43.872317922126435,0.047571647063451614,59.795932124647145,28,0.0,False,False,False,498,0,0.0,12.656520000000002,0.9057297200422074,0.3441204260959922,0.3264524334101139,0.3318448066711426
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,13,train,0.3001813330203001,0.06871947673600004,1.0,29211,2591.392689999999,259.1392689999999,15.275797278414792,27.647043360029954,0.5844431888511968,71.04393986269059,33,0.0,False,False,False,2246,0,0.0,32.71730999999996,0.6623684177364074,0.2754930667081806,0.28968365633799265,0.3001813292503357
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,13,test,0.3001813330203001,0.06871947673600004,1.0,29211,-102.24575000000027,-10.224575000000028,-5.267651341518487,43.78570547731297,0.04916685335506727,59.795932124647145,28,0.0,False,False,False,498,0,0.0,12.685750000000002,0.9034559445199459,0.3429402848892662,0.2953093137596158,0.3001813292503357
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,14,train,0.27153906734917177,0.054975581388800036,1.0,31458,2654.7431899999992,265.4743189999999,15.500133739309163,27.500091665982456,0.5932313478424045,70.36231633987936,32,0.0,False,False,False,2245,0,0.0,32.82680999999997,0.6535545211319449,0.27210167835540755,0.261934814612717,0.2715390622615814
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,14,test,0.27153906734917177,0.054975581388800036,1.0,31458,-255.4707000000002,-25.547070000000023,-13.75758415552487,41.32872076914962,-0.2017751723029552,64.87056935384862,28,0.0,False,False,False,498,0,0.0,12.550700000000004,0.84007737760774,0.3376803408006588,0.2670383091911255,0.2715390622615814
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,15,train,0.24562974770943447,0.05,1.0,33705,2596.015389999999,259.6015389999999,15.292285640074986,27.344392259184584,0.588411862995984,70.30726469445537,32,0.0,False,False,False,2245,0,0.0,32.73460999999998,0.6468570451984963,0.2694591827438601,0.23684335227232947,0.24562974274158478
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,15,test,0.24562974770943447,0.05,1.0,33705,-252.71515000000022,-25.271515000000022,-13.597589175070613,41.13315415487822,-0.20017674635870616,64.87056935384862,28,0.0,False,False,False,498,0,0.0,12.575149999999997,0.8372623448521497,0.3361587966362157,0.24156262917636562,0.24562974274158478
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,16,train,0.2221926058330938,0.05,1.0,35952,3119.9325999999983,311.9932599999998,17.049056889037463,22.225958112262383,0.7353142668104965,53.15022867732757,16,0.0,False,False,False,2245,0,0.0,30.22739999999998,0.5083954383882882,0.23076541448765509,0.2120324856349844,0.22219260036945343
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,16,test,0.2221926058330938,0.05,1.0,35952,-252.17497000000026,-25.217497000000026,-13.566259287523163,41.12983709805928,-0.19933726867777304,64.87056935384862,28,0.0,False,False,False,498,0,0.0,12.574969999999995,0.8371925164547865,0.33490848623545294,0.2185235825979653,0.22219260036945343
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,17,train,0.20099175505933367,0.05,1.0,38199,3320.1749899999977,332.01749899999976,17.668339184155823,21.691999672930038,0.7725842010585446,50.77016027584954,13,0.0,False,False,False,2245,0,0.0,30.57500999999999,0.49103248136452243,0.2245932818221738,0.19153658061208,0.20099174976348877
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,17,test,0.20099175505933367,0.05,1.0,38199,-245.57293000000016,-24.557293000000016,-13.18425501259729,41.11266677562565,-0.18882099505548108,64.87056935384862,28,0.0,False,False,False,498,0,0.0,12.572930000000001,0.8334465233014687,0.3338799557712183,0.19767454378891705,0.20099174976348877
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,18,train,0.18181381621752543,0.05,1.0,40446,2004.1533699999986,200.41533699999988,13.00992579232254,26.107838139569257,0.5263748199967455,69.80631170720035,29,0.0013351134846461949,False,False,False,2238,0,0.0,31.47662999999995,0.6140545815667843,0.2570825168986452,0.1748058353566369,0.1818138211965561
SSI,BAD,UCB_WITHOUT_COST_NETWORK,UCB-VAE without Cost Network,41,18,test,0.18181381621752543,0.05,1.0,40446,-232.36048000000005,-23.236048000000007,-12.424732219241774,41.041748961949345,-0.16855914368568214,64.59420190306368,28,0.0,False,False,False,498,0,0.0,12.530480000000003,0.8286327558004073,0.33238450065255165,0.17881084150556842,0.1818138211965561
