ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,train,1.0,1.0,1.0,2247,3744.4337799999985,374.4433779999998,18.900329683551043,24.019267077783063,0.7636213821140079,54.08028278415383,17,0.0,False,False,False,2247,0,0.0,32.94622000000001,0.6184927347442851,0.29618584730715874,0.9604001807786454,1.0
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,test,1.0,1.0,1.0,2247,-169.00340000000006,-16.900340000000007,-8.869957524294813,44.12965467535647,-0.03624198943494035,61.92823838152939,30,0.0,False,False,False,498,0,0.0,12.683400000000004,0.912931861130568,0.38072357524231254,0.9832720772851858,1.0
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,train,0.9045834549972122,0.8,1.0,4494,3630.321109999999,363.0321109999999,18.578907662817066,23.947978466714147,0.7537797074608189,54.67195901409483,18,0.0,False,False,False,2247,0,0.0,32.82888999999997,0.613593972575542,0.2897932693945815,0.8683414903568518,0.9045834541320801
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,test,0.9045834549972122,0.8,1.0,4494,-169.08339999999998,-16.90834,-8.874359235801254,44.13074678742156,-0.03634056159746506,61.92823838152939,30,0.0,False,False,False,498,0,0.0,12.683400000000004,0.9128427718781102,0.3766258737768035,0.8895036408547808,0.9045834541320801
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,train,0.8182712270546932,0.6400000000000001,1.0,6741,3774.3609399999996,377.43609399999997,18.983487812237023,23.526515740962285,0.777672893586235,53.79507266163348,15,0.0,False,False,False,2247,0,0.0,33.17905999999997,0.599334096782124,0.27899080031465623,0.7848492380860564,0.8182712197303772
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,test,0.8182712270546932,0.6400000000000001,1.0,6741,-92.64326000000017,-9.264326000000016,-4.7606246437090105,44.512040331745375,0.0676143612263461,60.536340853707,30,0.0,False,False,False,498,0,0.0,12.673260000000004,0.9176754972449955,0.3707422286451581,0.8046728887776469,0.8182712197303772
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,train,0.7401946136939427,0.5120000000000001,1.0,8988,3537.525749999999,353.7525749999999,18.312297103033416,23.230018800418318,0.760049417698601,53.779004605574954,16,0.0,False,False,False,2247,0,0.0,32.66424999999998,0.5925374063152388,0.2712882561687899,0.7094465098334934,0.7401946187019348
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,test,0.7401946136939427,0.5120000000000001,1.0,8988,-169.08339999999998,-16.90834,-8.874359235801254,44.13074678742156,-0.03634056159746506,61.92823838152939,30,0.0,False,False,False,498,0,0.0,12.683400000000004,0.9128427718781102,0.36757083596235296,0.7279383152908285,0.7401946187019348
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,train,0.6695678010255933,0.4096000000000001,1.0,11235,3322.807939999999,332.2807939999999,17.676310649280637,24.2306420938712,0.715991488249395,60.365599885350306,18,0.0,False,False,False,2247,0,0.0,33.05205999999999,0.5960536525525747,0.2658391698206803,0.6413562972192486,0.6695678234100342
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,test,0.6695678010255933,0.4096000000000001,1.0,11235,-110.9292700000002,-11.09292700000002,-5.728486786517239,43.6135213457929,0.03638767840088939,59.884427191865456,28,0.0,False,False,False,498,0,0.0,12.659270000000006,0.9055189822040582,0.36108831405998715,0.6584539790034251,0.6695678234100342
