ticker,period,model_key,model,strategy,seed,episodes,gamma,beta_0,beta_decay,beta_min,epsilon_init,epsilon_decay,epsilon_min,vae_latent_dim,vae_lr,vae_beta_kl,train_profit,train_roi,train_arr,train_volatility,train_sharpe,train_max_drawdown,train_violations,test_profit,test_roi,test_arr,test_volatility,test_sharpe,test_max_drawdown,test_violations,gap_profit,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,cost_loss_mean,novelty_mean,finite,elapsed_seconds
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,41,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,409.6708499999993,40.96708499999993,5.904760766846473,25.181466541799686,0.276211921572935,41.7016567389641,14,2641.91312,264.19131200000004,53.960448575141214,38.48637986728626,1.2660621733123505,57.23404319434615,21,-2232.2422700000006,-223.2242270000001,-48.05568780829474,-0.9898502517394154,7.170767225419964,0.21085806930887288,0.03348597977310419,5.520616201154268,True,352.58054904000005
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,42,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,-118.00803999999994,-11.800803999999994,-2.076280221115745,9.486299460692415,-0.3865032591791349,24.346664001243926,2,932.7162200000002,93.27162200000002,24.606859899336687,19.173545273427948,1.142775258037384,13.350144285508378,2,-1050.7242600000002,-105.07242600000002,-26.683140120452432,-1.5292785172165189,0.9261693361862584,0.18458785260545796,0.042313046488461306,4.923606219443869,True,344.0060877359999
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,43,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,136.60061000000042,13.660061000000043,2.1624499444149015,7.618305747070756,0.05891378470152368,15.574509331003014,0,610.0289599999992,61.002895999999915,17.2343415941548,9.533259071580295,1.512180166914176,14.226270493252525,0,-473.4283499999988,-47.34283499999987,-15.071891649739896,-1.4532663822126521,1.680066549229539,0.1899037814345853,0.048753381620064894,4.954409347699389,True,345.95038179200014
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,44,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,648.3105199999995,64.83105199999996,8.70867036328471,27.041582635689526,0.37269804850033594,41.7000177550901,14,2668.1114000000002,266.81114,54.32933071396615,38.84551961014248,1.2641355139198907,59.025957677285355,21,-2019.8008800000007,-201.98008800000008,-45.62066035068144,-0.8914374654195547,9.050723251424454,0.22165542738191013,0.05434108000120212,5.812029665036981,True,345.182056954
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,45,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,631.0509200000004,63.10509200000004,8.51764200843046,28.90872358343858,0.3605576666529179,41.69760600640991,21,2501.41918,250.141918,51.951467711167076,38.44166147113995,1.2328060284786273,58.73158594155849,21,-1870.3682599999995,-187.03682599999996,-43.43382570273661,-0.8722483618257094,9.651258241719807,0.2166186344006966,0.04336822962645313,5.782058574706028,True,332.44342714799996
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,46,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,167.42817999999966,16.742817999999964,2.6202860021090846,3.7186335034989684,0.18244493238053242,4.8627344035255,0,265.0095199999994,26.500951999999938,8.16473788698815,6.397976038223144,0.9505558458547663,8.38273568737505,0,-97.58133999999973,-9.758133999999973,-5.544451884879065,-0.7681109134742339,0.2151388700659111,0.1860632922114997,0.06279443009146328,5.321521280870217,True,334.0465905430003
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,47,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,335.9510599999994,33.595105999999944,4.958554247930436,14.649572952146722,0.26990266040859234,25.47840944315261,1,965.469339999999,96.5469339999999,25.3079343128052,28.94729114689283,0.8584239955753266,51.70713700989725,15,-629.5182799999995,-62.95182799999995,-20.349380064874765,-0.5885213351667342,3.3106486543047207,0.19969213039710604,0.05640723548572639,5.472894786145517,True,334.13035372800005
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,48,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,1421.908820000001,142.1908820000001,15.927745227595658,27.98163061921479,0.6012073275507913,38.427496627838366,21,925.3442499999983,92.53442499999983,24.44797490675157,13.824402674799376,1.512558505155783,18.533589998140553,0,496.56457000000273,49.65645700000027,-8.52022967915591,-0.9113511776049917,14.153153484838981,0.23184977677361718,0.05031342523108268,5.138462977119986,True,328.5295115969998
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,49,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,1524.5795899999985,152.45795899999985,16.73475150440442,27.204647089338607,0.636134846130574,35.65280259341885,13,1429.3382100000008,142.93382100000008,34.493575769928306,21.459687518148087,1.400271533457943,27.376640754035698,6,95.24137999999766,9.524137999999766,-17.758824265523884,-0.764136687327369,5.444124811634592,0.22121961702560555,0.05019972748283682,5.695852947693383,True,327.30246561800004
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,50,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,546.5081800000007,54.650818000000065,7.556857676976159,14.751442799134907,0.43648241172993396,33.164255196192,7,175.54247000000032,17.554247000000032,5.548053012688037,7.604835498378766,0.4877932295905375,7.560634061017164,0,370.9657100000004,37.09657100000003,2.008804664288122,-0.05131081786060354,1.581326689532337,0.1883665791873274,0.04484072571684574,5.351005172202043,True,316.62231983499987
