ticker,period,model_key,step,time,portfolio_value
SSI,GOOD,BUY_AND_HOLD,106,2019-06-11,945.0064000000001
SSI,GOOD,BUY_AND_HOLD,107,2019-06-12,932.0464000000002
SSI,GOOD,BUY_AND_HOLD,108,2019-06-13,929.8864000000002
SSI,GOOD,BUY_AND_HOLD,109,2019-06-14,929.8864000000002
SSI,GOOD,BUY_AND_HOLD,110,2019-06-17,922.3264000000003
SSI,GOOD,BUY_AND_HOLD,111,2019-06-18,916.9264000000002
SSI,GOOD,BUY_AND_HOLD,112,2019-06-19,929.8864000000002
SSI,GOOD,BUY_AND_HOLD,113,2019-06-20,940.6864000000002
SSI,GOOD,BUY_AND_HOLD,114,2019-06-21,940.6864000000002
SSI,GOOD,BUY_AND_HOLD,115,2019-06-24,933.1264000000002
SSI,GOOD,BUY_AND_HOLD,116,2019-06-25,932.0464000000002
SSI,GOOD,BUY_AND_HOLD,117,2019-06-26,929.8864000000002
SSI,GOOD,BUY_AND_HOLD,118,2019-06-27,922.3264000000003
SSI,GOOD,BUY_AND_HOLD,119,2019-06-28,929.8864000000002
SSI,GOOD,BUY_AND_HOLD,120,2019-07-01,937.4464000000003
SSI,GOOD,BUY_AND_HOLD,121,2019-07-02,927.7264000000001
SSI,GOOD,BUY_AND_HOLD,122,2019-07-03,932.0464000000002
SSI,GOOD,BUY_AND_HOLD,123,2019-07-04,945.0064000000001
SSI,GOOD,BUY_AND_HOLD,124,2019-07-05,950.4064000000002
SSI,GOOD,BUY_AND_HOLD,125,2019-07-08,940.6864000000002
SSI,GOOD,BUY_AND_HOLD,126,2019-07-09,938.5264000000003
SSI,GOOD,BUY_AND_HOLD,127,2019-07-10,933.1264000000002
SSI,GOOD,BUY_AND_HOLD,128,2019-07-11,940.6864000000002
SSI,GOOD,BUY_AND_HOLD,129,2019-07-12,938.5264000000003
SSI,GOOD,BUY_AND_HOLD,130,2019-07-15,937.4464000000003
SSI,GOOD,BUY_AND_HOLD,131,2019-07-16,937.4464000000003
SSI,GOOD,BUY_AND_HOLD,132,2019-07-17,966.6064000000002
SSI,GOOD,BUY_AND_HOLD,133,2019-07-18,957.9664000000002
SSI,GOOD,BUY_AND_HOLD,134,2019-07-19,959.0464000000002
SSI,GOOD,BUY_AND_HOLD,135,2019-07-22,938.5264000000003
SSI,GOOD,BUY_AND_HOLD,136,2019-07-23,940.6864000000002
SSI,GOOD,BUY_AND_HOLD,137,2019-07-24,925.5664000000002
SSI,GOOD,BUY_AND_HOLD,138,2019-07-25,912.6064000000002
SSI,GOOD,BUY_AND_HOLD,139,2019-07-26,914.7664000000002
SSI,GOOD,BUY_AND_HOLD,140,2019-07-29,903.9664000000002
SSI,GOOD,BUY_AND_HOLD,141,2019-07-30,875.8864000000002
SSI,GOOD,BUY_AND_HOLD,142,2019-07-31,870.4864000000001
SSI,GOOD,BUY_AND_HOLD,143,2019-08-01,873.7264000000001
SSI,GOOD,BUY_AND_HOLD,144,2019-08-02,864.0064000000002
SSI,GOOD,BUY_AND_HOLD,145,2019-08-05,837.0064000000002
SSI,GOOD,BUY_AND_HOLD,146,2019-08-06,812.1664000000002
SSI,GOOD,BUY_AND_HOLD,147,2019-08-07,795.9664000000002
SSI,GOOD,BUY_AND_HOLD,148,2019-08-08,795.9664000000002
SSI,GOOD,BUY_AND_HOLD,149,2019-08-09,825.1264000000002
SSI,GOOD,BUY_AND_HOLD,150,2019-08-12,830.5264000000002
SSI,GOOD,BUY_AND_HOLD,151,2019-08-13,819.7264000000002
SSI,GOOD,BUY_AND_HOLD,152,2019-08-14,817.5664000000002
SSI,GOOD,BUY_AND_HOLD,153,2019-08-15,819.7264000000002
SSI,GOOD,BUY_AND_HOLD,154,2019-08-16,834.8464000000001
SSI,GOOD,BUY_AND_HOLD,155,2019-08-19,832.6864000000002
SSI,GOOD,BUY_AND_HOLD,156,2019-08-20,829.4464000000002
SSI,GOOD,BUY_AND_HOLD,157,2019-08-21,843.4864000000001
SSI,GOOD,BUY_AND_HOLD,158,2019-08-22,840.2464000000002
SSI,GOOD,BUY_AND_HOLD,159,2019-08-23,837.0064000000002
SSI,GOOD,BUY_AND_HOLD,160,2019-08-26,810.0064000000002
SSI,GOOD,BUY_AND_HOLD,161,2019-08-27,802.4464000000002
SSI,GOOD,BUY_AND_HOLD,162,2019-08-28,801.3664000000002
SSI,GOOD,BUY_AND_HOLD,163,2019-08-29,793.8064000000002
SSI,GOOD,BUY_AND_HOLD,164,2019-08-30,806.7664000000002
SSI,GOOD,BUY_AND_HOLD,165,2019-09-03,804.6064000000002
SSI,GOOD,BUY_AND_HOLD,166,2019-09-04,802.4464000000002
SSI,GOOD,BUY_AND_HOLD,167,2019-09-05,799.2064000000001
SSI,GOOD,BUY_AND_HOLD,168,2019-09-06,791.6464000000002
SSI,GOOD,BUY_AND_HOLD,169,2019-09-09,784.0864000000001
SSI,GOOD,BUY_AND_HOLD,170,2019-09-10,776.5264000000002
SSI,GOOD,BUY_AND_HOLD,171,2019-09-11,778.6864000000002
SSI,GOOD,BUY_AND_HOLD,172,2019-09-12,783.0064000000002
SSI,GOOD,BUY_AND_HOLD,173,2019-09-13,801.3664000000002
SSI,GOOD,BUY_AND_HOLD,174,2019-09-16,804.6064000000002
SSI,GOOD,BUY_AND_HOLD,175,2019-09-17,812.1664000000002
SSI,GOOD,BUY_AND_HOLD,176,2019-09-18,810.0064000000002
SSI,GOOD,BUY_AND_HOLD,177,2019-09-19,816.4864000000001
SSI,GOOD,BUY_AND_HOLD,178,2019-09-20,804.6064000000002
SSI,GOOD,BUY_AND_HOLD,179,2019-09-23,801.3664000000002
SSI,GOOD,BUY_AND_HOLD,180,2019-09-24,812.1664000000002
SSI,GOOD,BUY_AND_HOLD,181,2019-09-25,812.1664000000002
SSI,GOOD,BUY_AND_HOLD,182,2019-09-26,849.9664000000002
SSI,GOOD,BUY_AND_HOLD,183,2019-09-27,870.4864000000001
SSI,GOOD,BUY_AND_HOLD,184,2019-09-30,862.9264000000003
SSI,GOOD,BUY_AND_HOLD,185,2019-10-01,868.3264000000003
SSI,GOOD,BUY_AND_HOLD,186,2019-10-02,876.9664000000002
SSI,GOOD,BUY_AND_HOLD,187,2019-10-03,876.9664000000002
SSI,GOOD,BUY_AND_HOLD,188,2019-10-04,846.7264000000002
SSI,GOOD,BUY_AND_HOLD,189,2019-10-07,827.2864000000002
SSI,GOOD,BUY_AND_HOLD,190,2019-10-08,838.0864000000001
SSI,GOOD,BUY_AND_HOLD,191,2019-10-09,834.8464000000001
SSI,GOOD,BUY_AND_HOLD,192,2019-10-10,834.8464000000001
SSI,GOOD,BUY_AND_HOLD,193,2019-10-11,834.8464000000001
SSI,GOOD,BUY_AND_HOLD,194,2019-10-14,852.1264000000002
SSI,GOOD,BUY_AND_HOLD,195,2019-10-15,846.7264000000002
SSI,GOOD,BUY_AND_HOLD,196,2019-10-16,844.5664000000002
SSI,GOOD,BUY_AND_HOLD,197,2019-10-17,837.0064000000002
SSI,GOOD,BUY_AND_HOLD,198,2019-10-18,827.2864000000002
SSI,GOOD,BUY_AND_HOLD,199,2019-10-21,815.4064000000002
SSI,GOOD,BUY_AND_HOLD,200,2019-10-22,818.6464000000002
SSI,GOOD,BUY_AND_HOLD,201,2019-10-23,815.4064000000002
SSI,GOOD,BUY_AND_HOLD,202,2019-10-24,834.8464000000001
SSI,GOOD,BUY_AND_HOLD,203,2019-10-25,834.8464000000001
SSI,GOOD,BUY_AND_HOLD,204,2019-10-28,832.6864000000002
SSI,GOOD,BUY_AND_HOLD,205,2019-10-29,828.3664000000002
SSI,GOOD,BUY_AND_HOLD,206,2019-10-30,837.0064000000002
SSI,GOOD,BUY_AND_HOLD,207,2019-10-31,837.0064000000002
SSI,GOOD,BUY_AND_HOLD,208,2019-11-01,842.4064000000002
SSI,GOOD,BUY_AND_HOLD,209,2019-11-04,852.1264000000002
SSI,GOOD,BUY_AND_HOLD,210,2019-11-05,854.2864000000002
SSI,GOOD,BUY_AND_HOLD,211,2019-11-06,849.9664000000002
SSI,GOOD,BUY_AND_HOLD,212,2019-11-07,864.0064000000002
SSI,GOOD,BUY_AND_HOLD,213,2019-11-08,864.0064000000002
SSI,GOOD,BUY_AND_HOLD,214,2019-11-11,849.9664000000002
SSI,GOOD,BUY_AND_HOLD,215,2019-11-12,847.8064000000002
SSI,GOOD,BUY_AND_HOLD,216,2019-11-13,847.8064000000002
SSI,GOOD,BUY_AND_HOLD,217,2019-11-14,840.2464000000002
SSI,GOOD,BUY_AND_HOLD,218,2019-11-15,827.2864000000002
SSI,GOOD,BUY_AND_HOLD,219,2019-11-18,822.9664000000002
SSI,GOOD,BUY_AND_HOLD,220,2019-11-19,827.2864000000002
SSI,GOOD,BUY_AND_HOLD,221,2019-11-20,818.6464000000002
SSI,GOOD,BUY_AND_HOLD,222,2019-11-21,799.2064000000001
SSI,GOOD,BUY_AND_HOLD,223,2019-11-22,788.4064000000002
SSI,GOOD,BUY_AND_HOLD,224,2019-11-25,793.8064000000002
SSI,GOOD,BUY_AND_HOLD,225,2019-11-26,784.0864000000001
SSI,GOOD,BUY_AND_HOLD,226,2019-11-27,778.6864000000002
SSI,GOOD,BUY_AND_HOLD,227,2019-11-28,778.6864000000002
SSI,GOOD,BUY_AND_HOLD,228,2019-11-29,776.5264000000002
SSI,GOOD,BUY_AND_HOLD,229,2019-12-02,764.6464000000002
SSI,GOOD,BUY_AND_HOLD,230,2019-12-03,757.0864000000001
SSI,GOOD,BUY_AND_HOLD,231,2019-12-04,776.5264000000002
SSI,GOOD,BUY_AND_HOLD,232,2019-12-05,768.9664000000002
SSI,GOOD,BUY_AND_HOLD,233,2019-12-06,764.6464000000002
SSI,GOOD,BUY_AND_HOLD,234,2019-12-09,768.9664000000002
