ticker,period,model_key,model,seed,episode,split,control,profit,roi,arr,volatility,sharpe,max_drawdown,violations
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,8,train,0.014348907000000001,1193.502339999999,119.35023399999992,14.024821629708729,16.11989478991203,0.7777529671969828,26.972809431939538,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,8,test,0.014348907000000001,1443.7829099999994,144.37829099999993,34.76003875914291,29.73936126091062,1.0958541616141801,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,9,train,0.012914016300000003,1193.502339999999,119.35023399999992,14.024821629708729,16.11989478991203,0.7777529671969828,26.972809431939538,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,9,test,0.012914016300000003,1443.8761399999994,144.38761399999993,34.761755171262564,29.73856206534759,1.0959189434041305,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,10,train,0.011622614670000002,1202.6542599999993,120.26542599999995,14.104174058879115,16.147770771314022,0.7810375981668993,26.91389987881462,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,10,test,0.011622614670000002,1443.8761399999994,144.38761399999993,34.761755171262564,29.73856206534759,1.0959189434041305,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,11,train,0.010460353203000003,1201.1576399999994,120.11576399999994,14.091216304768416,16.074141080963912,0.7831585287172463,26.7369888899405,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,11,test,0.010460353203000003,1443.8761399999994,144.38761399999993,34.761755171262564,29.73856206534759,1.0959189434041305,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,12,train,0.01,1193.7588099999994,119.37588099999994,14.027049124986867,16.05368669333632,0.7804174417967904,26.75203471588124,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,12,test,0.01,1443.8761399999994,144.38761399999993,34.761755171262564,29.73856206534759,1.0959189434041305,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,13,train,0.01,1193.5287699999994,119.35287699999995,14.025051189779724,16.053213220964807,0.7803255700502673,26.751942666759632,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,13,test,0.01,1443.8810599999993,144.3881059999999,34.76184574977448,29.738510043178472,1.0959226286921195,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,14,train,0.01,294.3837800000008,29.438378000000082,4.405690264928297,16.96130856578951,0.2237308881403391,41.38294275810059,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,14,test,0.01,1443.8810599999993,144.3881059999999,34.76184574977448,29.738510043178472,1.0959226286921195,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,15,train,0.01,314.72420000000056,31.472420000000056,4.6780461321579425,17.07445148683692,0.23875823420602368,41.46550237483779,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,15,test,0.01,1443.8810599999993,144.3881059999999,34.76184574977448,29.738510043178472,1.0959226286921195,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,16,train,0.01,287.99889000000076,28.79988900000007,4.3194622208092115,16.93330906292945,0.21890452066229066,41.404917621977575,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,16,test,0.01,1443.8810599999993,144.3881059999999,34.76184574977448,29.738510043178472,1.0959226286921195,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,17,train,0.01,335.00118000000066,33.500118000000064,4.946081425603488,17.132147947921375,0.25358823828743565,41.453989067834094,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,17,test,0.01,1443.8810599999993,144.3881059999999,34.76184574977448,29.738510043178472,1.0959226286921195,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,18,train,0.01,287.7414200000005,28.77414200000005,4.315977622604827,16.947539496581157,0.21866148111756742,41.38764409928127,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,18,test,0.01,1443.8810599999993,144.3881059999999,34.76184574977448,29.738510043178472,1.0959226286921195,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,19,train,0.01,290.4636900000007,29.046369000000073,4.352791487187546,17.000604284570468,0.22059685603641718,41.383690042867634,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,19,test,0.01,1443.8810599999993,144.3881059999999,34.76184574977448,29.738510043178472,1.0959226286921195,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,20,train,0.01,386.8373599999991,38.68373599999991,5.616185552039288,17.777546317982683,0.28657396247059014,39.509215274835306,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,20,test,0.01,1443.8810599999993,144.3881059999999,34.76184574977448,29.738510043178472,1.0959226286921195,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,21,train,0.01,386.4590199999991,38.64590199999991,5.611370770140822,17.772079198465228,0.2863542122894719,39.53858567834355,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,21,test,0.01,1443.8478999999993,144.38478999999992,34.761235262982716,29.737460005119516,1.0959354411088724,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,22,train,0.01,387.4880699999992,38.74880699999992,5.624463975678151,17.7645815162407,0.28710361598599127,39.527105373370766,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,22,test,0.01,1443.8711999999991,144.38711999999992,34.761664224423086,29.737106124568253,1.095955762311382,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,23,train,0.01,393.1405799999993,39.31405799999993,5.696240271863884,17.85150833210503,0.2904173456780028,39.721479314026496,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,23,test,0.01,1444.0152999999996,144.40152999999995,34.76431709709979,29.735884005174274,1.0960555609153504,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,24,train,0.01,380.094419999999,38.0094419999999,5.530209911854578,17.770230943132816,0.2820106987219204,39.644657016798305,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,24,test,0.01,1444.0294299999991,144.4029429999999,34.76457722397426,29.73549270316034,1.0960726550677637,32.94824445656815,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,25,train,0.01,380.84301999999934,38.08430199999994,5.539772155543532,17.767612313963006,0.28254146465707364,39.62988458816077,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,25,test,0.01,1443.4348799999993,144.34348799999995,34.75363096296222,29.736863102475873,1.0957596054663927,32.94178193082474,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,26,train,0.01,380.76848999999925,38.076848999999925,5.538820339997685,17.76826762720746,0.2824864195944819,39.63135482551769,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,26,test,0.01,1443.3391999999994,144.33391999999995,34.75186923259448,29.7372328886241,1.0957052316008948,32.94178193082474,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,27,train,0.01,382.84170999999924,38.28417099999992,5.565281289287505,17.739738184463054,0.2840803997185196,39.59049750574458,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,27,test,0.01,1443.1829699999994,144.31829699999994,34.74899251241237,29.73409337029124,1.0957166627764159,32.93789982652072,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,28,train,0.01,386.69802999999933,38.66980299999994,5.61441255577142,17.747629885928703,0.2866848972620484,39.71636521277905,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,28,test,0.01,1443.1829699999994,144.31829699999994,34.74899251241237,29.73409337029124,1.0957166627764159,32.93789982652072,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,29,train,0.01,385.12704999999914,38.51270499999991,5.594411311840197,17.725519280700546,0.28574544661040197,39.71163264918351,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,29,test,0.01,1445.5696299999995,144.55696299999997,34.79292560163025,29.717595981460835,1.0972617949387333,32.91468628202683,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,30,train,0.01,384.49642999999924,38.449642999999924,5.586377133106324,17.70982856233171,0.2854111215276433,39.72404113451613,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,30,test,0.01,1444.6456699999994,144.46456699999993,34.775920947707164,29.709833302808637,1.0970409208308527,32.91468628202683,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,31,train,0.01,384.49642999999924,38.449642999999924,5.586377133106324,17.70982856233171,0.2854111215276433,39.72404113451613,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,31,test,0.01,1435.7186999999994,143.57186999999993,34.61140715177693,29.657008637236153,1.094307684284721,32.91672210678531,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,32,train,0.01,360.14665999999943,36.01466599999995,5.273801801820288,17.616860370138927,0.26902548102793605,39.73845351262085,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,32,test,0.01,1435.8708699999997,143.58708699999997,34.6142148319835,29.649249278212718,1.094587107287034,32.91672210678531,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,33,train,0.01,365.15176999999903,36.5151769999999,5.338430244789927,17.623295344072655,0.27250519809046936,39.74217797935638,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,33,test,0.01,1435.5530099999996,143.55530099999996,34.60834988192061,29.640982641664642,1.0946604506263538,32.91672210678531,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,34,train,0.01,362.5150999999994,36.25150999999994,5.304408910111147,17.574596336155686,0.27091523378658555,39.65694247546062,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,34,test,0.01,1435.7473799999993,143.57473799999994,34.61193633379742,29.638064554563982,1.094830026363229,32.91672210678531,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,35,train,0.01,345.04304999999977,34.504304999999974,5.077568444039038,17.429634282412728,0.2592487134998996,39.58399508379473,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,35,test,0.01,1433.8543999999997,143.38544,34.57699956741798,29.64791088687119,1.0936796366025014,32.914835454329456,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,36,train,0.01,218.9752800000001,21.897528000000012,3.3638182556032348,16.516139869266727,0.16396261573738669,40.46173705785211,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,36,test,0.01,1433.9801199999997,143.39801199999997,34.57932041195881,29.64495289655976,1.093817908378012,32.91125960111395,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,37,train,0.01,211.97924999999987,21.197924999999987,3.2644595749485417,16.462325096553542,0.158054169641658,40.38634454980409,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,37,test,0.01,1433.2494499999993,143.32494499999993,34.56583081695157,29.652628860023295,1.0932699888963697,32.91125960111395,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,38,train,0.01,228.97368000000006,22.897368000000007,3.5049957884631278,16.569761370462125,0.17227623853466756,40.484094353041264,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,38,test,0.01,1433.4519999999998,143.34519999999998,34.56957055577372,29.65103822109729,1.0934075717929757,32.91119674904605,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,39,train,0.01,215.8235900000002,21.58235900000002,3.319116423355739,16.513664241584724,0.16131540696084223,40.44079076952826,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,39,test,0.01,1433.4461899999997,143.34461899999997,34.56946328696375,29.635174329811242,1.0938307239821057,32.88232016577916,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,40,train,0.01,261.93816000000015,26.193816000000012,3.9637766834719423,16.944071139573992,0.198387007082996,39.70813962502204,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,40,test,0.01,1432.0523899999994,143.20523899999992,34.54372491904729,29.639310870825607,1.0930667528079845,32.88185599729249,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,41,train,0.01,261.6016900000002,26.160169000000018,3.959144576089879,17.152540764310945,0.1978396445595356,40.3888729365506,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,41,test,0.01,1431.9500799999996,143.19500799999994,34.54183524197594,29.638562477193787,1.0930389144135189,32.87911696033044,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,42,train,0.01,194.4671000000003,19.44671000000003,3.0136385589100367,16.374301342921026,0.1430450714139677,40.35665049955493,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,42,test,0.01,1431.9500799999996,143.19500799999994,34.54183524197594,29.638562477193787,1.0930389144135189,32.87911696033044,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,43,train,0.01,185.72066000000063,18.572066000000063,2.887217267400888,16.315125253510192,0.13539028864416428,40.43366349759248,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,43,test,0.01,1431.9500799999996,143.19500799999994,34.54183524197594,29.638562477193787,1.0930389144135189,32.87911696033044,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,44,train,0.01,198.7336000000007,19.87336000000007,3.0750270912289768,16.463490938624194,0.14685144913498804,40.79049790100491,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,44,test,0.01,1432.3053499999996,143.23053499999995,34.548396891053514,29.639501664317812,1.0931765815212855,32.87703336137981,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,45,train,0.01,202.5718900000004,20.25718900000004,3.1300990159002895,16.483526851427822,0.150136765964005,40.72811308371621,8
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,45,test,0.01,1432.5541999999996,143.25541999999996,34.552992638787615,29.633462714694588,1.0934553376119795,32.869980333037915,13
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,1,train,0.03,-55.10164999999961,-5.510164999999961,-0.9425387550939579,8.726883549465727,-0.2950413144967978,23.84308373320708,4
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,1,test,0.03,228.88726999999972,22.88872699999997,7.123579810799918,9.17812680650334,0.5853656348764602,9.340468235412194,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,2,train,0.027,-54.83671999999933,-5.483671999999933,-0.9378987056969934,8.730405131029375,-0.29434686801973386,23.84722595078807,4
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,2,test,0.027,229.57974999999988,22.95797499999999,7.143729654288178,9.174440777182367,0.5876361381709542,9.336843386648127,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,3,train,0.024300000000000002,-46.83363999999938,-4.683363999999938,-0.7982388270946106,8.338258231468066,-0.2951638871956702,22.310656573994322,2
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,3,test,0.024300000000000002,224.65613999999982,22.46561399999998,7.000297431721791,9.132793163564585,0.5750804113877387,9.303205324295428,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,4,train,0.02187,-47.745249999999714,-4.774524999999971,-0.8140977201271493,8.337089663649264,-0.29715194666849204,22.328082988249516,2
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,4,test,0.02187,224.25053999999977,22.425053999999978,6.988464575628761,9.06196548373938,0.5776434219125132,9.269589150077405,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,5,train,0.019683,-48.421599999999444,-4.842159999999945,-0.8258720679296339,8.43512775919597,-0.29414143917864727,22.7385584995351,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,5,test,0.019683,225.39427999999975,22.539427999999976,7.021825016069583,9.070340553839234,0.580667570116502,9.261141984458037,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,6,train,0.0177147,-49.08936999999901,-4.9089369999999,-0.8375038898313591,8.448115228916349,-0.29496072296916837,22.75694867650039,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,6,test,0.0177147,225.64723999999978,22.564723999999977,7.029200514948353,9.131634780255926,0.5781339130677262,9.325241656803152,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,7,train,0.015943230000000003,-49.14903999999922,-4.914903999999922,-0.8385436069688335,8.445653430979615,-0.2951963975615787,22.757848243388263,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,7,test,0.015943230000000003,227.0235299999997,22.70235299999997,7.069310942372309,9.127212076254452,0.5825189796223026,9.275752847881408,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,8,train,0.014348907000000001,-49.890179999999305,-4.9890179999999305,-0.8514620979650278,8.599151636768344,-0.2899412459939551,23.221931316430457,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,8,test,0.014348907000000001,226.66972999999984,22.666972999999984,7.059002701440487,9.11544443537929,0.5820851827696403,9.418897335594313,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,9,train,0.012914016300000003,-51.158319999999094,-5.115831999999909,-0.8735859788504219,8.58455012849227,-0.29320087678505835,23.241220410311172,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,9,test,0.012914016300000003,228.1411999999998,22.814119999999978,7.101862134774928,9.144611432247038,0.5849379155285152,9.45355107372381,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,10,train,0.011622614670000002,-51.482569999999555,-5.148256999999956,-0.8792467749161981,8.557147404672108,-0.2950855804025035,23.249524834166124,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,10,test,0.011622614670000002,227.44233999999983,22.74423399999998,7.081510741972763,9.09664297997319,0.5854351359894956,9.291833863066874,0
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,11,train,0.010460353203000003,-52.778299999999376,-5.277829999999938,-0.9018838893829817,8.652309642471128,-0.2935551759497501,23.587859064417362,3
ACB,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,11,test,0.010460353203000003,228.43057,22.843057,7.110286574928004,9.094981967811487,0.588512450861718,9.258733567306834,0
