Date,Open,High,Low,Close,Volume
2019-01-03,93.83353826478015,93.91790780361103,91.11508263746234,91.30256652832031,42579100
2019-01-04,93.47732447754484,96.0926656095228,92.73677924073857,95.5489730834961,44060600
2019-01-07,95.27711676355293,96.80507268219485,94.65843790237558,95.67082214355469,35656100
2019-01-08,96.58949072930197,97.46127115493168,95.3427496735063,96.36451721191406,31514400
2019-01-09,97.35815559029315,98.31429839111784,96.77696626318537,97.74248504638672,32280800
2019-01-10,96.75821701476576,97.25503678126739,95.97079902214188,97.11442565917969,30067600
2019-01-11,96.7301018595866,96.96445135946793,95.2771320996107,96.36451721191406,28314200
2019-01-14,95.52085737587815,96.4301345777404,94.92092322961877,95.66146850585938,28437100
2019-01-15,96.09267733053647,98.47366926604217,95.50211197438409,98.43617248535156,31587600
2019-01-16,98.67051395023309,99.60791193567613,98.38929169388855,98.78299713134766,29853900
2019-01-17,98.42678107211395,99.95473709887888,98.20180757501853,99.47666931152344,28393000
2019-01-18,100.73277546863437,101.14523282498504,99.27981304365244,100.96712493896484,37427600
2019-01-22,100.06723985067815,100.39532773130809,98.29555814349702,99.06422424316406,32371300
2019-01-23,99.4766779946272,100.33908243525248,98.74550154963187,100.02973937988281,25874300
2019-01-24,100.17034470525986,100.30157984506438,98.74549582769838,99.5516586303711,23164800
2019-01-25,100.52657033978201,101.12650455222615,99.55167545661531,100.46095275878906,31225600
2019-01-28,99.60789207852014,99.81412073848992,98.10805703116407,98.50176239013672,29476700
2019-01-29,98.31432096622801,98.39869052343276,95.77397269404739,96.49577331542969,31490500
2019-01-30,98.07057509408838,99.72039031982422,97.79872883317334,99.72039031982422,49471900
2019-01-31,97.30192074423027,98.63302426281855,96.72073137683643,97.8924789428711,55636400
2019-02-01,97.28317755635756,97.58314467425826,95.94269793378685,96.34577941894531,35535700
2019-02-04,96.4301403041908,99.17671688604872,96.33639477745018,99.12046813964844,31315100
2019-02-05,99.42045005155232,100.55470100676074,99.32671166261737,100.5078353881836,27325400
2019-02-06,100.30158062233065,100.30158062233065,98.92360449192617,99.39230346679688,20609800
2019-02-07,98.60488421123739,98.97983763772878,97.76122469807538,98.67987060546875,29760700
2019-02-08,97.85498692494974,99.15796970965147,97.73312774679214,99.05485534667969,21461100
2019-02-11,99.5516733879427,99.90788923602798,98.39867775277135,98.66114807128906,18914100
2019-02-12,99.49541499753273,100.4328129207443,98.87673608713797,100.1984634399414,25056600
2019-02-13,100.77031171873884,101.03278208404687,100.02976624417346,100.12350463867188,18394900
2019-02-14,99.6547866437699,100.57343990017289,99.0454836190172,100.20785522460938,21784700
2019-02-15,101.15462983222284,101.52021450978627,100.63905802961813,101.44522094726562,26606900
2019-02-19,101.04212965822263,101.85766847978775,101.03275367587479,101.3983383178711,18038500
2019-02-20,101.53956423303536,101.61487807521198,100.06156419635494,100.87117004394531,21607700
2019-02-21,100.63582138331763,103.06463896734542,100.60758048760252,102.99874114990234,29063200
2019-02-22,103.60120540148456,104.68381104052392,103.38467996428398,104.46729278564453,27763200
2019-02-25,105.21102331209634,105.60641017948454,104.7403226083515,105.05097961425781,23750600
2019-02-26,104.74031597190512,106.60428661853098,104.65558611579178,105.7758560180664,21536700
2019-02-27,105.14513144303909,105.77586869794521,104.38259137589878,105.59700012207031,21487100
2019-02-28,105.47461835700747,106.26539212027348,105.18278620851498,105.46520233154297,29083900
2019-03-01,106.27479525012242,106.39717483701912,105.12628448179822,105.9358901977539,23501200
2019-03-04,106.39717676931946,106.61370223872365,104.3072718181879,105.68171691894531,26608000
2019-03-05,105.6722993616034,105.80409497330382,104.71207316459721,105.15452575683594,19538300
2019-03-06,105.31456986685977,106.05827778292782,104.90035098137321,105.20159912109375,17687000
2019-03-07,104.87212024629838,105.01333189660025,103.4317772143296,103.92130279541016,25339000
2019-03-08,102.76335817182556,104.22252571863187,102.42445316612267,104.03424835205078,22818400
2019-03-11,104.48612541572686,106.33127105133887,104.47671657425622,106.21830749511719,26491600
2019-03-12,106.20889694291196,107.31033476674675,106.04886044180547,106.96202087402344,26132700
2019-03-13,107.44214518554102,108.26116703483216,107.11265611363875,107.79046630859375,35513800
2019-03-14,107.8281249708728,108.44944620473888,107.63043152453709,107.87519073486328,30763400
2019-03-15,108.58122273193808,110.37930266638477,107.87517175539405,109.11782836914062,54681100
2019-03-18,109.36260145330748,110.7182217991241,109.24963787937133,110.6805648803711,31207600
2019-03-19,111.17010167600726,111.4995979527598,110.13456144394902,110.75588989257812,37588700
2019-03-20,110.51108905450769,111.79139529308154,109.87093593522077,110.63346862792969,28113300
2019-03-21,110.27578196952203,113.74014011717283,110.22870901696794,113.17530059814453,29854400
2019-03-22,112.49747066512545,112.58219334614485,110.18162401373048,110.1910400390625,33624500
2019-03-25,109.72974204756625,111.09477835165406,109.50380772846025,110.76528930664062,27067100
2019-03-26,111.66903499131207,111.75375766853598,110.00275051601595,111.00064086914062,26097700
2019-03-27,110.97237753920614,111.28304167763245,108.7506699991078,109.92742156982422,22733400
2019-03-28,110.55818068106427,110.6899763000546,109.3249399857654,110.07806396484375,18334800
2019-03-29,111.15124921007532,111.38659953085403,110.10629321123211,111.02886962890625,25399800
2019-04-01,111.97968020014173,112.13030785355525,111.17949054276743,112.04557800292969,22789100
2019-04-02,112.08324067114341,112.47863469049432,111.57488308825415,112.20562744140625,18142300
2019-04-03,112.83638666455334,113.372985243198,112.16799244780813,112.93994140625,22860700
2019-04-04,113.062311937079,113.18469872143069,111.44310030495566,112.36567687988281,20112800
2019-04-05,112.39393847374875,113.18471956680014,112.37511360163234,112.86463928222656,15826200
2019-04-08,112.7892814616324,112.98697486224938,111.68784372291422,112.90225219726562,15116200
2019-04-09,111.6784395537721,112.53511822970172,111.63137379567016,112.29035186767578,17612000
2019-04-10,112.74221560819363,113.29763889767257,112.53510618421113,113.14701843261719,16477200
2019-04-11,113.47651727011727,113.76834938430574,112.89284585941817,113.27882385253906,14209100
2019-04-12,113.5706556795183,113.89073586597034,113.31648048108116,113.86248779296875,19745100
2019-04-15,113.85307980000607,114.45557608006776,113.50475872027701,113.95663452148438,15792600
2019-04-16,114.51203765514458,114.52145367788712,113.06227899259372,113.6930160522461,14071800
2019-04-17,114.13549600196768,114.70975139169649,113.47651793948653,114.63443756103516,19300900
2019-04-18,115.02983972180583,116.28189812913143,114.19199304778797,116.14069366455078,27991000
2019-04-22,115.43464596169012,116.73377734978536,115.38757301724895,116.50784301757812,15648700
2019-04-23,116.82790446021079,118.22118159889412,116.573729259497,118.08938598632812,24025500
2019-04-24,118.41886980309067,118.47535158246825,117.22328613590464,117.68457794189453,31257000
2019-04-25,122.43867188118502,123.67190549838199,121.28075210472517,121.58199310302734,38033900
2019-04-26,122.09975692654635,122.87171295831907,121.45961087891109,122.27862548828125,23654900
2019-04-29,122.2880370878671,122.55162833279432,121.77027780546071,122.16566467285156,16324200
2019-04-30,122.20329121064337,123.04113772967908,121.80790441830949,122.94700622558594,24166500
2019-05-01,122.88112103945045,122.99408460841663,120.21695340905241,120.38640594482422,26821700
2019-05-02,120.48056225865155,120.49938712766804,118.16470834184729,118.81427764892578,27350200
2019-05-03,119.89684439394712,121.84553719683767,119.79328969860042,121.34659576416016,24911100
2019-05-06,118.98370294266356,121.02654192333262,118.72011174287677,120.64056396484375,24239800
2019-05-07,119.04960763140284,119.72741771711682,116.94087072876525,118.16468811035156,36017700
2019-05-08,118.08939088727118,118.96489445412166,117.4398216395788,118.15528869628906,28419000
2019-05-09,117.00677920748068,118.41888128744208,116.32896905992759,118.1458740234375,27235800
2019-05-10,117.59044628967759,120.43347521162157,116.5643150815055,119.68035125732422,30915100
2019-05-13,116.83731605998071,118.19293623197588,115.83001695504593,116.1218490600586,33944900
2019-05-14,116.6113842791633,118.50359576409541,116.45134059594444,117.42098999023438,25266300
2019-05-15,117.41153737152452,119.72650520754055,116.88239630499172,119.07453155517578,24722700
2019-05-16,119.76429044023142,122.24934502519696,119.49027265817895,121.82413482666016,30112200
2019-05-17,121.2383295919873,123.26984329748633,120.8698246006184,121.01156616210938,25770500
2019-05-20,119.5469884264376,120.5580162839099,118.82888016747843,119.2635269165039,23706900
2019-05-21,120.40684013245699,120.50132730390918,119.60368836174972,119.90605163574219,15293300
2019-05-22,119.64146474983585,121.17218262454435,119.54697038520943,120.63359069824219,15396500
2019-05-23,119.2446178158703,119.32966130985099,117.86508503417885,119.22572326660156,23603800
2019-05-24,119.91549645279444,120.39738316550981,119.02730122644978,119.28241729736328,14123400
2019-05-28,119.98163919320767,120.94541983560276,119.10289483885826,119.20683288574219,23128400
2019-05-29,118.46979918098754,118.4792500590906,117.20365545367274,118.0540542602539,22763100
2019-05-30,118.35643187093758,118.82887490882854,117.90288338264244,118.80052947998047,16829600
2019-05-31,117.3831926937161,117.75169766247153,116.52334296068129,116.8635025024414,26646800
2019-06-03,117.02411715430804,117.51546185879687,112.45087286323052,113.23512268066406,37983600
2019-06-04,114.5957791051514,116.48555120704084,114.00050348826326,116.3721694946289,29382600
2019-06-05,118.0635227267181,118.93282347208748,117.36430898729667,118.89502716064453,24926100
2019-06-06,119.47138949038697,120.91706393321927,118.67768149282898,120.77532958984375,21459000
2019-06-07,122.06984494506553,124.96119427899896,121.19109332167913,124.15803527832031,33885600
2019-06-10,125.10290426563029,126.6903202889903,124.72495562178182,125.2918930053711,26477100
2019-06-11,126.50133089464774,126.84149040070857,124.0446217488957,124.8194351196289,23913700
