Date,Open,High,Low,Close,Volume
2013-01-08,18.19531858161,18.21411845713187,17.92048501238768,18.13990592956543,67295297
2013-01-09,18.114427954840437,18.26483076025513,18.023641446455752,18.25914192199707,81291563
2013-01-10,18.375650746202805,18.429331924891557,18.14485217743453,18.342254638671875,73703226
2013-01-11,18.355118947157763,18.365755916872914,18.21411611014295,18.305397033691406,51600690
2013-01-14,18.23143317929409,18.360067595927458,17.869031668238424,17.891294479370117,114985384
2013-01-15,17.79432490828462,18.18195963037254,17.61547413516995,17.93285369873047,157696879
2013-01-16,17.870268027285668,17.91825847768721,17.654310053286316,17.691911697387695,81239368
2013-01-17,17.75425122850027,17.80199351720803,17.588757762048807,17.596179962158203,88791570
2013-01-18,17.572429266237506,17.63204745130957,17.34905098429675,17.427717208862305,129555794
2013-01-22,17.43142723884182,17.448247480739578,17.205326739773994,17.38714599609375,152264594
2013-01-23,18.206449560591334,18.528280916693298,18.201501427407877,18.342750549316406,237249950
2013-01-24,18.336321130616305,18.72197620871839,18.31826195988299,18.657163619995117,135815168
2013-01-25,18.572066097232998,18.76279085107743,18.559201330962402,18.6438045501709,89369729
2013-01-28,18.596558730694873,18.691548871391532,18.50082409674305,18.57107925415039,65327951
2013-01-29,18.472620154170574,18.724942716827893,18.46742575147673,18.64405059814453,70145942
2013-01-30,18.64553830367652,18.823894641899262,18.625005065758344,18.647764205932617,69579828
2013-01-31,18.565635192644166,18.741517465606442,18.559203755860885,18.693775177001953,65613015
2013-02-01,18.755865685731795,19.211035235801834,18.753393513399317,19.186296463012695,150405652
2013-02-04,18.990622527969578,19.059392485967322,18.75759803914289,18.77614974975586,122075862
2013-02-05,18.828344654180547,19.075224659462965,18.78728197102266,18.942384719848633,75108474
2013-02-06,18.777387928592912,19.120989575131237,18.763288021463726,19.051973342895508,83435569
2013-02-07,19.040344629614708,19.26570062840636,18.93644710310388,19.145477294921875,114033831
2013-02-08,19.298357132698047,19.460139501902656,19.284257225507385,19.427980422973633,121256803
2013-02-11,19.255563313308176,19.369353336152333,19.14053436268437,19.355005264282227,87037018
2013-02-12,19.338431936207733,19.490566195696708,19.279556349084935,19.312456130981445,74638720
2013-02-13,19.298355671574157,19.427484517600867,19.294398301711034,19.365888595581055,48107646
2013-02-14,19.28846171600029,19.511345565351192,19.239974935802792,19.48858642578125,69672173
2013-02-15,19.478193791474247,19.623155894462585,19.47003088797229,19.614002227783203,109601278
2013-02-19,19.690690743653082,19.963050241759387,19.673127901744063,19.959339141845703,117711564
2013-02-20,19.92099650313623,20.011783009819336,19.58679478480066,19.603368759155273,110982436
2013-02-21,19.740411329673606,19.924704652605246,19.57269197864206,19.679309844970703,140781714
2013-02-22,19.77158344996483,19.820810940736145,19.63651758230481,19.782716751098633,82463941
2013-02-25,19.846782056772085,19.99792933809563,19.55463571358493,19.561561584472656,92501423
2013-02-26,19.666200193731672,19.689701932202055,19.403985125711777,19.54572868347168,88430220
2013-02-27,19.66125296932217,19.90739040448303,19.569973925407826,19.784446716308594,81347773
2013-02-28,19.817098381993915,19.962803105558447,19.81536880854026,19.81957244873047,90971711
2013-03-01,19.735467207372057,19.9665139921031,19.69465078593774,19.94301414489746,87342157
2013-03-04,19.920995347190974,20.354889050911744,19.9135750415812,20.321741104125977,111440145
2013-03-05,20.505539413093224,20.78309331263517,20.504796814238368,20.744749069213867,162370331
2013-03-06,20.80486400620396,20.878333941397685,20.502573195830003,20.56614875793457,115350748
2013-03-07,20.632441365772895,20.6957687533349,20.5216179639432,20.596324920654297,82415761
2013-03-08,20.643326797017394,20.6537174984336,20.40955969496459,20.569610595703125,116912581
2013-03-11,20.573815909251696,20.77196099469444,20.56911404587194,20.651243209838867,64027093
2013-03-12,20.549573635903037,20.57876231904422,20.37542093406945,20.47288703918457,80633104
2013-03-13,20.48005890836545,20.549075133164408,20.34177639998203,20.41598892211914,65898080
2013-03-14,20.45755060877146,20.45755060877146,20.220072401273782,20.322731018066406,66295564
2013-03-15,20.247530450607368,20.292057971543016,20.1198867849769,20.143634796142578,124452737
2013-03-18,19.913573496761725,20.105535291430893,19.826249937697757,19.982589721679688,73807616
2013-03-19,20.067938033568357,20.26608312462562,19.94944425325523,20.069915771484375,84242583
2013-03-20,20.20621842752608,20.22303867153946,20.072884036869702,20.153776168823242,58771467
2013-03-21,20.06917446617044,20.208445869888624,20.033552448766315,20.06843376159668,59325536
2013-03-22,20.15451779763223,20.16688623756913,20.028357437013813,20.044931411743164,59751126
2013-03-25,20.096880264312066,20.26559041596361,19.9585996211379,20.028358459472656,68736680
2013-03-26,20.123842517466972,20.136210956544904,19.982591495416486,20.097126007080078,47854701
2013-03-27,19.955131947339684,19.963050476089702,19.822788326046588,19.855690002441406,86852328
2013-03-28,19.888590272374408,19.92272898292583,19.62414929333363,19.646163940429688,91855009
2013-04-01,19.666449534082286,19.845548477442204,19.622910884431963,19.819326400756836,72562968
2013-04-02,19.902195743817877,20.15674424482006,19.888838435783597,20.112462997436523,81966082
2013-04-03,20.122851670368938,20.141159006063745,19.806460975928925,19.943260192871094,69800653
2013-04-04,19.89501997490558,19.932125288999252,19.574671936181097,19.667930603027344,98270968
2013-04-05,19.445049011150317,19.46805631659352,19.20608750244581,19.370590209960938,137870844
2013-04-08,19.264219005738436,19.284007749591286,19.00818721386168,19.167741775512695,113708616
2013-04-09,19.18382039539129,19.387904356902045,19.124698542305463,19.23700714111328,86615444
2013-04-10,19.36737508518615,19.60064775157249,19.196192779396196,19.546968460083008,79440651
2013-04-11,19.613756180997655,19.61919874818912,19.395572319629796,19.552160263061523,81452163
2013-04-12,19.59174121393922,19.594463444945678,19.367620332998147,19.543750762939453,65713390
2013-04-15,19.44232598716747,19.715674334041243,19.22142178651498,19.34288215637207,98491793
2013-04-16,19.458158024632816,19.690936236576206,19.39211029957702,19.625877380371094,69941178
2013-04-17,19.46212030117487,19.56329561870727,19.248141930583298,19.358470916748047,81785407
2013-04-18,19.42748573320716,19.438619033418178,18.8315633838315,18.946592330932617,133398142
2013-04-19,19.02698823921279,19.874985029144465,18.95524977604303,19.786672592163086,232998073
2013-04-22,19.80473233801878,19.887848479528678,19.17145459038058,19.79261016845703,115768308
2013-04-23,19.814625549015272,20.173317854233005,19.798792280183196,19.985313415527344,92035684
2013-04-24,19.990507023265234,20.235159243318616,19.987786686684956,20.122604370117188,73438237
2013-04-25,20.19187052384291,20.197313091863233,19.97863476279056,20.014997482299805,79986690
2013-04-26,19.977892866768485,19.981353907903216,19.70528520261343,19.825014114379883,99880980
2013-04-29,19.870283515124513,20.3514250471043,19.864098348786946,20.261381149291992,92376959
2013-04-30,20.25989791363404,20.473630003817675,20.227244399855984,20.397686004638672,92613843
2013-05-01,20.365281734882135,20.40139629192018,20.19459385100458,20.29527473449707,58418148
2013-05-02,20.28710758133459,20.644560920360565,20.261133673032734,20.52235984802246,81034603
2013-05-03,20.704182571865196,20.94759778293681,20.680434561576746,20.920881271362305,100880714
2013-05-06,20.983712271057165,21.319893589484234,20.983712271057165,21.312471389770508,85973045
2013-05-07,21.34858511046421,21.36985904924487,21.043325874384372,21.205602645874023,78653713
2013-05-08,21.19991866784518,21.617484694790086,21.098743353258797,21.61130142211914,99102072
2013-05-09,21.542281736727805,21.76046562004693,21.477717311499177,21.558115005493164,88353936
2013-05-10,21.65285809689557,21.78223321273039,21.5749344723495,21.774564743041992,76192522
2013-05-13,21.74141940709527,21.82998001294717,21.605118404056828,21.70777702331543,58157173
2013-05-14,21.707033226441414,21.983844540782645,21.69812961728329,21.94451332092285,63408784
2013-05-15,22.15230689097083,22.668822316599467,22.11569600723565,22.656702041625977,160033605
2013-05-16,22.733635265018737,22.757877709730078,22.313347011235983,22.359357833862305,128865215
2013-05-17,22.5114945363028,22.597332911002173,22.276488495188833,22.49071502685547,112098604
2013-05-20,22.38731060307932,22.77321386154565,22.38731060307932,22.474634170532227,91248746
2013-05-21,22.462014786772894,22.552058679831642,22.20449970962836,22.4360408782959,79617311
2013-05-22,22.32695350457172,22.493930288336927,21.939072477079144,22.00190544128418,102807910
2013-05-23,21.69466756749523,22.015263841745725,21.62045692284437,21.8378963470459,91345105
2013-05-24,21.651620514952885,21.73968477912555,21.54648594973993,21.60363006591797,92216359
2013-05-28,21.855455543562414,22.069185707396734,21.778768956942866,21.800291061401367,90638467
2013-05-29,21.662754496324485,21.71915602038633,21.380254335920004,21.479698181152344,80837869
2013-05-30,21.51952277060504,21.741664006161198,21.43269364691115,21.540302276611328,85145956
2013-05-31,21.47499872002774,21.69466592455379,21.46015621334456,21.55168342590332,79071272
2013-06-03,21.595713400947066,21.61970767823762,21.15093648777657,21.462873458862305,99399181
2013-06-04,21.46831781997103,21.53609891212217,21.12743651575212,21.251867294311523,75024159
2013-06-05,21.336220948520918,21.50789769067057,21.203134722286816,21.26671028137207,84587872
2013-06-06,21.380499224803447,21.43071747304078,20.957985097691417,21.3889102935791,103550684
2013-06-07,21.531891445305213,21.768875187758454,21.405731104643024,21.762195587158203,107385002
2013-06-10,21.820826850612956,22.040990389731167,21.77110492552983,22.02169418334961,93862506
2013-06-11,21.86708410028634,21.942039228615855,21.757003286676525,21.764177322387695,70567517
2013-06-12,21.90394133283036,21.917298639830122,21.512843703074587,21.57048225402832,88522565
2013-06-13,21.49627264827976,21.760467372663665,21.410186109579772,21.694665908813477,83106340
2013-06-14,21.77135067923851,21.885142589368314,21.623668223856285,21.64617919921875,90136592
2013-06-17,21.74983032929055,22.002151047507553,21.726330483130198,21.923486709594727,86173794
2013-06-18,21.982853676345748,22.288359211447776,21.975431476874494,22.278959274291992,87000883
2013-06-19,22.297511597192663,22.53177309695494,22.201776974700635,22.28044319152832,117073180
2013-06-20,22.11495213840361,22.28836033890587,21.85075743829604,21.886131286621094,135385563
2013-06-21,21.97518602580255,22.013280210266473,21.597445691519084,21.791881561279297,159889066
2013-06-24,21.568007470834473,21.677842001653524,21.35452357525864,21.516305923461914,121128323
2013-06-25,21.70109439681584,21.76095884986154,21.385694488063432,21.427499771118164,102510801
2013-06-26,21.61426949218806,21.719402174961676,21.535605156238834,21.61179542541504,73530581
2013-06-27,21.739191923163567,21.88489474851503,21.686007067264796,21.696395874023438,77348840
2013-06-28,21.642716365316403,21.814393100217337,21.62515352314141,21.77802848815918,94324230
2013-07-01,21.92842850631773,22.067701770311672,21.892560227635194,21.963804244995117,69250599
2013-07-02,22.021197776949972,22.04098841606414,21.701344146247056,21.826021194458008,75943592
2013-07-03,21.766402357829026,21.99571764387404,21.73177110839335,21.927936553955078,42036977
2013-07-05,22.016496403720893,22.150078946855196,21.95044678379718,22.102582931518555,68331166
2013-07-08,22.244083139567124,22.41872839027454,22.191392714220004,22.389537811279297,79075287
2013-07-09,22.535733741315674,22.583970460522533,22.213652338384726,22.393245697021484,79472771
2013-07-10,22.348969329684383,22.539199684145526,22.273025328808117,22.411802291870117,68592140
2013-07-11,22.58520809312813,22.77840692825599,22.474384687197702,22.764307022094727,103755449
2013-07-12,22.758369948947568,22.832582473754883,22.64062067250983,22.832582473754883,103113050
2013-07-15,22.86474153365951,22.956268735534845,22.66832603387601,22.874387741088867,78713937
2013-07-16,22.93474878500611,22.955526397788617,22.607472967909263,22.74872398376465,79617311
2013-07-17,22.783106913734677,22.928069028482224,22.666842834536524,22.722501754760742,60469809
2013-07-18,22.733384037519695,22.75836907778049,22.34253457913716,22.527816772460938,145924920
2013-07-19,21.932389554094073,22.33659822534876,21.660278228579504,22.179515838623047,295475379
2013-07-22,22.313101086004853,22.577047645063512,22.18941289935538,22.5283145904541,116563276
2013-07-23,22.528313847605787,22.58520980538525,22.25298772681761,22.357627868652344,82134711
2013-07-24,22.443216385698573,22.51841777964976,22.28093959378366,22.33536148071289,83451629
2013-07-25,22.111985010532162,22.18570121282188,21.919280593969084,21.9593563079834,120493954
2013-07-26,21.941792391977465,22.01600492590726,21.81835426279137,21.90122413635254,71374530
2013-07-29,21.89009014388013,22.135484985398296,21.79089446318091,21.825031280517578,75959652
2013-07-30,21.90393944598098,22.155023075898796,21.790393821532593,22.039005279541016,70487217
2013-07-31,22.090213623413817,22.17728901664065,21.921751674246355,21.960588455200195,87265872
2013-08-01,22.13993703785224,22.37617819357765,22.13993703785224,22.36801528930664,85856610
2013-08-02,22.348720172995662,22.436786339674484,22.283909475731512,22.426149368286133,68812965
