ticker,period,model_key,result_schema_version,model,strategy,seed,episodes,gamma,near_zero_vol_percent,collapse_flat_ratio,beta_0,beta_decay,beta_min,epsilon_init,beta_decay_transitions,beta_min_action_coverage,ucb_epsilon_init,ucb_epsilon_decay,ucb_epsilon_min,ucb_warmup_episodes,q_scale_floor,final_beta,final_ucb_epsilon,final_action_coverage,ucb_total_transitions,epsilon_decay,epsilon_min,vae_latent_dim,vae_lr,vae_beta_kl,train_profit,train_roi,train_arr,train_volatility,train_sharpe,train_max_drawdown,train_violations,train_flat_step_ratio,train_no_trade,train_near_zero_vol,train_collapse,train_trade_count,train_invalid_action_count,train_invalid_action_rate,train_turnover,train_exposure_ratio,train_q_scale_mean,train_exploration_bonus_mean,train_exploration_bonus_max,test_profit,test_roi,test_arr,test_volatility,test_sharpe,test_max_drawdown,test_violations,test_flat_step_ratio,test_no_trade,test_near_zero_vol,test_collapse,test_trade_count,test_invalid_action_count,test_invalid_action_rate,test_turnover,test_exposure_ratio,test_q_scale_mean,test_exploration_bonus_mean,test_exploration_bonus_max,gap_profit,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,cost_loss_mean,novelty_mean,finite,elapsed_seconds
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,41,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,317.4162699999997,31.741626999999973,3.112583763903509,18.587637990070874,0.15143150387796536,38.959037725538536,14,0.11704494882064975,False,False,False,1941,0,0.0,125.00372999999999,0.3421613961526791,0.18246925840403802,0.0,0.0,-229.6410900000003,-22.96410900000003,-12.269217431053924,25.839669276254973,-0.45852455525587843,35.13933230070488,6,0.0,False,False,False,498,0,0.0,51.47108999999996,0.7447343585236043,0.22428905120097012,0.0,0.0,547.05736,54.705736,15.381801194957433,0.6099560591338438,0.010696847147393086,,0.03613584797893619,0.0,True,361.79511708000007
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,42,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,272.3331099999989,27.233310999999887,2.7141495928506565,14.562683426065357,0.1207948543391902,40.42712233552384,6,0.10725411659991099,False,False,False,1312,0,0.0,154.60689000000016,0.2483794319213147,0.15303901257677294,0.0,0.0,78.7627399999999,7.87627399999999,3.8770251597963323,19.134270900203035,0.19149571434419618,26.466090313249186,1,0.02208835341365462,False,False,False,469,0,0.0,68.17725999999998,0.4842194848617082,0.18208508235383705,0.0,0.0,193.570369999999,19.3570369999999,-1.1628755669456758,-0.07070086000500599,0.004274205558963499,,0.047387494712040346,0.0,True,358.007168888
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,43,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1045.1671699999995,104.51671699999996,8.280205461817868,16.878159949012815,0.4413357932967321,33.724101893451945,3,0.028037383177570093,False,False,False,1919,0,0.0,189.28283000000005,0.39512385488163193,0.17498403597618137,0.0,0.0,19.76740000000052,1.9767400000000521,0.9869274417279694,20.754145060197754,0.0549876208753177,16.75971121573998,1,0.028112449799196786,False,False,False,232,0,0.0,39.092600000000004,0.6708018180574001,0.1724687368724959,0.0,0.0,1025.399769999999,102.53997699999991,7.293278020089899,0.3863481724214144,0.006185154583668738,,0.052614224759926054,0.0,True,357.97224168000014
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,44,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,958.9839799999991,95.8983979999999,7.763106070967574,19.51338557635425,0.38145493884799947,44.979928460485276,13,0.0004450378282153983,False,False,False,2238,0,0.0,265.1760199999995,0.45135980308828594,0.18646613352952346,0.0,0.0,-14.100920000000542,-1.4100920000000543,-0.7099702534352326,22.89088690176536,-0.004389504625566351,21.79479464315924,2,0.0,False,False,False,498,0,0.0,86.12091999999997,0.709956414897594,0.2393586194539166,0.0,0.0,973.0848999999996,97.30848999999995,8.473076324402806,0.38584444347356583,0.008902782278442985,,0.04783514595494188,0.0,True,355.90347207700006
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,45,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,229.27736999999456,22.927736999999457,2.3217410366494162,20.28588034101812,0.1171212584864959,45.13061754598016,20,0.01913662661326213,False,False,False,1975,0,0.0,283.18262999999985,0.3969573735518958,0.25740084804107094,0.0,0.0,-177.95811999999955,-17.795811999999955,-9.363976781734639,26.253515893348293,-0.3220987683127816,34.592202110879235,6,0.0,False,False,False,491,0,0.0,140.70812000000006,0.7544168902767208,0.25314470754569796,0.0,0.0,407.2354899999941,40.72354899999941,11.685717818384056,0.4392200267992775,0.016700415051381253,,0.04717618691381709,0.0,True,378.7429688139998
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,46,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1056.4076600000003,105.64076600000003,8.346214279026887,18.980353601172588,0.41535968662024525,60.43168155242971,4,0.022251891410769914,False,False,False,2145,0,0.0,176.6423399999995,0.5213992801851731,0.18099440560971677,0.0,0.0,-179.00901999999962,-17.900901999999963,-9.422128898240334,19.894132096874824,-0.502129157003741,28.097269694223847,3,0.03614457831325301,False,False,False,476,0,0.0,56.40901999999997,0.44440306144857805,0.1989302678130956,0.0,0.0,1235.4166799999998,123.54166799999999,17.76834317726722,0.9174888436239862,0.008331436279336175,,0.08021120536943961,0.0,True,399.4720719979996
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,47,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,555.6704600000021,55.56704600000021,5.036147394867729,18.661489837755507,0.25165724747998897,42.262266934233665,9,0.015131286159323543,False,False,False,2142,0,0.0,328.39954,0.40908959695905955,0.19855058597401615,0.0,0.0,-17.99488000000008,-1.7994880000000082,-0.9069182196606129,17.557414606675454,-0.07825561744642946,19.75316607347311,3,0.004016064257028112,False,False,False,347,0,0.0,78.68487999999985,0.4468021031081728,0.2462754507799704,0.0,0.0,573.6653400000022,57.36653400000022,5.943065614528342,0.3299128649264184,0.00766572846336158,,0.04218929409338482,0.0,True,404.3865919750001
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,48,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,673.7371099999984,67.37371099999984,5.8939532500495995,13.806061305415202,0.3424368550380256,40.58016273647708,2,0.08589230084557187,False,False,False,2001,0,0.0,150.1428899999999,0.3185002483953628,0.23919188979272052,0.0,0.0,-97.37676999999974,-9.737676999999973,-5.010225564521143,8.463437936431829,-0.8065797439438659,14.764928424035423,0,0.19477911646586346,False,False,False,384,0,0.0,48.52676999999992,0.12786756442063746,0.26097145823230705,0.0,0.0,771.1138799999982,77.11138799999982,10.904178814570741,1.1490165989818915,0.011595906871895559,,0.05822734279108459,0.0,True,409.54920408099997
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,49,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,433.8312199999971,43.38312199999971,4.087979976724765,17.503628561608068,0.20421914103556513,53.56086048811972,7,0.030707610146862484,False,False,False,1851,0,0.0,274.1387799999995,0.410382825161603,0.18957812143767416,0.0,0.0,7.671900000000164,0.7671900000000165,0.3841793790857473,7.232126524930091,-0.18693171202236863,8.738115841683241,0,0.1465863453815261,False,False,False,211,0,0.0,36.1681,0.14674980007199737,0.17209790614115666,0.0,0.0,426.1593199999969,42.615931999999695,3.7038005976390176,0.39115085305793373,0.008277858046162299,,0.04475414670746902,0.0,True,413.92990530299994
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,50,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,4189.225959999995,418.92259599999954,20.090945537320405,15.027779892631546,1.1708234997015345,16.4762403419082,0,0.0004450378282153983,False,False,False,2245,0,0.0,262.2340399999995,0.2978115219224576,0.23559002181690006,0.0,0.0,-15.90278999999964,-1.5902789999999638,-0.8010566176470668,8.769405951605027,-0.27674495969220336,12.781334262310843,0,0.05622489959839357,False,False,False,470,0,0.0,75.98279000000001,0.18346539894016717,0.28626150341637163,0.0,0.0,4205.128749999994,420.5128749999995,20.89200215496747,1.447568459393738,0.01302478530934299,,0.0546533141959587,0.0,True,406.25492055099994
