ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,6,train,0.6056799548066172,0.3276800000000001,1.0,13482,-381.7472700000013,-38.17472700000013,-5.20611251874703,25.412040076623892,-0.16366099418686297,70.2793878245521,36,0.01290609701824655,False,False,False,2218,0,0.0,132.08727000000013,0.5623145681167037,0.26664794382647933,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,6,test,0.6056799548066172,0.3276800000000001,1.0,13482,-152.60438,-15.260437999999999,-7.972075163325165,29.04852488077584,-0.21164664263471414,32.03189687526452,9,0.0,False,False,False,498,0,0.0,49.964379999999956,0.8647202879017234,0.2942943681764555,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,7,train,0.547888066141525,0.2621440000000001,1.0,15729,-195.10354000000007,-19.510354000000007,-2.384339978560057,26.645333229019464,-0.03304263135599305,70.24728340648667,37,0.006230529595015576,False,False,False,2233,0,0.0,146.65354000000002,0.6304809890738131,0.2627652058362112,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,7,test,0.547888066141525,0.2621440000000001,1.0,15729,-152.86598999999978,-15.286598999999978,-7.986330583028134,28.890884313728233,-0.21491577727923367,32.05310705167058,9,0.0,False,False,False,498,0,0.0,50.115989999999954,0.859176883660626,0.28970774309522657,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,8,train,0.49561047982204176,0.20971520000000007,1.0,17976,-144.22962000000143,-14.422962000000144,-1.7168672394447082,26.18128449350593,-0.012028930603424394,69.92346238724431,39,0.008900756564307966,False,False,False,2227,0,0.0,145.3596199999999,0.6100849815161759,0.25786585032833803,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,8,test,0.49561047982204176,0.20971520000000007,1.0,17976,-168.50890000000004,-16.850890000000003,-8.842754130116203,28.74286972609199,-0.2503558485243772,32.80656733413768,8,0.0,False,False,False,498,0,0.0,49.56889999999996,0.8534702155247462,0.2856723080318137,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,9,train,0.4483210401702486,0.1677721600000001,1.0,20223,-153.3753000000013,-15.337530000000129,-1.8342121532490152,26.25655250787399,-0.015890384680688895,69.27236675805179,34,0.008900756564307966,False,False,False,2227,0,0.0,142.40529999999987,0.5991235277266659,0.2547173880382172,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,9,test,0.4483210401702486,0.1677721600000001,1.0,20223,-152.59724000000006,-15.259724000000006,-7.971686127532673,28.70563680891915,-0.21767319689580894,32.0313179957892,8,0.0,False,False,False,498,0,0.0,51.417239999999985,0.8551234917958597,0.2826145740757027,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,10,train,0.4055437954651474,0.13421772800000006,1.0,22470,-162.84267000000045,-16.284267000000046,-1.9568774113862375,25.827286008335225,-0.025408313852661256,69.27236675805179,32,0.010680907877169559,False,False,False,2223,0,0.0,141.90266999999994,0.5858085836161413,0.2520140173949026,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,10,test,0.4055437954651474,0.13421772800000006,1.0,22470,-141.17289000000005,-14.117289000000005,-7.351287921959349,28.868079920786453,-0.19132614973826098,30.84359189785044,9,0.0,False,False,False,498,0,0.0,51.472889999999964,0.8543227956547085,0.27947323473103075,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,11,train,0.3668482076545458,0.10737418240000006,1.0,24717,-66.91830000000209,-6.691830000000209,-0.7671528575259545,25.80579719401746,0.021527932000973707,69.42070730901052,34,0.009790832220738763,False,False,False,2225,0,0.0,146.62829999999985,0.5964925108016903,0.25017001969606334,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,11,test,0.3668482076545458,0.10737418240000006,1.0,24717,-152.61772999999994,-15.261772999999994,-7.972802566562931,28.900517863477702,-0.21419516042985148,32.76183255805282,10,0.0,False,False,False,498,0,0.0,51.54772999999995,0.8508452726689,0.2769894175620443,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,12,train,0.3318448191396838,0.08589934592000005,1.0,26964,-66.11791000000107,-6.611791000000107,-0.757692080957606,25.843395687976432,0.02225023124590354,68.56830607080504,35,0.010680907877169559,False,False,False,2223,0,0.0,147.77790999999993,0.6044172010158795,0.24847178999044442,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,12,test,0.3318448191396838,0.08589934592000005,1.0,26964,-153.43680999999992,-15.343680999999993,-8.017442816260967,28.806015675352835,-0.21759928548595023,32.82752779691895,9,0.0,False,False,False,498,0,0.0,51.56680999999997,0.8480691069770137,0.2749008943726978,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,13,train,0.3001813330203001,0.06871947673600004,1.0,29211,-343.4554500000005,-34.34554500000005,-4.570617097874241,24.933138349816215,-0.144659390903433,69.00433358275174,31,0.011570983533600357,False,False,False,2221,0,0.0,139.56545000000014,0.5615176326216808,0.2477519441649656,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,13,test,0.3001813330203001,0.06871947673600004,1.0,29211,-148.37001000000032,-14.837001000000033,-7.741643899017792,28.75142693454099,-0.20798983201017862,32.16245293323693,10,0.0,False,False,False,498,0,0.0,51.09000999999993,0.846173433560035,0.27319583667808744,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,14,train,0.27153906734917177,0.054975581388800036,1.0,31458,11.639479999998912,1.1639479999998912,0.1287515753514601,24.54527414073819,0.04658736179560904,68.49979186617176,32,0.012016021361815754,False,False,False,2220,0,0.0,140.19051999999994,0.5443032081124799,0.2419591262227013,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,14,test,0.27153906734917177,0.054975581388800036,1.0,31458,-164.47753999999986,-16.447753999999986,-8.621281341696141,28.79219818676273,-0.24077789088692936,33.399835445890645,10,0.0,False,False,False,498,0,0.0,51.43753999999993,0.8337028230461151,0.270051557959682,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,15,train,0.24562974770943447,0.05,1.0,33705,-270.1209600000001,-27.012096000000007,-3.4404467844073916,24.461250967771374,-0.10373990071521873,67.44747738988119,28,0.01335113484646195,False,False,False,2217,0,0.0,139.50096,0.5443218324533481,0.24460549559071162,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,15,test,0.24562974770943447,0.05,1.0,33705,-155.39367000000016,-15.539367000000015,-8.12417982469935,28.74991570287114,-0.22256362624848852,32.984479969023745,10,0.0,False,False,False,498,0,0.0,51.423669999999944,0.8428539254405712,0.269570145082761,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,16,train,0.2221926058330938,0.05,1.0,35952,-305.7254500000007,-30.572545000000073,-3.9758877881931554,24.59935308595092,-0.12446553999287562,67.72578306241833,33,0.014241210502892745,False,False,False,2215,0,0.0,138.04545000000002,0.5348206189675382,0.2430422920344085,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,16,test,0.2221926058330938,0.05,1.0,35952,-168.76238999999987,-16.876238999999988,-8.856698094252625,29.01841540731298,-0.24559476780557343,34.42241196972841,9,0.0,False,False,False,498,0,0.0,51.41238999999993,0.8445074505997247,0.2682100051497839,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,17,train,0.20099175505933367,0.05,1.0,38199,-302.25683000000015,-30.225683000000014,-3.9226649126008484,24.002417404200564,-0.13128509329517515,67.14079884563505,30,0.01824655095683133,False,False,False,2206,0,0.0,136.67682999999997,0.524478943322157,0.24189108462600534,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,17,test,0.20099175505933367,0.05,1.0,38199,-164.65863999999988,-16.46586399999999,-8.631219082956044,28.96323090139526,-0.23801025810218543,34.02016736014066,9,0.0,False,False,False,498,0,0.0,51.018639999999934,0.8403877350836051,0.2671796191019945,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,18,train,0.18181381621752543,0.05,1.0,40446,-256.155630000001,-25.6155630000001,-3.2367491449689645,24.318485028205274,-0.09706640658374488,67.57448933323602,32,0.019581664441477527,False,False,False,2203,0,0.0,135.16563000000002,0.5170221154043134,0.2391073272149458,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,18,test,0.18181381621752543,0.05,1.0,40446,-162.0012899999997,-16.20012899999997,-8.485506298870805,28.884730528753323,-0.23393303961381232,34.38123025468338,9,0.0,False,False,False,498,0,0.0,51.591289999999965,0.8365844875823523,0.2658084552720129,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,19,train,0.16446577004027732,0.05,1.0,42693,-104.37658000000079,-10.437658000000079,-1.2181941780172512,23.353508826025724,-0.021866118583650923,68.25462800860049,29,0.01913662661326213,False,False,False,2204,0,0.0,137.32658,0.508720085005528,0.235736246600011,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,19,test,0.16446577004027732,0.05,1.0,42693,-164.24081999999953,-16.424081999999952,-8.608293108413779,28.863993566720588,-0.23896471012562845,33.986960528870284,9,0.0,False,False,False,498,0,0.0,51.48081999999995,0.8370262074374515,0.26435312748434076,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,20,train,0.14877301449181102,0.05,1.0,44940,-107.8707200000008,-10.78707200000008,-1.2611182431206847,23.153240480641106,-0.02587291740320833,64.38020802224757,29,0.02091677792612372,False,False,False,2200,0,0.0,134.94071999999994,0.4780320823360507,0.23249707426701752,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,20,test,0.14877301449181102,0.05,1.0,44940,-164.83073999999988,-16.483073999999988,-8.640663950128658,28.82996230661199,-0.2408276533726826,34.03384524933129,9,0.0,False,False,False,498,0,0.0,51.61073999999995,0.8309592934627762,0.26249988447410993,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,21,train,0.13457760745935274,0.05,1.0,47187,-115.17183,-11.517183000000001,-1.351293827937794,23.760763417446228,-0.02307929475634129,67.52611209261401,29,0.02091677792612372,False,False,False,2200,0,0.0,136.30182999999994,0.49511627126462204,0.23222563557350004,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,21,test,0.13457760745935274,0.05,1.0,47187,-170.61609999999996,-17.061609999999998,-8.958731341222792,28.88233900956689,-0.2520336111632411,34.493644860068585,9,0.0,False,False,False,498,0,0.0,51.73609999999996,0.8360712853945753,0.2616227260495285,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,22,train,0.12173667712083987,0.05,1.0,49434,115.96838999999795,11.596838999999795,1.2274463930508128,23.759455370725828,0.08638934699733276,57.47404245390025,29,0.035603026257231864,False,False,False,2165,0,0.0,138.8916099999999,0.49932712520368366,0.2257788393482347,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,22,test,0.12173667712083987,0.05,1.0,49434,-154.37586999999996,-15.437586999999997,-8.068648522270017,28.938848408417556,-0.2170894831918387,33.51330659132473,9,0.0,False,False,False,498,0,0.0,51.86586999999997,0.8438711768132242,0.2616240895506608,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,23,train,0.11012098398984942,0.05,1.0,51681,18.661219999999616,1.8661219999999616,0.20578811617735226,23.429183111706706,0.04068820967978274,58.31698564822805,30,0.032932799287939477,False,False,False,2170,0,0.0,136.33877999999987,0.48079841007676233,0.22554745583479596,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,23,test,0.11012098398984942,0.05,1.0,51681,-158.49632999999994,-15.849632999999994,-8.293667433653717,27.993074100610944,-0.24300423907021707,31.787988021107495,6,0.0,False,False,False,498,0,0.0,52.68632999999996,0.8313137604985288,0.25928335455826007,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,24,train,0.1,0.05,1.0,53928,-389.78331000000014,-38.97833100000002,-5.34390745949207,23.304062274372324,-0.20669808313117105,65.02901589122553,30,0.022696929238985315,False,False,False,2196,0,0.0,135.98330999999982,0.4841534450434146,0.23063638478743007,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,24,test,0.1,0.05,1.0,53928,-152.7965099999999,-15.279650999999989,-7.982544326688757,27.984588429837153,-0.2309646358415278,31.71055991884054,6,0.0,False,False,False,498,0,0.0,52.68650999999996,0.8302966393078733,0.25774409479824417,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,25,train,0.1,0.05,1.0,56175,-111.70686999999998,-11.170687,-1.3084161816529827,22.334127073462756,-0.03738978236900658,60.712954523942706,23,0.021361815754339118,False,False,False,2199,0,0.0,137.01686999999978,0.4760220569762023,0.22718312251445819,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,25,test,0.1,0.05,1.0,56175,-148.61789,-14.861788999999998,-7.755117590382598,28.501415952244297,-0.2130582918363688,31.31905612079553,7,0.0,False,False,False,498,0,0.0,52.84788999999995,0.8185733251719578,0.2551639053117798,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,26,train,0.1,0.05,1.0,58422,-401.86166999999966,-40.18616699999997,-5.554081320991456,21.94005889022195,-0.2439139001452351,64.23969453990786,25,0.021806853582554516,False,False,False,2198,0,0.0,134.5416699999998,0.4613348923177147,0.22869304510212285,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,26,test,0.1,0.05,1.0,58422,-140.5002300000001,-14.050023000000012,-7.314887755610611,28.54639053761021,-0.1954773191922471,30.671980272903426,7,0.0,False,False,False,498,0,0.0,52.430229999999945,0.81894359078913,0.25361901448373814,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,27,train,0.1,0.05,1.0,60669,-87.79394000000093,-8.779394000000092,-1.0164907799820266,22.83607021822079,-0.018528000315896402,53.54636336966576,29,0.04005340453938585,False,False,False,2152,0,0.0,133.27393999999995,0.43939979340658414,0.21742773949635735,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,27,test,0.1,0.05,1.0,60669,-143.56730000000016,-14.356730000000015,-7.480973888719555,28.532673333223013,-0.20204128767940177,30.922009968856734,7,0.0,False,False,False,498,0,0.0,52.427299999999946,0.8190392930942265,0.2524672511172103,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,28,train,0.1,0.05,1.0,62916,-115.88286999999991,-11.588286999999992,-1.3601111455113224,22.231941826932555,-0.040937715232525346,52.948386963686126,24,0.040943480195816645,False,False,False,2150,0,0.0,132.6528700000001,0.4259830188120409,0.21627000836356247,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,28,test,0.1,0.05,1.0,62916,-184.48162999999977,-18.448162999999976,-9.725560023968516,28.51261514648761,-0.28901598731442446,31.97077198630747,10,0.0,False,False,False,498,0,0.0,52.29162999999998,0.7954124190798956,0.24906837560206532,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,29,train,0.1,0.05,1.0,65163,-90.06199000000038,-9.006199000000038,-1.0438849234768677,22.671486184143973,-0.021522356786379763,53.36449154882546,27,0.04183355585224744,False,False,False,2148,0,0.0,132.4119900000001,0.43212481326803903,0.21507138398471387,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,29,test,0.1,0.05,1.0,65163,-187.81273999999985,-18.781273999999986,-9.91075172258612,28.504725858120704,-0.2964379562609834,32.25180460898359,10,0.0,False,False,False,498,0,0.0,52.29273999999997,0.7950537104793527,0.2476099279062097,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,30,train,0.1,0.05,1.0,67410,-91.82863000000202,-9.182863000000202,-1.0652649752166732,22.00356784244157,-0.02998521619610845,53.10805283513874,23,0.04227859368046284,False,False,False,2147,0,0.0,131.81863000000004,0.4176459453326827,0.21301561587709397,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,30,test,0.1,0.05,1.0,67410,-187.78259999999977,-18.778259999999978,-9.90907440666906,28.4663128057772,-0.2971609368291032,32.2492618159664,10,0.0,False,False,False,498,0,0.0,52.58259999999997,0.7946890596438068,0.24638413076838814,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,31,train,0.1,0.05,1.0,69657,120.80208999999923,12.080208999999922,1.2761035164051027,21.557134318006696,0.07422118331257263,45.15662945839271,23,0.0778816199376947,False,False,False,2059,0,0.0,129.6679100000001,0.3893499349277152,0.20350309115186713,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,31,test,0.1,0.05,1.0,69657,-201.87939000000006,-20.187939000000004,-10.696987100508803,28.40917570472021,-0.32938398955867,32.81897529032094,10,0.0,False,False,False,498,0,0.0,53.029389999999935,0.792269030644523,0.2456978182177467,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,32,train,0.1,0.05,1.0,71904,58.49410999999873,5.849410999999873,0.6340704758768467,21.319170685828425,0.042715797073236604,46.627881495994224,23,0.07832665776591011,False,False,False,2059,0,0.0,128.0958900000002,0.3865317923010546,0.20305977988213925,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,32,test,0.1,0.05,1.0,71904,-201.83491000000004,-20.183491000000004,-10.694490119844268,28.404414149228234,-0.3293874805966972,32.81519458127157,10,0.0,False,False,False,498,0,0.0,53.16490999999993,0.7903215906527961,0.24428021982611423,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,33,train,0.1,0.05,1.0,74151,-24.099830000001703,-2.40998300000017,-0.2708734909088739,21.352886184386673,0.0003434468487401833,46.38144830416488,24,0.07521139296840232,False,False,False,2074,0,0.0,128.8798300000001,0.39247578505446906,0.20428954647761957,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,33,test,0.1,0.05,1.0,74151,-194.3100099999997,-19.43100099999997,-10.273057060987878,28.187457355267576,-0.3172902335456734,32.318129952319545,9,0.0,False,False,False,498,0,0.0,52.64000999999996,0.792292731350137,0.24321520575378314,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,34,train,0.1,0.05,1.0,76398,160.9989799999978,16.09989799999978,1.6736633107825805,21.05273669709133,0.08975300465072016,43.9099003030661,20,0.08233199821984868,False,False,False,2056,0,0.0,129.09102000000013,0.38341516289452615,0.20017388587694038,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,34,test,0.1,0.05,1.0,76398,-194.3100099999997,-19.43100099999997,-10.273057060987878,28.187457355267576,-0.3172902335456734,32.318129952319545,9,0.0,False,False,False,498,0,0.0,52.64000999999996,0.792292731350137,0.24219768617047843,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,35,train,0.1,0.05,1.0,78645,200.0782700000002,20.00782700000002,2.048609552243663,20.659497451388802,0.10531650687045215,43.05489213162276,17,0.08500222518914108,False,False,False,2042,0,0.0,127.70173000000014,0.37268243581077265,0.19761111228517494,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,35,test,0.1,0.05,1.0,78645,-195.98999999999978,-19.59899999999998,-10.366974499110915,28.097728927795945,-0.3229212841396793,32.460625574603206,9,0.0,False,False,False,498,0,0.0,51.66999999999998,0.7829986676900311,0.23971227062753883,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,36,train,0.1,0.05,1.0,80892,171.8580299999985,17.18580299999985,1.778962483891644,21.83917587505513,0.09906779202018615,44.4923600414382,24,0.0801068090787717,False,False,False,2059,0,0.0,127.60197000000002,0.38308694570279483,0.19824574688141963,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,36,test,0.1,0.05,1.0,80892,-167.03261999999927,-16.703261999999928,-8.761589055305485,27.792345410538132,-0.26528780283681835,30.260381969924964,7,0.0,False,False,False,498,0,0.0,52.84261999999999,0.7883126472355314,0.23863863775947966,0.0,0.0
GAS,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,37,train,0.1,0.05,1.0,83139,170.59099999999853,17.05909999999985,1.766721014874717,21.62383741803642,0.0972805154301572,47.385455085010086,23,0.0796617712505563,False,False,False,2063,0,0.0,127.939,0.384529267448124,0.19794618299883315,0.0,0.0
