ticker,period,model_key,step,time,portfolio_value
GAS,GOOD,BUY_AND_HOLD,292,2020-03-06,934.4228300000002
GAS,GOOD,BUY_AND_HOLD,293,2020-03-09,870.7728300000001
GAS,GOOD,BUY_AND_HOLD,294,2020-03-10,828.4028300000002
GAS,GOOD,BUY_AND_HOLD,295,2020-03-11,773.1128300000001
GAS,GOOD,BUY_AND_HOLD,296,2020-03-12,721.2428300000003
GAS,GOOD,BUY_AND_HOLD,297,2020-03-13,693.1228300000001
GAS,GOOD,BUY_AND_HOLD,298,2020-03-16,720.1028300000002
GAS,GOOD,BUY_AND_HOLD,299,2020-03-17,725.9928300000003
GAS,GOOD,BUY_AND_HOLD,300,2020-03-18,704.9028300000002
GAS,GOOD,BUY_AND_HOLD,301,2020-03-19,672.9828300000003
GAS,GOOD,BUY_AND_HOLD,302,2020-03-20,703.5728300000002
GAS,GOOD,BUY_AND_HOLD,303,2020-03-23,656.4528300000002
GAS,GOOD,BUY_AND_HOLD,304,2020-03-24,683.6228300000001
GAS,GOOD,BUY_AND_HOLD,305,2020-03-25,729.6028300000002
GAS,GOOD,BUY_AND_HOLD,306,2020-03-26,713.0728300000002
GAS,GOOD,BUY_AND_HOLD,307,2020-03-27,707.1828300000002
GAS,GOOD,BUY_AND_HOLD,308,2020-03-30,664.8128300000002
GAS,GOOD,BUY_AND_HOLD,309,2020-03-31,667.0928300000002
GAS,GOOD,BUY_AND_HOLD,310,2020-04-01,682.4828300000003
GAS,GOOD,BUY_AND_HOLD,311,2020-04-03,718.96283
GAS,GOOD,BUY_AND_HOLD,312,2020-04-06,763.6128300000001
GAS,GOOD,BUY_AND_HOLD,313,2020-04-07,762.47283
GAS,GOOD,BUY_AND_HOLD,314,2020-04-08,760.1928300000002
GAS,GOOD,BUY_AND_HOLD,315,2020-04-09,810.7328300000003
GAS,GOOD,BUY_AND_HOLD,316,2020-04-10,811.8728300000001
GAS,GOOD,BUY_AND_HOLD,317,2020-04-13,822.5128300000001
GAS,GOOD,BUY_AND_HOLD,318,2020-04-14,810.7328300000003
GAS,GOOD,BUY_AND_HOLD,319,2020-04-15,805.9828300000003
GAS,GOOD,BUY_AND_HOLD,320,2020-04-16,815.4828300000003
GAS,GOOD,BUY_AND_HOLD,321,2020-04-17,819.0928300000002
GAS,GOOD,BUY_AND_HOLD,322,2020-04-20,832.0128300000001
GAS,GOOD,BUY_AND_HOLD,323,2020-04-21,781.2828300000001
GAS,GOOD,BUY_AND_HOLD,324,2020-04-22,769.5028300000001
GAS,GOOD,BUY_AND_HOLD,325,2020-04-23,788.5028300000001
GAS,GOOD,BUY_AND_HOLD,326,2020-04-24,788.5028300000001
GAS,GOOD,BUY_AND_HOLD,327,2020-04-27,777.8628300000001
GAS,GOOD,BUY_AND_HOLD,328,2020-04-28,761.3328300000002
GAS,GOOD,BUY_AND_HOLD,329,2020-04-29,768.3628300000001
GAS,GOOD,BUY_AND_HOLD,330,2020-05-04,773.1128300000001
GAS,GOOD,BUY_AND_HOLD,331,2020-05-05,793.0628300000002
GAS,GOOD,BUY_AND_HOLD,332,2020-05-06,829.5428300000001
GAS,GOOD,BUY_AND_HOLD,333,2020-05-07,830.8728300000001
GAS,GOOD,BUY_AND_HOLD,334,2020-05-08,841.3228300000002
GAS,GOOD,BUY_AND_HOLD,335,2020-05-11,881.4128300000002
GAS,GOOD,BUY_AND_HOLD,336,2020-05-12,883.8828300000001
GAS,GOOD,BUY_AND_HOLD,337,2020-05-13,874.3828300000001
GAS,GOOD,BUY_AND_HOLD,338,2020-05-14,863.7428300000003
GAS,GOOD,BUY_AND_HOLD,339,2020-05-15,856.71283
GAS,GOOD,BUY_AND_HOLD,340,2020-05-18,887.3028300000001
GAS,GOOD,BUY_AND_HOLD,341,2020-05-19,902.6928300000002
GAS,GOOD,BUY_AND_HOLD,342,2020-05-20,895.47283
GAS,GOOD,BUY_AND_HOLD,343,2020-05-21,904.97283
GAS,GOOD,BUY_AND_HOLD,344,2020-05-22,892.0528300000001
GAS,GOOD,BUY_AND_HOLD,345,2020-05-25,889.7728300000001
GAS,GOOD,BUY_AND_HOLD,346,2020-05-26,903.8328300000002
GAS,GOOD,BUY_AND_HOLD,347,2020-05-27,904.97283
GAS,GOOD,BUY_AND_HOLD,348,2020-05-28,892.0528300000001
GAS,GOOD,BUY_AND_HOLD,349,2020-05-29,897.9428300000002
GAS,GOOD,BUY_AND_HOLD,350,2020-06-01,908.5828300000002
GAS,GOOD,BUY_AND_HOLD,351,2020-06-02,921.5028300000001
GAS,GOOD,BUY_AND_HOLD,352,2020-06-03,940.3128300000002
GAS,GOOD,BUY_AND_HOLD,353,2020-06-04,940.3128300000002
GAS,GOOD,BUY_AND_HOLD,354,2020-06-05,928.5328300000001
GAS,GOOD,BUY_AND_HOLD,355,2020-06-08,952.0928300000002
GAS,GOOD,BUY_AND_HOLD,356,2020-06-09,945.0628300000002
GAS,GOOD,BUY_AND_HOLD,357,2020-06-10,940.3128300000002
GAS,GOOD,BUY_AND_HOLD,358,2020-06-11,876.6628300000002
GAS,GOOD,BUY_AND_HOLD,359,2020-06-12,900.22283
GAS,GOOD,BUY_AND_HOLD,360,2020-06-15,870.7728300000001
GAS,GOOD,BUY_AND_HOLD,361,2020-06-16,882.5528300000001
GAS,GOOD,BUY_AND_HOLD,362,2020-06-17,880.2728300000001
GAS,GOOD,BUY_AND_HOLD,363,2020-06-18,872.1028300000002
GAS,GOOD,BUY_AND_HOLD,364,2020-06-19,876.6628300000002
GAS,GOOD,BUY_AND_HOLD,365,2020-06-22,882.5528300000001
GAS,GOOD,BUY_AND_HOLD,366,2020-06-23,892.0528300000001
GAS,GOOD,BUY_AND_HOLD,367,2020-06-24,876.6628300000002
GAS,GOOD,BUY_AND_HOLD,368,2020-06-25,874.3828300000001
GAS,GOOD,BUY_AND_HOLD,369,2020-06-26,872.1028300000002
GAS,GOOD,BUY_AND_HOLD,370,2020-06-29,842.6528300000002
GAS,GOOD,BUY_AND_HOLD,371,2020-06-30,834.2928300000001
GAS,GOOD,BUY_AND_HOLD,372,2020-07-01,857.8528300000002
GAS,GOOD,BUY_AND_HOLD,373,2020-07-02,851.96283
GAS,GOOD,BUY_AND_HOLD,374,2020-07-03,849.6828300000002
GAS,GOOD,BUY_AND_HOLD,375,2020-07-06,874.3828300000001
GAS,GOOD,BUY_AND_HOLD,376,2020-07-07,874.3828300000001
GAS,GOOD,BUY_AND_HOLD,377,2020-07-08,880.2728300000001
GAS,GOOD,BUY_AND_HOLD,378,2020-07-09,907.2528300000001
GAS,GOOD,BUY_AND_HOLD,379,2020-07-10,896.8028300000001
GAS,GOOD,BUY_AND_HOLD,380,2020-07-13,903.8328300000002
GAS,GOOD,BUY_AND_HOLD,381,2020-07-14,913.71283
GAS,GOOD,BUY_AND_HOLD,382,2020-07-15,912.3828300000001
GAS,GOOD,BUY_AND_HOLD,383,2020-07-16,913.71283
GAS,GOOD,BUY_AND_HOLD,384,2020-07-17,909.9128300000002
GAS,GOOD,BUY_AND_HOLD,385,2020-07-20,897.5628300000002
GAS,GOOD,BUY_AND_HOLD,386,2020-07-21,898.8928300000001
GAS,GOOD,BUY_AND_HOLD,387,2020-07-22,889.0128300000001
GAS,GOOD,BUY_AND_HOLD,388,2020-07-23,900.0328300000001
GAS,GOOD,BUY_AND_HOLD,389,2020-07-24,865.4528300000002
GAS,GOOD,BUY_AND_HOLD,390,2020-07-27,812.4428300000002
GAS,GOOD,BUY_AND_HOLD,391,2020-07-28,859.3728300000001
GAS,GOOD,BUY_AND_HOLD,392,2020-07-29,806.1728300000002
GAS,GOOD,BUY_AND_HOLD,393,2020-07-30,830.8728300000001
