ticker,period,model_key,result_schema_version,model,strategy,seed,episodes,gamma,near_zero_vol_percent,collapse_flat_ratio,beta_0,beta_decay,beta_min,epsilon_init,beta_decay_transitions,beta_min_action_coverage,ucb_epsilon_init,ucb_epsilon_decay,ucb_epsilon_min,ucb_warmup_episodes,q_scale_floor,final_beta,final_ucb_epsilon,final_action_coverage,ucb_total_transitions,epsilon_decay,epsilon_min,vae_latent_dim,vae_lr,vae_beta_kl,train_profit,train_roi,train_arr,train_volatility,train_sharpe,train_max_drawdown,train_violations,train_flat_step_ratio,train_no_trade,train_near_zero_vol,train_collapse,train_trade_count,train_invalid_action_count,train_invalid_action_rate,train_turnover,train_exposure_ratio,train_q_scale_mean,train_exploration_bonus_mean,train_exploration_bonus_max,test_profit,test_roi,test_arr,test_volatility,test_sharpe,test_max_drawdown,test_violations,test_flat_step_ratio,test_no_trade,test_near_zero_vol,test_collapse,test_trade_count,test_invalid_action_count,test_invalid_action_rate,test_turnover,test_exposure_ratio,test_q_scale_mean,test_exploration_bonus_mean,test_exploration_bonus_max,gap_profit,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,cost_loss_mean,novelty_mean,finite,elapsed_seconds
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,41,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1379.849689999996,137.98496899999958,10.120327213930192,14.063237196430736,0.6211695374204872,26.604867837847983,9,0.07136485280999108,False,False,False,1941,0,0.0,18.120309999999986,0.256070259836199,0.16909911394797192,0.09519431151509497,0.10000000149011612,41.11036000000013,4.111036000000013,2.041874177942282,27.38761657486353,0.13854273182610402,36.41677838423879,8,0.0,False,False,False,498,0,0.0,10.379639999999988,0.9285623382380659,0.34384856558588134,0.09877815166119025,0.10000000149011612,1338.7393299999958,133.87393299999957,8.07845303598791,0.4826268055943832,0.010268119086488437,0.18219863063302533,0.03542131693905284,4.487883527551354,True,513.3952061759992
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,42,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,171.07770999999684,17.107770999999683,1.771424778477848,4.538105062334321,-0.026854941807853583,7.883423273907337,0,0.17172167707404104,False,False,False,1362,0,0.0,21.892289999999985,0.09597712103507099,0.14835036738736623,0.09607947640155423,0.10000000149011612,131.1363299999989,13.113632999999892,6.377397846176103,14.116683232582206,0.3705453093030425,13.16287992907734,2,0.0,False,False,False,498,0,0.0,15.363669999999992,0.30064226334841937,0.2148151168203258,0.09849514754019152,0.10000000149011612,39.941379999997935,3.9941379999997917,-4.605973067698255,-0.3974002511108961,0.00396556507502855,0.17199152697776926,0.04016088834192989,3.6784206176161027,True,539.1945564199996
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,43,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1289.4366799999998,128.943668,9.647119031536743,11.87824874863762,0.6748450111170926,15.532908916018004,0,0.05173951828724353,False,False,False,1964,0,0.0,30.18332000000001,0.3397214943873113,0.1759159264522775,0.09677786009003865,0.10000000149011612,56.29840999999965,5.629840999999964,2.7860449645264795,22.951896445772014,0.14856617683557466,26.636192436871394,5,0.04819277108433735,False,False,False,241,0,0.0,7.8815899999999965,0.7091971353491789,0.21933090486320625,0.09858245824338877,0.10000000149011612,1233.1382700000001,123.31382700000003,6.8610740670102635,0.5262788342815179,0.006041099030968595,0.18614080404413158,0.04918579843280644,4.2720973187008235,True,522.8976929030014
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,44,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,817.7745899999982,81.77745899999982,6.870424099043104,15.770299666452004,0.3784168054814681,38.757345251695156,10,0.0022301516503122213,False,False,False,2215,0,0.0,28.495410000000035,0.44305514890616304,0.18710122671539925,0.09637269923979615,0.10000000149011612,18.601609999999937,1.860160999999994,0.9289889810167651,18.796654971651932,0.0374144163566658,28.331287382507174,1,0.0,False,False,False,498,0,0.0,18.74838999999999,0.7739970061006848,0.30080767278091974,0.09858493603882933,0.10000000149011612,799.1729799999982,79.91729799999983,5.941435118026339,0.3410023891248023,0.00942973378426999,0.18867739963120428,0.05496253673115681,4.214510701311117,True,506.13560620799944
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,45,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1494.9960299999975,149.49960299999975,10.700374886781194,21.812658096942876,0.48888147110450975,47.67039554480327,20,0.029884032114183764,False,False,False,1997,0,0.0,41.51396999999995,0.47982828804957095,0.26487807033252864,0.09671381545299094,0.10000000149011612,-1.9833200000002762,-0.1983320000000276,-0.09955576024379686,26.770548735301908,0.055518249237693135,37.11108796164414,9,0.0,False,False,False,498,0,0.0,28.583319999999937,0.8893351533703462,0.31920546715159015,0.0985176417787565,0.10000000149011612,1496.9793499999978,149.69793499999977,10.799930647024992,0.43336322186681664,0.018398576211270497,0.1915871376621312,0.04370312812127944,4.2374526737553655,True,498.27586298500137
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,46,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1633.9972700000053,163.39972700000055,11.369699004968826,13.450963301802993,0.7279867882163319,26.544967236230736,3,0.00044603033006244426,False,False,False,2226,0,0.0,35.81272999999997,0.40221754591892034,0.20533331344028757,0.09788463385033255,0.10000000149011612,-14.297829999999294,-1.4297829999999294,-0.7199202151364492,2.758488140351474,-0.9754348514481027,4.197771364657636,0,0.10240963855421686,False,False,False,447,0,0.0,9.837829999999997,0.07049299717622218,0.2346592403978229,0.09781640283586597,0.10000000149011612,1648.2951000000046,164.82951000000048,12.089619220105275,1.7034216396644346,0.006219418140568046,0.19000260295539068,0.06426101682129605,3.761407046258863,True,497.5420073280002
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,47,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1007.3186499999999,100.731865,8.05554687700969,15.066368974897927,0.46257464336369053,30.592475069496704,8,0.0031222123104371097,False,False,False,2150,0,0.0,41.61134999999997,0.38704100474235115,0.18525997331959132,0.09724128399264512,0.10000000149011612,-13.865220000000136,-1.3865220000000136,-0.6980615153992731,17.273565574427817,-0.07007932165003805,20.68949286822958,2,0.018072289156626505,False,False,False,377,0,0.0,19.035219999999995,0.529161089189844,0.2897402555588259,0.0981088434463328,0.10000000149011612,1021.1838700000001,102.11838700000001,8.753608392408962,0.5326539650137285,0.007735080989530413,0.1897058367729187,0.05663545736079586,3.8218825710389943,True,500.93700678000096
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,48,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,3917.851209999996,391.7851209999996,19.375877832052147,20.461162576573898,0.8797186152894108,34.61773124709169,9,0.01159678858162355,False,False,False,2106,0,0.0,31.47879,0.7248875858942544,0.25627543172407746,0.09813079700857587,0.10000000149011612,-52.895000000001346,-5.289500000000134,-2.689760937191077,7.508932726127327,-0.5949520123651117,14.644167020887103,0,0.03413654618473896,False,False,False,415,0,0.0,11.614999999999998,0.29557452647359095,0.3000721163957952,0.09806042028963022,0.10000000149011612,3970.7462099999975,397.07462099999975,22.065638769243225,1.4746706276545225,0.00925521343324138,0.22592276941085684,0.048561668652912664,3.6138742562844484,True,510.9842141120007
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,49,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1874.2492499999944,187.42492499999943,12.455850336299502,14.75087622150184,0.7428514759604442,31.363435377998318,4,0.0231935771632471,False,False,False,2088,0,0.0,43.18075000000002,0.3956377505327713,0.22885245774323446,0.09771484528928717,0.10000000149011612,15.353150000000142,1.5353150000000142,0.7673696094809834,3.651970493630256,-0.3183026947165833,6.422133644496113,0,0.29116465863453816,False,False,False,226,0,0.0,6.356849999999997,0.03523038021544822,0.23725184205784855,0.09850589207170565,0.10000000149011612,1858.8960999999942,185.8896099999994,11.688480726818518,1.0611541706770276,0.010314973072690694,0.1999511363177464,0.052365220832670555,3.755256603433512,True,501.18014499699893
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,50,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,169.4766300000001,16.94766300000001,1.7559447398060923,6.381817929579639,-0.0056612052013636826,16.721469326475493,1,0.0026761819803746653,False,False,False,2236,0,0.0,34.39337000000007,0.16208383173885882,0.18804043787635405,0.09692368791710913,0.10000000149011612,32.054870000000165,3.2054870000000166,1.5956052355254435,3.7915295944244614,-0.0874907008169991,4.020147823667487,0,0.04216867469879518,False,False,False,465,0,0.0,13.66512999999999,0.04946392641002788,0.3108245390785267,0.09879179246378189,0.10000000149011612,137.42175999999995,13.742175999999994,0.1603395042806488,0.08182949561563542,0.007861183767773235,0.1811028455865794,0.04731163550810567,3.8728135781986253,True,492.4733886899994
