ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
ACB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE (env_v3),20,15.008985499999607,54.72193002027819,13.12938999999966,-13.050727499999937,44.83892499999979,20,1.5008985499999608,5.472193002027819,1.3129389999999659,-1.3050727499999937,4.483892499999979,20,0.7152017641410346,2.734915351024429,0.6565225212176395,-0.6569230319836944,2.2245749856467323,20,13.174465717075147,8.777037856941883,11.902778045543428,5.071393591361545,19.835465340181948,20,-0.17543875885072063,0.5034385535589241,-0.0146216470603292,-0.29423640777163784,0.13039160826882723,20,17.890478958817713,12.41253283639575,13.903523474982222,6.774167080486532,27.05996617328034,20,2.1,3.076224617081276,0.0,0.0,2.75,20,0.0,0.0,0.0
ACB,BAD,EPSILON_GREEDY,Deep SARSA Epsilon-Greedy,20,21.874193499999496,54.19056363193128,13.74378999999982,-13.633142499999707,51.68619749999988,20,2.1874193499999492,5.4190563631931274,1.374378999999982,-1.3633142499999709,5.168619749999988,20,1.058231841890996,2.671818951135811,0.6871816651365048,-0.6864072809808858,2.560066552734852,20,13.456641302390995,7.856344574056159,11.377957684309465,8.572647695890137,17.58968557732257,20,-0.03473841742338889,0.2698466995278041,-0.0433021444147136,-0.26014251293872864,0.15073422131815148,20,17.659828266060078,11.51276189871801,13.572473044677377,8.268139563741622,24.128372119373424,20,1.9,3.093286448525513,0.0,0.0,2.5,20,0.0,0.0,0.0
ACB,BAD,BUY_AND_HOLD,Buy-and-Hold,1,35.003020000000106,0.0,35.003020000000106,35.003020000000106,35.003020000000106,1,3.5003020000000107,0.0,3.5003020000000107,3.5003020000000107,3.5003020000000107,1,1.741108186711804,0.0,1.741108186711804,1.741108186711804,1.741108186711804,1,28.345936000888788,0.0,28.345936000888788,28.345936000888788,28.345936000888788,1,0.1328033608307271,0.0,0.1328033608307271,0.1328033608307271,0.1328033608307271,1,38.368003989012514,0.0,38.368003989012514,38.368003989012514,38.368003989012514,1,9.0,0.0,9.0,9.0,9.0,1,0.0,0.0,0.0
