time,open,high,low,close,volume,MACD,RSI,CCI,ADX
2017-01-03,5.12,5.22,5.11,5.2,3044660,0.07686907664354514,63.56773025417588,117.13016608729333,19.1605286762165
2017-01-04,5.24,5.26,5.19,5.2,2346300,0.08158483862894528,63.56773025417588,120.79102084446842,20.94646690922236
2017-01-05,5.21,5.24,5.2,5.22,3018500,0.08594522378982639,64.57410577964549,108.81720430107545,22.604838125584944
2017-01-06,5.23,5.26,5.11,5.13,4204960,0.08120256004077486,56.950373894566134,74.03545359749766,22.552510430896827
2017-01-09,5.14,5.16,5.08,5.1,2617980,0.07416825015145179,54.63488513720996,41.58061407132036,22.046135979179837
2017-01-10,5.11,5.22,5.11,5.19,2985620,0.07499130365524298,59.902020981149526,69.32153392330372,22.19028338913281
2017-01-11,5.19,5.2,5.14,5.2,1669830,0.0755792651906324,60.45146703249955,68.37884698742995,22.32413455551771
2017-01-12,5.23,5.23,5.16,5.16,1816920,0.07198773345692633,57.08210830083005,66.3250279790311,22.75060281939174
2017-01-13,5.14,5.16,5.11,5.11,2579390,0.0643648782985311,53.098152476281925,20.731042007637654,22.313565746146136
2017-01-16,5.1,5.12,4.97,4.97,4140650,0.04649096182630075,43.8663110248488,-76.12712490761282,21.32403774803775
2017-01-17,4.97,5.02,4.94,4.97,2562530,0.03195736958365547,43.86631102484879,-122.48062015503776,20.714460518611045
2017-01-18,4.97,5.0,4.92,4.92,2807280,0.016217861478065032,40.919510793303964,-159.84405458089617,20.35301469593575
2017-01-19,4.88,4.95,4.88,4.9,1908870,0.0021060775038499457,39.7686955587019,-187.55890669180033,20.415413454517527
2017-01-20,4.91,5.01,4.91,4.99,1186610,-0.001794677205337436,46.993139847593746,-119.95284409077473,19.638358795771556
2017-01-23,4.98,5.03,4.97,4.97,1195100,-0.006425813490822385,45.6818519614183,-93.53316680544036,18.655031748615095
2017-01-24,4.99,4.99,4.96,4.97,1167800,-0.009980967976705557,45.68185196141831,-92.29581000193116,17.86092698172776
2017-01-25,4.97,5.03,4.97,5.0,907340,-0.010259439804941373,48.196533722304984,-63.66764995083567,16.590837486984263
2017-02-02,5.03,5.05,4.99,5.05,1714550,-0.006372095057206373,52.17086476747747,-37.1456500488757,15.673686089557496
2017-02-03,5.22,5.26,5.11,5.11,5400770,0.0015324866688786187,56.48514805421336,56.01634811876482,16.839888172910783
2017-02-06,5.14,5.22,5.11,5.22,4596640,0.016482999569157997,63.063254219151446,68.00348735832615,17.92279010745312
2017-02-07,5.23,5.33,5.23,5.27,8714000,0.03199712791474241,65.60820950977978,123.78573411046283,19.663331012230973
2017-02-08,5.3,5.3,5.24,5.28,3232800,0.04458515293860721,66.11112311181243,116.70455775684704,21.279547566667553
2017-02-09,5.31,5.34,5.26,5.27,5763710,0.05314175199789073,65.08615141986526,121.52723071267182,23.027602452537728
2017-02-10,5.26,5.31,5.24,5.24,4005140,0.0568468737452168,61.981550987926894,97.65940274414801,24.325028400815036
2017-02-13,5.26,5.31,5.26,5.29,2291640,0.06309052327665121,64.97980939320453,99.49123798756274,25.52978106707254
2017-02-14,5.32,5.38,5.3,5.33,4524800,0.0704541743536824,67.20783138419975,115.91503702718185,27.121892511859848
2017-02-15,5.33,5.37,5.3,5.34,3767830,0.07621824087439144,67.76006122141521,105.79345088161112,28.600281710590917
2017-02-16,5.36,5.36,5.29,5.29,4491020,0.07587705947751733,62.12652037730969,86.51460584233642,29.77953281009007
2017-02-17,5.26,5.27,5.18,5.24,5439270,0.07075645229218885,57.02113857638198,42.78490859587674,29.025410551225455
2017-02-20,5.06,5.07,4.92,4.97,13251990,0.04439977769066683,38.58275417155022,-69.12442396313386,28.238651578162553
2017-02-21,4.95,5.01,4.93,5.0,4324840,0.025637143428043352,40.87062977578617,-72.36513246433687,27.508089674604147
2017-02-22,4.99,5.01,4.73,4.75,7920920,-0.009298107272623035,30.630603675212488,-132.9798983874541,28.105811470443182
2017-02-23,4.75,4.84,4.74,4.8,4527400,-0.032574464861205854,34.182387594559,-140.62224105660982,28.66083885229372
2017-02-24,4.79,4.82,4.74,4.78,2402300,-0.05203514998204728,33.444736360964974,-133.3863169746345,29.17622142115493
2017-02-27,4.78,4.78,4.71,4.76,3949350,-0.06828457393732723,32.685138570832684,-130.28795972247835,29.834436334984836
2017-02-28,4.79,4.81,4.73,4.73,2358760,-0.0826305947121222,31.528403666751203,-116.18998243036982,30.045024887884754
2017-03-01,4.72,4.85,4.66,4.84,3802640,-0.08415376660448626,39.92381483875857,-97.2222222222226,30.68432287705633
2017-03-02,4.86,4.97,4.84,4.97,7913230,-0.07401774724261223,48.033279389310465,-47.56248845250428,29.830829373375963
2017-03-03,4.97,4.97,4.85,4.85,1779190,-0.07480556401330762,42.35038284019405,-53.58062854198909,29.03829969138705
2017-03-06,4.85,4.91,4.82,4.87,2560640,-0.0729748727195414,43.54914079292197,-55.321861057998944,28.537743788642413
2017-03-07,4.9,4.91,4.86,4.87,1917450,-0.07070894794272142,43.54914079292197,-46.68563599957852,28.072941878950964
2017-03-08,4.87,4.88,4.86,4.88,2014690,-0.06733012997862886,44.22171407203056,-44.7107117102124,27.641340105666046
2017-03-09,4.88,4.98,4.88,4.97,4294340,-0.05673612581897114,49.99603226228535,-17.172086225794608,25.981651319348156
2017-03-10,4.97,5.09,4.96,4.98,6007990,-0.04699169377571799,50.607868909282274,12.995712754555743,24.900653900207367
2017-03-13,4.98,4.99,4.94,4.98,1984280,-0.03882164936831778,50.607868909282274,3.7070661219550085,23.676672581205235
2017-03-14,4.99,4.99,4.97,4.97,1597180,-0.032775926264305255,49.89976195350882,17.47383359943241,22.540118499274683
2017-03-15,4.97,4.97,4.9,4.91,2582180,-0.03245205857581368,45.762382342231646,2.1574973031281357,21.15629088796706
2017-03-16,4.94,4.95,4.93,4.94,988750,-0.02943532966231377,48.08038049166975,27.931488801054485,19.871308106038555
