time,open,high,low,close,volume,MACD,RSI,CCI,ADX
2013-01-02,3.96,4.11,3.96,4.09,380320,0.0600933949761151,72.46775412553626,252.89626119010313,26.29451569633748
2013-01-03,4.09,4.11,3.96,4.03,366960,0.07125146700410001,66.83109915981412,179.88036976617974,28.365441419370587
2013-01-04,4.01,4.09,4.0,4.09,278020,0.08396788848466841,69.39474122198664,156.14373678889893,30.288443876472762
2013-01-07,4.06,4.1,4.04,4.06,204570,0.090580835359932,66.62206544079156,132.51282051282155,32.131665317620374
2013-01-08,4.08,4.27,4.06,4.27,535860,0.11148179561422733,74.34834806121158,160.62361438890144,34.62146078402232
2013-01-09,4.48,4.48,4.32,4.38,1588500,0.13536167278651945,77.31102370114552,193.65426695842535,37.51861936866065
2013-01-10,4.35,4.47,4.33,4.43,607050,0.1565169990863322,78.52514217665217,166.93944353518884,40.208838054396246
2013-01-11,4.43,4.46,4.36,4.37,614810,0.16652169064218114,73.44611076053528,140.79715663874126,42.706898262579294
2013-01-14,4.29,4.32,4.22,4.23,499600,0.1612943499450008,63.17781766598861,88.75872944356867,42.8835514357472
2013-01-15,4.23,4.35,4.23,4.29,357880,0.1601470676330221,65.4097984144597,88.43137254901987,43.196457946843516
2013-01-16,4.33,4.4,4.29,4.33,368380,0.16061404510787636,66.85233642934224,93.72704568826249,43.72764009784584
2013-01-17,4.32,4.35,4.28,4.28,292200,0.1551609471738402,63.29877230239348,76.33587786259562,44.07485212502036
2013-01-18,4.24,4.28,4.23,4.26,362960,0.1475249194799506,61.881819717206696,55.39457540397352,43.67445091645447
2013-01-21,4.24,4.27,4.21,4.23,119000,0.13746791864308605,59.72222645696302,43.01430143014338,43.020759234220904
2013-01-22,4.23,4.26,4.08,4.17,373240,0.12323559127923911,55.546962991782614,14.205331611475257,40.8156041177664
2013-01-23,4.14,4.19,4.14,4.17,192530,0.11068051324455297,55.54696299178262,5.307855626327035,38.76796008105865
2013-01-24,4.19,4.28,4.19,4.27,141650,0.10755980523168418,60.83896685479772,32.884163679070525,37.605845710523276
2013-01-25,4.31,4.43,4.31,4.41,787540,0.11505714447822069,66.79823125757513,95.76174112256552,37.49299384176157
2013-01-28,4.43,4.58,4.43,4.47,558550,0.12440626047504288,68.97708938845592,145.8923512747871,38.111244060321326
2013-01-29,4.46,4.49,4.42,4.43,207130,0.12712244810246798,65.87344787017085,111.49305036616207,38.568075950115336
2013-01-30,4.49,4.67,4.49,4.58,689630,0.13976763843047912,71.12108209229767,166.99857752489223,39.70102109030254
2013-01-31,4.56,4.57,4.49,4.5,366670,0.14170027884780367,65.3494762388687,119.60924469859403,40.75304157761923
2013-02-01,4.49,4.49,4.38,4.43,323300,0.13601559223633153,60.70719733253595,62.83408976298475,40.48926254942109
2013-02-04,4.47,4.47,4.4,4.42,166570,0.1292140219027127,60.05090800794327,54.34543454345394,40.24432488037996
2013-02-05,4.39,4.42,4.37,4.4,183200,0.12081719019514559,58.6844605026534,27.4612912649716,39.6805657561765
2013-02-06,4.39,4.49,4.39,4.42,90900,0.11445708341348837,59.67268888440637,50.805665462468404,39.54104489571041
2013-02-07,4.43,4.45,4.41,4.45,155490,0.1105629019359684,61.172908022545755,51.54347210421947,39.41148981099189
2013-02-08,4.46,4.55,4.43,4.47,92170,0.10784737055687454,62.182943395289705,77.2457373209124,39.808670394440064
2013-02-18,4.47,4.51,4.46,4.49,131010,0.10608622921363242,63.213506973165245,73.08970099667752,40.17748093621337
2013-02-19,4.49,4.5,4.45,4.46,168260,0.1011042953496828,60.548100009670016,57.25277212038879,40.382090453573596
2013-02-20,4.4,4.46,4.4,4.43,171590,0.09365572271724698,57.9181180570162,27.438149359967223,39.888650233189594
2013-02-21,4.43,4.45,4.33,4.33,307570,0.0787754367776774,50.10543020765452,-16.946096989364563,38.55705285936129
2013-02-22,4.37,4.42,4.21,4.32,337970,0.06542164651986493,49.38797965439273,-60.10414706067038,36.067738093834635
2013-02-25,4.37,4.37,4.3,4.31,143330,0.05341600860824691,48.63796923543856,-59.609730018712746,33.75623152584559
2013-02-26,4.31,4.31,4.14,4.14,285040,0.029839899035232875,38.057214665352134,-168.16571272826596,32.43445608396613
2013-02-27,4.11,4.19,4.1,4.11,283110,0.008635369893580602,36.54629431379239,-213.3546155892532,31.491048884183318
2013-02-28,4.11,4.18,4.11,4.15,191070,-0.004885390771743658,39.968508033953064,-185.19895872071464,30.615027912956418
