time,open,high,low,close,volume,MACD,RSI,CCI,ADX
2017-07-11,33.35,33.52,32.91,33.29,458340,0.7526652869098349,66.56763575152294,99.57751751430546,26.97298552148632
2017-07-12,33.46,34.9,33.35,34.62,1483860,0.8477137951729006,74.78944724691054,154.96582081509297,28.93052131652401
2017-07-13,34.73,35.45,34.51,35.01,882290,0.9436325546932736,76.60621172535339,173.68979488617325,31.095559818715646
2017-07-14,35.18,35.62,34.9,35.18,750170,1.021590186172844,77.37169768955704,162.23746573994157,33.20570459724247
2017-07-17,35.29,35.29,34.24,34.4,723250,1.0088038269483164,66.60305020188316,111.42392032940785,33.72737775953643
2017-07-18,33.9,34.4,33.57,33.63,509580,0.9258651828043298,58.01834861223004,60.52757793765003,33.00258352219904
2017-07-19,33.79,34.85,33.79,34.73,687010,0.938082881178083,64.965591960906,86.05825392687885,32.76711829429588
2017-07-20,34.62,34.85,33.63,34.35,253890,0.9066513584660285,61.197984013345504,69.83199119108188,32.27257127507364
2017-07-21,34.9,34.9,33.24,33.24,462650,0.7831463038230737,51.75592988687482,34.767418927675955,31.161623770058014
2017-07-24,32.35,33.52,32.13,33.02,772050,0.6599084826204944,50.1058602309399,-36.49915330525618,29.257442512153087
2017-07-25,32.57,33.79,32.57,33.52,284880,0.5957203493977232,53.717396262894766,-15.109997096954551,27.18534381413183
2017-07-26,34.07,34.24,33.74,33.96,332530,0.573741380640314,56.68846912679821,36.12146879651372,25.798814036757147
2017-07-27,33.63,33.96,33.29,33.57,350280,0.5188719164498607,53.41537556587899,-7.74184589213513,23.97922951835388
2017-07-28,33.57,34.07,33.57,34.07,338940,0.5098559896174564,56.85480356237669,16.10648281145336,22.382244759393565
2017-07-31,34.29,34.9,34.07,34.68,513860,0.545642873271639,60.66996140190658,82.06484474483365,21.85614266985154
2017-08-01,34.68,35.57,34.62,35.57,811680,0.6384600285759561,65.46783422175689,145.60818578983574,22.010093697668545
2017-08-02,35.23,35.79,34.79,35.34,580980,0.6855565459388657,63.3181479877825,131.67783041986644,22.348863249087774
2017-08-03,35.07,35.57,35.01,35.34,465420,0.7146429165686286,63.31814798778249,116.19840443982038,22.663434975405625
2017-08-04,35.34,35.34,34.85,34.9,576960,0.6941875896652334,59.01853160966115,79.4078992875434,22.688172547902187
2017-08-07,34.9,35.9,34.68,35.51,635240,0.7189113353715157,62.790887502329106,102.582520950916,23.261951137390614
2017-08-08,35.73,36.01,35.45,35.73,516540,0.7476389271884472,64.07527515710838,126.87952320136293,23.89741695043787
2017-08-09,35.51,35.73,34.62,35.12,458730,0.7129652292992787,58.08805180455925,62.049742355442476,23.12557991890244
2017-08-10,34.96,35.29,34.62,34.9,272390,0.660124409251651,56.05374187745549,40.62388458633293,22.40887410390525
2017-08-11,34.73,35.18,33.85,33.96,498850,0.5362163660889578,48.27448962272448,-15.907522429260043,20.95854431458363
2017-08-14,33.96,34.35,33.79,34.24,149840,0.4553628694106209,50.479123269026175,-33.89888340114764,19.689776130252604
2017-08-15,34.29,34.29,33.63,33.68,294210,0.34215442763231607,46.23473864424443,-60.5130042394923,18.726172277076955
2017-08-16,33.74,34.51,33.52,34.51,187980,0.3157699854683216,52.596638361260226,-26.516673362795906,17.4981927484567
2017-08-17,34.12,34.51,33.79,33.79,169350,0.234063998183494,47.36126738822913,-39.68057956697033,16.357926043309316
2017-08-18,33.29,33.9,33.29,33.74,155160,0.16339333580155824,47.01131091912693,-76.37445490483701,16.028919796969795
2017-08-21,33.79,34.07,33.74,33.85,126800,0.11493747968121681,47.922994386580356,-61.49443339266398,15.431233973193843
2017-08-22,33.85,33.96,33.57,33.63,253080,0.05811380346521133,46.2105490710831,-83.70218431753531,15.126374399803126
2017-08-23,33.63,33.79,33.57,33.79,105000,0.025695096418878904,47.67496445533416,-81.08465958742582,14.843290510226032
2017-08-24,33.79,34.29,33.79,34.01,239980,0.017552860454728147,49.70264574590018,-51.70216639359075,13.895194945680926
2017-08-25,34.01,34.46,33.96,34.01,189640,0.010973583155696076,49.702645745900185,-41.365506505058015,13.297826103042892
2017-08-28,34.01,34.96,34.01,34.9,582890,0.0766909746375859,57.440542608904735,11.524088289981101,13.50615743340042
2017-08-29,34.62,34.9,34.4,34.68,293560,0.10975513064605025,55.18067917496282,19.928382375837177,13.699607954446694
2017-08-30,34.73,34.9,34.35,34.68,285860,0.1344093254601333,55.18067917496282,23.34695065539992,13.77178510138066
2017-08-31,34.68,34.85,34.35,34.68,222080,0.15219355985338723,55.18067917496282,27.428494785903954,13.838806737819342
2017-09-01,34.85,35.57,34.85,35.18,755320,0.20427871717171087,59.683156717966256,101.28137616289227,14.98396461995029
2017-09-05,35.29,36.29,35.18,35.84,604870,0.29540778666986256,64.72116760749996,166.29893462775067,16.852172550479263
2017-09-06,35.95,36.4,35.84,36.06,557740,0.3809885928388468,66.23575071288272,197.9542902236935,18.69521937484911
2017-09-07,36.06,37.45,36.01,36.78,1045650,0.50113322909273,70.67324152229025,230.15831456947913,21.264056491765558
2017-09-08,36.78,37.73,36.78,37.28,1176330,0.6294387620085331,73.2977634119208,223.38779019776513,23.833057812913154
2017-09-11,37.28,37.28,36.29,36.56,726030,0.6653540511931837,64.36504959438373,141.32296100592075,25.13421514142965
2017-09-12,36.34,36.67,36.23,36.56,551400,0.6859104281761077,64.36504959438373,106.04285889584297,26.214872316557344
2017-09-13,36.67,37.12,36.56,36.89,401930,0.7205239950068787,66.53305132918503,112.25484098353864,27.611673721905422
2017-09-14,37.12,39.44,37.12,38.22,935560,0.8455286528371744,73.52428156922615,164.88291255031075,30.22006607701471
2017-09-15,38.79,38.96,38.22,38.51,450920,0.9569650240393983,74.76227606290739,153.1134165786584,32.64214469247334
2017-09-18,38.73,38.73,38.17,38.45,430400,1.028580813168901,73.99139019811008,130.06637256070942,34.79284793983156
2017-09-19,38.51,38.56,38.0,38.11,725660,1.0458458238752755,69.61114240984354,106.73833450183074,36.44341324776165
2017-09-20,37.66,38.11,37.16,38.11,593650,1.047454070737821,69.61114240984354,79.02298850574707,36.43204302353748
2017-09-21,37.77,38.22,37.49,38.22,300880,1.0455522234564754,70.27149174358402,80.55148185893141,36.507686305585274
2017-09-22,37.94,38.73,37.94,38.51,405840,1.0552809502479406,71.9990104007471,93.87163507649123,36.96369576070676
2017-09-25,38.51,38.67,38.22,38.51,125620,1.0508771783580855,71.99901040074711,90.54565099945995,37.387133111891
2017-09-26,38.67,39.35,38.67,39.07,633130,1.0801234860984223,75.22342117272237,109.34199837530466,38.26108704431798
2017-09-27,39.01,39.91,38.84,39.74,526360,1.144175453859674,78.42458307078194,123.26553408503084,39.413146594188575
2017-09-28,39.46,40.19,39.46,39.74,497770,1.1813195829733587,78.42458307078192,128.7854249111594,40.64087738253456
2017-09-29,39.41,39.74,38.84,38.84,348210,1.1251639054074687,65.28411348989695,87.0108673195326,40.62163688888579
2017-10-02,38.84,39.46,38.84,39.07,442170,1.0866924895890904,66.81441886573182,81.58651870119206,40.60377071621193
2017-10-03,39.07,39.12,38.45,38.67,267850,1.0122582750352151,61.718938519394975,50.902554688694686,39.8823918689734
2017-10-04,38.67,39.07,38.34,39.07,440790,0.9743139955410385,64.62432773761114,52.816010982261616,39.01767092620729
2017-10-05,39.07,39.18,38.22,38.22,864180,0.865676010233166,55.06101835111146,22.537347142903094,37.99593753570069
2017-10-06,38.22,38.22,38.0,38.11,527450,0.7619205971260499,53.94839256824918,-25.028738635176044,36.64464347662314
2017-10-09,38.0,38.51,37.77,37.94,375540,0.6583866341831452,52.193063328846904,-41.09725288934033,35.738306443070805
2017-10-10,37.94,37.94,37.61,37.72,692210,0.5522174423141095,49.92898594493123,-97.91532925634326,34.59054923728125
2017-10-11,38.11,38.51,38.06,38.34,580150,0.5122020647265231,55.75410914390785,-38.82766827047409,34.196818592520955
2017-10-12,38.51,38.9,38.22,38.73,718730,0.5061250359644376,58.98635713544292,7.1855021926357585,34.233670120704325
2017-10-13,38.51,39.52,38.51,39.35,1256910,0.5450547138748902,63.545606755042584,77.9630519712597,34.82622956658036
2017-10-16,39.46,39.91,38.9,39.01,549810,0.5422212169229681,59.63082332203168,87.98034580262438,35.68443054967928
2017-10-17,39.07,39.24,38.73,39.01,310840,0.5338220815113672,59.63082332203167,43.985532609964515,36.12451536030175
2017-10-18,39.07,39.85,38.79,39.07,617790,0.5259444445762256,60.13348089325957,71.42506745155778,37.01578649216452
2017-10-19,39.07,39.74,39.07,39.52,634880,0.5496762738198981,63.776478999036556,93.41184760179274,37.84339540032282
2017-10-20,39.35,40.36,39.35,39.74,642160,0.5795553277991914,65.43923610125681,132.80451895919765,39.0541259511366
2017-10-23,39.8,39.91,38.28,38.28,626330,0.4798929874376796,49.27431461237505,-13.605442176870715,38.15581323850341
2017-10-24,38.11,39.18,37.94,39.18,704810,0.46813596308108174,56.42074994204314,-20.087554721700204,36.78946671405085
2017-10-25,39.12,39.46,38.9,39.24,455400,0.45837606122812247,56.857129109974125,48.80952380952318,35.807891579422666
2017-10-26,39.18,39.29,38.51,38.56,519670,0.39126074141479705,50.66506800872852,-8.427088310672342,34.28721072534954
2017-10-27,38.56,38.96,38.17,38.96,273010,0.36612753368168427,53.849023326157564,-20.773809523810186,32.37535309033301
2017-10-30,39.46,41.48,39.46,40.98,2168000,0.5034034816550914,65.8390149009521,252.73007167941284,32.76552341032498
2017-10-31,40.98,41.54,40.19,40.19,927460,0.5421991277122657,59.34541457215299,200.11476548578855,33.164835885728905
2017-11-01,40.87,41.2,40.47,41.04,838420,0.6342219372703113,63.51500192023928,186.42849810081043,33.53562604146112
2017-11-02,41.2,41.48,40.36,40.81,735730,0.6807444013141293,61.67183773427448,155.43313890689086,34.07000109399349
2017-11-03,40.81,41.32,40.7,41.32,571850,0.7501196150086997,64.15573917788731,147.34137622877506,34.5662064999164
2017-11-06,41.6,42.44,41.48,42.16,499030,0.8629335902393933,67.851248242901,180.14148253309403,35.72988902557218
2017-11-07,42.83,42.95,41.99,41.99,649940,0.9279253532806564,66.36011621084859,167.10700132100337,37.07592192152818
2017-11-08,42.1,43.28,42.1,43.06,693240,1.0536263032043678,70.72152024122438,165.85937346171232,38.488247011773694
2017-11-09,42.72,43.28,42.61,43.17,545450,1.1488777448459686,71.13582937493283,151.2207881231342,39.79969173843025
2017-11-10,43.17,43.34,42.72,43.17,522740,1.21041231884044,71.13582937493281,134.06593406593416,41.04965971052729
2017-11-13,43.17,44.69,42.89,44.69,678800,1.3660828560857823,76.47151484837175,160.16081529615224,42.826429949127956
2017-11-14,44.91,45.31,44.13,44.97,491250,1.4948152387585054,77.3038208300811,164.29750419761456,44.69736165958744
2017-11-15,44.41,44.8,44.13,44.8,449990,1.5650777580746507,75.55624909310325,132.00482616621414,46.43465539072839
2017-11-16,44.52,45.03,44.3,44.91,524770,1.611066025253109,75.93533902235392,120.18433179723485,48.13107912771449
2017-11-17,44.91,45.14,44.24,44.63,621920,1.606400809791758,72.83872714429407,104.05756074545847,49.74679758212987
2017-11-20,45.15,46.4,44.86,46.0,520030,1.6937269138058895,77.64278074354603,128.34831166564848,51.64382786850605
2017-11-21,45.83,47.25,45.54,46.11,747040,1.7516179991297136,77.97955632317527,132.72962483829198,53.61053653351511
2017-11-22,46.68,47.76,46.45,47.08,529790,1.8543917212594394,80.73535534406085,144.09404317847876,55.54480836118177
2017-11-23,47.71,47.76,45.66,45.89,669620,1.8188509996088271,69.28043682655016,110.17300958810388,55.94594102957734
2017-11-24,46.11,46.11,45.43,45.66,635060,1.7519304798015511,67.29313175181629,78.00132922482018,55.94110723327474
2017-11-27,45.83,46.85,45.66,46.17,694900,1.7202186140858657,69.38987860372087,87.80101570570505,56.25803502694053
2017-11-28,46.23,46.4,45.43,45.43,519350,1.6167381652876927,63.071754169228946,64.89558551414238,56.174175922645084
2017-11-29,45.83,45.83,44.8,45.43,726350,1.5172393730351388,63.07175416922893,43.96041034532589,55.11336490297951
2017-11-30,45.32,46.85,45.09,45.37,659280,1.417207676848264,62.53631121891884,57.98553416088379,54.689890324549445
2017-12-01,46.11,46.68,45.89,46.57,524060,1.418411246196456,68.32758564079668,82.86267621492563,54.29666393029295
2017-12-04,46.68,47.19,46.23,46.34,792790,1.3848424045610344,66.2148258538958,87.13611235188758,54.193203431670504
2017-12-05,46.23,48.22,46.23,47.08,1289420,1.4017916892676325,69.4842186987614,115.27011102152176,54.55365737196151
2017-12-06,47.25,47.76,46.57,47.42,699210,1.4262187164392728,70.87861080400553,114.19031719532583,54.88836460223174
