ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
SSI,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,20,-20.66303900000011,221.08401671191456,-21.84717999999964,-141.30066499999944,106.75092999999913,20,-2.066303900000011,22.108401671191455,-2.1847179999999637,-14.130066499999945,10.675092999999913,20,-1.6613283133195964,11.378808322204993,-1.1023442283301987,-7.378571757205682,5.219243266309537,20,25.67994800856791,12.112906770055645,29.569951634363377,17.46519225415185,35.30642479639685,20,-0.0663419891225647,0.496366829569798,0.008540958798170153,-0.34236419696367276,0.25864886893000805,20,38.5400540975005,19.62650750392348,38.79233883434016,24.295066283123283,54.03886522351738,20,10.8,10.455922522162915,7.5,0.75,19.5,20,0.0,0.0,0.0
