ticker,period,model_key,result_schema_version,model,strategy,seed,episodes,gamma,near_zero_vol_percent,collapse_flat_ratio,beta_0,beta_decay,beta_min,epsilon_init,beta_decay_transitions,beta_min_action_coverage,ucb_epsilon_init,ucb_epsilon_decay,ucb_epsilon_min,ucb_warmup_episodes,q_scale_floor,final_beta,final_ucb_epsilon,final_action_coverage,ucb_total_transitions,epsilon_decay,epsilon_min,vae_latent_dim,vae_lr,vae_beta_kl,train_profit,train_roi,train_arr,train_volatility,train_sharpe,train_max_drawdown,train_violations,train_flat_step_ratio,train_no_trade,train_near_zero_vol,train_collapse,train_trade_count,train_invalid_action_count,train_invalid_action_rate,train_turnover,train_exposure_ratio,train_q_scale_mean,train_exploration_bonus_mean,train_exploration_bonus_max,test_profit,test_roi,test_arr,test_volatility,test_sharpe,test_max_drawdown,test_violations,test_flat_step_ratio,test_no_trade,test_near_zero_vol,test_collapse,test_trade_count,test_invalid_action_count,test_invalid_action_rate,test_turnover,test_exposure_ratio,test_q_scale_mean,test_exploration_bonus_mean,test_exploration_bonus_max,gap_profit,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,cost_loss_mean,novelty_mean,finite,elapsed_seconds
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,41,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1427.5097699999965,142.75097699999966,10.36337606301605,13.84703387253624,0.6447851867762121,27.349846698384912,9,0.07493309545049064,False,False,False,1935,0,0.0,18.600229999999996,0.2641248440557683,0.1690762468051235,0.09512992608694397,0.10000000149011612,37.671749999999975,3.7671749999999977,1.8726426648150163,27.40214140940512,0.13251434719516755,36.53491734888963,8,0.0,False,False,False,498,0,0.0,10.408249999999986,0.9289533025181503,0.3455448659608163,0.09877074810847308,0.10000000149011612,1389.8380199999965,138.98380199999966,8.490733398201034,0.5122708395810446,0.01022894661931068,0.18153835206196225,,4.495425503416713,True,441.84688868899997
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,42,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,172.08342999999468,17.208342999999466,1.7811389637949038,4.238643318563094,-0.029569376905481507,8.467080929182469,0,0.16993755575379127,False,False,False,1413,0,0.0,22.786570000000005,0.08106523108362693,0.14831229401744045,0.09620779735329918,0.10000000149011612,122.3434099999995,12.23434099999995,5.961707497143243,13.635534432019252,0.34975130338034555,13.122880708120821,1,0.0,False,False,False,498,0,0.0,15.796589999999995,0.27414101840413424,0.21507586707851015,0.0984920461278908,0.10000000149011612,49.740019999995184,4.9740019999995155,-4.180568533348339,-0.37932068028582705,0.003973652274357902,0.17219152316964906,,3.6608843025215876,True,439.03176376700003
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,43,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1249.5622499999995,124.95622499999995,9.43312409037349,11.75049233092717,0.6640900439109152,16.541777659896944,0,0.04683318465655665,False,False,False,1975,0,0.0,30.42775000000001,0.3338856501986093,0.17584362187083016,0.09669565013962915,0.10000000149011612,62.27146999999991,6.227146999999991,3.077245856544608,22.51729007744138,0.15976157234751343,24.787846785936527,5,0.04417670682730924,False,False,False,243,0,0.0,7.918529999999998,0.6970666957276067,0.2187545829897664,0.0985594026094242,0.10000000149011612,1187.2907799999996,118.72907799999996,6.355878233828881,0.5043284715634018,0.006057645471365605,0.18597203277308366,,4.2559082254783736,True,433.9422955089999
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,44,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,661.9732799999977,66.19732799999977,5.810939902540535,14.692026929022362,0.3264309488869056,37.61607066015259,8,0.0026761819803746653,False,False,False,2211,0,0.0,29.046720000000022,0.38962646875607393,0.18052272539815128,0.0961289758953447,0.10000000149011612,15.10031000000015,1.510031000000015,0.7547793588716045,18.606248375727226,0.026501462591852928,27.650450088130196,1,0.0,False,False,False,498,0,0.0,19.299689999999995,0.7735504310132361,0.30029644356314916,0.09853836079748628,0.10000000149011612,646.8729699999975,64.68729699999976,5.0561605436689305,0.29992948629505267,0.00936518949844564,0.1887542397811495,,4.214290866150217,True,433.68386318499984
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,45,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1483.120059999998,148.3120059999998,10.641663323953932,21.73584531165452,0.4873539552687216,47.52840253450826,19,0.03166815343443354,False,False,False,2001,0,0.0,41.51993999999996,0.4809689686161732,0.26490464951115245,0.09676900367593835,0.10000000149011612,-1.3376400000001922,-0.13376400000001923,-0.06713405789769977,26.830712157223985,0.05723692127888316,37.24792375900515,8,0.0,False,False,False,497,0,0.0,28.727639999999933,0.8962746359132365,0.3204104035913226,0.09856061473782587,0.10000000149011612,1484.457699999998,148.4457699999998,10.708797381851632,0.43011703398983847,0.01828396919925042,0.19079257876708589,,4.254853469170372,True,431.3415231070003
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,46,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1633.1278200000042,163.31278200000042,11.365610967153316,13.016350280852851,0.747594832847191,25.677444938654435,3,0.0026761819803746653,False,False,False,2227,0,0.0,35.81217999999999,0.38745714824772076,0.20375332838783405,0.09775818209494275,0.10000000149011612,-0.0991500000002361,-0.009915000000023612,-0.004974647270550303,3.9612714477984485,-0.4864424908055843,5.727791993292563,0,0.09839357429718876,False,False,False,449,0,0.0,10.249149999999997,0.1019675789915354,0.2349587083162074,0.09784561256643802,0.10000000149011612,1633.2269700000045,163.32269700000046,11.370585614423867,1.2340373236527753,0.006118830475944703,0.18752275109291078,,3.775055834784826,True,432.2486273499999
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,47,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1141.5786399999997,114.15786399999996,8.836206302057391,15.338093676328022,0.5045325939691502,30.314014737121365,8,0.0031222123104371097,False,False,False,2143,0,0.0,40.641360000000006,0.38648066125642827,0.18479054481003776,0.09724512078244411,0.10000000149011612,-1.0784599999997226,-0.10784599999997227,-0.05412272125132622,17.306492595374216,-0.03196194286671027,20.692721273189147,2,0.018072289156626505,False,False,False,373,0,0.0,18.818459999999988,0.5306748181307913,0.2889015839162122,0.09811301270990139,0.10000000149011612,1142.6570999999994,114.26570999999993,8.890329023308718,0.5364945368358605,0.007681409068898597,0.1900637011075842,,3.8186800744943525,True,431.759026058
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,48,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,4075.4509199999966,407.5450919999996,19.79529445812096,20.897672724311807,0.882670459561542,34.229280282745044,9,0.00936663693131133,False,False,False,2139,0,0.0,33.76908000000002,0.7493577856567374,0.2637126704181123,0.09825701064930695,0.10000000149011612,-53.81546000000128,-5.381546000000128,-2.7372211160768933,7.880207321499581,-0.5695472571687976,15.438919397635086,0,0.060240963855421686,False,False,False,414,0,0.0,11.705459999999992,0.30914872660100307,0.2981678701967121,0.09807009531872557,0.10000000149011612,4129.266379999998,412.92663799999974,22.532515574197852,1.4522177167303396,0.009570530909048912,0.22381648554884154,,3.625712650019829,True,431.6058386249997
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,49,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,1855.7233999999944,185.57233999999946,12.375026791436072,14.73638079649075,0.7385033747183928,31.082208443728028,4,0.02230151650312221,False,False,False,2094,0,0.0,42.85660000000003,0.4045490702524338,0.23278371525478087,0.09776420120366462,0.10000000149011612,14.99514000000022,1.499514000000022,0.749541924117425,3.3303840796110693,-0.3577603723905442,5.67004638133796,0,0.3534136546184739,False,False,False,218,0,0.0,6.184859999999997,0.03191524120661998,0.23787255674959665,0.09848304899010227,0.10000000149011612,1840.7282599999942,184.07282599999942,11.625484867318647,1.096263747108937,0.010689847527666845,0.20079735373628552,,3.747587989002477,True,429.26519831600035
ACB,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,50,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,100890,,,16,0.0001,0.05,178.7944899999984,17.87944899999984,1.8457716539790336,6.423790326335871,0.008676728735413667,16.75412256490108,1,0.0026761819803746653,False,False,False,2228,0,0.0,34.275510000000075,0.16209657470801123,0.18763664622029272,0.09693964819153694,0.10000000149011612,27.20947000000001,2.720947000000001,1.356014785426285,3.6752203868443702,-0.1562322768906113,4.250140000101294,0,0.07228915662650602,False,False,False,440,0,0.0,12.720529999999998,0.04636806042331571,0.3118846640589247,0.09878932015903025,0.10000000149011612,151.5850199999984,15.15850199999984,0.4897568685527487,0.16490900562602498,0.007762255955431438,0.18092545291473125,,3.871164158209696,True,430.78082240799995
