ticker,period,model_key,result_schema_version,model,strategy,seed,episodes,gamma,near_zero_vol_percent,collapse_flat_ratio,beta_0,beta_decay,beta_min,epsilon_init,beta_decay_transitions,beta_min_action_coverage,ucb_epsilon_init,ucb_epsilon_decay,ucb_epsilon_min,ucb_warmup_episodes,q_scale_floor,final_beta,final_ucb_epsilon,final_action_coverage,ucb_total_transitions,epsilon_decay,epsilon_min,vae_latent_dim,vae_lr,vae_beta_kl,train_profit,train_roi,train_arr,train_volatility,train_sharpe,train_max_drawdown,train_violations,train_flat_step_ratio,train_no_trade,train_near_zero_vol,train_collapse,train_trade_count,train_invalid_action_count,train_invalid_action_rate,train_turnover,train_exposure_ratio,train_q_scale_mean,train_exploration_bonus_mean,train_exploration_bonus_max,test_profit,test_roi,test_arr,test_volatility,test_sharpe,test_max_drawdown,test_violations,test_flat_step_ratio,test_no_trade,test_near_zero_vol,test_collapse,test_trade_count,test_invalid_action_count,test_invalid_action_rate,test_turnover,test_exposure_ratio,test_q_scale_mean,test_exploration_bonus_mean,test_exploration_bonus_max,gap_profit,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,cost_loss_mean,novelty_mean,finite,elapsed_seconds
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,41,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,666.5860899999986,66.65860899999987,5.843552987065781,15.534579075236387,0.3176660118395661,33.11763959754631,5,0.0774365821094793,False,False,False,1920,0,0.0,23.963910000000002,0.2722569322375041,0.17843189866053671,0.09492101179255817,0.10000000149011612,-216.7050499999997,-21.670504999999967,-11.533156971895831,35.27076470260354,-0.23057522864905933,66.79101707715006,15,0.0,False,False,False,498,0,0.0,13.205050000000016,0.8572023966964848,0.27832971815483637,0.09828675943200672,0.10000000149011612,883.2911399999983,88.32911399999983,17.376709958961612,0.5482412404886254,0.010763297855378313,0.184553514883436,,4.328593625165808,True,457.21132783800005
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,42,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,334.1214499999994,33.412144999999946,3.257147670148597,5.998378226205057,0.23556146270766348,15.438043203913876,0,0.11793502447708056,False,False,False,1401,0,0.0,32.60855000000004,0.09916086279945593,0.1485431341161768,0.09574418839733544,0.10000000149011612,-79.17958999999951,-7.917958999999951,-4.05420281646064,26.902630957677914,-0.09488016166184829,46.72737585864791,9,0.008032128514056224,False,False,False,411,0,0.0,19.539590000000025,0.40358130463221836,0.22400791854803342,0.09821861296179478,0.10000000149011612,413.3010399999989,41.3301039999999,7.3113504866092365,0.33044162436951174,0.004523964123771653,0.1746641154946952,,3.745523705583456,True,451.18758004099993
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,43,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,3835.3627100000012,383.5362710000001,19.151567596404572,15.513714480010249,1.0881218125285164,28.40910855260353,3,0.027147307521139297,False,False,False,2095,0,0.0,36.607290000000006,0.3551445709555756,0.17262466526397557,0.09676784802123162,0.10000000149011612,-0.9910499999998592,-0.09910499999998593,-0.049734949739099754,19.332879920842664,-0.009569630758610203,29.47925474399255,1,0.1566265060240964,False,False,False,190,0,0.0,8.861049999999993,0.4495784406499934,0.22527720125384598,0.09809074079323399,0.10000000149011612,3836.353760000001,383.6353760000001,19.201302546143673,1.0976914432871265,0.005913085549696849,0.18697650525076637,,3.9335162745813856,True,449.67540707399985
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,44,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2395.783709999998,239.57837099999978,14.560194423983951,18.326082916301324,0.730749990441139,45.84464312571417,7,0.0,False,False,False,2246,0,0.0,40.46628999999999,0.43022469475616837,0.1862230644734186,0.09573702385307935,0.10000000149011612,-3.009299999999598,-0.30092999999995984,-0.15109507442464531,23.27448427444728,0.024040410573220306,38.56967042699443,3,0.0,False,False,False,498,0,0.0,21.819300000000027,0.6352847833785206,0.2749716811570298,0.0981776837943657,0.10000000149011612,2398.7930099999976,239.87930099999974,14.711289498408597,0.7067095798679187,0.009208713308548739,0.18761011074329245,,4.100384207962637,True,449.948520229
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,45,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1719.5441000000042,171.95441000000042,11.76618105536642,21.53926171027337,0.5358610065581093,55.72545050405022,14,0.020026702269692925,False,False,False,1879,0,0.0,54.87590000000001,0.4512353335135874,0.2546868074070256,0.09644744726293618,0.10000000149011612,-207.83474999999999,-20.783475,-11.031932550806523,37.18538700925777,-0.1847448800853829,65.63675046322312,18,0.006024096385542169,False,False,False,451,0,0.0,31.414749999999998,0.9081769004508594,0.3043865378661807,0.09832347737296779,0.10000000149011612,1927.3788500000041,192.73788500000043,22.798113606172944,0.7206058866434922,0.01578663738816689,0.19747759504564877,,4.164514604951831,True,447.8506421650002
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,46,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,4174.732419999996,417.4732419999995,20.05360533386129,15.486140419103181,1.1388851042402532,21.093878263988064,1,0.0004450378282153983,False,False,False,2241,0,0.0,46.28757999999992,0.40081072514785526,0.1958227229545421,0.09665686397883684,0.10000000149011612,4.028400000000033,0.40284000000000336,0.20190924895480133,3.109010325219404,-0.5623329340041245,3.9217461977100263,0,0.23293172690763053,False,False,False,382,0,0.0,11.2416,0.059494414665154816,0.22340858999983854,0.09751898987411191,0.10000000149011612,4170.704019999996,417.0704019999995,19.85169608490649,1.7012180382443778,0.006961368488213967,0.18817165740605057,,3.635652604134425,True,448.25997184900007
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,47,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2630.6581199999964,263.06581199999965,15.4152540617287,11.657117062365998,1.1273914233785258,15.601604570293942,2,0.0004450378282153983,False,False,False,2230,0,0.0,62.18187999999997,0.24617537150539623,0.2256141659029866,0.09764307870886378,0.10000000149011612,94.23426999999992,9.423426999999993,4.621829408109268,25.437567821212724,0.2275466121530406,34.99451993773994,4,0.012048192771084338,False,False,False,420,0,0.0,23.815729999999995,0.6029174725307533,0.3107589296547763,0.09813308598852453,0.10000000149011612,2536.4238499999965,253.64238499999965,10.793424653619432,0.8998448112254852,0.009508100358167819,0.19878176645985965,,3.8341365407617825,True,453.80248201400036
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,48,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,9202.78534,920.278534,29.466267668913027,26.74337246663961,1.0332317366470631,52.10818413529521,16,0.01557632398753894,False,False,False,2047,0,0.0,43.41465999999997,0.8036190126011823,0.2971834579393977,0.09866764539460195,0.10000000149011612,-8.238189999999463,-0.8238189999999463,-0.414175870003175,2.4625166977293818,-0.969911990579759,4.959426071038526,0,0.178714859437751,False,False,False,403,0,0.0,12.268190000000015,0.03009066652739213,0.30371492353069734,0.09789825157391933,0.10000000149011612,9211.02353,921.102353,29.8804435389162,2.003143727226822,0.011125258251612886,0.24338857809017445,,3.7051750116863578,True,456.5606903910002
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,49,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2081.6042699999966,208.16042699999966,13.330221722087042,15.433131411495616,0.765497682331558,24.473731257760367,3,0.009345794392523364,False,False,False,2008,0,0.0,52.02573000000003,0.37853643153562005,0.2049075481981291,0.09702925544378176,0.10000000149011612,56.165399999999636,5.616539999999963,2.779551084011289,15.359734535420833,0.1264834283448049,25.147644463168202,0,0.12449799196787148,False,False,False,297,0,0.0,11.694600000000014,0.21637422721560395,0.20210774019958982,0.09835386881077755,0.10000000149011612,2025.438869999997,202.5438869999997,10.550670638075754,0.6390142539867532,0.00929948941866988,0.20083723212110585,,3.6205210859386447,True,452.89791462600033
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,50,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2700.37438,270.03743800000007,15.659591146574115,13.779766439777843,0.9887642828385395,19.890865733813115,0,0.0013351134846461949,False,False,False,2235,0,0.0,51.08561999999997,0.31913944013325085,0.2032728731121601,0.09743481026407382,0.10000000149011612,-40.7226899999971,-4.07226899999971,-2.06428831869806,4.407464271898067,-0.9090117268141112,7.367031657023852,0,0.08835341365461848,False,False,False,454,0,0.0,20.452690000000008,0.060900732191302424,0.290911758490595,0.09834356250070707,0.10000000149011612,2741.097069999997,274.1097069999998,17.723879465272177,1.8977760096526506,0.00805522230080829,0.1958724358986164,,3.627372595679808,True,453.5877621620002
HPG,BAD,UCB_WITHOUT_COST_NETWORK,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without Cost Network,ucb,51,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,597.2618400000015,59.726184000000146,5.344732303792421,17.08205675407818,0.2758768483082002,46.718002360220176,6,0.029372496662216287,False,False,False,2062,0,0.0,48.99815999999999,0.402872563981863,0.1935871461838232,0.09769188675187082,0.10000000149011612,41.05960999999934,4.105960999999934,2.039378538591974,9.678527707285086,0.05193047537571732,11.691373948669723,1,0.1606425702811245,False,False,False,272,0,0.0,17.230390000000014,0.13006983203667263,0.2353504223068316,0.0984212523717304,0.10000000149011612,556.2022300000021,55.62022300000021,3.305353765200447,0.22394637293248287,0.007837838496054223,0.20648833780453124,,3.5594556541415017,True,446.77611229299964
