ticker,time,feature,feature_value,shap_value
HPG,2021-05-18,Position,0.0,-0.0007508563282549591
HPG,2021-05-18,MACD,1.3074606657028198,0.059677183863779085
HPG,2021-05-18,RSI,72.34371948242188,0.024021413167801126
HPG,2021-05-18,CCI,110.69573974609375,-0.031489474469025905
HPG,2021-05-18,ADX,53.66632080078125,-0.012409439446478033
HPG,2021-06-04,Close,31.25,0.12367786571027799
HPG,2021-06-04,Balance,999.2499389648438,0.00388023664280554
HPG,2021-06-04,Position,0.0,0.010234488031974692
HPG,2021-06-04,MACD,1.8731979131698608,0.1347968661131728
HPG,2021-06-04,RSI,75.68333435058594,0.01653221820153533
HPG,2021-06-04,CCI,143.8135223388672,-0.04754969452341253
HPG,2021-06-04,ADX,58.10031509399414,-0.03945957442917864
HPG,2021-06-22,Close,29.639999389648438,0.08136211042113607
HPG,2021-06-22,Balance,999.2499389648438,0.0022563348796433152
HPG,2021-06-22,Position,0.0,0.005880886456434923
HPG,2021-06-22,MACD,0.7906824350357056,0.11111562003452939
HPG,2021-06-22,RSI,55.578487396240234,-0.036463637159237915
HPG,2021-06-22,CCI,-18.417747497558594,-0.008161966032800715
HPG,2021-06-22,ADX,34.30913543701172,-0.09369465754369204
HPG,2021-07-09,Close,27.1200008392334,0.04919636345246679
HPG,2021-07-09,Balance,999.2499389648438,0.0005863914780817048
HPG,2021-07-09,Position,0.0,0.004895320185129168
HPG,2021-07-09,MACD,-0.13388606905937195,-0.015475654226593227
HPG,2021-07-09,RSI,39.53743362426758,0.102600040476649
HPG,2021-07-09,CCI,-231.53053283691406,0.2278995006027048
HPG,2021-07-09,ADX,23.14884376525879,-0.0143067946474716
HPG,2021-07-28,Close,26.770000457763672,0.04602886302261682
HPG,2021-07-28,Balance,917.5787353515625,-0.0040591924655836165
HPG,2021-07-28,Position,3.0,0.002755182710845218
HPG,2021-07-28,MACD,-0.5941067934036255,-0.019321651075078654
HPG,2021-07-28,RSI,46.178340911865234,0.03868324931711738
HPG,2021-07-28,CCI,-29.23941421508789,-0.009088532495591979
HPG,2021-07-28,ADX,27.51517105102539,-0.038017152509322256
HPG,2021-08-13,Close,27.889999389648438,0.027899897847836273
HPG,2021-08-13,Balance,7.99006986618042,0.007995090011510032
HPG,2021-08-13,Position,36.0,-0.045856766451655324
HPG,2021-08-13,MACD,0.09893196076154709,-0.00530607420873862
HPG,2021-08-13,RSI,52.833396911621094,-0.015118567309914146
HPG,2021-08-13,CCI,61.04252243041992,-0.06568512435213478
HPG,2021-08-13,ADX,16.85325050354004,0.0062850439793451784
HPG,2021-09-01,Close,28.209999084472656,0.04862086711395064
HPG,2021-09-01,Balance,930.8065795898438,-0.008017166647569941
HPG,2021-09-01,Position,3.0,0.00047545230251295513
HPG,2021-09-01,MACD,0.07354731112718582,-0.012401920458092493
HPG,2021-09-01,RSI,53.65473556518555,-0.019843622553880905
HPG,2021-09-01,CCI,26.819923400878906,-0.04024475091661712
HPG,2021-09-01,ADX,12.330216407775879,0.02357366606847785
HPG,2021-09-22,Close,29.18000030517578,0.05273383403963304
HPG,2021-09-22,Balance,1021.575439453125,0.003783523906050641
HPG,2021-09-22,Position,0.0,0.006198838067946985
HPG,2021-09-22,MACD,0.378059446811676,0.023920240505261155
HPG,2021-09-22,RSI,54.435550689697266,-0.02589739014488024
HPG,2021-09-22,CCI,34.002681732177734,-0.04006474786305803
HPG,2021-09-22,ADX,18.107332229614258,0.005785007222488689
HPG,2021-10-08,Close,31.93000030517578,0.10967221500223893
HPG,2021-10-08,Balance,1021.575439453125,0.007628625399428649
HPG,2021-10-08,Position,0.0,0.0037786153548927115
HPG,2021-10-08,MACD,0.8711159229278564,0.08356091563832169
HPG,2021-10-08,RSI,69.99311065673828,-0.05040560961035227
HPG,2021-10-08,CCI,122.71024322509766,-0.040537313732418374
HPG,2021-10-08,ADX,33.28532791137695,-0.047351250476780675
HPG,2021-10-27,Close,33.20000076293945,0.11235275396749178
HPG,2021-10-27,Balance,1021.575439453125,0.009937133948135305
HPG,2021-10-27,Position,0.0,0.004636552075979329
HPG,2021-10-27,MACD,0.7149330973625183,0.0678132295135907
HPG,2021-10-27,RSI,64.33470916748047,-0.05143290499710678
HPG,2021-10-27,CCI,73.32192993164062,-0.03623254948770877
HPG,2021-10-27,ADX,33.66181945800781,-0.06307534849210901
HPG,2021-11-12,Close,31.299999237060547,0.05843778723211223
HPG,2021-11-12,Balance,1021.575439453125,-0.0018052685576986915
HPG,2021-11-12,Position,0.0,0.005422659992348383
HPG,2021-11-12,MACD,0.06441914290189743,0.002903341007520223
HPG,2021-11-12,RSI,44.44208526611328,0.060545968891731035
HPG,2021-11-12,CCI,-162.05941772460938,0.15310767506479273
HPG,2021-11-12,ADX,19.967267990112305,0.00021010864011196935
HPG,2021-12-01,Close,28.09000015258789,0.05767362742361052
HPG,2021-12-01,Balance,937.311279296875,-0.0034790018183498785
HPG,2021-12-01,Position,3.0,0.0005062227222974308
HPG,2021-12-01,MACD,-1.0125865936279297,0.008758332285662914
HPG,2021-12-01,RSI,35.200531005859375,0.10279097227319298
HPG,2021-12-01,CCI,-65.30565643310547,0.020649454441851553
HPG,2021-12-01,ADX,34.777774810791016,-0.06406549185284938
HPG,2021-12-20,Close,26.889999389648438,0.04988134616793916
HPG,2021-12-20,Balance,1017.22509765625,0.0030375138819124653
HPG,2021-12-20,Position,0.0,0.006120286260344179
HPG,2021-12-20,MACD,-0.790905773639679,-0.006313198032079386
HPG,2021-12-20,RSI,38.082157135009766,0.08341785617877036
HPG,2021-12-20,CCI,-75.89908599853516,0.02663947622943015
HPG,2021-12-20,ADX,35.960086822509766,-0.061095641479669144
HPG,2022-01-06,Close,26.43000030517578,0.050753591955922654
HPG,2022-01-06,Balance,776.29443359375,-0.0027523562940220056
HPG,2022-01-06,Position,9.0,-0.006581176769255821
HPG,2022-01-06,MACD,-0.4755246639251709,-0.03280835093140216
HPG,2022-01-06,RSI,41.45112228393555,0.07578475576764211
HPG,2022-01-06,CCI,-24.640399932861328,-0.005474205394406754
HPG,2022-01-06,ADX,28.079456329345703,-0.0376936368814313
HPG,2022-01-25,Close,24.799999237060547,0.040702649434292526
HPG,2022-01-25,Balance,1000.2310791015625,0.0027345637636564113
HPG,2022-01-25,Position,0.0,0.009017288186154236
HPG,2022-01-25,MACD,-0.7017876505851746,-0.03672610294776161
HPG,2022-01-25,RSI,40.69874572753906,0.084307252336774
HPG,2022-01-25,CCI,-161.8087921142578,0.11561511042312905
HPG,2022-01-25,ADX,28.224069595336914,-0.02326511822067593
HPG,2022-02-18,Close,26.969999313354492,0.031132086501605313
HPG,2022-02-18,Balance,676.7318115234375,-0.03377091502820337
HPG,2022-02-18,Position,12.0,-0.015493359488282324
HPG,2022-02-18,MACD,0.15920224785804749,-0.014342723656362858
HPG,2022-02-18,RSI,57.655784606933594,-0.05306065484336123
HPG,2022-02-18,CCI,90.76676940917969,-0.08604900698346117
HPG,2022-02-18,ADX,19.214475631713867,-0.006746116915647915
HPG,2022-03-08,Close,28.350000381469727,0.055738102059471384
HPG,2022-03-08,Balance,840.9133911132812,-0.025556666058142864
HPG,2022-03-08,Position,6.0,-0.0033844545470392493
HPG,2022-03-08,MACD,0.6305628418922424,0.06616385761182943
HPG,2022-03-08,RSI,60.76801300048828,-0.05628019630579437
HPG,2022-03-08,CCI,158.16326904296875,-0.08417540130194247
HPG,2022-03-08,ADX,20.710668563842773,-0.006639044855798983
HPG,2022-03-25,Close,26.600000381469727,0.04553022980793267
HPG,2022-03-25,Balance,1007.7263793945312,-0.0001244257367381818
HPG,2022-03-25,Position,0.0,0.005786619287400481
HPG,2022-03-25,MACD,-0.03975733369588852,-0.014330599506147486
HPG,2022-03-25,RSI,46.62663269042969,0.043846533741299994
HPG,2022-03-25,CCI,-58.879878997802734,0.03353523168771249
HPG,2022-03-25,ADX,11.212661743164062,0.030268318266252286
HPG,2022-04-14,Close,25.739999771118164,0.04582276595310046
HPG,2022-04-14,Balance,921.4999389648438,0.004523076372522551
HPG,2022-04-14,Position,3.0,0.0009496490843962091
HPG,2022-04-14,MACD,-0.20932182669639587,-0.023422823580565025
HPG,2022-04-14,RSI,40.26780319213867,0.10238375480952003
HPG,2022-04-14,CCI,-135.48133850097656,0.12277467602253365
HPG,2022-04-14,ADX,12.042946815490723,0.026364808710728323
HPG,2022-05-04,Close,24.079999923706055,0.031276174917566235
HPG,2022-05-04,Balance,924.1082763671875,0.0035072409405993853
HPG,2022-05-04,Position,3.0,0.0005310941835388466
HPG,2022-05-04,MACD,-0.5956371426582336,-0.0410119915431955
HPG,2022-05-04,RSI,38.80409240722656,0.10005562013252725
HPG,2022-05-04,CCI,-73.08401489257812,0.03470210663567693
HPG,2022-05-04,ADX,27.78091812133789,-0.030885048172034323
HPG,2022-05-23,Close,21.06999969482422,0.02719460003878256
HPG,2022-05-23,Balance,996.2760009765625,0.003059045948789677
HPG,2022-05-23,Position,0.0,0.0016357536590631272
HPG,2022-05-23,MACD,-1.0901774168014526,0.03526650231054455
HPG,2022-05-23,RSI,32.420997619628906,0.08352700221945736
HPG,2022-05-23,CCI,-98.66502380371094,0.04392806750480406
HPG,2022-05-23,ADX,43.2477912902832,-0.06508593680676372
HPG,2022-06-09,Close,19.3799991607666,0.006336075492898219
HPG,2022-06-09,Balance,996.2760009765625,0.0012792725262276566
HPG,2022-06-09,Position,0.0,0.004788079688223033
HPG,2022-06-09,MACD,-1.1754553318023682,0.0816708175536175
HPG,2022-06-09,RSI,33.83458709716797,0.0
HPG,2022-06-09,CCI,-74.96809387207031,0.03059083582179177
HPG,2022-06-09,ADX,52.78913879394531,-0.020446092217144312
HPG,2022-06-27,Close,17.350000381469727,-0.005520818541171118
HPG,2022-06-27,Balance,996.2760009765625,0.0011902858373156744
HPG,2022-06-27,Position,0.0,0.007639392183602488
HPG,2022-06-27,MACD,-1.2728079557418823,0.09477555503920918
HPG,2022-06-27,RSI,39.94291305541992,-0.010509300513601445
HPG,2022-06-27,CCI,-60.67249298095703,0.02306166659693511
HPG,2022-06-27,ADX,54.10497283935547,0.030321796047137445
HPG,2022-07-14,Close,16.81999969482422,-0.01052622245196759
HPG,2022-07-14,Balance,844.6845703125,-0.006315313144455603
HPG,2022-07-14,Position,9.0,-0.007651894246765046
HPG,2022-07-14,MACD,-0.588640570640564,0.01819995370002709
HPG,2022-07-14,RSI,41.96791458129883,0.03736879336256839
HPG,2022-07-14,CCI,21.12029457092285,-0.03793237924915024
HPG,2022-07-14,ADX,37.168331146240234,-0.07679841528544452
HPG,2022-08-01,Close,17.270000457763672,-0.005626877361529609
HPG,2022-08-01,Balance,932.7020874023438,-0.0015031225726059338
HPG,2022-08-01,Position,3.0,0.0009985233418502854
HPG,2022-08-01,MACD,-0.3082902133464813,-0.0099481487775436
HPG,2022-08-01,RSI,52.7022590637207,-0.008825021071998496
HPG,2022-08-01,CCI,47.9048957824707,-0.04446189266908671
HPG,2022-08-01,ADX,20.124828338623047,-0.0056825937428324255
HPG,2022-08-18,Close,18.290000915527344,0.0034481450590246043
HPG,2022-08-18,Balance,705.479248046875,-0.01500695921783895
HPG,2022-08-18,Position,16.0,-0.014834209974361275
HPG,2022-08-18,MACD,0.30948689579963684,0.02083602291563476
HPG,2022-08-18,RSI,58.03860855102539,-0.05025174158727955
HPG,2022-08-18,CCI,78.78022003173828,-0.07958228347112636
HPG,2022-08-18,ADX,22.566072463989258,-0.02880600215236942
HPG,2022-09-08,Close,17.5,0.0009038739563656045
HPG,2022-09-08,Balance,992.3320922851562,0.00023190653361945812
HPG,2022-09-08,Position,0.0,0.005814432040084841
HPG,2022-09-08,MACD,0.006878504529595375,-0.005992238499925464
HPG,2022-09-08,RSI,47.250492095947266,0.03291802372446378
HPG,2022-09-08,CCI,-100.2098617553711,0.09662831589912683
HPG,2022-09-08,ADX,13.59439468383789,0.023879911208125177
HPG,2022-09-26,Close,16.969999313354492,-0.004996556870345781
HPG,2022-09-26,Balance,991.9841918945312,0.002034728511685748
HPG,2022-09-26,Position,0.0,0.006235216660295193
HPG,2022-09-26,MACD,-0.1344412863254547,-0.013379499023115405
HPG,2022-09-26,RSI,39.60664749145508,0.10265977950014368
HPG,2022-09-26,CCI,-172.5462188720703,0.17327876144253399
HPG,2022-09-26,ADX,13.50507926940918,0.021004521004798524
HPG,2022-10-13,Close,14.770000457763672,-0.02509331978034465
HPG,2022-10-13,Balance,991.9841918945312,-0.001789212248304012
HPG,2022-10-13,Position,0.0,0.007113950191952714
HPG,2022-10-13,MACD,-0.963858962059021,0.04224138499455313
HPG,2022-10-13,RSI,41.61081314086914,0.02700182606664713
HPG,2022-10-13,CCI,-54.12547302246094,0.01446850917967195
HPG,2022-10-13,ADX,37.7512092590332,-0.06686206801085243
HPG,2022-11-01,Close,11.359999656677246,-0.07813321741248627
HPG,2022-11-01,Balance,991.9841918945312,0.005543101522664074
HPG,2022-11-01,Position,0.0,0.0017487640883493132
HPG,2022-11-01,MACD,-1.0438076257705688,-0.0011713281019592459
HPG,2022-11-01,RSI,26.797744750976562,0.13640956863466583
HPG,2022-11-01,CCI,-176.5423583984375,0.13911128016729526
HPG,2022-11-01,ADX,36.68867874145508,-0.013878585092729556
HPG,2022-11-17,Close,10.800000190734863,-0.06400184668539756
HPG,2022-11-17,Balance,905.4376831054688,-0.0014305376816192944
HPG,2022-11-17,Position,9.0,-0.008342351470462734
HPG,2022-11-17,MACD,-1.2084790468215942,0.12077909941694731
HPG,2022-11-17,RSI,41.5325813293457,0.005132211871656895
HPG,2022-11-17,CCI,-27.133779525756836,-0.0002908688329979689
HPG,2022-11-17,ADX,49.293270111083984,0.00966074281305424
HPG,2022-12-06,Close,14.09000015258789,-0.04653198749269102
HPG,2022-12-06,Balance,819.116943359375,-0.006335617454620888
HPG,2022-12-06,Position,19.0,-0.019650553576035564
HPG,2022-12-06,MACD,0.5939352512359619,0.027152828513380634
HPG,2022-12-06,RSI,61.15797424316406,-0.035865201442419656
HPG,2022-12-06,CCI,120.84574890136719,-0.07909836219844602
HPG,2022-12-06,ADX,34.20115661621094,-0.09850709335082503
HPG,2022-12-23,Close,13.899999618530273,-0.029579367835932336
HPG,2022-12-23,Balance,1064.2615966796875,0.0013364156558108276
HPG,2022-12-23,Position,2.0,0.0005118953925191336
HPG,2022-12-23,MACD,0.5428368449211121,0.07149439919827068
HPG,2022-12-23,RSI,51.71091842651367,-0.002977631386235711
HPG,2022-12-23,CCI,-38.41172790527344,0.03766204914905679
HPG,2022-12-23,ADX,23.89826011657715,-0.023759456255843043
HPG,2023-01-11,Close,15.300000190734863,-0.014868074409553431
HPG,2023-01-11,Balance,1092.0338134765625,0.0134219155732198
HPG,2023-01-11,Position,0.0,0.005365168540303
HPG,2023-01-11,MACD,0.41849711537361145,0.03814794428800477
HPG,2023-01-11,RSI,62.06336975097656,-0.05690735818652849
HPG,2023-01-11,CCI,112.54900360107422,-0.0614317095913577
HPG,2023-01-11,ADX,16.701087951660156,0.0076846012629761115
HPG,2023-02-06,Close,16.020000457763672,-0.013246725197803443
HPG,2023-02-06,Balance,1092.0338134765625,-0.0007935805310372128
HPG,2023-02-06,Position,0.0,0.003978627258452837
HPG,2023-02-06,MACD,0.5560839176177979,0.0794895686617326
HPG,2023-02-06,RSI,58.33667755126953,-0.04756483780061053
HPG,2023-02-06,CCI,27.220178604125977,-0.0404964069523502
HPG,2023-02-06,ADX,20.0307559967041,-0.007598143709611003
HPG,2023-02-23,Close,16.290000915527344,-0.006965968569144836
HPG,2023-02-23,Balance,1092.0338134765625,-0.005304579062941818
HPG,2023-02-23,Position,0.0,0.005614405630072278
HPG,2023-02-23,MACD,0.29383960366249084,0.02925761479575457
HPG,2023-02-23,RSI,56.66566848754883,-0.0399343299018843
HPG,2023-02-23,CCI,5.885934829711914,-0.0166704298926948
HPG,2023-02-23,ADX,13.86347770690918,0.022665439738217913
HPG,2023-03-13,Close,15.979999542236328,-0.011325806296749941
HPG,2023-03-13,Balance,995.9610595703125,0.0007698316787608517
HPG,2023-03-13,Position,6.0,-0.003891049933375935
HPG,2023-03-13,MACD,0.11262635141611099,-0.007753749635225603
HPG,2023-03-13,RSI,53.223228454589844,-0.014054727032692258
HPG,2023-03-13,CCI,32.56138610839844,-0.04047229383348578
HPG,2023-03-13,ADX,10.065986633300781,0.02795459498787107
HPG,2023-03-30,Close,15.760000228881836,-0.018354984371246073
HPG,2023-03-30,Balance,995.5326538085938,-0.000562765212414834
HPG,2023-03-30,Position,6.0,-0.005354629499449737
HPG,2023-03-30,MACD,-0.008646399714052677,-0.021776624397399445
HPG,2023-03-30,RSI,51.68723678588867,-5.38484557316421e-05
HPG,2023-03-30,CCI,38.483219146728516,-0.04730451381968565
HPG,2023-03-30,ADX,11.671250343322754,0.02469656102527354
HPG,2023-04-17,Close,15.789999961853027,-0.015751808171525453
HPG,2023-04-17,Balance,1051.989013671875,-0.0027506892025566275
HPG,2023-04-17,Position,2.0,0.002689874464006616
HPG,2023-04-17,MACD,0.008742954581975937,-0.018216740664684764
HPG,2023-04-17,RSI,50.62397766113281,0.006117146105847212
HPG,2023-04-17,CCI,-3.48442006111145,-0.017056610312852445
HPG,2023-04-17,ADX,9.990937232971191,0.0249300136841225
HPG,2023-05-09,Close,16.510000228881836,-0.009101449538742234
HPG,2023-05-09,Balance,1001.1932983398438,-0.0007339940003981971
HPG,2023-05-09,Position,5.0,-0.0033578069867542175
HPG,2023-05-09,MACD,0.1688004434108734,-0.0170246598818289
HPG,2023-05-09,RSI,60.47867202758789,-0.0690738139945121
HPG,2023-05-09,CCI,131.74234008789062,-0.07386446474305951
HPG,2023-05-09,ADX,13.699402809143066,0.014056281717268866
HPG,2023-05-26,Close,15.979999542236328,-0.012360705904834058
HPG,2023-05-26,Balance,1084.511962890625,-0.006427370560755097
HPG,2023-05-26,Position,0.0,0.005615220213656506
HPG,2023-05-26,MACD,0.053396422415971756,0.0048740832053334095
HPG,2023-05-26,RSI,43.089088439941406,0.07055122946123818
HPG,2023-05-26,CCI,-181.4771728515625,0.18392931495979822
HPG,2023-05-26,ADX,18.296737670898438,0.01277463042071162
HPG,2023-06-13,Close,17.729999542236328,-0.003382132869344856
HPG,2023-06-13,Balance,1084.511962890625,0.01830377866994304
HPG,2023-06-13,Position,0.0,0.007066490998892048
HPG,2023-06-13,MACD,0.30435141921043396,-0.007029204333466247
HPG,2023-06-13,RSI,74.70964050292969,-0.07254702304824498
HPG,2023-06-13,CCI,185.8300018310547,-0.042823505922958534
HPG,2023-06-13,ADX,22.78225326538086,-0.0014996212141370224
HPG,2023-06-30,Close,19.809999465942383,0.019428904343711827
HPG,2023-06-30,Balance,1084.511962890625,0.014928788506545441
HPG,2023-06-30,Position,0.0,0.0034986961787481746
HPG,2023-06-30,MACD,0.8411766290664673,0.021448546276775914
HPG,2023-06-30,RSI,73.7625732421875,0.029506306213550458
HPG,2023-06-30,CCI,114.65288543701172,-0.037862327546831775
HPG,2023-06-30,ADX,48.3944091796875,-0.004898217152479421
HPG,2023-07-19,Close,20.760000228881836,0.03003347325673295
HPG,2023-07-19,Balance,1084.511962890625,0.013940137936332055
HPG,2023-07-19,Position,0.0,0.004456830378874094
HPG,2023-07-19,MACD,0.7654765844345093,0.035112378746836426
HPG,2023-07-19,RSI,69.73474884033203,0.015233471585944283
HPG,2023-07-19,CCI,74.0348892211914,-0.03920775990726938
HPG,2023-07-19,ADX,58.20181655883789,0.12045445200060971
HPG,2023-08-04,Close,20.719999313354492,0.022426488639378364
HPG,2023-08-04,Balance,1084.511962890625,0.007807213229447987
HPG,2023-08-04,Position,0.0,0.004309826718811241
HPG,2023-08-04,MACD,0.39227503538131714,-0.01823028776869052
HPG,2023-08-04,RSI,53.930992126464844,-0.0049129467267925685
HPG,2023-08-04,CCI,-75.9227066040039,0.044456816678132956
HPG,2023-08-04,ADX,47.621097564697266,-0.06889568716460706
HPG,2023-08-23,Close,19.43000030517578,0.011350749676694223
HPG,2023-08-23,Balance,1084.511962890625,0.0015770574642966495
HPG,2023-08-23,Position,0.0,0.004127545451935972
HPG,2023-08-23,MACD,-0.1030377745628357,-0.013881636726715772
HPG,2023-08-23,RSI,34.97332763671875,0.14697246684861676
HPG,2023-08-23,CCI,-181.79428100585938,0.1831479164202894
HPG,2023-08-23,ADX,29.77757453918457,-0.04751083881946067
HPG,2023-09-13,Close,21.510000228881836,0.025731440489315693
HPG,2023-09-13,Balance,1066.8076171875,0.014051116433437257
HPG,2023-09-13,Position,1.0,0.003972930169233131
HPG,2023-09-13,MACD,0.2914905250072479,-9.722460931779753e-05
HPG,2023-09-13,RSI,56.82132339477539,-0.03979090505128087
HPG,2023-09-13,CCI,91.53153228759766,-0.05628409692832207
HPG,2023-09-13,ADX,22.223905563354492,-0.010701152798187554
HPG,2023-09-29,Close,19.920000076293945,0.015320905325146588
HPG,2023-09-29,Balance,1075.5623779296875,-0.0034626254829998315
HPG,2023-09-29,Position,0.0,0.005139764051923578
HPG,2023-09-29,MACD,-0.1921669989824295,-0.023400804740962563
HPG,2023-09-29,RSI,40.87989807128906,0.09100684096458046
HPG,2023-09-29,CCI,-117.7686767578125,0.0977525810738623
HPG,2023-09-29,ADX,18.132932662963867,0.00779958925548425
HPG,2023-10-18,Close,18.18000030517578,0.0046949050705670705
HPG,2023-10-18,Balance,1075.5623779296875,0.005796568160197524
HPG,2023-10-18,Position,0.0,0.0053841223272142955
HPG,2023-10-18,MACD,-0.481282502412796,-0.030477470078831788
HPG,2023-10-18,RSI,32.010555267333984,0.17150930075731222
HPG,2023-10-18,CCI,-161.8187255859375,0.14316239124396943
HPG,2023-10-18,ADX,30.56093406677246,-0.032335380044563454
HPG,2023-11-06,Close,19.510000228881836,0.012080104995242145
HPG,2023-11-06,Balance,1018.475341796875,0.005475136893826724
HPG,2023-11-06,Position,3.0,-0.001603270682206926
HPG,2023-11-06,MACD,-0.28001275658607483,-0.001535457910314536
HPG,2023-11-06,RSI,56.82524490356445,-0.04211551996291005
HPG,2023-11-06,CCI,83.15625762939453,-0.04086382538869388
HPG,2023-11-06,ADX,32.75808334350586,-0.0703200143301841
HPG,2023-11-22,Close,20.610000610351562,0.023639738228510367
HPG,2023-11-22,Balance,1084.5247802734375,0.015179336985676051
HPG,2023-11-22,Position,0.0,0.005306890522786267
HPG,2023-11-22,MACD,0.3939565420150757,0.03280704384256569
HPG,2023-11-22,RSI,61.196964263916016,-0.053110027618428673
HPG,2023-11-22,CCI,69.18749237060547,-0.0488717994676499
HPG,2023-11-22,ADX,26.59576988220215,-0.03313071075965137
HPG,2023-12-11,Close,20.829999923706055,0.01888484070718094
HPG,2023-12-11,Balance,1084.5247802734375,0.014340030317745993
HPG,2023-12-11,Position,0.0,0.005391601128332514
HPG,2023-12-11,MACD,0.3483932316303253,0.010253856689156262
HPG,2023-12-11,RSI,58.39574432373047,-0.04939721744197904
HPG,2023-12-11,CCI,94.6631088256836,-0.055572534233293565
HPG,2023-12-11,ADX,17.28412628173828,0.004846967568526921
HPG,2023-12-28,Close,21.170000076293945,0.018734544606115747
HPG,2023-12-28,Balance,895.7261352539062,-0.016140477816472834
HPG,2023-12-28,Position,9.0,-0.010969693467871671
HPG,2023-12-28,MACD,0.21969856321811676,-0.015252630106737872
HPG,2023-12-28,RSI,60.708316802978516,-0.077247171835857
HPG,2023-12-28,CCI,126.289306640625,-0.08380708093734213
HPG,2023-12-28,ADX,16.24555206298828,0.0028047169315463805
SSI,2021-01-04,Close,15.029999732971191,-0.005142629074029215
SSI,2021-01-04,Balance,1000.0,0.008010575299168992
SSI,2021-01-04,Position,0.0,0.017969990937958213
SSI,2021-01-04,MACD,1.4780992269515991,0.20668857779906102
SSI,2021-01-04,RSI,85.73474884033203,0.22032735522181027
SSI,2021-01-04,CCI,135.7245330810547,-0.0029089812551268412
SSI,2021-01-04,ADX,61.98383331298828,0.0038310313430310245
SSI,2021-01-20,Close,14.8100004196167,-0.022223567129235813
SSI,2021-01-20,Balance,263.3841247558594,0.009788017655919135
SSI,2021-01-20,Position,48.0,-0.016318367029225577
SSI,2021-01-20,MACD,1.1173399686813354,-0.07763059966270866
SSI,2021-01-20,RSI,59.14036178588867,-0.045395366745748685
SSI,2021-01-20,CCI,3.2506229877471924,-0.04701913125978884
SSI,2021-01-20,ADX,54.10652160644531,-0.04777642778573167
SSI,2021-02-08,Close,13.609999656677246,-0.10506171112966681
SSI,2021-02-08,Balance,362.2148132324219,0.06525545464555083
SSI,2021-02-08,Position,38.0,-0.019737105371435183
SSI,2021-02-08,MACD,-0.0799579992890358,-0.08673008312151621
SSI,2021-02-08,RSI,50.0079460144043,-0.06210813457723616
SSI,2021-02-08,CCI,-25.83644676208496,-0.026694790460331
SSI,2021-02-08,ADX,33.92387008666992,-0.04262449823430503
SSI,2021-03-03,Close,15.5,-0.06983324343904686
SSI,2021-03-03,Balance,5.637010097503662,0.1263861559984985
SSI,2021-03-03,Position,62.0,-0.006728140592444004
SSI,2021-03-03,MACD,0.44364240765571594,-0.10158390157810551
SSI,2021-03-03,RSI,61.842559814453125,-0.023151171982127232
SSI,2021-03-03,CCI,95.87687683105469,-0.04691568262970734
SSI,2021-03-03,ADX,24.28171730041504,-0.013124799625830104
SSI,2021-03-22,Close,14.859999656677246,-0.09998439515762261
SSI,2021-03-22,Balance,330.6117248535156,0.0526461500791755
SSI,2021-03-22,Position,40.0,-0.037978247159533976
SSI,2021-03-22,MACD,0.12222384661436081,-0.09082646670963723
SSI,2021-03-22,RSI,53.41792297363281,-0.04711329499823549
SSI,2021-03-22,CCI,-13.738595008850098,-0.02371109794664154
SSI,2021-03-22,ADX,13.935311317443848,0.06089160785963546
SSI,2021-04-08,Close,15.65999984741211,-0.07434051642916054
SSI,2021-04-08,Balance,615.426025390625,0.018870433279419393
SSI,2021-04-08,Position,20.0,-0.014151131807437526
SSI,2021-04-08,MACD,0.2567620575428009,-0.08533681831021667
SSI,2021-04-08,RSI,64.3490982055664,-0.0007515727496787417
SSI,2021-04-08,CCI,129.2904052734375,-0.04401538606870506
SSI,2021-04-08,ADX,16.92083740234375,0.02115958230623041
SSI,2021-04-27,Close,14.140000343322754,-0.1207217127282151
SSI,2021-04-27,Balance,742.7564697265625,0.00438988638522253
SSI,2021-04-27,Position,11.0,0.01023078452579901
SSI,2021-04-27,MACD,-0.08311653882265091,-0.07791439540330979
SSI,2021-04-27,RSI,41.29214096069336,-0.019566774106173048
SSI,2021-04-27,CCI,-124.32674407958984,0.02294769476827866
SSI,2021-04-27,ADX,17.562423706054688,0.03829171367620315
SSI,2021-05-18,Close,15.680000305175781,-0.0765498270817178
SSI,2021-05-18,Balance,839.0437622070312,-0.008622050586779367
SSI,2021-05-18,Position,4.0,0.019483175594944956
SSI,2021-05-18,MACD,0.1940135806798935,-0.07832889326374483
SSI,2021-05-18,RSI,58.243011474609375,-0.03606353652680997
SSI,2021-05-18,CCI,100.65095520019531,-0.04457870506510923
SSI,2021-05-18,ADX,17.646949768066406,0.022830376665963915
SSI,2021-06-04,Close,21.68000030517578,-0.01887151903043244
SSI,2021-06-04,Balance,14.700249671936035,0.038047367935290385
SSI,2021-06-04,Position,50.0,-0.02395586454524624
SSI,2021-06-04,MACD,1.5184580087661743,0.05259852075269116
SSI,2021-06-04,RSI,81.3543472290039,0.16556861342715698
SSI,2021-06-04,CCI,168.84246826171875,0.01421761283048173
SSI,2021-06-04,ADX,41.846004486083984,-0.045520018983810376
SSI,2021-06-22,Close,22.440000534057617,-0.00716642277601178
SSI,2021-06-22,Balance,14.700249671936035,0.04633890680720555
SSI,2021-06-22,Position,50.0,-0.022600382785970746
SSI,2021-06-22,MACD,1.5243562459945679,0.022355445728878622
SSI,2021-06-22,RSI,63.64101028442383,-0.004467250709327172
