ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
HPG,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,20,-39.04746200000005,133.51029858085323,-33.984605000000215,-84.78996749999922,26.60158999999993,20,-3.904746200000006,13.351029858085322,-3.3984605000000214,-8.478996749999922,2.660158999999993,20,-2.215687422949376,7.015229995015189,-1.7207394819293786,-4.348070629723325,1.32518869253625,20,18.97485370810956,11.024354840909215,19.71060437385168,7.711723716150212,28.14330866181864,20,-0.11456198864505304,0.3274099053790538,-0.110995120752443,-0.2512462066364901,0.050300541300058274,20,31.927004871779037,20.67275626072578,36.311140435333925,9.786092775477977,46.04269437011816,20,4.45,5.500956854565347,1.5,0.0,9.25,20,0.0,0.0,0.0
