stage,batch_idx,config_id,seed,label,use_cost,robust_loss,weight_decay,reward_shaping,kl_reduction,beta_0,beta_decay,beta_min,vae_latent_dim,vae_lr,vae_beta_kl,vae_batch_size,bootstrap_trajectories,bootstrap_updates,online_aux_updates,vae_replay_capacity,train_profit,train_roi,train_arr,train_sharpe,train_max_drawdown,train_violations,val_profit,val_roi,val_arr,val_sharpe,val_max_drawdown,val_violations,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,vae_loss_last,vae_recon_last,vae_kl_last,cost_loss_last,novelty_mean,novelty_std,novelty_max,finite
VAE,0,vae_012,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,8,0.003,0.0001,256,5,100,1,50000,424.3329799999983,42.43329799999983,6.08801817273914,0.5230708592098873,12.016794840807915,0,596.2972999999995,59.629729999999945,16.899565141414218,1.0715853694855313,18.558546851490824,0,-17.196432000000115,-10.811546968675078,-0.548514510275644,2.1219082851031863,0.08184641319616087,0.020355748012661934,0.019748423248529434,6.073253631591797,0.01517428457736969,116.43729846505178,103.04670808394073,589.3403930664062,True
VAE,0,vae_012,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,8,0.003,0.0001,256,5,100,1,50000,1717.6626999999971,171.7662699999997,18.181092140007582,0.7322890580981597,37.656853464395425,10,2214.469850000001,221.4469850000001,47.67495552740104,1.3404632894460906,38.350812570239235,10,-49.68071500000039,-29.493863387393457,-0.6081742313479309,11.23240983142621,0.0887960983889884,0.01635044626891613,0.01553740818053484,8.130374908447266,0.009323272854089737,90.9336203606493,70.36866910871362,474.341796875,True
VAE,0,vae_016,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0001,0.0001,256,5,100,1,50000,20.33878000000118,2.033878000000118,0.3369893459349571,-0.22634776227778455,15.831247575640257,0,277.43591999999876,27.74359199999988,8.518323532461247,0.5177484195712536,22.487280631892602,0,-25.70971399999976,-8.18133418652629,-0.7440961818490381,0.6298034887277835,0.17418074124845964,0.16666339337825775,0.16666153073310852,0.018610186874866486,0.0034934966824948788,5.984889897476428,3.861023623262582,19.40314483642578,True
VAE,0,vae_016,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0001,0.0001,256,5,100,1,50000,344.1416199999983,34.41416199999983,5.065798696423385,0.4084048356751173,12.67798558457648,0,968.5035899999991,96.85035899999991,25.372486860652256,1.3192542994268963,19.985302191819937,0,-62.436197000000085,-20.30668816422887,-0.910849463751779,1.6138329960164373,0.18177130951963621,0.1604221612215042,0.1604200005531311,0.021671537309885025,0.009039749391376972,6.291658156268602,4.022613435932481,18.990184783935547,True
VAE,0,vae_016,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0001,0.0001,256,5,100,1,50000,1719.4635499999981,171.9463549999998,18.194173419805647,0.7317920911395103,37.640652391946105,10,2213.53571,221.353571,47.660626246243055,1.3408931845922143,38.358221325813545,10,-49.407216000000176,-29.466452826437408,-0.609101093452704,11.480547487239043,0.24441869967970356,0.3961714804172516,0.3961678743362427,0.036195963621139526,0.005449816584587097,7.776450236369378,3.3598714526746156,20.118206024169922,True
VAE,0,vae_020,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0003,0.0001,256,5,100,1,50000,28.39559000000054,2.839559000000054,0.4689353475782809,-0.2327344096354202,14.054009933288988,0,273.5037299999983,27.350372999999834,8.406684223369986,0.5146037102043248,22.165705571651745,0,-24.51081399999978,-7.937748875791705,-0.7473381198397451,0.6367449927549859,0.15878149640971218,0.10189127177000046,0.10185059159994125,0.4068356156349182,0.0035176221281290054,22.436327350266435,24.128844503613944,152.65628051757812,True
VAE,0,vae_020,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0003,0.0001,256,5,100,1,50000,414.33603999999787,41.43360399999978,5.9632410417838955,0.47783921141966335,13.221226570164232,0,853.9318899999994,85.39318899999994,22.88745280420983,1.237385787088411,19.72524505509064,0,-43.95958500000015,-16.924211762425934,-0.7595465756687477,1.8953967142125798,0.16711878704613653,0.10091467201709747,0.10086698830127716,0.4768526256084442,0.009359627962112427,22.471735147316174,24.615091679411346,136.51126098632812,True
VAE,0,vae_020,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.0003,0.0001,256,5,100,1,50000,1711.1896899999974,171.11896899999974,18.1340128403521,0.7305808269235066,37.64117516486929,10,2190.069200000001,219.0069200000001,47.29974669025954,1.337099394187868,38.43340491807271,10,-47.887951000000356,-29.16573384990744,-0.6065185672643614,11.221039914684715,0.22882140844032683,0.33144211769104004,0.33136871457099915,0.7339471578598022,0.005578155629336834,22.69143019362967,14.582117904383496,90.83275604248047,True
VAE,0,vae_024,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.001,0.0001,256,5,100,1,50000,14.565410000001975,1.4565410000001975,0.24190437970752487,-0.2527507485997174,15.9110294530145,0,308.29934999999887,30.829934999999885,9.38672119185362,0.5664929105750813,22.428794528480537,0,-29.37339399999969,-9.144816812146097,-0.8192436591747987,0.6161600576358371,0.10661140727842676,0.02527564764022827,0.024849290028214455,4.263581275939941,0.00338042713701725,257.8037753423362,265.68376860672356,1462.3836669921875,True
VAE,0,vae_024,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.001,0.0001,256,5,100,1,50000,604.7215800000001,60.47215800000001,8.222961333726131,0.6541456520367229,14.757018357772921,0,561.6308499999998,56.16308499999998,16.045778092607634,1.0276216834772522,18.65067589254024,0,4.309073000000026,-7.822816758881503,-0.3734760314405293,2.0529849852073108,0.11302572329496516,0.035406600683927536,0.03504468873143196,3.61910343170166,0.00959368608891964,157.4332632324451,135.77592462815213,541.2674560546875,True
VAE,0,vae_024,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.001,0.0001,256,5,100,1,50000,1717.6660599999973,171.76660599999974,18.181116553593068,0.7323059897548804,37.65682322368155,10,2199.3306000000016,219.93306000000015,47.4423836156945,1.3405714832694717,38.36398442058436,10,-48.166454000000414,-29.261267062101435,-0.6082654935145914,11.292180512900705,0.12923783038196893,0.047682035714387894,0.04714008793234825,5.419486999511719,0.005488255061209202,96.46512959427713,62.902397560212876,416.2514953613281,True
VAE,0,vae_028,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.003,0.0001,256,5,100,1,50000,0.913310000001843,0.0913310000001843,0.015254330612535227,-0.33270242555790697,15.875172920560187,0,306.02563999999916,30.602563999999916,9.323214862543239,0.5523993143999585,22.460044810767577,0,-30.51123299999973,-9.307960531930703,-0.8851017399578655,0.6055205700977374,0.06932257259714192,0.011131937615573406,0.0105812419205904,5.506953239440918,0.0034000552259385586,316.913276998863,318.29324453748,1767.7835693359375,True
VAE,0,vae_028,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.003,0.0001,256,5,100,1,50000,603.8641999999988,60.38641999999989,8.213297937427289,0.6473908358368692,14.640940874402872,0,598.6683700000001,59.866837000000004,16.95750823299118,1.037598777466765,19.429437761683786,0,0.5195829999998836,-8.744210295563892,-0.3902079416298958,2.005165660139863,0.07802450186733542,0.02295937016606331,0.022465907037258148,4.934634208679199,0.009545085951685905,243.87405932249368,224.51375717392054,875.6905517578125,True
VAE,0,vae_028,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.003,0.0001,256,5,100,1,50000,1718.4868799999972,171.84868799999973,18.1870798359695,0.732065187730457,37.64943712423569,10,2188.4095600000005,218.84095600000006,47.274157062924125,1.3331204163766037,38.73640407453357,10,-46.99226800000034,-29.087077226954626,-0.6010552286461467,11.446145496379446,0.08576131737951574,0.010981123894453049,0.010176530107855797,8.045937538146973,0.005457619670778513,210.02062901906396,148.43709518227413,785.02587890625,True
VAE,0,vae_032,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0001,0.0001,256,5,100,1,50000,6.400710000001709,0.6400710000001709,0.1066629342376002,-0.3389452531872815,14.913103397049149,0,260.7934099999982,26.07934099999982,8.044245539280714,0.48110806495460634,22.344772143546233,0,-25.43926999999965,-7.937582605043114,-0.8200533181418879,0.6003622297130614,0.18159833540176523,0.17499101161956787,0.17498886585235596,0.02145981788635254,0.004830058664083481,7.672533228589903,6.013613861023432,35.2015495300293,True
VAE,0,vae_032,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0001,0.0001,256,5,100,1,50000,345.10225999999875,34.510225999999875,5.078341304333356,0.4258942969711064,11.42710493250496,0,639.46425,63.946425,17.945614798870334,1.0960799771341172,19.513438729449355,0,-29.436199000000123,-12.867273494536978,-0.6701856801630108,1.8066829984455748,0.18392419732850174,0.1657213270664215,0.16571849584579468,0.028353363275527954,0.01731107011437416,7.331328302045394,5.27306840002113,30.896652221679688,True
VAE,0,vae_032,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0001,0.0001,256,5,100,1,50000,1718.4868799999972,171.84868799999973,18.1870798359695,0.732065187730457,37.64943712423569,10,2190.2631300000003,219.02631300000004,47.302736275927025,1.3358105974895833,38.63084711037389,10,-47.17762500000032,-29.115656439957526,-0.6037454097591263,11.609006497346693,0.24513667400540975,0.39019954204559326,0.3901965320110321,0.030220894142985344,0.005651426501572132,8.458682900701778,3.8879077479079576,23.080738067626953,True
VAE,0,vae_036,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0003,0.0001,256,5,100,1,50000,-0.03609999999810043,-0.0036099999998100425,-0.0006031895350533389,-0.3485740181950577,15.516510186591207,0,294.63130999999885,29.463130999999887,9.003848868773613,0.5360644271848509,22.247678414418683,0,-29.466740999999697,-9.004452058308665,-0.8846384453799085,0.6057519539250885,0.1591784542490696,0.09522626549005508,0.09518852829933167,0.37733495235443115,0.004763541277498007,41.17990186383923,53.3882312566661,408.1741027832031,True
VAE,0,vae_036,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0003,0.0001,256,5,100,1,50000,598.0586799999983,59.805867999999826,8.147751383068357,0.6354110373956267,14.79622105387194,0,675.9437499999995,67.59437499999994,18.81539708654847,1.1266712465564874,19.453956082994196,0,-7.788507000000116,-10.667645703480112,-0.4912602091608608,1.9761465002472203,0.1620960935950279,0.0942232757806778,0.09418262541294098,0.4065275192260742,0.018122883513569832,29.707015338499726,30.492608971682262,222.07040405273438,True
VAE,0,vae_036,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0003,0.0001,256,5,100,1,50000,1717.6660599999973,171.76660599999974,18.181116553593068,0.7323059897548804,37.65682322368155,10,2190.02289,219.00228900000002,47.29903276675669,1.3359793703181728,38.55693460130926,10,-47.23568300000028,-29.11791621316362,-0.6036733805632924,11.345170641814668,0.22024116773029853,0.23882563412189484,0.2387257218360901,0.9991684556007385,0.005660130176693201,49.440442736766784,30.980616847758434,194.00413513183594,True
VAE,0,vae_040,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.001,0.0001,256,5,100,1,50000,7.490360000001829,0.7490360000001829,0.12476480247241017,-0.33158163957657955,14.931519394218999,0,296.27526999999895,29.627526999999898,9.050041881385894,0.5396709995121656,22.225038455710948,0,-28.878490999999716,-8.925277078913485,-0.8712526390887452,0.609157935242008,0.1050523259901795,0.025775032117962837,0.025427520275115967,3.4751181602478027,0.004839860834181309,365.2445612096694,346.7289386511861,1823.3236083984375,True
VAE,0,vae_040,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.001,0.0001,256,5,100,1,50000,581.3974799999992,58.13974799999991,7.958532374313632,0.6313717691980036,14.667162380885065,0,626.8480999999995,62.68480999999995,17.6418090024659,1.0706620161962588,19.27144715910819,0,-4.545062000000037,-9.68327662815227,-0.43929024699825514,1.839135741011274,0.1107353984924226,0.028580445796251297,0.028314176946878433,2.6626839637756348,0.017797790467739105,255.8099025822239,235.004963590163,1302.544677734375,True
VAE,0,vae_040,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.001,0.0001,256,5,100,1,50000,1718.520239999997,171.85202399999972,18.187322165672693,0.7327586702203838,37.64913699755243,10,2199.3796700000016,219.93796700000016,47.44313862093392,1.3414457291319537,38.35224835094764,10,-48.08594300000044,-29.25581645526123,-0.6086870589115699,11.366187764566254,0.12224607221011458,0.04168044403195381,0.04120974615216255,4.706962585449219,0.005690007470548153,157.32431880694523,93.87378187043011,659.465087890625,True
VAE,0,vae_044,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.003,0.0001,256,5,100,1,50000,19.29912000000104,1.929912000000104,0.3198997245875468,-0.3034729463886697,13.875291982141233,0,296.50031999999874,29.650031999999875,9.056362439220877,0.5395585927978278,22.221942742451166,0,-27.72011999999977,-8.73646271463333,-0.8430315391864975,0.6053173746465931,0.06783254592968473,0.01312810555100441,0.01262574177235365,5.023634433746338,0.0048212106339633465,518.7684671394599,467.63868135046937,2293.890869140625,True
VAE,0,vae_044,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.003,0.0001,256,5,100,1,50000,603.772869999998,60.377286999999804,8.212268317680117,0.6511756397559512,14.39296350271392,0,620.5365899999999,62.053658999999996,17.489234172392432,1.089963338773138,18.550332888655568,0,-1.6763720000001925,-9.276965854712316,-0.43878769901718684,2.083698306063673,0.07095993014116739,0.015544700436294079,0.015149369835853577,3.953305959701538,0.017902225255966187,374.1745826907499,327.4122703405428,1776.658203125,True
VAE,0,vae_044,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.003,0.0001,256,5,100,1,50000,1719.7269999999976,171.97269999999975,18.196086501758458,0.7327238803602018,37.638283472967544,10,2175.2051100000017,217.52051100000017,47.07024370459622,1.3309666827006363,38.73933026800086,10,-45.54781100000042,-28.874157202837765,-0.5982428023404346,11.529566925501934,0.08062054316416897,0.009262893348932266,0.008615197613835335,6.476956367492676,0.005665788426995277,261.8298557796146,187.4624965662849,1265.486083984375,True
