time,EW,MV,RP,MW,MS,MU
2019-09-09,2.1015232735252165,2.457593492412256,2.1808513432871837,2.457593492412256,2.49498454457312,2.394633053005754
2019-09-10,2.1016624949201295,2.4570239387743773,2.1806353005017516,2.4570239387743773,2.4964294343985634,2.393094949553375
2019-09-11,2.1134037093271925,2.4653048550314023,2.191795659305949,2.4653048550314023,2.516438653263838,2.4277407340139465
2019-09-12,2.1485737786802335,2.5176289739776814,2.2288452234531246,2.5176289739776814,2.559053137996911,2.4548061014940505
2019-09-13,2.1830082124178896,2.5488324653571435,2.2636136148492447,2.5488324653571435,2.581445464551685,2.465915810387994
2019-09-16,2.194996628183101,2.5661960241423327,2.276088274996883,2.5661960241423327,2.590683084313933,2.4732144917590477
2019-09-17,2.1949689355634834,2.565581349134535,2.2760145771494327,2.565581349134535,2.5919530786471383,2.4761957078347283
2019-09-18,2.176812765158004,2.540070938882781,2.256965763653881,2.540070938882781,2.5813139532418923,2.484598135720409
2019-09-19,2.1951496927187795,2.56644367509598,2.27609796538062,2.56644367509598,2.5905292031171006,2.474142106877527
2019-09-20,2.1889843779703084,2.5562437976159287,2.2686419921036194,2.5562437976159287,2.5654355754453757,2.436744499609789
2019-09-23,2.152968220810085,2.508755395452226,2.2310575914542765,2.508755395452226,2.5205752749927393,2.4001813133902083
2019-09-24,2.1542133610295973,2.514543906189049,2.2334809692278914,2.514543906189049,2.539102842076076,2.4193934966033375
2019-09-25,2.16285484273275,2.53449185570084,2.243497907552517,2.53449185570084,2.5394949449545314,2.4016598294599727
2019-09-26,2.1735826089147237,2.5403856879114652,2.2532697182023713,2.5403856879114652,2.5469141415886303,2.412220547288576
2019-09-27,2.193367200081637,2.5684057642935914,2.2745350142498246,2.5684057642935914,2.567641299976565,2.4163491054820496
2019-09-30,2.175947246471649,2.5470213345464234,2.256625895859761,2.5470213345464234,2.5512867048862082,2.405927921307436
2019-10-01,2.190748872647706,2.5672347825711674,2.2721824265195965,2.5672347825711674,2.5636833560991845,2.404012110922815
2019-10-02,2.1587533792414524,2.5223283415681275,2.2379803955714355,2.5223283415681275,2.524994508154012,2.376341812589075
2019-10-03,2.1545240794977953,2.5199154127499397,2.2340171467093257,2.5199154127499397,2.519421825344647,2.3659018631271
2019-10-04,2.134731769328944,2.5091677754318007,2.215770337022414,2.5091677754318007,2.514609361546683,2.3554098539308503
2019-10-07,2.117325197151147,2.477020485894274,2.19625977181524,2.477020485894274,2.4918798578088865,2.3418187256660805
2019-10-08,2.1477486011026747,2.505504383216437,2.226598532770183,2.505504383216437,2.5251158085677337,2.3744290145556644
2019-10-09,2.1455912312208607,2.5084315437097864,2.225037563180677,2.5084315437097864,2.524372933578028,2.3733423712323787
2019-10-10,2.133484139988231,2.5031172918904083,2.2139485128592513,2.5031172918904083,2.5127997505924293,2.3515398440961626
2019-10-11,2.1499149324347075,2.515733973960012,2.2300862816097142,2.515733973960012,2.526720390224587,2.3632784195824095
2019-10-14,2.160010661671733,2.5355613378522706,2.2412100012107676,2.5355613378522706,2.535101561246019,2.3617771821273754
2019-10-15,2.1604999296717655,2.534697605846047,2.2417985412492754,2.534697605846047,2.533671212702155,2.3600583755338334
2019-10-16,2.158668177173652,2.534877930855944,2.24021264663642,2.534877930855944,2.5333516676465995,2.352766970686155
2019-10-17,2.1393225077759186,2.508941167696586,2.2196955286717217,2.508941167696586,2.5167324002108273,2.348235773323444
2019-10-18,2.1428066753268755,2.5145222503332634,2.223308722935246,2.5145222503332634,2.519319326371942,2.348235773323444
2019-10-21,2.1297091042028113,2.4997408577433005,2.2100767063933957,2.4997408577433005,2.5042504982404834,2.3366759680946227
2019-10-22,2.1404871338311726,2.504434107076119,2.2201735029919707,2.504434107076119,2.517932537580817,2.3566697690720746
2019-10-23,2.143966090012749,2.5104129104377946,2.2240674927340303,2.5104129104377946,2.5276364407210896,2.3718257442470145
2019-10-24,2.179517091611329,2.5553553383904153,2.260794455143354,2.5553553383904153,2.556357709829079,2.381807134515869
2019-10-25,2.182457693011843,2.554486720905385,2.2634013981874643,2.554486720905385,2.5535892828057287,2.3714672529102896
2019-10-28,2.1894841292739984,2.561759884993902,2.270464198810041,2.561759884993902,2.5678195039304907,2.3975501716695575
2019-10-29,2.184562177138323,2.555215604322718,2.2652371821766053,2.555215604322718,2.562734661014493,2.3986418377648087
2019-10-30,2.1922439394096824,2.5654508791883126,2.2738163491499614,2.5654508791883126,2.578673493820924,2.4077235764767533
2019-10-31,2.1864243773682177,2.559842571518722,2.2677916911462916,2.559842571518722,2.5681516061571283,2.390917837789668
2019-11-01,2.2094202417326496,2.599861790263225,2.294177889343398,2.599861790263225,2.612256361267049,2.432613815188643
2019-11-04,2.2304943743202936,2.627149138959519,2.3158464290276015,2.627149138959519,2.6272616064280174,2.416635346276837
2019-11-05,2.2258927610227244,2.6207438081996592,2.3107914320371705,2.6207438081996592,2.6235435942492233,2.4220906057828744
2019-11-06,2.2220005243322825,2.61853128430484,2.307345103890772,2.61853128430484,2.628736458759795,2.4324041734745165
2019-11-07,2.2317958356265235,2.6205329070896206,2.3157973560615335,2.6205329070896206,2.6397423021757604,2.456964690396189
2019-11-08,2.2308672078504452,2.619328161619548,2.314674004489645,2.619328161619548,2.6387291379590225,2.4536947969248835
2019-11-11,2.2215829201423754,2.6087268573293154,2.3044068636391026,2.6087268573293154,2.6291009934573433,2.44090237241113
2019-11-12,2.2386511630545893,2.632419395702845,2.3222494319114055,2.632419395702845,2.6497425624730577,2.4565133274087483
2019-11-13,2.216560733380403,2.6094790177648255,2.2998167568791104,2.6094790177648255,2.627203353338294,2.4347277836552768
2019-11-14,2.1991016810744184,2.572984674947013,2.2802934476006,2.572984674947013,2.612479101587334,2.4380170946569613
2019-11-15,2.201144354720385,2.57940319328873,2.2829379451900493,2.57940319328873,2.612838080656879,2.441180783376653
2019-11-18,2.178803527451221,2.5456869023345288,2.2586756814600473,2.5456869023345288,2.5875951318168293,2.43825764095152
2019-11-19,2.201738236037134,2.5641603417537295,2.280819758308444,2.5641603417537295,2.597202638421614,2.4215054407002095
2019-11-20,2.1685342660370917,2.5197026257033945,2.2459475338418815,2.5197026257033945,2.556416592080318,2.3891362838081753
2019-11-21,2.13604650084805,2.484491923584465,2.2127043921545377,2.484491923584465,2.5242872655928923,2.3625951922582447
2019-11-22,2.119466897934358,2.4811375362449004,2.1980429766329097,2.4811375362449004,2.5263992530725474,2.376751777098768
2019-11-25,2.124541843419685,2.487834800777614,2.2029356831425133,2.487834800777614,2.529660786847291,2.3819004537257737
2019-11-26,2.1384461293235923,2.4980765299132828,2.21601761156097,2.4980765299132828,2.5385155039750638,2.3936842089851242
2019-11-27,2.1404534197546483,2.5033737924963533,2.2188388911125467,2.5033737924963533,2.547046606613617,2.3952529973829892
2019-11-28,2.1134311323131287,2.4756348587229358,2.1917405705844857,2.4756348587229358,2.5346096198756336,2.396363358207249
2019-11-29,2.1176589446326246,2.4843726663269012,2.1964883738797654,2.4843726663269012,2.5452436824922047,2.409395339028947
2019-12-02,2.090624430734377,2.4442449147349556,2.1678149148427868,2.4442449147349556,2.5168970937514668,2.405901496665758
2019-12-03,2.089426467169873,2.444257459738569,2.166740570494876,2.444257459738569,2.5230918463845113,2.43167221795018
2019-12-04,2.126947492563653,2.4798272261336245,2.2043205224890037,2.4798272261336245,2.5479169748852417,2.4373382104405388
2019-12-05,2.107914511306571,2.465370466861038,2.1861029844486746,2.465370466861038,2.537563601036942,2.4235874266032527
2019-12-06,2.1217554002585106,2.47583401798805,2.199456963366182,2.47583401798805,2.5588342407597624,2.460493413069825
2019-12-09,2.1296999796325737,2.4849834622883744,2.2075043238757917,2.4849834622883744,2.5716991480515508,2.4774011057480405
2019-12-10,2.1306820675495466,2.490313017655053,2.2091110911760667,2.490313017655053,2.5795101303290737,2.4871888142464407
2019-12-11,2.1398561183777574,2.5116657934435773,2.2199222766519693,2.5116657934435773,2.59107346179898,2.4871888142464407
2019-12-12,2.1515624419888413,2.5248096981869503,2.2318732376962043,2.5248096981869503,2.5985429047761475,2.4785942950025177
2019-12-13,2.1501229417815164,2.5246438412241465,2.2306539242500727,2.5246438412241465,2.593569118776186,2.460408367415687
2019-12-16,2.141123386001968,2.5069963831674493,2.2202633775556655,2.5069963831674493,2.574741507038331,2.45531369752094
2019-12-17,2.1184671190377276,2.4809881304823262,2.1974990505396663,2.4809881304823262,2.5458552997125525,2.4256793690962177
2019-12-18,2.105841847183941,2.4745833689456487,2.185674140271394,2.4745833689456487,2.5378921367390217,2.397063086971219
2019-12-19,2.115297046762315,2.485646657703451,2.1954035881372187,2.485646657703451,2.5523134716158133,2.4086653461876284
2019-12-20,2.1359243114082367,2.502501711823209,2.215233211838712,2.502501711823209,2.565474490227317,2.4187626324404374
2019-12-23,2.140433570698161,2.504441882397694,2.2198417167478164,2.504441882397694,2.5734744424296476,2.4206390637696744
2019-12-24,2.1414011668735693,2.5070515702171075,2.2208030771326177,2.5070515702171075,2.574499179780436,2.425562915211319
2019-12-25,2.15540960944206,2.529077109049665,2.2357483800716387,2.529077109049665,2.5825610251732423,2.4227085781091455
2019-12-26,2.1469259849385005,2.5221066687990854,2.2274100715973,2.5221066687990854,2.5746473560552694,2.414439196523753
2019-12-27,2.1645313494954945,2.5339461193495327,2.2441459458457755,2.5339461193495327,2.593934211935031,2.4394268687672196
2019-12-30,2.1761226672323026,2.5538677053567707,2.2567250223509863,2.5538677053567707,2.609393116496095,2.442813697598365
2019-12-31,2.168452149426163,2.545019166033522,2.2489112425147755,2.545019166033522,2.5988766515390798,2.434358881838926
2020-01-02,2.193434667316811,2.563634568445698,2.27309693557253,2.563634568445698,2.617750205830049,2.459822774805749
2020-01-03,2.185446128366083,2.5460401059139803,2.2639124759840334,2.5460401059139803,2.61178144688007,2.470253642040197
2020-01-06,2.1665395590206544,2.5205993391711563,2.243735647539466,2.5205993391711563,2.5848301300322216,2.4542166317377645
2020-01-07,2.168322869208393,2.5383753707856944,2.247647407319639,2.5383753707856944,2.589830102921435,2.4411667718233927
2020-01-08,2.138254790790125,2.503740302810736,2.2170504903638277,2.503740302810736,2.56492603749928,2.4253529769188384
2020-01-09,2.1684732764249235,2.534332035403864,2.2474061717705585,2.534332035403864,2.597661176035078,2.456713798351259
2020-01-10,2.172716327634287,2.538588847513333,2.2518736798075256,2.538588847513333,2.605557481394539,2.4662412806240557
2020-01-13,2.170215737470907,2.531886931778707,2.248873088784444,2.531886931778707,2.603681765073416,2.4700484807342367
2020-01-14,2.176774427854228,2.5369376652172124,2.25523826818204,2.5369376652172124,2.6230408307225277,2.5073603141382645
2020-01-15,2.178253910805599,2.53818670817551,2.2566856390596786,2.53818670817551,2.6262409869211423,2.5142062400730354
2020-01-16,2.193881172916808,2.558943729092977,2.2727953500941953,2.558943729092977,2.639780060405954,2.5210312693212944
2020-01-17,2.2127765249831506,2.5675369706745244,2.2908742790873875,2.5675369706745244,2.6496498622357922,2.5062477964590153
2020-01-20,2.2233936387622433,2.572489726098013,2.3008669655745955,2.572489726098013,2.658001153260411,2.529513616992578
2020-01-21,2.2265550781230368,2.549477667908406,2.300939949574695,2.549477667908406,2.649122219748592,2.5457684346742178
2020-01-22,2.237773784793018,2.5668984734153315,2.312536857735829,2.5668984734153315,2.6675377001667964,2.5672870283948783
2020-01-30,2.164888055443106,2.5025508337085736,2.2409035499430536,2.5025508337085736,2.6074056990994894,2.5206546148402915
2020-01-31,2.1031600139971167,2.438037480978678,2.1796692760969876,2.438037480978678,2.5508888741519065,2.4638224939190096
2020-02-03,2.0870543971084095,2.428343526109758,2.1646426097986353,2.428343526109758,2.557677967598949,2.4861521011878507
2020-02-04,2.088786028018431,2.4347409054151403,2.167007669572694,2.4347409054151403,2.5659680265346054,2.4875337478580577
2020-02-05,2.08948215222718,2.4326479352445824,2.167010823565835,2.4326479352445824,2.5577692557609306,2.477146340443001
2020-02-06,2.1209299885536606,2.470725115550248,2.1989223736180077,2.470725115550248,2.5933823603463297,2.511949482334298
2020-02-07,2.1055087668770938,2.458184733248501,2.184057174367239,2.458184733248501,2.5725654714989887,2.4724908677728816
2020-02-10,2.0837676896451267,2.4317906042476194,2.1613909310453017,2.4317906042476194,2.5546056197715448,2.464511978047663
2020-02-11,2.0903154998933884,2.4427390622349137,2.1681400237810164,2.4427390622349137,2.5441404693847507,2.425120384241002
2020-02-12,2.1018063546527213,2.448980682179754,2.178489066397614,2.448980682179754,2.541677600773908,2.4191467097504846
2020-02-13,2.101594832978983,2.451574247680551,2.1786254284564937,2.451574247680551,2.5438939508768175,2.4181000877300214
2020-02-14,2.0926617774589036,2.435936636983017,2.1678904092228883,2.435936636983017,2.5232823167563168,2.3908141275045702
2020-02-17,2.08563532917496,2.41822342252379,2.1588904253773107,2.41822342252379,2.5031522971681497,2.370532870347523
2020-02-18,2.081549384029062,2.4190210134442256,2.1539589959673524,2.4190210134442256,2.4741047858124303,2.308086870344992
2020-02-19,2.087049159602709,2.4217859943164775,2.159428988135776,2.4217859943164775,2.4760860211545994,2.312520586384416
2020-02-20,2.113961670604781,2.466510223146717,2.190367836715031,2.466510223146717,2.538795661888782,2.3939545102378847
2020-02-21,2.0990560403010265,2.444856842398543,2.1748255609110014,2.444856842398543,2.520631498104124,2.3831569786899656
2020-02-24,2.0285978581528004,2.366147445381972,2.102874071115565,2.366147445381972,2.446566896369826,2.313266672507285
2020-02-25,2.0433877566996874,2.3905995594743046,2.1183581616595815,2.3905995594743046,2.463936487163752,2.329269735763054
2020-02-26,2.028748989919607,2.388709281722937,2.104741708320066,2.388709281722937,2.448014753260606,2.2986828042782856
2020-02-27,2.047313343641281,2.406119573332938,2.12267852255896,2.406119573332938,2.454915447087324,2.304983004362808
2020-02-28,2.0227057248826146,2.3763555638507556,2.0972815234685473,2.3763555638507556,2.4235345505540953,2.275210546016348
2020-03-02,2.0178354544864567,2.3823761302038533,2.093751143515396,2.3823761302038533,2.4247450251214064,2.272432432932988
2020-03-03,2.0174941964830646,2.3871274514736895,2.094160280045869,2.3871274514736895,2.4293283985973657,2.273587838814597
2020-03-04,2.0126053449605417,2.3790098172047,2.088869537646307,2.3790098172047,2.425158843892237,2.276371190623142
2020-03-05,2.011562856533994,2.3695566242481605,2.0870841275113894,2.3695566242481605,2.4242864593411566,2.2775274883878867
2020-03-06,2.0005161587055293,2.355001741670053,2.0755954080134713,2.355001741670053,2.4198951984944084,2.2719833039208694
2020-03-09,1.8618660797243631,2.192226557195553,1.931777985903305,2.192226557195553,2.252617597175416,2.1150693574231387
2020-03-10,1.8648072839926984,2.2191934778748736,1.9378059414635234,2.2191934778748736,2.2912776613705694,2.1538403093654845
2020-03-11,1.787980786766781,2.163331014450966,1.8635101799882599,2.163331014450966,2.236635881655652,2.0939970139425332
2020-03-12,1.67522324102977,2.0382164238035445,1.7475902987314977,2.0382164238035445,2.106881210311663,1.9720484866640262
2020-03-13,1.6501582511960649,2.0326085128225695,1.7252912122108186,2.0326085128225695,2.1058095687832097,1.9701933333467676
2020-03-16,1.627162446252287,2.0054044664323922,1.701180449954186,2.0054044664323922,2.08556771781398,1.973016432822383
2020-03-17,1.6468694939811293,1.9979397746827483,1.7157577001771422,1.9979397746827483,2.0597435538985853,1.9321547290554795
2020-03-18,1.6866874968819863,2.017185435515836,1.7529851396861529,2.017185435515836,2.0843271211317247,1.961229819752545
2020-03-19,1.635654957445431,1.9789363155485686,1.703470043026434,1.9789363155485686,2.047085967830993,1.931985751427807
2020-03-20,1.5993929020027926,1.9175600190655773,1.661537478592034,1.9175600190655773,1.952890617185374,1.834218712427085
2020-03-23,1.4886888454178848,1.784987149736919,1.5465441835962306,1.784987149736919,1.8180381592515968,1.7079630237593861
2020-03-24,1.460081443053011,1.7390247723398817,1.5138170846301735,1.7390247723398817,1.7649241455141176,1.6361681443017644
2020-03-25,1.543772395315295,1.8320997081448978,1.6003307373472935,1.8320997081448978,1.8631710182061623,1.7279919226670712
2020-03-26,1.5223461534241303,1.8318775852617954,1.5839825687792597,1.8318775852617954,1.8864726489051196,1.7516003492172632
2020-03-27,1.5068902784857845,1.8356692137351676,1.5727732541496187,1.8356692137351676,1.9100016553516486,1.7730459789061572
2020-03-30,1.4393045310005768,1.737215814325292,1.4997076577298916,1.737215814325292,1.8271394505519707,1.722131098481995
2020-03-31,1.462643068331954,1.7684034415938685,1.5244749073796338,1.7684034415938685,1.8693756139856794,1.7688611957358051
2020-04-01,1.5206538705574375,1.8271278276860121,1.5832926810498917,1.8271278276860121,1.9286871275080402,1.8182252854584957
2020-04-03,1.5809726580072851,1.9155811018479396,1.6485461039984999,1.9155811018479396,2.009255931730914,1.8942547829264258
2020-04-06,1.663640585564554,2.0362145109624805,1.7379360939651274,2.0362145109624805,2.1366764983301243,2.0236939247446286
2020-04-07,1.6754268799372587,2.047727043992271,1.7502645488520492,2.047727043992271,2.1398008806335684,2.0310213970498023
2020-04-08,1.6506179653820074,2.0106101305481614,1.7228969492208543,2.0106101305481614,2.09439940201632,1.9800081290802878
2020-04-09,1.6762577397795113,2.033657348388644,1.7489461315274655,2.033657348388644,2.1249668407755222,1.994982399260794
2020-04-10,1.6729380550158022,2.0181521163649885,1.743593576803602,2.0181521163649885,2.1163013448829324,1.9958309470291982
2020-04-13,1.695526963788049,2.0412234398518736,1.766827043558212,2.0412234398518736,2.141849923862833,2.0343845402677405
2020-04-14,1.71191111855628,2.0868462345194914,1.7861163933989908,2.0868462345194914,2.1778172864929175,2.060117321066289
2020-04-15,1.7324534245017391,2.109081540324757,1.8070688835116382,2.109081540324757,2.1951346035431167,2.071655620921901
2020-04-16,1.7449327357888016,2.1149203830001753,1.818505255267626,2.1149203830001753,2.2010591617672586,2.07766329993671
2020-04-17,1.7804245488776889,2.1489087167541685,1.8539542448247528,2.1489087167541685,2.223656465914181,2.1022739977063236
2020-04-20,1.8167714398361123,2.165789434863189,1.8876249701761219,2.165789434863189,2.2404251530590455,2.1270073195896297
2020-04-21,1.7404089318979665,2.0869085840171864,1.8104689622274392,2.0869085840171864,2.16537967513721,2.0430489874782674
2020-04-22,1.7571903254897299,2.114527145442342,1.8279980822945407,2.114527145442342,2.1809945296366453,2.0647576439155935
2020-04-23,1.7748034442982417,2.1282000623135438,1.8453112605032937,2.1282000623135438,2.2049957057896497,2.108693255576655
2020-04-24,1.7831209855209271,2.1309003958730783,1.8527054024214287,2.1309003958730783,2.215490172974995,2.1313427633220954
2020-04-27,1.7560228532556172,2.107297439257801,1.82569997755207,2.107297439257801,2.1895635644183375,2.1126150248434885
2020-04-28,1.7413378377719317,2.0995055819766058,1.8119670129924643,2.0995055819766058,2.177567926223611,2.0876558171096176
2020-04-29,1.7542450403679435,2.1068022202037167,1.8241582381021324,2.1068022202037167,2.1840983722388128,2.0904344044438155
2020-05-04,1.733147345635341,2.0890934611667844,1.8033969178072995,2.0890934611667844,2.1658305321166558,2.0666408072491995
2020-05-05,1.7431236137924608,2.1034172209364534,1.8140014038579169,2.1034172209364534,2.185290370658094,2.096175661509975
2020-05-06,1.794451013540057,2.166219534675131,1.867054851273502,2.166219534675131,2.2486142579004627,2.161213539519359
2020-05-07,1.8348539715457466,2.206110575509744,1.9077743521192911,2.206110575509744,2.3070873315816893,2.236880961613718
2020-05-08,1.8720055574105645,2.23681478361922,1.9447969195753754,2.23681478361922,2.3375705355004306,2.2464189680037108
2020-05-11,1.8933614348758567,2.2530566210624183,1.965477470803666,2.2530566210624183,2.3578336042138948,2.2713146216750792
2020-05-12,1.8975094268982151,2.253130525975287,1.9686674128655512,2.253130525975287,2.3545866383270404,2.25212929548862
2020-05-13,1.9195220619881983,2.293014380519896,1.9915088187843237,2.293014380519896,2.373946040242524,2.2471453255239493
2020-05-14,1.9148836378377312,2.288268937922856,1.9873852593073886,2.288268937922856,2.3767606356105557,2.253174907867268
2020-05-15,1.8961833600161353,2.2770189431024073,1.9703443639765885,2.2770189431024073,2.369404529610086,2.2450695590191945
2020-05-18,1.9483727139816098,2.311962817315308,2.0202284287013197,2.311962817315308,2.4179463788248787,2.312066409502962
2020-05-19,1.9865864479979995,2.3430386576710553,2.0570951648872713,2.3430386576710553,2.4527669617671597,2.3573079748483794
2020-05-20,1.988456730518807,2.3405675003072837,2.0585086801993864,2.3405675003072837,2.4595230057035007,2.370918683047022
2020-05-21,2.0063507600609434,2.3656253487602337,2.077883779815671,2.3656253487602337,2.486848670410296,2.3914874580479557
2020-05-22,1.991959817566958,2.3384539244139715,2.0613583276964826,2.3384539244139715,2.47733887210017,2.402875453937307
2020-05-25,1.9990895668358952,2.347479487912732,2.069069914930953,2.347479487912732,2.485865528657253,2.413280808513185
2020-05-26,2.025446975563283,2.3665776746982385,2.094257225569601,2.3665776746982385,2.5172566321780714,2.456489660479993
2020-05-27,2.0009574285843112,2.340770700493319,2.0698749601618553,2.340770700493319,2.4860100699238004,2.4080647512335327
2020-05-28,2.0064763685329874,2.3462419994293464,2.075575773239851,2.3462419994293464,2.4941045878967074,2.409396586612399
2020-05-29,2.0063612147734,2.3484118793252806,2.075912445348758,2.3484118793252806,2.5010208386026074,2.4178602075143236
2020-06-01,2.0240571218753605,2.3658524798620264,2.0937019025055847,2.3658524798620264,2.5174259050596035,2.430166707791779
2020-06-02,2.0114525366628735,2.350595840098726,2.080659189356896,2.350595840098726,2.4968118000732873,2.399609949560403
2020-06-03,2.0226849593100833,2.366369691206664,2.0924240263733203,2.366369691206664,2.5076346560082485,2.3960972102750007
2020-06-04,2.0216184020405685,2.3566847776013296,2.0900607342563857,2.3566847776013296,2.4932048328354455,2.3709168593730587
2020-06-05,2.027411141294881,2.359180734914308,2.0949783295413145,2.359180734914308,2.4958714684775076,2.3774475609502708
2020-06-08,2.067608974396643,2.3958359735782486,2.1349389346595427,2.3958359735782486,2.5287216653259152,2.4169480368695506
2020-06-09,2.050284540115163,2.3822653733970656,2.118361847284606,2.3822653733970656,2.514217494435812,2.3946295574870686
2020-06-10,2.049810556837526,2.376496699751922,2.1170461972127432,2.376496699751922,2.5047401478281253,2.3831532616800826
2020-06-11,1.948359047900438,2.2712676454975607,2.015123937410445,2.2712676454975607,2.4079540300783835,2.286209932570648
2020-06-12,1.9719957472655338,2.288499763712566,2.0369284582040006,2.288499763712566,2.418462673797301,2.313397686575126
2020-06-15,1.905450992717351,2.2186659606750796,1.968993720699112,2.2186659606750796,2.3386971554533584,2.230760529954735
2020-06-16,1.9511419965043737,2.2816862627125882,2.0185721083448915,2.2816862627125882,2.417255216382902,2.321481721520317
2020-06-17,1.9552196670513144,2.2669515516515806,2.0194615962471576,2.2669515516515806,2.4018331830860578,2.3042172848867186
2020-06-18,1.9704793836040058,2.2716438482249943,2.0327683795972655,2.2716438482249943,2.4098734566753803,2.315044536651009
2020-06-19,2.0021068424333532,2.336847270681984,2.0712550947535644,2.336847270681984,2.497029372575837,2.4222815433894973
2020-06-22,2.005971980885404,2.3373258588488963,2.0746285266208147,2.3373258588488963,2.4919299207749033,2.4145268362321697
2020-06-23,1.9982945344970184,2.3232157747420423,2.064954038475002,2.3232157747420423,2.4644166160476275,2.366837916623883
2020-06-24,1.9890929907476234,2.3166530686544826,2.056313876217547,2.3166530686544826,2.461128589973115,2.3735706941642722
2020-06-25,1.9754487153491076,2.2943355156282474,2.040970723554775,2.2943355156282474,2.4446005238551924,2.368259423028948
2020-06-26,1.9686734905956917,2.2798997989591983,2.0324737267869986,2.2798997989591983,2.421014607773973,2.3391885740292295
2020-06-29,1.9203842948074636,2.2273938122963473,1.9828836376482026,2.2273938122963473,2.36569485128225,2.2830895711191017
2020-06-30,1.9117694545213109,2.216055691028845,1.9738635036652,2.216055691028845,2.359551094978575,2.288936531529538
2020-07-01,1.9487363695819588,2.257892549664479,2.0121789061216346,2.257892549664479,2.410553548894563,2.340682855332784
2020-07-02,1.9485780420202752,2.2491693555101047,2.0103818287321435,2.2491693555101047,2.401692350709282,2.3338346300370256
2020-07-03,1.953354517348297,2.253737410730832,2.015184097170582,2.253737410730832,2.405341626185205,2.3333925980806876
2020-07-06,1.9728876988503146,2.278678484835365,2.0357459756419467,2.278678484835365,2.426338390427352,2.3545086026625506
2020-07-07,1.9884460302229081,2.294410974479485,2.050940538326193,2.294410974479485,2.446369520199607,2.379255285726112
2020-07-08,1.9838366225711723,2.293279524392064,2.0466381791302743,2.293279524392064,2.438544278135205,2.3638565629200996
2020-07-09,1.994720254337261,2.309865478153316,2.058218897126797,2.309865478153316,2.452464857829993,2.3712495688701063
2020-07-10,1.9782503765669108,2.2948545489690044,2.042199423577842,2.2948545489690044,2.439111550086631,2.360742224497995
2020-07-13,1.983265384177921,2.3082265560561406,2.0480528230662753,2.3082265560561406,2.445276936465637,2.3547135309827443
2020-07-14,1.9863417706005906,2.3088169679248596,2.0508187552524912,2.3088169679248596,2.4499655073375033,2.365180969008895
2020-07-15,1.9945577010922255,2.3102170622232605,2.05792897305426,2.3102170622232605,2.446592453168566,2.3600158811392915
2020-07-16,2.0139339582227644,2.336221442530726,2.0790258449662358,2.336221442530726,2.4861674854897933,2.416312511641931
2020-07-17,2.003035994364704,2.3111624279786547,2.065616751916468,2.3111624279786547,2.4601004878508133,2.393275213635308
2020-07-20,1.9743912160974437,2.279999899324812,2.036496259751979,2.279999899324812,2.4251523501737338,2.35475624886995
2020-07-21,1.9774756339213713,2.2890249865800705,2.0403762610416964,2.2890249865800705,2.432289227080095,2.358198501943882
2020-07-22,1.9670013566809754,2.277085338978964,2.0297375226825016,2.277085338978964,2.423691881145215,2.3525943341181197
2020-07-23,1.975492739738468,2.2854418848355462,2.0380506741787694,2.2854418848355462,2.43132689043539,2.358830812142454
2020-07-24,1.9145133755073434,2.2122900857233527,1.9751310267751938,2.2122900857233527,2.3563661331445767,2.278505352476464
2020-07-27,1.8175323881170329,2.1134526572019903,1.8773649067513118,2.1134526572019903,2.2646807153891144,2.201588732564344
2020-07-28,1.8733629791064907,2.1715750250396164,1.9329076867249924,2.1715750250396164,2.3225476478357403,2.2597889961203417
2020-07-29,1.8195861396668134,2.1193658708238616,1.8791852681306567,2.1193658708238616,2.2720309981496447,2.206611952528245
2020-07-30,1.8443264570924602,2.1501050532955963,1.9050703018271495,2.1501050532955963,2.30489625099749,2.246104973767859
2020-07-31,1.8398805406231713,2.1528958139713406,1.902648822777409,2.1528958139713406,2.31106550816103,2.260293177231744
2020-08-03,1.8937441290659258,2.201629898811672,1.9553889352272074,2.201629898811672,2.367235418406315,2.3198163325207526
2020-08-04,1.9229094797745294,2.2300170210362493,1.9845974517187952,2.2300170210362493,2.3942695264186376,2.3298614017203505
2020-08-05,1.9498006646659531,2.247734307453532,2.009826966302158,2.247734307453532,2.418371858149744,2.3690234369559184
2020-08-06,1.9514777734627995,2.2487538060747614,2.0116662006959314,2.2487538060747614,2.4213626529884404,2.3741250449788174
2020-08-07,1.953109219087209,2.2535476874625506,2.0135817086856016,2.2535476874625506,2.4283834021101605,2.3807376045102875
2020-08-10,1.9598201704364235,2.2607543124943152,2.0204214715447617,2.2607543124943152,2.4355592721157646,2.3951767818650427
2020-08-11,1.9615384489105638,2.253325249466389,2.0206815343610245,2.253325249466389,2.4251285805512888,2.3829492323804486
2020-08-12,1.9722863258694179,2.2627213305200318,2.0309406707302515,2.2627213305200318,2.430131599642353,2.3836848620151616
2020-08-13,1.9948669516277897,2.2870299920197,2.0540066117257587,2.2870299920197,2.450792320931604,2.402153429276154
2020-08-14,1.9856090679228373,2.2750541399969846,2.044223255799333,2.2750541399969846,2.428347372826167,2.374930371123289
2020-08-17,1.9857235783269493,2.2810717180296947,2.0452020065105274,2.2810717180296947,2.439831461833177,2.3881013619678098
2020-08-18,1.9736914020455032,2.2644655429859997,2.0321392374752745,2.2644655429859997,2.420800751383528,2.3641664466076846
