config_id,seed,episode,split,beta,profit,roi,arr,sharpe,max_drawdown,violations
ucb_002,49,32,test,0.005,62.82632000000012,6.282632000000013,3.1216701873725494,0.14722045227160646,22.967187254660278,0
ucb_002,49,33,train,0.005,3284.7701199999974,328.4770119999997,17.560726576672714,0.75182792155813,37.60440621381518,6
ucb_002,49,33,test,0.005,67.80751999999984,6.780751999999985,3.365209945112335,0.16256801375276736,22.477679757261193,0
ucb_002,49,34,train,0.005,3340.892419999999,334.08924199999996,17.730946526828095,0.757217381774448,37.59214774745242,6
ucb_002,49,34,test,0.005,67.31820999999991,6.73182099999999,3.341311674184455,0.16107894016966962,22.477679757261193,0
ucb_002,49,35,train,0.005,3381.171199999998,338.11711999999983,17.85191122418095,0.7605649897346721,37.58033317066403,6
ucb_002,49,35,test,0.005,67.31820999999991,6.73182099999999,3.341311674184455,0.16107894016966962,22.477679757261193,0
ucb_002,49,36,train,0.005,3301.843430000001,330.18434300000007,17.612718933726377,0.7528571607414088,37.57044450364982,6
ucb_002,49,36,test,0.005,66.44851999999992,6.644851999999991,3.298821952389841,0.15840950324713649,22.477679757261193,0
ucb_002,49,37,train,0.005,3311.84925,331.184925,17.643103898561673,0.7536380110639552,37.59444314335355,6
ucb_002,49,37,test,0.005,67.43151000000012,6.743151000000011,3.3468458148926405,0.16161833556324937,21.709498310633087,0
ucb_002,49,38,train,0.005,3421.4362999999967,342.1436299999997,17.971850894354535,0.762467643246384,37.565551453912796,6
ucb_002,49,38,test,0.005,67.43151000000012,6.743151000000011,3.3468458148926405,0.16161833556324937,21.709498310633087,0
ucb_002,49,39,train,0.005,3405.341080000001,340.5341080000001,17.924024194262643,0.7611891646108389,37.577179925306616,6
ucb_002,49,39,test,0.005,67.99167999999986,6.799167999999986,3.374203053440672,0.16338575183208082,21.695432402214113,0
ucb_002,49,40,train,0.005,3292.2329399999953,329.22329399999956,17.58347527938,0.750570265433083,37.56919268603166,6
ucb_002,49,40,test,0.005,67.99167999999986,6.799167999999986,3.374203053440672,0.16338575183208082,21.695432402214113,0
ucb_002,49,41,train,0.005,3229.6843599999947,322.9684359999995,17.391712331386454,0.7438100709646763,37.56919268603166,6
ucb_002,49,41,test,0.005,67.99167999999986,6.799167999999986,3.374203053440672,0.16338575183208082,21.695432402214113,0
ucb_002,49,42,train,0.005,3255.9395799999947,325.5939579999995,17.47251114173909,0.7455229858967907,37.61777551619781,6
ucb_002,49,42,test,0.005,67.99167999999986,6.799167999999986,3.374203053440672,0.16338575183208082,21.695432402214113,0
ucb_002,49,43,train,0.005,3365.1464399999986,336.51464399999986,17.80390475320026,0.75550649657968,37.57085486691385,6
ucb_002,49,43,test,0.005,67.99167999999986,6.799167999999986,3.374203053440672,0.16338575183208082,21.695432402214113,0
ucb_002,49,44,train,0.005,3377.1719099999973,337.71719099999973,17.839944910046523,0.7578940397152387,37.58264167094516,6
ucb_002,49,44,test,0.005,67.99167999999986,6.799167999999986,3.374203053440672,0.16338575183208082,21.695432402214113,0
ucb_002,49,45,train,0.005,3367.421349999996,336.74213499999956,17.81072938736097,0.7565508785335381,37.58264167094516,6
ucb_002,49,45,test,0.005,67.99167999999986,6.799167999999986,3.374203053440672,0.16338575183208082,21.695432402214113,0
ucb_002,50,1,train,0.01,4.334370000000035,0.4334370000000035,0.0481000755407468,-2.2362285713045527,2.4963989007307883,0
ucb_002,50,1,test,0.01,-0.5867999999999256,-0.05867999999999256,-0.029607716692703345,-25.4055716718383,0.10942840599261715,0
ucb_002,50,2,train,0.009300000000000001,8.325019999999995,0.8325019999999995,0.09222290605130912,-1.8975566567620532,2.9934892402694744,0
ucb_002,50,2,test,0.009300000000000001,-0.5867999999999256,-0.05867999999999256,-0.029607716692703345,-25.4055716718383,0.10942840599261715,0
ucb_002,50,3,train,0.008649000000000002,14.413390000000163,1.4413390000000164,0.1592411682008299,-1.4938536089503596,4.10608449908061,0
ucb_002,50,3,test,0.008649000000000002,-0.5867999999999256,-0.05867999999999256,-0.029607716692703345,-25.4055716718383,0.10942840599261715,0
ucb_002,50,4,train,0.008043570000000002,29.584279999999353,2.958427999999935,0.3246935286253638,-1.0883639453724543,4.727717970440341,0
ucb_002,50,4,test,0.008043570000000002,1.5625700000000506,0.15625700000000506,0.07879943579942594,-9.114562230065888,0.16538397832363957,0
ucb_002,50,5,train,0.007480520100000002,28.471959999999854,2.8471959999999856,0.31263653198134733,-1.0115388536003915,5.488293975009246,0
ucb_002,50,5,test,0.007480520100000002,7.766319999999951,0.7766319999999951,0.39105128125476174,-3.5384347703807792,0.17851430759117595,0
ucb_002,50,6,train,0.0069568836930000025,39.183430000000044,3.9183430000000046,0.4282651876411858,-0.8574399821456192,5.351853329922445,0
ucb_002,50,6,test,0.0069568836930000025,9.92017999999996,0.9920179999999958,0.4992381393780221,-2.4491240284376308,0.23420299999999086,0
ucb_002,50,7,train,0.0064699018344900015,42.329930000000104,4.23299300000001,0.4620298699202552,-0.8218250991979025,5.643539895632803,0
ucb_002,50,7,test,0.0064699018344900015,10.548289999999838,1.0548289999999838,0.5307661218873827,-2.404639492200649,0.21591899999999667,0
ucb_002,50,8,train,0.006017008706075703,313.53290000000106,31.353290000000104,3.0787444248356666,0.2407609847106117,6.500255529758945,0
ucb_002,50,8,test,0.006017008706075703,10.43965999999989,1.043965999999989,0.5253141334566669,-2.4135022796165915,0.22678199999999152,0
ucb_002,50,9,train,0.005595818096650404,306.790680000001,30.679068000000097,3.0197815462875255,0.22752561432165533,6.465855430146074,0
ucb_002,50,9,test,0.005595818096650404,10.496350000000007,1.0496350000000008,0.5281593618476688,-2.459618108169068,0.2117436117124904,0
ucb_002,50,10,train,0.005204110829884876,211.73763000000122,21.173763000000122,2.1583734041193736,0.06032393207707667,7.518381955429305,0
ucb_002,50,10,test,0.005204110829884876,8.988849999999957,0.8988849999999956,0.4524721388410091,-2.555883559991643,0.21180509247448404,0
ucb_002,50,11,train,0.005,203.74901,20.374901,2.083268580354858,0.04011852729889371,7.961335571019506,0
ucb_002,50,11,test,0.005,8.988849999999957,0.8988849999999956,0.4524721388410091,-2.555883559991643,0.21180509247448404,0
ucb_002,50,12,train,0.005,194.19623000000092,19.41962300000009,1.9928745246212687,0.014976262279494171,7.200424690254447,0
ucb_002,50,12,test,0.005,9.638339999999971,0.9638339999999971,0.48508802212077207,-2.478913113161555,0.21166773242423903,0
ucb_002,50,13,train,0.005,376.3213700000017,37.63213700000017,3.6152964993873438,0.3242662448592827,6.868501148006291,0
ucb_002,50,13,test,0.005,9.638339999999971,0.9638339999999971,0.48508802212077207,-2.478913113161555,0.21166773242423903,0
ucb_002,50,14,train,0.005,361.4388900000017,36.14388900000017,3.4901178040666725,0.28040613301545225,9.662673984233301,0
ucb_002,50,14,test,0.005,9.638339999999971,0.9638339999999971,0.48508802212077207,-2.478913113161555,0.21166773242423903,0
ucb_002,50,15,train,0.005,365.07668000000194,36.507668000000194,3.5208276796401927,0.2756899559160057,10.895498143184103,0
ucb_002,50,15,test,0.005,1.098070000000007,0.1098070000000007,0.05538135565024138,-2.6822792870150645,0.9806216350265214,0
ucb_002,50,16,train,0.005,425.20298000000093,42.520298000000096,4.018149679347727,0.31147853773831224,10.244084541719854,0
ucb_002,50,16,test,0.005,0.04912000000012995,0.0049120000000129945,0.0024780195672535754,-2.782001513536021,0.9806216350265214,0
ucb_002,50,17,train,0.005,422.50818000000163,42.25081800000016,3.9962630437472058,0.3435706473439492,7.917735114913378,0
ucb_002,50,17,test,0.005,0.04912000000012995,0.0049120000000129945,0.0024780195672535754,-2.782001513536021,0.9806216350265214,0
ucb_002,50,18,train,0.005,285.74019000000135,28.574019000000135,2.833932106409298,0.2021078622983704,8.25969840052578,0
ucb_002,50,18,test,0.005,0.04912000000012995,0.0049120000000129945,0.0024780195672535754,-2.782001513536021,0.9806216350265214,0
ucb_002,50,19,train,0.005,260.62734000000114,26.062734000000116,2.6086461453053156,0.16768918497993346,7.273267607601606,0
ucb_002,50,19,test,0.005,-3.2761099999999033,-0.3276109999999903,-0.16541049942127017,-3.0871031846174684,0.9806216350265214,0
ucb_002,50,20,train,0.005,272.1426100000001,27.21426100000001,2.71243954534377,0.1900584254495801,7.7404977731670055,0
ucb_002,50,20,test,0.005,-6.873050000000035,-0.6873050000000035,-0.3473302472764117,-3.140876401890457,1.3401431869189426,0
ucb_002,50,21,train,0.005,293.96646000000146,29.39664600000015,2.90687943457113,0.21539969535942166,8.875249315228546,0
ucb_002,50,21,test,0.005,-8.299859999999967,-0.8299859999999967,-0.4195833734888854,-3.1803521633206495,1.3401431869189426,0
ucb_002,50,22,train,0.005,324.99050999999986,32.49905099999999,3.1783306992144045,0.26942557647923115,8.593133616666767,0
ucb_002,50,22,test,0.005,-8.299859999999967,-0.8299859999999967,-0.4195833734888854,-3.1803521633206495,1.3401431869189426,0
ucb_002,50,23,train,0.005,292.0974400000016,29.20974400000016,2.8903419622983817,0.2206316770997338,9.139152518574296,0
ucb_002,50,23,test,0.005,-6.043699999999831,-0.6043699999999831,-0.30535590962936787,-2.604797982578348,1.1226519999999935,0
ucb_002,50,24,train,0.005,288.8604900000025,28.886049000000252,2.8616504004245424,0.2131815473653036,9.593583397835111,0
ucb_002,50,24,test,0.005,-5.531939999999736,-0.5531939999999737,-0.27946381749650584,-2.574669054433947,1.1226519999999935,0
ucb_002,50,25,train,0.005,566.7735000000016,56.67735000000016,5.11923656683424,0.4819286189584339,11.129987681374464,0
ucb_002,50,25,test,0.005,-8.927099999999768,-0.8927099999999768,-0.45136287204441405,-2.733295410234271,1.1226519999999935,0
ucb_002,50,26,train,0.005,447.2525400000011,44.725254000000106,4.195862943793571,0.3799133620198729,10.577460165635022,0
ucb_002,50,26,test,0.005,-7.771799999999644,-0.7771799999999643,-0.3928366116006554,-2.658021471487898,1.1265887653266295,0
ucb_002,50,27,train,0.005,515.3827400000009,51.538274000000094,4.7301621068399635,0.4367605279018574,11.486759556386323,0
ucb_002,50,27,test,0.005,-7.837329999999724,-0.7837329999999724,-0.39615538758890345,-2.900345831759961,1.1265887653266295,0
ucb_002,50,28,train,0.005,449.6610600000015,44.96610600000015,4.215128887381492,0.37312298409635136,11.667892289772714,0
ucb_002,50,28,test,0.005,-7.685779999999909,-0.7685779999999909,-0.38848028155673564,-2.9070833036316666,1.1265887653266295,0
ucb_002,50,29,train,0.005,448.8036200000022,44.88036200000022,4.208273419958242,0.37216991464638266,11.677484630417682,0
ucb_002,50,29,test,0.005,-8.113240000000019,-0.8113240000000018,-0.4101300795671836,-2.888041199980301,1.126909389331702,0
ucb_002,50,30,train,0.005,442.510960000001,44.251096000000096,4.1578512463782635,0.365500981779625,11.697112060564665,0
ucb_002,50,30,test,0.005,-3.4131900000000996,-0.34131900000001,-0.17233752389158585,-2.3717659390783603,1.126909389331702,0
ucb_002,50,31,train,0.005,438.52801000000113,43.85280100000011,4.125835317855442,0.36148514734848286,11.723492668642384,0
ucb_002,50,31,test,0.005,-4.9472299999999905,-0.4947229999999991,-0.2498889576317609,-2.3411372549753633,1.126909389331702,0
ucb_002,50,32,train,0.005,440.9079700000011,44.09079700000011,4.144975478872781,0.36408272566783895,11.939741522269562,0
ucb_002,50,32,test,0.005,-7.234140000000025,-0.7234140000000026,-0.3656108460881047,-2.261246156154649,1.109443517666919,0
ucb_002,50,33,train,0.005,428.66917000000035,42.866917000000036,4.046247373802525,0.35063711458924707,12.09514828420193,0
ucb_002,50,33,test,0.005,-16.249529999999936,-1.6249529999999937,-0.8230981657504244,-2.3407644607651292,1.7584412202084325,0
ucb_002,50,34,train,0.005,508.27158999999847,50.827158999999845,4.675403604534578,0.42124099939179177,12.58828243336426,0
ucb_002,50,34,test,0.005,-12.72397999999987,-1.2723979999999868,-0.6439472523638745,-2.0891732812654165,1.5404894812032692,0
ucb_002,50,35,train,0.005,421.6439999999993,42.16439999999993,3.989236539671248,0.34489074009234094,11.962368033856043,0
ucb_002,50,35,test,0.005,-14.292330000000106,-1.4292330000000106,-0.7236037884393753,-2.2653651404323902,1.745690379448061,0
ucb_002,50,36,train,0.005,420.44722,42.044722,3.9794994484610324,0.34405530913532845,11.870550631939489,0
ucb_002,50,36,test,0.005,-18.611969999999815,-1.8611969999999816,-0.9433236839444858,-2.031718519483804,2.223738396996915,0
ucb_002,50,37,train,0.005,430.33460000000014,43.03346000000001,4.059726169828792,0.3537694591949244,11.316097024804739,0
ucb_002,50,37,test,0.005,-11.933729999999855,-1.1933729999999854,-0.6038341913872758,-2.0703640056016437,1.7415940659652813,0
ucb_002,50,38,train,0.005,439.75847999999996,43.97584799999999,4.135734538970537,0.36583088821464704,11.704986884690776,0
ucb_002,50,38,test,0.005,-10.67476999999974,-1.067476999999974,-0.5399622502745727,-2.073640643003553,1.7394154187090936,0
ucb_002,50,39,train,0.005,440.4553799999994,44.04553799999994,4.141337815448587,0.3670220891637535,11.705557380578927,0
ucb_002,50,39,test,0.005,-8.742279999999823,-0.8742279999999822,-0.44199781821600004,-2.3117967796262464,1.736081803324313,0
ucb_002,50,40,train,0.005,450.7485599999991,45.074855999999905,4.223818565125681,0.3771689340832794,11.692132484982512,0
ucb_002,50,40,test,0.005,-6.024199999999723,-0.6024199999999724,-0.3043692015248456,-2.137159159032335,1.7314145838139297,0
ucb_002,50,41,train,0.005,456.10624000000007,45.61062400000001,4.266544812887729,0.3828290128172297,11.650220869424352,0
ucb_002,50,41,test,0.005,-9.686469999999758,-0.9686469999999758,-0.4898501573166403,-2.1134775219952604,1.7377089674463886,0
ucb_002,50,42,train,0.005,451.54724000000033,45.15472400000004,4.230196737651815,0.3787276906458006,11.696892878048915,0
ucb_002,50,42,test,0.005,-9.686469999999758,-0.9686469999999758,-0.4898501573166403,-2.1134775219952604,1.7377089674463886,0
ucb_002,50,43,train,0.005,466.330269999999,46.6330269999999,4.347692767175859,0.3946780442094429,11.735840560729475,0
ucb_002,50,43,test,0.005,-9.686469999999758,-0.9686469999999758,-0.4898501573166403,-2.1134775219952604,1.7377089674463886,0
ucb_002,50,44,train,0.005,399.7653800000014,39.97653800000014,3.8100681634100297,0.3209895738019558,12.588839166013981,0
ucb_002,50,44,test,0.005,-6.535979999999654,-0.6535979999999654,-0.3302686606448946,-2.082206245619392,1.472773203057846,0
ucb_002,50,45,train,0.005,402.2701000000002,40.22701000000002,3.830705476682139,0.3226805280552609,12.737132024248051,0
ucb_002,50,45,test,0.005,-6.621839999999679,-0.6621839999999679,-0.33461439311197605,-1.850533407548833,1.9177804313349385,0
ucb_002,51,1,train,0.01,58.86472000000026,5.886472000000026,0.6379875429802118,-0.7840361878879007,2.5781308938702368,0
ucb_002,51,1,test,0.01,0.723510000000033,0.0723510000000033,0.03649373959360158,-35.95179097993434,0.004361653913579348,0
ucb_002,51,2,train,0.009300000000000001,67.65257999999972,6.765257999999971,0.7305133834457411,-0.6879039012467484,2.579229521780566,0
ucb_002,51,2,test,0.009300000000000001,-1.5041100000000824,-0.15041100000000826,-0.07590898577893856,-10.444642016423886,0.2084879999999998,0
ucb_002,51,3,train,0.008649000000000002,92.59058000000095,9.259058000000095,0.9894430147855182,-0.4111436527633916,3.2641220573020977,0
ucb_002,51,3,test,0.008649000000000002,-1.5041100000000824,-0.15041100000000826,-0.07590898577893856,-10.444642016423886,0.2084879999999998,0
ucb_002,51,4,train,0.008043570000000002,231.65837000000192,23.16583700000019,2.3437580672131864,0.09086936085713927,6.7008124747799105,0
ucb_002,51,4,test,0.008043570000000002,-1.5041100000000824,-0.15041100000000826,-0.07590898577893856,-10.444642016423886,0.2084879999999998,0
ucb_002,51,5,train,0.007480520100000002,193.90416000000096,19.390416000000098,1.9901006735123516,0.026398607440770428,10.207391991172306,0
ucb_002,51,5,test,0.007480520100000002,-1.5041100000000824,-0.15041100000000826,-0.07590898577893856,-10.444642016423886,0.2084879999999998,0
ucb_002,51,6,train,0.0069568836930000025,254.04086999999913,25.404086999999915,2.548899248638614,0.11790401064861049,10.657679129808221,0
ucb_002,51,6,test,0.0069568836930000025,-1.5041100000000824,-0.15041100000000826,-0.07590898577893856,-10.444642016423886,0.2084879999999998,0
ucb_002,51,7,train,0.0064699018344900015,294.7529699999998,29.475296999999976,2.9138322900928104,0.17220443281944822,10.637989664781903,0
ucb_002,51,7,test,0.0064699018344900015,-1.5041100000000824,-0.15041100000000826,-0.07590898577893856,-10.444642016423886,0.2084879999999998,0
ucb_002,51,8,train,0.006017008706075703,290.5652199999997,29.056521999999973,2.8767686980649465,0.16282844903190588,11.807515304832732,0
ucb_002,51,8,test,0.006017008706075703,-1.5041100000000824,-0.15041100000000826,-0.07590898577893856,-10.444642016423886,0.2084879999999998,0
ucb_002,51,9,train,0.005595818096650404,378.0149899999999,37.801498999999986,3.62946544279934,0.25415012751820637,12.408918771842634,0
ucb_002,51,9,test,0.005595818096650404,3.843059999999923,0.3843059999999923,0.19369388433352341,-5.033063732687775,0.2742760000000089,0
ucb_002,51,10,train,0.005204110829884876,2702.6666500000024,270.2666650000003,15.667555253444188,0.7057652897924566,37.58680901581632,5
ucb_002,51,10,test,0.005204110829884876,3.843059999999923,0.3843059999999923,0.19369388433352341,-5.033063732687775,0.2742760000000089,0
ucb_002,51,11,train,0.005,8996.340830000001,899.6340830000001,29.172344444304077,0.9629716385413122,55.30975347083225,17
ucb_002,51,11,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,12,train,0.005,9281.431120000001,928.1431120000001,29.57684983277311,0.9655154992471245,55.32165552113416,20
ucb_002,51,12,test,0.005,3.843059999999923,0.3843059999999923,0.19369388433352341,-5.033063732687775,0.2742760000000089,0
ucb_002,51,13,train,0.005,9410.85687,941.085687,29.75720648837976,0.9639274543640939,55.77570156590793,22
ucb_002,51,13,test,0.005,3.843059999999923,0.3843059999999923,0.19369388433352341,-5.033063732687775,0.2742760000000089,0
ucb_002,51,14,train,0.005,9481.16489,948.116489,29.854348006360176,0.9656873809090056,55.77675553618623,22
ucb_002,51,14,test,0.005,3.843059999999923,0.3843059999999923,0.19369388433352341,-5.033063732687775,0.2742760000000089,0
ucb_002,51,15,train,0.005,9462.92459,946.292459,29.829201949635987,0.9657757396600116,55.761360100335146,22
ucb_002,51,15,test,0.005,3.843059999999923,0.3843059999999923,0.19369388433352341,-5.033063732687775,0.2742760000000089,0
ucb_002,51,16,train,0.005,9419.79888,941.979888,29.769593578534923,0.9640368958791177,55.749915134630555,22
ucb_002,51,16,test,0.005,3.843059999999923,0.3843059999999923,0.19369388433352341,-5.033063732687775,0.2742760000000089,0
ucb_002,51,17,train,0.005,9429.753750000003,942.9753750000003,29.783372643000526,0.9634811849037703,55.775187325726506,22
ucb_002,51,17,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,18,train,0.005,9404.276890000003,940.4276890000002,29.748085404470558,0.9629726414618286,55.75248726491871,22
ucb_002,51,18,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,19,train,0.005,9459.186160000001,945.9186160000002,29.82404334354305,0.9642671044143628,55.76385966752729,22
ucb_002,51,19,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,20,train,0.005,9432.602330000002,943.2602330000002,29.787313362885293,0.9634951844365355,55.763649574577066,22
ucb_002,51,20,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,21,train,0.005,9428.014210000001,942.8014210000001,29.78096569635207,0.9629818540921637,55.763649574577066,22
ucb_002,51,21,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,22,train,0.005,9554.241360000002,955.4241360000002,29.95470265823994,0.9664695760728045,55.758077350728044,22
ucb_002,51,22,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,23,train,0.005,9582.31564,958.231564,29.993092438204094,0.9673580660160305,55.75862853552312,22
ucb_002,51,23,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,24,train,0.005,9630.64268,963.0642680000001,30.058965044053075,0.9682035427971879,55.77391104375865,22
ucb_002,51,24,test,0.005,-4.607790000000136,-0.46077900000001365,-0.23272390056114922,-2.8086073425122016,1.2502290000000016,0
ucb_002,51,25,train,0.005,9623.81639,962.381639,30.049676571025174,0.9680854159265943,55.75458701411543,22
ucb_002,51,25,test,0.005,4.985659999999825,0.4985659999999825,0.25121112273081003,-1.7880687004381703,1.2502290000000016,0
ucb_002,51,26,train,0.005,9652.45649,965.2456490000001,30.088611408466793,0.9687773452340502,55.76975306809846,22
ucb_002,51,26,test,0.005,19.991039999999884,1.9991039999999884,1.003579927190823,-0.7398684503353024,1.2502290000000016,0
ucb_002,51,27,train,0.005,9653.36377,965.3363770000001,30.08984329089217,0.9686868672384413,55.76975306809846,22
ucb_002,51,27,test,0.005,33.32361999999989,3.3323619999999896,1.6674860144533898,-0.18651436043273487,1.2502290000000016,0
ucb_002,51,28,train,0.005,9711.76704,971.176704,30.168946286877162,0.9701160996354873,55.77430550708936,22
ucb_002,51,28,test,0.005,33.32361999999989,3.3323619999999896,1.6674860144533898,-0.18651436043273487,1.2502290000000016,0
ucb_002,51,29,train,0.005,9752.29,975.229,30.22360674497584,0.9712591864268745,55.77430550708936,22
ucb_002,51,29,test,0.005,33.32361999999989,3.3323619999999896,1.6674860144533898,-0.18651436043273487,1.2502290000000016,0
ucb_002,51,30,train,0.005,9860.39911,986.039911,30.368541733458777,0.974378543271634,55.755837828024234,22
ucb_002,51,30,test,0.005,33.32361999999989,3.3323619999999896,1.6674860144533898,-0.18651436043273487,1.2502290000000016,0
ucb_002,51,31,train,0.005,9892.25495,989.225495,30.411004226666783,0.9746857176186412,55.755837828024234,22
ucb_002,51,31,test,0.005,33.32361999999989,3.3323619999999896,1.6674860144533898,-0.18651436043273487,1.2502290000000016,0
ucb_002,51,32,train,0.005,9892.25495,989.225495,30.411004226666783,0.9746857176186412,55.755837828024234,22
ucb_002,51,32,test,0.005,33.32361999999989,3.3323619999999896,1.6674860144533898,-0.18651436043273487,1.2502290000000016,0
ucb_002,51,33,train,0.005,9918.42321,991.8423210000001,30.445802917662725,0.9752721780831427,55.76054052078323,22
ucb_002,51,33,test,0.005,33.32361999999989,3.3323619999999896,1.6674860144533898,-0.18651436043273487,1.2502290000000016,0
ucb_002,51,34,train,0.005,10040.544,1004.0544000000001,30.6072260254308,0.9781012827548146,55.75400319836611,23
ucb_002,51,34,test,0.005,37.364919999999984,3.7364919999999984,1.8678862724356815,-0.07338127957637176,1.2502290000000016,0
ucb_002,51,35,train,0.005,10091.43662,1009.143662,30.674029398084567,0.9791014605298932,55.77460747802233,23
ucb_002,51,35,test,0.005,37.08206999999993,3.708206999999993,1.8538728917624425,-0.08374320399571769,1.0315060000000131,0
ucb_002,51,36,train,0.005,10169.138900000002,1016.9138900000002,30.77550037274033,0.9807010562101167,55.775217802649344,23
ucb_002,51,36,test,0.005,55.174760000000106,5.517476000000011,2.746467436761124,0.3964697653476824,0.8708811249680805,0
ucb_002,51,37,train,0.005,10144.455210000002,1014.4455210000002,30.743334262013743,0.9802059595141074,55.75504375099103,23
ucb_002,51,37,test,0.005,55.87476000000015,5.587476000000015,2.7808486216871264,0.4147748221322499,0.8703038295319475,0
ucb_002,51,38,train,0.005,10275.12606,1027.512606,30.91290152732109,0.9830374915131964,55.77468933178979,23
ucb_002,51,38,test,0.005,53.82216000000017,5.3822160000000165,2.680001131048293,0.3361540642852067,1.1869268435365046,0
ucb_002,51,39,train,0.005,10275.12606,1027.512606,30.91290152732109,0.9830374915131964,55.77468933178979,23
ucb_002,51,39,test,0.005,53.82216000000017,5.3822160000000165,2.680001131048293,0.3361540642852067,1.1869268435365046,0
ucb_002,51,40,train,0.005,10275.12606,1027.512606,30.91290152732109,0.9830374915131964,55.77468933178979,23
ucb_002,51,40,test,0.005,61.417560000000094,6.14175600000001,3.052690852985851,0.5526462773266703,0.8657595222384299,0
ucb_002,51,41,train,0.005,10412.11842,1041.2118420000002,31.08880676992736,0.986105660590469,55.76792791692963,24
ucb_002,51,41,test,0.005,68.27003000000013,6.827003000000014,3.3877942955345297,0.6395249103289915,1.5630410961310122,0
ucb_002,51,42,train,0.005,10411.831390000001,1041.1831390000002,31.0884401750966,0.9860170250539825,55.77087962147769,24
ucb_002,51,42,test,0.005,68.27003000000013,6.827003000000014,3.3877942955345297,0.6395249103289915,1.5630410961310122,0
ucb_002,51,43,train,0.005,10411.831390000001,1041.1831390000002,31.0884401750966,0.9860170250539825,55.77087962147769,24
ucb_002,51,43,test,0.005,68.27003000000013,6.827003000000014,3.3877942955345297,0.6395249103289915,1.5630410961310122,0
ucb_002,51,44,train,0.005,10464.608600000001,1046.4608600000001,31.155709862245207,0.9874722669267747,55.775228408513414,24
ucb_002,51,44,test,0.005,68.27003000000013,6.827003000000014,3.3877942955345297,0.6395249103289915,1.5630410961310122,0
ucb_002,51,45,train,0.005,10440.37504,1044.0375040000001,31.124856083897324,0.9871167274505127,55.75095474912287,24
ucb_002,51,45,test,0.005,68.27003000000013,6.827003000000014,3.3877942955345297,0.6395249103289915,1.5630410961310122,0
ucb_002,52,1,train,0.01,13816.987280000001,1381.698728,34.9502001944404,1.0683452467003254,55.76908024999727,25
ucb_002,52,1,test,0.01,-219.57034000000044,-21.957034000000046,-11.756327375370324,-0.293643972396479,58.799583207939385,14
ucb_002,52,2,train,0.009300000000000001,13816.987280000001,1381.698728,34.9502001944404,1.0683452467003254,55.76908024999727,25
ucb_002,52,2,test,0.009300000000000001,-217.53238000000056,-21.753238000000056,-11.64015137499379,-0.2878907503137694,58.799583207939385,14
ucb_002,52,3,train,0.008649000000000002,13817.067360000001,1381.706736,34.95028128895847,1.0683763114879774,55.76844599809658,25
ucb_002,52,3,test,0.008649000000000002,-217.53238000000056,-21.753238000000056,-11.64015137499379,-0.2878907503137694,58.799583207939385,14
ucb_002,52,4,train,0.008043570000000002,13817.567860000003,1381.7567860000001,34.950788120870804,1.0684909684824855,55.764482250543814,25
ucb_002,52,4,test,0.008043570000000002,-216.84632000000033,-21.684632000000033,-11.601075560853724,-0.28647168027310577,58.799583207939385,14
ucb_002,52,5,train,0.007480520100000002,13738.000790000002,1373.8000790000003,34.870022715693885,1.0668315024474537,55.762569094305434,25
ucb_002,52,5,test,0.007480520100000002,-216.84632000000033,-21.684632000000033,-11.601075560853724,-0.28647168027310577,58.799583207939385,14
ucb_002,52,6,train,0.0069568836930000025,13737.520310000002,1373.7520310000002,34.869533823263545,1.0667291543794077,55.76639462574212,25
ucb_002,52,6,test,0.0069568836930000025,-230.8248600000005,-23.082486000000053,-12.400628026382343,-0.31752756934507803,58.799583207939385,14
ucb_002,52,7,train,0.0064699018344900015,13737.426110000002,1373.7426110000004,34.86943797231237,1.0666198166786325,55.767144697818225,25
ucb_002,52,7,test,0.0064699018344900015,-231.02498000000048,-23.10249800000005,-12.412126651182954,-0.31855851457873935,58.799583207939385,14
ucb_002,52,8,train,0.006017008706075703,13630.867090000002,1363.0867090000002,34.760661088129005,1.0643173292215498,55.768360732464394,25
ucb_002,52,8,test,0.006017008706075703,-231.02498000000048,-23.10249800000005,-12.412126651182954,-0.31855851457873935,58.799583207939385,14
ucb_002,52,9,train,0.005595818096650404,13630.867090000002,1363.0867090000002,34.760661088129005,1.0643173292215498,55.768360732464394,25
