ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
GAS,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,20,-73.66120050000004,109.27589687025481,-85.98683000000034,-157.08057999999997,18.417937500000903,20,-7.366120050000005,10.927589687025481,-8.598683000000033,-15.708057999999998,1.8417937500000903,20,-3.925050805703429,5.6910867747866725,-4.419963700801066,-8.216394994136172,0.919784893370168,20,17.21413698107682,6.948862713507814,16.29243986575529,11.440528483476758,24.911573624941887,20,-0.28381973264399113,0.3974642056186926,-0.27769396178934225,-0.4981622357390033,0.00803975766094975,20,21.745373918573886,8.658326195074844,22.074895187533777,14.477934723547566,27.44523523864092,20,2.45,2.8557421378504633,1.5,0.0,4.0,20,0.0,0.0,0.0
