ticker,period,model_key,step,time,portfolio_value
ACB,GOOD,BUY_AND_HOLD,91,2019-05-21,992.92136
ACB,GOOD,BUY_AND_HOLD,92,2019-05-22,999.0013600000001
ACB,GOOD,BUY_AND_HOLD,93,2019-05-23,995.96136
ACB,GOOD,BUY_AND_HOLD,94,2019-05-24,985.32136
ACB,GOOD,BUY_AND_HOLD,95,2019-05-27,979.2413600000001
ACB,GOOD,BUY_AND_HOLD,96,2019-05-28,976.20136
ACB,GOOD,BUY_AND_HOLD,97,2019-05-29,985.32136
ACB,GOOD,BUY_AND_HOLD,98,2019-05-30,982.28136
ACB,GOOD,BUY_AND_HOLD,99,2019-05-31,979.2413600000001
ACB,GOOD,BUY_AND_HOLD,100,2019-06-03,968.60136
ACB,GOOD,BUY_AND_HOLD,101,2019-06-04,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,102,2019-06-05,976.20136
ACB,GOOD,BUY_AND_HOLD,103,2019-06-06,962.52136
ACB,GOOD,BUY_AND_HOLD,104,2019-06-07,968.60136
ACB,GOOD,BUY_AND_HOLD,105,2019-06-10,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,106,2019-06-11,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,107,2019-06-12,962.52136
ACB,GOOD,BUY_AND_HOLD,108,2019-06-13,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,109,2019-06-14,968.60136
ACB,GOOD,BUY_AND_HOLD,110,2019-06-17,968.60136
ACB,GOOD,BUY_AND_HOLD,111,2019-06-18,976.20136
ACB,GOOD,BUY_AND_HOLD,112,2019-06-19,976.20136
ACB,GOOD,BUY_AND_HOLD,113,2019-06-20,999.0013600000001
ACB,GOOD,BUY_AND_HOLD,114,2019-06-21,995.96136
ACB,GOOD,BUY_AND_HOLD,115,2019-06-24,995.96136
ACB,GOOD,BUY_AND_HOLD,116,2019-06-25,985.32136
ACB,GOOD,BUY_AND_HOLD,117,2019-06-26,979.2413600000001
ACB,GOOD,BUY_AND_HOLD,118,2019-06-27,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,119,2019-06-28,976.20136
ACB,GOOD,BUY_AND_HOLD,120,2019-07-01,985.32136
ACB,GOOD,BUY_AND_HOLD,121,2019-07-02,976.20136
ACB,GOOD,BUY_AND_HOLD,122,2019-07-03,971.64136
ACB,GOOD,BUY_AND_HOLD,123,2019-07-04,985.32136
ACB,GOOD,BUY_AND_HOLD,124,2019-07-05,985.32136
ACB,GOOD,BUY_AND_HOLD,125,2019-07-08,979.2413600000001
ACB,GOOD,BUY_AND_HOLD,126,2019-07-09,1006.60136
ACB,GOOD,BUY_AND_HOLD,127,2019-07-10,999.0013600000001
ACB,GOOD,BUY_AND_HOLD,128,2019-07-11,1018.76136
ACB,GOOD,BUY_AND_HOLD,129,2019-07-12,1015.7213599999999
ACB,GOOD,BUY_AND_HOLD,130,2019-07-15,1012.68136
ACB,GOOD,BUY_AND_HOLD,131,2019-07-16,1018.76136
ACB,GOOD,BUY_AND_HOLD,132,2019-07-17,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,133,2019-07-18,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,134,2019-07-19,1053.72136
ACB,GOOD,BUY_AND_HOLD,135,2019-07-22,1046.12136
ACB,GOOD,BUY_AND_HOLD,136,2019-07-23,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,137,2019-07-24,1035.4813599999998
ACB,GOOD,BUY_AND_HOLD,138,2019-07-25,1040.0413600000002
ACB,GOOD,BUY_AND_HOLD,139,2019-07-26,1026.3613599999999
ACB,GOOD,BUY_AND_HOLD,140,2019-07-29,1009.64136
ACB,GOOD,BUY_AND_HOLD,141,2019-07-30,1005.08136
ACB,GOOD,BUY_AND_HOLD,142,2019-07-31,1000.52136
ACB,GOOD,BUY_AND_HOLD,143,2019-08-01,986.84136
ACB,GOOD,BUY_AND_HOLD,144,2019-08-02,979.2413600000001
ACB,GOOD,BUY_AND_HOLD,145,2019-08-05,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,146,2019-08-06,951.88136
ACB,GOOD,BUY_AND_HOLD,147,2019-08-07,947.32136
ACB,GOOD,BUY_AND_HOLD,148,2019-08-08,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,149,2019-08-09,961.0013600000001
ACB,GOOD,BUY_AND_HOLD,150,2019-08-12,965.5613599999999
ACB,GOOD,BUY_AND_HOLD,151,2019-08-13,961.0013600000001
