model_key,model,seed,episode,split,control,profit,roi,arr,sharpe,max_drawdown,violations
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,10,test,0.6302494097246091,-299.2568000000001,-29.92568000000001,-16.42311748437836,-0.3560458504299784,65.96716295301127,15
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,11,train,0.5987369392383787,9269.190550000001,926.9190550000001,29.559688135712324,0.9519912736740261,55.756360582702925,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,11,test,0.5987369392383787,-299.2568000000001,-29.92568000000001,-16.42311748437836,-0.3560458504299784,65.96716295301127,15
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,12,train,0.5688000922764597,9242.51218,924.251218,29.52222106335953,0.9511690789401387,55.75720901556753,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,12,test,0.5688000922764597,-297.5906900000001,-29.75906900000001,-16.322926878718746,-0.3536957114852948,65.81621446475933,15
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,13,train,0.5403600876626367,9242.66842,924.2668419999999,29.522440739015043,0.9511908669914519,55.753999369353004,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,13,test,0.5403600876626367,-294.44755,-29.444755,-16.13423599103001,-0.3484454513706717,65.84890271137047,15
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,14,train,0.5133420832795048,9217.774540000002,921.7774540000003,29.48740196593762,0.9507983127179684,55.73435873194587,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,14,test,0.5133420832795048,-269.21219999999994,-26.921219999999995,-14.634141922177024,-0.29252273180109656,66.23548380924329,15
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,15,train,0.48767497911552954,9241.27269,924.1272690000001,29.520478217297864,0.9514739109452206,55.7093389627616,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,15,test,0.48767497911552954,-274.8626099999999,-27.48626099999999,-14.967767170750513,-0.28374162133103975,68.2749758135967,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,16,train,0.46329123015975304,9242.660810000001,924.2660810000002,29.522430039316138,0.9510099108196794,55.754086531174174,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,16,test,0.46329123015975304,-256.14829999999995,-25.614829999999994,-13.867651564688288,-0.24652451773245218,68.2749758135967,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,17,train,0.44012666865176536,9242.142520000001,924.2142520000002,29.5217013042979,0.9509439245573771,55.761443508393626,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,17,test,0.44012666865176536,-253.86270000000002,-25.38627,-13.734237510964686,-0.24279330328487925,68.06790193207108,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,18,train,0.4181203352191771,9320.886090000002,932.0886090000001,29.63204371228518,0.9533307136652233,55.713385225230496,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,18,test,0.4181203352191771,-253.86270000000002,-25.38627,-13.734237510964686,-0.24279330328487925,68.06790193207108,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,19,train,0.3972143184582182,9351.076040000002,935.1076040000003,29.674150173121916,0.954182494231363,55.73287529673918,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,19,test,0.3972143184582182,-253.86270000000002,-25.38627,-13.734237510964686,-0.24279330328487925,68.06790193207108,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,20,train,0.37735360253530725,9376.65711,937.665711,29.709743203927363,0.9546242204837709,55.75678073443902,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,20,test,0.37735360253530725,-253.10384999999997,-25.310384999999997,-13.689987037640062,-0.2418653128746389,67.99915061294449,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,21,train,0.3584859224085419,9378.02639,937.802639,29.711646195136886,0.9547551934812984,55.72902622387145,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,21,test,0.3584859224085419,-253.10384999999997,-25.310384999999997,-13.689987037640062,-0.2418653128746389,67.99915061294449,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,22,train,0.3405616262881148,9376.85042,937.6850420000001,29.710011874876518,0.9546532408398835,55.754596112436325,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,22,test,0.3405616262881148,-253.10384999999997,-25.310384999999997,-13.689987037640062,-0.2418653128746389,67.99915061294449,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,23,train,0.323533544973709,9454.136770000001,945.4136770000001,29.81707316024529,0.9568559634408269,55.7721546482195,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,23,test,0.323533544973709,-250.18872,-25.018871999999998,-13.52020521109476,-0.23588013382178552,68.32520500096832,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,24,train,0.3073568677250236,9454.047480000001,945.4047480000002,29.81694987731234,0.9567794028076434,55.77050624596066,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,24,test,0.3073568677250236,-253.10384999999997,-25.310384999999997,-13.689987037640062,-0.2418653128746389,67.99915061294449,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,25,train,0.2919890243387724,9454.047480000001,945.4047480000002,29.81694987731234,0.9567794028076434,55.77050624596066,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,25,test,0.2919890243387724,-253.10384999999997,-25.310384999999997,-13.689987037640062,-0.2418653128746389,67.99915061294449,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,26,train,0.27738957312183377,9454.047480000001,945.4047480000002,29.81694987731234,0.9567794028076434,55.77050624596066,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,26,test,0.27738957312183377,-253.10384999999997,-25.310384999999997,-13.689987037640062,-0.2418653128746389,67.99915061294449,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,27,train,0.26352009446574204,9458.537420000002,945.8537420000002,29.823147989628417,0.9573262944734721,55.73360036455638,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,27,test,0.26352009446574204,-250.18872,-25.018871999999998,-13.52020521109476,-0.23588013382178552,68.32520500096832,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,28,train,0.2503440897424549,9459.380820000002,945.9380820000001,29.82431199253528,0.9574064964674386,55.71664262671748,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,28,test,0.2503440897424549,-227.49180999999987,-22.74918099999999,-12.209332973097354,-0.19440105760668946,68.32520500096832,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,29,train,0.23782688525533216,9454.300300000003,945.4300300000003,29.81729894411085,0.9570066653430364,55.77571370387147,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,29,test,0.23782688525533216,-227.49180999999987,-22.74918099999999,-12.209332973097354,-0.19440105760668946,68.32520500096832,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,30,train,0.22593554099256555,9454.771900000002,945.4771900000001,29.817950058867893,0.95707239747824,55.77042029675997,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,30,test,0.22593554099256555,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,31,train,0.21463876394293727,9454.771900000002,945.4771900000001,29.817950058867893,0.95707239747824,55.77042029675997,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,31,test,0.21463876394293727,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,32,train,0.2039068257457904,9454.771900000002,945.4771900000001,29.817950058867893,0.95707239747824,55.77042029675997,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,32,test,0.2039068257457904,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,33,train,0.19371148445850087,9454.771900000002,945.4771900000001,29.817950058867893,0.95707239747824,55.77042029675997,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,33,test,0.19371148445850087,-207.7391399999999,-20.77391399999999,-11.083957470041684,-0.15533156432545847,68.41643039563361,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,34,train,0.18402591023557582,9507.5347,950.7534700000001,29.890632720798905,0.9586079197503201,55.76610659926234,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,34,test,0.18402591023557582,-207.7391399999999,-20.77391399999999,-11.083957470041684,-0.15533156432545847,68.41643039563361,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,35,train,0.174824614723797,9481.267300000001,948.1267300000001,29.854489078831257,0.9579822101187015,55.77160372209269,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,35,test,0.174824614723797,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,36,train,0.16608338398760716,9507.01739,950.7017390000001,29.889921683757127,0.9586049199930355,55.78162668234485,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,36,test,0.16608338398760716,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,37,train,0.1577792147882268,9507.55815,950.7558150000001,29.89066495183499,0.9586959427474928,55.77700487825731,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,37,test,0.1577792147882268,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,38,train,0.14989025404881545,9561.314670000002,956.1314670000002,29.96438350193862,0.9602013257051197,55.770813015841036,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,38,test,0.14989025404881545,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,39,train,0.14239574134637467,9640.2618,964.0261800000001,30.07204470216085,0.9623701361024861,55.771147595018476,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,39,test,0.14239574134637467,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,40,train,0.13527595427905592,9640.15515,964.015515,30.07189974178759,0.9623360636566404,55.77232401563643,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,40,test,0.13527595427905592,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,41,train,0.12851215656510312,9614.297370000002,961.4297370000003,30.036715263775314,0.9612138061390451,55.768751399071526,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,41,test,0.12851215656510312,-207.7391399999999,-20.77391399999999,-11.083957470041684,-0.15533156432545847,68.41643039563361,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,42,train,0.12208654873684796,9614.379010000002,961.4379010000002,30.0368264705134,0.9613735011754933,55.76784887937598,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,42,test,0.12208654873684796,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,43,train,0.11598222130000556,9615.263470000002,961.5263470000002,30.03803119777093,0.9613799364347936,55.75148289647429,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,43,test,0.11598222130000556,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,44,train,0.11018311023500528,9616.202760000002,961.6202760000002,30.039310511557083,0.9616575229027259,55.741104587587856,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,44,test,0.11018311023500528,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,45,train,0.10467395472325501,9641.03253,964.103253,30.073092252226186,0.9623968169145305,55.76070387576656,23
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,45,45,test,0.10467395472325501,-211.16203999999993,-21.116203999999993,-11.277967159364389,-0.1605969943204928,68.71936382873737,18
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,1,train,1.0,33.54631999999856,3.354631999999856,0.3675462190083634,-2.33314605937885,1.3345626173238692,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,1,test,1.0,7.759240000000318,0.7759240000000318,0.3906954690554132,-1.2157111479128666,1.38739912064561,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,2,train,0.95,35.941089999999576,3.594108999999958,0.39337686374394387,-2.213076655073571,1.4139485014654347,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,2,test,0.95,9.077380000000176,0.9077380000000177,0.45691852261184884,-1.1641515758517802,1.38739912064561,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,3,train,0.9025,41.54286999999954,4.154286999999954,0.4535925364645088,-1.8683693079595303,1.4955891651416304,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,3,test,0.9025,14.335710000000063,1.4335710000000061,0.7206702231504547,-0.8783698720739336,1.38739912064561,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,4,train,0.8573749999999999,35.67650000000026,3.567650000000026,0.39052553310872096,-1.7532137208362468,1.6003475171246297,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,4,test,0.8573749999999999,15.669990000000439,1.566999000000044,0.7874883133179855,-0.782202769723788,1.4433427626063011,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,5,train,0.8145062499999999,35.06224999999995,3.506224999999995,0.38390362549034496,-1.747329329007601,1.6017967282252539,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,5,test,0.8145062499999999,15.409160000000497,1.5409160000000497,0.7744298871964039,-0.7905304538706927,1.4433427626063011,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,6,train,0.7737809374999998,40.26852999999937,4.026852999999937,0.43991950704023175,-1.5423039855673188,1.5928326903019967,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,6,test,0.7737809374999998,16.407320000000254,1.6407320000000252,0.8243936757110326,-0.7652745334455058,1.4433427626063011,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,7,train,0.7350918906249998,34.27351999999951,3.427351999999951,0.3753956165509331,-1.5614484135225302,1.779436759684068,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,7,test,0.7350918906249998,19.21923000000038,1.9219230000000378,0.965015764069177,-0.6356943321432631,1.4433427626063011,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,8,train,0.6983372960937497,55.37306999999987,5.537306999999987,0.6010350015470234,-1.2647051901808672,1.7444814064683578,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,8,test,0.6983372960937497,21.228360000000293,2.1228360000000293,1.0653735469195347,-0.5651180458730688,1.4433427626063011,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,9,train,0.6634204312890623,77.56162999999879,7.756162999999878,0.8340355630096719,-0.8557780203485941,2.4261028477112485,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,9,test,0.6634204312890623,21.124620000000277,2.112462000000028,1.0601940407892751,-0.5626841913131733,1.4433427626063011,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,10,train,0.6302494097246091,63.682199999999284,6.368219999999929,0.6887940992988284,-0.8765790176277554,3.126908952331189,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,10,test,0.6302494097246091,18.146009999999933,1.814600999999993,0.9113673277030943,-0.6262067765395863,1.488796471702558,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,11,train,0.5987369392383787,63.09211999999934,6.309211999999934,0.6825819471097505,-0.7722548137601486,3.3652931296496784,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,11,test,0.5987369392383787,17.9675900000002,1.79675900000002,0.9024457003867559,-0.6310651201824271,1.488796471702558,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,12,train,0.5688000922764597,70.51459999999906,7.051459999999906,0.7605009893981052,-0.6991818663084984,3.342787104635974,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,12,test,0.5688000922764597,17.280710000000227,1.7280710000000226,0.8680920499155365,-0.6333429622218948,1.2954227092946455,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,13,train,0.5403600876626367,59.165779999999586,5.916577999999959,0.6411686223431801,-0.6538509068943555,4.592085126762777,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,13,test,0.5403600876626367,20.635500000000093,2.063550000000009,1.0357698598100873,-0.4994993937514545,1.2104189877952163,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,14,train,0.5133420832795048,73.68615999999929,7.368615999999929,0.7936487652875135,-0.5300190416016242,5.536345510265196,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,14,test,0.5133420832795048,17.591080000000375,1.7591080000000374,0.88361633348224,-0.5686928305421205,1.367536680324958,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,15,train,0.48767497911552954,84.10302999999863,8.410302999999862,0.9019124376991705,-0.48265740048226946,5.3924437458214,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,15,test,0.48767497911552954,23.063060000000405,2.3063060000000406,1.1569329726335065,-0.42056125798236665,1.3650423462052232,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,16,train,0.46329123015975304,100.55719999999883,10.055719999999884,1.0710531989974736,-0.38628270459652986,5.385407848950685,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,16,test,0.46329123015975304,30.83280000000036,3.083280000000036,1.5437775741385051,-0.20578345494634345,1.4704922722621034,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,17,train,0.44012666865176536,200.70327999999836,20.070327999999833,2.0545175298454454,0.03212126961819317,7.224405295996073,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,17,test,0.44012666865176536,15.324830000000702,1.5324830000000702,0.770207559187619,-0.5642759050260636,2.0448169131716893,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,18,train,0.4181203352191771,216.05817999999886,21.605817999999886,2.198809767361176,0.073549562685593,7.2261217960885,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,18,test,0.4181203352191771,6.01844000000051,0.601844000000051,0.303172267253804,-0.7735056131556692,2.0448169131716893,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,19,train,0.3972143184582182,166.90406999999982,16.690406999999983,1.7310324557589185,-0.05382107401434553,11.108904002749227,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,19,test,0.3972143184582182,10.201020000000426,1.0201020000000427,0.5133361042427342,-0.5999431366284615,2.0448169131716893,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,20,train,0.37735360253530725,218.64587999999912,21.864587999999912,2.222967152157751,0.07261548998838602,13.754473741112013,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,20,test,0.37735360253530725,4.375110000000632,0.4375110000000632,0.2204807349537763,-0.6705817295565002,2.82261293527717,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,21,train,0.3584859224085419,70.96395999999982,7.096395999999981,0.7652028092327345,-0.21347608473861596,21.658946269125703,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,21,test,0.3584859224085419,2.6101400000009107,0.26101400000009106,0.1315936359649994,-0.6571724833750048,2.958074068325891,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,22,train,0.3405616262881148,61.490070000000514,6.149007000000052,0.6657006664058551,-0.2240363147618791,23.881144164643295,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,22,test,0.3405616262881148,-2.0966899999989437,-0.20966899999989436,-0.10583069815433,-0.6293830046620943,2.958074068325891,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,23,train,0.323533544973709,36.00638000000072,3.600638000000072,0.39408035606089964,-0.20507279084083568,33.55981419500191,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,23,test,0.323533544973709,8.551820000000816,0.8551820000000817,0.430519649073724,-0.41581627994774145,3.2216053431918232,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,24,train,0.3073568677250236,96.82916000000137,9.682916000000137,1.0329286889153577,-0.11356173429158566,32.84660814813879,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,24,test,0.3073568677250236,20.057080000000497,2.0057080000000496,1.0068790020244078,-0.2093419815432171,3.4166339972691646,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,25,train,0.2919890243387724,16.623360000001412,1.6623360000001413,0.18347919063435025,-0.2097805488955318,37.5306626025035,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,25,test,0.2919890243387724,19.00251000000071,1.9002510000000712,0.9541845574730479,-0.22063435308683058,3.4773272994514652,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,26,train,0.27738957312183377,9.998080000001437,0.9998080000001438,0.11067502025310372,-0.22225593794257947,37.11188726827394,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,26,test,0.27738957312183377,14.054510000000619,1.405451000000062,0.7065827306183659,-0.2703656753936875,3.4341726786729976,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,27,train,0.26352009446574204,34.17459000000099,3.417459000000099,0.3743280543563321,-0.1801653547624068,37.50959023647871,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,27,test,0.26352009446574204,17.960250000000542,1.7960250000000542,0.9020786579868378,-0.22004663750200917,3.4682654271215076,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,28,train,0.2503440897424549,122.53214000000366,12.253214000000366,1.2934732768228319,-0.055976566662468044,36.72203929647386,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,28,test,0.2503440897424549,14.44828000000075,1.444828000000075,0.7263091865477689,-0.257988094615142,3.4677222650441326,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,29,train,0.23782688525533216,107.02640000000247,10.702640000000246,1.1369383905535546,-0.07390697771888446,37.753375229256406,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,29,test,0.23782688525533216,9.521000000000868,0.9521000000000868,0.4791962487781465,-0.26205260098241406,3.801324113737699,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,30,train,0.22593554099256555,90.30947000000265,9.030947000000266,0.9659778883061687,-0.0922475882614716,39.09907010772361,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,30,test,0.22593554099256555,1.7512600000006842,0.1751260000000684,0.08831083203011403,-0.33208748584237624,3.8084708344245253,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,31,train,0.21463876394293727,94.7686700000022,9.47686700000022,1.0118078012107512,-0.08615738726554413,39.143407264136286,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,31,test,0.21463876394293727,3.658400000000711,0.3658400000000711,0.18439525680953306,-0.30550858845996454,3.8013449239376462,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,32,train,0.2039068257457904,99.14954000000057,9.914954000000057,1.056671381257157,-0.07937636261615504,39.3750140481734,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,32,test,0.2039068257457904,6.137590000000955,0.6137590000000955,0.3091652315350135,-0.2696331550997561,4.582336690547467,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,33,train,0.19371148445850087,181.0512000000008,18.10512000000008,1.8674320457861437,0.023499136511200412,39.009110453046,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,33,test,0.19371148445850087,6.746990000000665,0.6746990000000664,0.3398111183827712,-0.260925452430869,4.582336690547467,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,34,train,0.18402591023557582,284.7739200000028,28.477392000000286,2.8253363982556845,0.1379506110533649,40.40201506557105,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,34,test,0.18402591023557582,-6.079929999999422,-0.6079929999999423,-0.30718918815384466,-0.3196683826846632,7.1683853243267555,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,35,train,0.174824614723797,326.4237400000029,32.64237400000029,3.1907340147595553,0.1751014458052074,41.812294992620366,2
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,35,test,0.174824614723797,-18.51575999999909,-1.851575999999909,-0.9384247191295159,-0.4485798383310135,7.1683853243267555,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,36,train,0.16608338398760716,427.60206000000335,42.76020600000033,4.037603607995255,0.24871264070293703,43.0562015696154,4
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,36,test,0.16608338398760716,-20.102259999999205,-2.0102259999999204,-1.0192389168222404,-0.4238224156062951,7.868065245725371,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,37,train,0.1577792147882268,1007.5484100000006,100.75484100000006,8.05692198855683,0.6698691258475127,27.19509528610989,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,37,test,0.1577792147882268,-25.617059999999128,-2.561705999999913,-1.3006610808029562,-0.5055177428099096,7.868065245725371,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,38,train,0.14989025404881545,971.2289299999998,97.12289299999998,7.8377935404930765,0.6374723955424844,29.253524784451873,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,38,test,0.14989025404881545,-1.1038699999994606,-0.11038699999994606,-0.05570426052542432,-0.25157994341749473,7.868065245725371,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,39,train,0.14239574134637467,840.2964999999992,84.02964999999992,7.016843383461935,0.397734631801581,52.4071820765339,4
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,39,test,0.14239574134637467,-28.3767799999996,-2.83767799999996,-1.4417868509800091,-0.45985821320334813,10.286515130940707,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,40,train,0.13527595427905592,1110.0486800000003,111.00486800000002,8.656866628798943,0.6703896013451053,32.92799466662132,1
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,40,test,0.13527595427905592,-35.82573999999977,-3.5825739999999766,-1.8237043201903669,-0.4746080724664169,11.666127803907731,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,41,train,0.12851215656510312,1266.1660200000001,126.61660200000003,9.522638318472133,0.7378927515354029,28.54501034620621,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,41,test,0.12851215656510312,-37.45160999999962,-3.745160999999962,-1.9072588772462096,-0.4651422206522885,12.530859956504486,0
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,42,train,0.12208654873684796,929.1947300000006,92.91947300000007,7.579660646844699,0.5332410214535075,41.08416385720448,3
EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,46,42,test,0.12208654873684796,-49.735039999999685,-4.973503999999968,-2.5407861738635185,-0.534992576466436,13.762104403958878,0
