ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,train,1.0,1.0,1.0,2247,1667.8875199999993,166.78875199999993,11.528119365281132,22.21426188930413,0.5165428622822802,38.60392185627272,16,0.004450378282153983,False,False,False,2237,0,0.0,84.22247999999998,0.6486659719180187,0.2785453803349878,0.9578716711820114,1.0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,test,1.0,1.0,1.0,2247,54.211779999999635,5.421177999999963,2.684123484427303,23.69726609055291,0.14688387411345677,33.75351389367655,1,0.0,False,False,False,498,0,0.0,29.74821999999999,0.9090089280656123,0.36371230042303904,0.9797760351659957,1.0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,train,0.9045834549972122,0.8,1.0,4494,1578.986260000001,157.89862600000012,11.108650150235588,22.50946413152284,0.49578526831862374,38.30964745362378,16,0.0075656430796617715,False,False,False,2230,0,0.0,83.58373999999993,0.6556908930911031,0.27487991306919174,0.8669698070991713,0.9045834541320801
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,test,0.9045834549972122,0.8,1.0,4494,53.319319999999834,5.331931999999984,2.640500570811821,23.689197224300578,0.14504455131560173,33.75351389367655,1,0.0,False,False,False,498,0,0.0,29.860679999999988,0.9087881615553848,0.35784069191380197,0.8863450706483849,0.9045834541320801
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,train,0.8182712270546932,0.6400000000000001,1.0,6741,1763.0808599999991,176.30808599999992,11.963721245037927,20.861622209430045,0.5549572685847104,38.69659791196921,14,0.008900756564307966,False,False,False,2227,0,0.0,82.99913999999993,0.5950768413141113,0.2604526236461012,0.7827154126527862,0.8182712197303772
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,test,0.8182712270546932,0.6400000000000001,1.0,6741,53.319319999999834,5.331931999999984,2.640500570811821,23.689197224300578,0.14504455131560173,33.75351389367655,1,0.0,False,False,False,498,0,0.0,29.860679999999988,0.9087881615553848,0.3516657636856219,0.8018210339977081,0.8182712197303772
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,train,0.7401946136939427,0.5120000000000001,1.0,8988,1239.33196,123.933196,9.37767774506093,20.007883378889556,0.4521229960611592,38.3144844301024,13,0.021806853582554516,False,False,False,2198,0,0.0,75.35804000000009,0.5465720472470228,0.25219443099574085,0.7079505667590196,0.7401946187019348
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,test,0.7401946136939427,0.5120000000000001,1.0,8988,53.319319999999834,5.331931999999984,2.640500570811821,23.689197224300578,0.14504455131560173,33.75351389367655,1,0.0,False,False,False,498,0,0.0,29.860679999999988,0.9087881615553848,0.3459808637339427,0.725355032065699,0.7401946187019348
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,train,0.6695678010255933,0.4096000000000001,1.0,11235,1766.5935600000003,176.65935600000003,11.979538619765107,21.433125495152026,0.5464444617794343,38.49746952401188,15,0.012461059190031152,False,False,False,2218,0,0.0,84.00644,0.6113409025178757,0.25433740260524645,0.6408016184989884,0.6695678234100342
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,test,0.6695678010255933,0.4096000000000001,1.0,11235,53.31807999999978,5.331807999999978,2.6404399475403073,23.703827796261933,0.1450971971019654,33.75351389367655,1,0.0,False,False,False,498,0,0.0,29.861919999999987,0.9090066103979136,0.3409319577297293,0.6561784055730033,0.6695678234100342
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,6,train,0.6056799548066172,0.3276800000000001,1.0,13482,1581.9323299999996,158.19323299999996,11.122755257180717,21.333334791117974,0.5116953872648666,38.7236965296324,16,0.01290609701824655,False,False,False,2217,0,0.0,81.78766999999998,0.6081833929237436,0.25094669969096733,0.579649910337404,0.6056799292564392
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,6,test,0.6056799548066172,0.3276800000000001,1.0,13482,51.09555999999975,5.109555999999975,2.53172432039801,23.71654454013404,0.14064150099446057,33.75351389367655,1,0.0,False,False,False,498,0,0.0,29.864439999999988,0.9090120646512676,0.33671432381952143,0.5935961861447637,0.6056799292564392
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,7,train,0.547888066141525,0.2621440000000001,1.0,15729,1443.60383,144.360383,10.444492397053583,21.43487020374103,0.4815066223410102,38.9639714760161,15,0.014241210502892745,False,False,False,2214,0,0.0,80.46617000000003,0.6148983330598927,0.2486669020482737,0.524222693849344,0.5478880405426025
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,7,test,0.547888066141525,0.2621440000000001,1.0,15729,54.19364999999971,5.419364999999971,2.683237483970724,23.674399808662848,0.1467676222152423,33.75351389367655,1,0.0,False,False,False,498,0,0.0,30.096349999999994,0.9081245574504709,0.33284639957619,0.5369793889882922,0.5478880405426025
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,8,train,0.49561047982204176,0.20971520000000007,1.0,17976,1483.7699599999992,148.3769959999999,10.644882701098712,21.263725694090514,0.4922470185871147,38.83842852792543,15,0.01557632398753894,False,False,False,2211,0,0.0,81.1600399999999,0.6077930900003066,0.2452391816255884,0.4741883861821808,0.49561047554016113
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,8,test,0.49561047982204176,0.20971520000000007,1.0,17976,54.19364999999971,5.419364999999971,2.683237483970724,23.674399808662848,0.1467676222152423,33.75351389367655,1,0.0,False,False,False,498,0,0.0,30.096349999999994,0.9081245574504709,0.3289507287872364,0.48576283668701387,0.49561047554016113
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,9,train,0.4483210401702486,0.1677721600000001,1.0,20223,1530.1372999999994,153.01372999999992,10.872660341444318,21.12690033558387,0.5038779170667614,38.4791078425298,15,0.015131286159323543,False,False,False,2210,0,0.0,82.41269999999996,0.6054112548510266,0.24265789787704062,0.42889889035018686,0.44832104444503784
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,9,test,0.4483210401702486,0.1677721600000001,1.0,20223,51.344499999999925,5.134449999999992,2.5439070320801838,23.656752800879975,0.14091077269663244,33.75351389367653,1,0.0,False,False,False,498,0,0.0,30.09549999999999,0.9064081005353931,0.32527042913389015,0.439419272053455,0.44832104444503784
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,10,train,0.4055437954651474,0.13421772800000006,1.0,22470,1514.6589399999993,151.46589399999993,10.797039093034844,21.06292052403702,0.5014942567514609,38.37688514773633,15,0.017801513128615932,False,False,False,2205,0,0.0,81.87106,0.6022152059200051,0.2396879062474331,0.3878847580465939,0.40554380416870117
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,10,test,0.4055437954651474,0.13421772800000006,1.0,22470,51.344499999999925,5.134449999999992,2.5439070320801838,23.656752800879975,0.14091077269663244,33.75351389367653,1,0.0,False,False,False,498,0,0.0,30.09549999999999,0.9064081005353931,0.32236659486430236,0.3975053228364456,0.40554380416870117
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,11,train,0.3668482076545458,0.10737418240000006,1.0,24717,1408.7836200000002,140.878362,10.268389779866105,21.08782835088798,0.4782981002453122,38.36115647454434,15,0.020026702269692925,False,False,False,2201,0,0.0,80.94637999999989,0.601527426685616,0.23840763103540177,0.35088058837713987,0.3668482005596161
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,11,test,0.3668482076545458,0.10737418240000006,1.0,24717,51.16444000000001,5.116444000000001,2.5350953374777108,23.64157575916393,0.14048263645329814,33.7696772278397,1,0.0,False,False,False,498,0,0.0,30.095559999999992,0.9059716878027485,0.320059026430649,0.3595871387465064,0.3668482005596161
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,12,train,0.3318448191396838,0.08589934592000005,1.0,26964,1397.0687400000006,139.70687400000006,10.208633100539233,21.036993483179657,0.47634390341717064,38.38409276080911,15,0.018691588785046728,False,False,False,2203,0,0.0,80.70126000000005,0.6008128410570857,0.23654737879249008,0.3173387320871593,0.3318448066711426
