ticker,period,model_key,step,time,portfolio_value
VCB,BAD,BUY_AND_HOLD,39,2022-03-04,1074.4851800000001
VCB,BAD,BUY_AND_HOLD,40,2022-03-07,1074.4851800000001
VCB,BAD,BUY_AND_HOLD,41,2022-03-08,1032.4651800000001
VCB,BAD,BUY_AND_HOLD,42,2022-03-09,1050.9451800000002
VCB,BAD,BUY_AND_HOLD,43,2022-03-10,1057.10518
VCB,BAD,BUY_AND_HOLD,44,2022-03-11,1060.8451799999998
VCB,BAD,BUY_AND_HOLD,45,2022-03-14,1065.68518
VCB,BAD,BUY_AND_HOLD,46,2022-03-15,1027.4051800000002
VCB,BAD,BUY_AND_HOLD,47,2022-03-16,1044.78518
VCB,BAD,BUY_AND_HOLD,48,2022-03-17,1050.9451800000002
VCB,BAD,BUY_AND_HOLD,49,2022-03-18,1065.68518
VCB,BAD,BUY_AND_HOLD,50,2022-03-21,1074.4851800000001
VCB,BAD,BUY_AND_HOLD,51,2022-03-22,1074.4851800000001
VCB,BAD,BUY_AND_HOLD,52,2022-03-23,1074.4851800000001
VCB,BAD,BUY_AND_HOLD,53,2022-03-24,1057.10518
VCB,BAD,BUY_AND_HOLD,54,2022-03-25,1044.78518
VCB,BAD,BUY_AND_HOLD,55,2022-03-28,1043.4651800000001
VCB,BAD,BUY_AND_HOLD,56,2022-03-29,1037.3051799999998
VCB,BAD,BUY_AND_HOLD,57,2022-03-30,1038.62518
VCB,BAD,BUY_AND_HOLD,58,2022-03-31,1039.72518
VCB,BAD,BUY_AND_HOLD,59,2022-04-01,1048.52518
VCB,BAD,BUY_AND_HOLD,60,2022-04-04,1045.88518
VCB,BAD,BUY_AND_HOLD,61,2022-04-05,1050.9451800000002
VCB,BAD,BUY_AND_HOLD,62,2022-04-06,1070.74518
VCB,BAD,BUY_AND_HOLD,63,2022-04-07,1050.9451800000002
VCB,BAD,BUY_AND_HOLD,64,2022-04-08,1050.9451800000002
VCB,BAD,BUY_AND_HOLD,65,2022-04-12,1043.4651800000001
VCB,BAD,BUY_AND_HOLD,66,2022-04-13,1043.4651800000001
VCB,BAD,BUY_AND_HOLD,67,2022-04-14,1026.08518
VCB,BAD,BUY_AND_HOLD,68,2022-04-15,1016.1851800000001
VCB,BAD,BUY_AND_HOLD,69,2022-04-18,985.38518
VCB,BAD,BUY_AND_HOLD,70,2022-04-19,985.38518
VCB,BAD,BUY_AND_HOLD,71,2022-04-20,993.96518
VCB,BAD,BUY_AND_HOLD,72,2022-04-21,993.96518
VCB,BAD,BUY_AND_HOLD,73,2022-04-22,1041.04518
VCB,BAD,BUY_AND_HOLD,74,2022-04-25,1035.9851800000001
VCB,BAD,BUY_AND_HOLD,75,2022-04-26,1019.92518
VCB,BAD,BUY_AND_HOLD,76,2022-04-27,1032.4651800000001
VCB,BAD,BUY_AND_HOLD,77,2022-04-28,1032.4651800000001
VCB,BAD,BUY_AND_HOLD,78,2022-04-29,1024.9851800000001
VCB,BAD,BUY_AND_HOLD,79,2022-05-04,1012.6651800000001
VCB,BAD,BUY_AND_HOLD,80,2022-05-05,1026.08518
VCB,BAD,BUY_AND_HOLD,81,2022-05-06,1006.50518
VCB,BAD,BUY_AND_HOLD,82,2022-05-09,987.80518
VCB,BAD,BUY_AND_HOLD,83,2022-05-10,1013.76518
VCB,BAD,BUY_AND_HOLD,84,2022-05-11,1013.76518
VCB,BAD,BUY_AND_HOLD,85,2022-05-12,976.80518
VCB,BAD,BUY_AND_HOLD,86,2022-05-13,927.30518
VCB,BAD,BUY_AND_HOLD,87,2022-05-16,942.04518
VCB,BAD,BUY_AND_HOLD,88,2022-05-17,964.26518
VCB,BAD,BUY_AND_HOLD,89,2022-05-18,957.00518
