ticker,period,model_key,step,time,portfolio_value
FPT,BAD,BUY_AND_HOLD,89,2022-05-18,1047.246
FPT,BAD,BUY_AND_HOLD,90,2022-05-19,1040.046
FPT,BAD,BUY_AND_HOLD,91,2022-05-20,1045.046
FPT,BAD,BUY_AND_HOLD,92,2022-05-23,1034.846
FPT,BAD,BUY_AND_HOLD,93,2022-05-24,1052.246
FPT,BAD,BUY_AND_HOLD,94,2022-05-25,1122.046
FPT,BAD,BUY_AND_HOLD,95,2022-05-26,1128.2459999999999
FPT,BAD,BUY_AND_HOLD,96,2022-05-27,1191.8460000000002
FPT,BAD,BUY_AND_HOLD,97,2022-05-30,1186.646
FPT,BAD,BUY_AND_HOLD,98,2022-05-31,1172.246
FPT,BAD,BUY_AND_HOLD,99,2022-06-01,1191.8460000000002
FPT,BAD,BUY_AND_HOLD,100,2022-06-02,1188.646
FPT,BAD,BUY_AND_HOLD,101,2022-06-03,1214.4460000000001
FPT,BAD,BUY_AND_HOLD,102,2022-06-06,1204.046
FPT,BAD,BUY_AND_HOLD,103,2022-06-07,1230.846
