config_id,seed,episode,split,beta,profit,roi,arr,sharpe,max_drawdown,violations
ucb_041,45,10,train,0.11622614670000002,9613.503480000001,961.3503480000002,30.03563381897154,0.9618571126781466,55.71490249686607,23
ucb_041,45,10,test,0.11622614670000002,-297.03952000000004,-29.703952000000005,-16.289808501783696,-0.3544122017187439,65.76627881929184,15
ucb_041,45,11,train,0.10460353203000003,9641.01029,964.101029,30.07306202531772,0.9624848890922992,55.763421716061146,23
ucb_041,45,11,test,0.10460353203000003,-297.03952000000004,-29.703952000000005,-16.289808501783696,-0.3544122017187439,65.76627881929184,15
ucb_041,45,12,train,0.09414317882700002,9641.07198,964.1071980000002,30.073145869513397,0.9625041071094852,55.76274145998133,23
ucb_041,45,12,test,0.09414317882700002,-297.03952000000004,-29.703952000000005,-16.289808501783696,-0.3544122017187439,65.76627881929184,15
ucb_041,45,13,train,0.08472886094430003,9618.966240000002,961.8966240000002,30.04307379036797,0.9620313061054417,55.71768477174569,23
ucb_041,45,13,test,0.08472886094430003,-297.03952000000004,-29.703952000000005,-16.289808501783696,-0.3544122017187439,65.76627881929184,15
ucb_041,45,14,train,0.07625597484987003,9618.943040000002,961.8943040000001,30.04304220046854,0.9618743019325969,55.717940775407335,23
ucb_041,45,14,test,0.07625597484987003,-297.03952000000004,-29.703952000000005,-16.289808501783696,-0.3544122017187439,65.76627881929184,15
ucb_041,45,15,train,0.06863037736488302,9694.302310000001,969.4302310000002,30.14533183424508,0.9642027975902012,55.76909903825982,23
ucb_041,45,15,test,0.06863037736488302,-297.03952000000004,-29.703952000000005,-16.289808501783696,-0.3544122017187439,65.76627881929184,15
ucb_041,45,16,train,0.061767339628394716,9720.22513,972.0225130000001,30.180370362654664,0.9646443505478163,55.76748893555168,23
ucb_041,45,16,test,0.061767339628394716,-293.8963799999999,-29.38963799999999,-16.10119077446489,-0.34915237793179865,65.79896706590299,15
ucb_041,45,17,train,0.055590605665555244,9746.803960000001,974.6803960000001,30.216217482974006,0.9657761404355701,55.773547937855994,23
ucb_041,45,17,test,0.055590605665555244,-293.8963799999999,-29.38963799999999,-16.10119077446489,-0.34915237793179865,65.79896706590299,15
ucb_041,45,18,train,0.05003154509899973,9932.60295,993.2602949999999,30.464628255733995,0.971074911027565,55.720893661670566,23
ucb_041,45,18,test,0.05003154509899973,-301.2537299999999,-30.12537299999999,-16.543357418909277,-0.3621416303072835,65.5267776172921,16
ucb_041,45,19,train,0.04502839058909975,9964.445320000003,996.4445320000003,30.50682393319537,0.9718141155132946,55.72679234383683,23
ucb_041,45,19,test,0.04502839058909975,-301.2537299999999,-30.12537299999999,-16.543357418909277,-0.3621416303072835,65.5267776172921,16
ucb_041,45,20,train,0.04052555153018978,9937.69121,993.769121,30.471378252119298,0.9710003707980117,55.72832563966838,23
ucb_041,45,20,test,0.04052555153018978,-339.75252999999987,-33.97525299999999,-18.89566916954556,-0.4488948040764733,65.5267776172921,15
ucb_041,45,21,train,0.0364729963771708,9959.37288,995.937288,30.500109526717356,0.9712898216618432,55.77222129287303,23
ucb_041,45,21,test,0.0364729963771708,-339.75252999999987,-33.97525299999999,-18.89566916954556,-0.4488948040764733,65.5267776172921,15
ucb_041,45,22,train,0.03282569673945372,10039.44049,1003.9440490000001,30.605774491647807,0.9737547819652306,55.77817430175222,23
ucb_041,45,22,test,0.03282569673945372,-339.75252999999987,-33.97525299999999,-18.89566916954556,-0.4488948040764733,65.5267776172921,15
ucb_041,45,23,train,0.02954312706550835,10012.481620000002,1001.2481620000003,30.570273241664104,0.9729838064947143,55.7788764614474,23
ucb_041,45,23,test,0.02954312706550835,-339.75252999999987,-33.97525299999999,-18.89566916954556,-0.4488948040764733,65.5267776172921,15
ucb_041,45,24,train,0.02658881435895752,10012.622970000002,1001.2622970000002,30.570459582183894,0.9729885400857732,55.776175626031346,23
ucb_041,45,24,test,0.02658881435895752,-339.75252999999987,-33.97525299999999,-18.89566916954556,-0.4488948040764733,65.5267776172921,15
ucb_041,45,25,train,0.023929932923061767,9986.780630000001,998.6780630000002,30.536356456491266,0.9722813667173639,55.761718085420085,23
ucb_041,45,25,test,0.023929932923061767,-290.36633000000006,-29.036633000000005,-15.889850164817132,-0.36492217571856694,62.21667045492762,14
ucb_041,45,26,train,0.021536939630755588,9986.471790000001,998.6471790000002,30.535948461479624,0.9722403841804544,55.76501681976399,23
ucb_041,45,26,test,0.021536939630755588,-290.36633000000006,-29.036633000000005,-15.889850164817132,-0.36492217571856694,62.21667045492762,14
ucb_041,45,27,train,0.019383245667680033,10013.599030000003,1001.3599030000004,30.571746255879283,0.9731277117965362,55.767531918655465,23
ucb_041,45,27,test,0.019383245667680033,-340.93971,-34.093971,-18.96927278232088,-0.4737329672610565,63.376091214848906,14
ucb_041,45,28,train,0.017444921100912027,9932.618080000002,993.2618080000003,30.464648331065124,0.9704608036109129,55.775464644769976,23
ucb_041,45,28,test,0.017444921100912027,-340.93971,-34.093971,-18.96927278232088,-0.4737329672610565,63.376091214848906,14
ucb_041,45,29,train,0.015700428990820827,9932.618080000002,993.2618080000003,30.464648331065124,0.9704608036109129,55.775464644769976,23
ucb_041,45,29,test,0.015700428990820827,-340.93971,-34.093971,-18.96927278232088,-0.4737329672610565,63.376091214848906,14
ucb_041,45,30,train,0.014130386091738745,9932.618080000002,993.2618080000003,30.464648331065124,0.9704608036109129,55.775464644769976,23
ucb_041,45,30,test,0.014130386091738745,-340.93971,-34.093971,-18.96927278232088,-0.4737329672610565,63.376091214848906,14
ucb_041,45,31,train,0.01271734748256487,9932.618080000002,993.2618080000003,30.464648331065124,0.9704608036109129,55.775464644769976,23
ucb_041,45,31,test,0.01271734748256487,-340.93971,-34.093971,-18.96927278232088,-0.4737329672610565,63.376091214848906,14
ucb_041,45,32,train,0.011445612734308384,9932.618080000002,993.2618080000003,30.464648331065124,0.9704608036109129,55.775464644769976,23
ucb_041,45,32,test,0.011445612734308384,-340.93971,-34.093971,-18.96927278232088,-0.4737329672610565,63.376091214848906,14
ucb_041,45,33,train,0.010301051460877545,10174.27629,1017.427629,30.782187126453508,0.9775423584640992,55.751411546754504,23
ucb_041,45,33,test,0.010301051460877545,-300.65468,-30.065468,-16.50726932697616,-0.394703183368192,61.21457365973841,14
ucb_041,45,34,train,0.01,10174.27629,1017.427629,30.782187126453508,0.9775423584640992,55.751411546754504,23
ucb_041,45,34,test,0.01,-300.65468,-30.065468,-16.50726932697616,-0.394703183368192,61.21457365973841,14
ucb_041,45,35,train,0.01,10226.60021,1022.6600210000001,30.85013600440003,0.9789207051600872,55.760679131073,23
ucb_041,45,35,test,0.01,-300.65468,-30.065468,-16.50726932697616,-0.394703183368192,61.21457365973841,14
ucb_041,45,36,train,0.01,10226.60021,1022.6600210000001,30.85013600440003,0.9789207051600872,55.760679131073,23
ucb_041,45,36,test,0.01,-300.65468,-30.065468,-16.50726932697616,-0.394703183368192,61.21457365973841,14
ucb_041,45,37,train,0.01,10226.60021,1022.6600210000001,30.85013600440003,0.9789207051600872,55.760679131073,23
ucb_041,45,37,test,0.01,-300.65468,-30.065468,-16.50726932697616,-0.394703183368192,61.21457365973841,14
ucb_041,45,38,train,0.01,10119.266330000002,1011.9266330000003,30.71044447564093,0.9758660525611481,55.77039409184089,23
ucb_041,45,38,test,0.01,-301.04266999999993,-30.104266999999997,-16.53064095093706,-0.395236215632141,61.249725302761306,14
ucb_041,45,39,train,0.01,10119.266330000002,1011.9266330000003,30.71044447564093,0.9758660525611481,55.77039409184089,23
ucb_041,45,39,test,0.01,-301.04266999999993,-30.104266999999997,-16.53064095093706,-0.395236215632141,61.249725302761306,14
ucb_041,45,40,train,0.01,10411.436720000002,1041.1436720000002,31.08793608903284,0.9841176506581913,55.77493876402448,23
ucb_041,45,40,test,0.01,-301.04266999999993,-30.104266999999997,-16.53064095093706,-0.395236215632141,61.249725302761306,14
ucb_041,45,41,train,0.01,10360.387320000002,1036.038732,31.022603047683095,0.9829437708996807,55.75272191850213,23
ucb_041,45,41,test,0.01,-169.30851999999993,-16.930851999999994,-8.933583522859445,-0.16043772474563492,53.78422988520411,13
ucb_041,45,42,train,0.01,10704.51333,1070.451333,31.458064697380507,0.9917644511986408,55.77016892606178,24
ucb_041,45,42,test,0.01,-169.30851999999993,-16.930851999999994,-8.933583522859445,-0.16043772474563492,53.78422988520411,13
ucb_041,45,43,train,0.01,10704.51333,1070.451333,31.458064697380507,0.9917644511986408,55.77016892606178,24
ucb_041,45,43,test,0.01,-171.94831999999985,-17.194831999999984,-9.079694724704613,-0.164023158245977,54.02339405761018,13
ucb_041,45,44,train,0.01,11397.021200000001,1139.7021200000001,32.30093399471423,1.0098251878011137,55.76186220619746,25
ucb_041,45,44,test,0.01,-171.94831999999985,-17.194831999999984,-9.079694724704613,-0.164023158245977,54.02339405761018,13
ucb_041,45,45,train,0.01,11582.131100000002,1158.2131100000001,32.519139425106694,1.0144445251711873,55.77222780383997,25
ucb_041,45,45,test,0.01,-171.94831999999985,-17.194831999999984,-9.079694724704613,-0.164023158245977,54.02339405761018,13
ucb_041,46,1,train,0.3,39.856480000000374,3.9856480000000376,0.4354952319186811,-2.1873735381211277,0.9899704705106076,0
ucb_041,46,1,test,0.3,18.68592000000001,1.868592000000001,0.9383600079409193,-0.685415963970965,1.2570359549698846,0
ucb_041,46,2,train,0.27,42.688759999999775,4.2688759999999775,0.4658746712421502,-2.0561266402116387,0.9871301567844458,0
ucb_041,46,2,test,0.27,20.31128000000001,2.031128000000001,1.0195767549092905,-0.6078296061595884,1.38739912064561,0
ucb_041,46,3,train,0.243,41.54936999999995,4.154936999999995,0.4536622400832746,-2.004525569750579,1.1770239389632686,0
ucb_041,46,3,test,0.243,19.34919000000025,1.934919000000025,0.9715103422661686,-0.6349247638771901,1.4433427626063011,0
ucb_041,46,4,train,0.21870000000000003,45.450020000000904,4.54500200000009,0.49542181242396843,-1.4773291721977413,1.7607481403564957,0
ucb_041,46,4,test,0.21870000000000003,18.695240000000126,1.8695240000000126,0.9388258970166374,-0.6532032857067754,1.4433427626063011,0
ucb_041,46,5,train,0.19683,43.6380900000006,4.36380900000006,0.47604090933093257,-1.4438514967954057,1.694831275905602,0
ucb_041,46,5,test,0.19683,17.518460000000346,1.7518460000000347,0.8799841905347661,-0.6719567910769431,1.4433427626063011,0
ucb_041,46,6,train,0.17714700000000003,42.069590000000744,4.206959000000075,0.4592396354314854,-1.4449420267983464,1.697339039731827,0
ucb_041,46,6,test,0.17714700000000003,22.286610000000223,2.2286610000000224,1.1181947146388982,-0.5228521859537476,1.4433427626063011,0
ucb_041,46,7,train,0.1594323,41.86542000000031,4.186542000000031,0.4570509781494758,-1.327921513480118,2.1810992933795252,0
ucb_041,46,7,test,0.1594323,19.83029000000022,1.983029000000022,0.9955491050297471,-0.576223877668816,1.4433427626063011,0
ucb_041,46,8,train,0.14348907000000002,66.88115999999854,6.688115999999853,0.7224183931617167,-0.9791273954101458,2.304052212132003,0
ucb_041,46,8,test,0.14348907000000002,24.701790000000074,2.4701790000000075,1.2386438859966153,-0.4172252906914512,1.4433427626063011,0
ucb_041,46,9,train,0.12914016300000003,96.76697999999942,9.676697999999941,1.0322918340596177,-0.6093023146919191,2.310018514296692,0
ucb_041,46,9,test,0.12914016300000003,35.34802999999988,3.5348029999999877,1.7679210448220628,-0.0985155165954278,1.6879362728329568,0
ucb_041,46,10,train,0.11622614670000002,110.55781999999977,11.055781999999976,1.1727596758755565,-0.48302991474803186,2.3573931881559167,0
ucb_041,46,10,test,0.11622614670000002,34.99976000000015,3.499976000000015,1.750649608166066,-0.09702777661296733,1.8706673445494408,0
ucb_041,46,11,train,0.10460353203000003,151.72106999999914,15.172106999999915,1.5830005301923578,-0.13963137311625884,7.015603240338357,0
ucb_041,46,11,test,0.10460353203000003,34.931519999999864,3.493151999999986,1.7472651066537948,-0.06363575190452592,2.788196940844414,0
ucb_041,46,12,train,0.09414317882700002,95.63384999999835,9.563384999999833,1.020680559015874,-0.21720264727628905,15.077639490899388,0
ucb_041,46,12,test,0.09414317882700002,41.091709999999466,4.109170999999947,2.0523480041803044,0.02837448494495144,2.963705940265275,0
ucb_041,46,13,train,0.08472886094430003,119.17211999999836,11.917211999999836,1.2597167462329306,-0.1399248082553916,19.131499338031094,0
ucb_041,46,13,test,0.08472886094430003,58.43226999999979,5.843226999999978,2.9063673130915513,0.2358030741442147,3.2372076699089916,0
ucb_041,46,14,train,0.07625597484987003,150.49512999999888,15.049512999999887,1.5709722559681616,-0.06945412021265147,19.77751434470603,0
ucb_041,46,14,test,0.07625597484987003,66.58961,6.658961,3.3057162357654546,0.28756158891778083,3.7569003550407114,0
ucb_041,46,15,train,0.06863037736488302,263.9118899999985,26.391188999999848,2.638337200278329,0.1657089476014319,14.791198288592911,0
ucb_041,46,15,test,0.06863037736488302,70.18029000000001,7.018029000000002,3.481020947619484,0.3213440614943136,3.7576405568229303,0
ucb_041,46,16,train,0.061767339628394716,256.5068899999985,25.650688999999854,2.571301492905631,0.15047107568865095,15.459752663299012,0
ucb_041,46,16,test,0.061767339628394716,73.43671000000018,7.3436710000000165,3.6397545204934545,0.34337595991794606,3.7612112285575594,0
ucb_041,46,17,train,0.055590605665555244,112.95735000000104,11.295735000000104,1.1970418075677003,-0.1074134529376156,29.382889012425924,0
ucb_041,46,17,test,0.055590605665555244,75.06732000000011,7.50673200000001,3.7191486399277274,0.3590025320662827,3.7612112285575594,0
ucb_041,46,18,train,0.05003154509899973,76.32866000000149,7.632866000000149,0.821200638097741,-0.1728186744678473,29.73690838723574,0
ucb_041,46,18,test,0.05003154509899973,76.44265999999993,7.644265999999993,3.7860673297538394,0.3753128243129134,3.750219143510604,0
ucb_041,46,19,train,0.04502839058909975,68.86812000000191,6.886812000000191,0.7432582579528946,-0.18346258561793732,30.039089790728575,0
ucb_041,46,19,test,0.04502839058909975,73.01861000000008,7.301861000000008,3.6193876794599955,0.31510125996254823,4.133333346002821,0
ucb_041,46,20,train,0.04052555153018978,120.96354000000201,12.0963540000002,1.2777254876543909,-0.07865348635856838,31.452309446579925,0
ucb_041,46,20,test,0.04052555153018978,81.51863999999955,8.151863999999955,4.03267877363831,0.3712408573787276,4.297368789347392,0
ucb_041,46,21,train,0.0364729963771708,124.29367000000184,12.429367000000184,1.3111346674795188,-0.07340215804913289,31.568831462165754,0
ucb_041,46,21,test,0.0364729963771708,80.0776199999998,8.00776199999998,3.9627266544088435,0.35416797895744095,4.274036052960662,0
ucb_041,46,22,train,0.03282569673945372,115.91541000000188,11.591541000000188,1.2269120473057171,-0.0858917372742522,31.797565416000793,0
ucb_041,46,22,test,0.03282569673945372,88.43510999999944,8.843510999999944,4.367787286710745,0.4254696972444571,4.269367998394405,0
ucb_041,46,23,train,0.02954312706550835,92.22837000000163,9.222837000000164,0.9857199739117917,-0.14410789070152788,29.308703155512934,0
ucb_041,46,23,test,0.02954312706550835,86.94836999999961,8.69483699999996,4.295842775369163,0.4233229394141758,4.097911257457708,0
ucb_041,46,24,train,0.02658881435895752,102.44605000000092,10.244605000000092,1.0903255847289461,-0.11487716788777036,30.1647658816006,0
ucb_041,46,24,test,0.02658881435895752,76.35833000000002,7.635833000000003,3.781965379930452,0.34089634191378193,4.120257929848898,0
ucb_041,46,25,train,0.023929932923061767,131.36821000000054,13.136821000000054,1.3818183411746787,-0.06069122286905799,31.190541744935874,0
ucb_041,46,25,test,0.023929932923061767,75.99496999999997,7.599496999999997,3.7642891306285176,0.3108913336057446,4.507780904831407,0
ucb_041,46,26,train,0.021536939630755588,146.5790200000015,14.657902000000151,1.5324729922065128,-0.03419002188348183,32.610683131927345,0
ucb_041,46,26,test,0.021536939630755588,84.0795499999997,8.40795499999997,4.156880373783967,0.3651509759956418,4.501906585613217,0
ucb_041,46,27,train,0.019383245667680033,206.29559000000108,20.629559000000107,2.107258171377757,0.04998417279473846,32.77073412038975,0
ucb_041,46,27,test,0.019383245667680033,84.0795499999997,8.40795499999997,4.156880373783967,0.3650647855017417,4.501906585613217,0
ucb_041,46,28,train,0.017444921100912027,117.82378000000244,11.782378000000245,1.246145281185651,-0.08034572547994082,32.07945155077249,0
ucb_041,46,28,test,0.017444921100912027,88.10595999999964,8.810595999999963,4.3518636597958515,0.39304728714025544,4.501906585613217,0
ucb_041,46,29,train,0.015700428990820827,151.6519700000008,15.16519700000008,1.5823228602819706,-0.028439164847547303,32.13393321849522,0
ucb_041,46,29,test,0.015700428990820827,93.21402999999918,9.321402999999918,4.5987137479231555,0.4325277034796254,4.501906585613217,0
ucb_041,46,30,train,0.014130386091738745,157.72634000000107,15.772634000000107,1.6417571621256455,-0.01647448146948508,33.25308917829205,0
ucb_041,46,30,test,0.014130386091738745,93.21402999999918,9.321402999999918,4.5987137479231555,0.4325277034796254,4.501906585613217,0
ucb_041,46,31,train,0.01271734748256487,153.2986300000016,15.32986300000016,1.5984619810427203,-0.022734658354626423,33.23332851943278,0
ucb_041,46,31,test,0.01271734748256487,99.32001999999943,9.932001999999942,4.893040115159408,0.4645476815774832,4.673052194119899,0
ucb_041,46,32,train,0.011445612734308384,193.00443000000087,19.300443000000087,1.9815519533715742,0.03181191710191109,32.424743191884005,0
ucb_041,46,32,test,0.011445612734308384,99.32001999999943,9.932001999999942,4.893040115159408,0.4645476815774832,4.673052194119899,0
ucb_041,46,33,train,0.010301051460877545,135.4038500000015,13.540385000000152,1.421963753316624,-0.04248761325449628,34.30901301864054,0
ucb_041,46,33,test,0.010301051460877545,105.90919999999937,10.590919999999937,5.209750333413732,0.4766893682575972,5.013805625706143,0
ucb_041,46,34,train,0.01,168.61655000000064,16.861655000000063,1.7476212792149948,0.002601457026439294,34.30487028569826,0
ucb_041,46,34,test,0.01,105.90919999999937,10.590919999999937,5.209750333413732,0.4766893682575972,5.013805625706143,0
ucb_041,46,35,train,0.01,32.88911000000235,3.2889110000002346,0.36044806964479204,-0.2279647892342029,31.50722556672989,0
ucb_041,46,35,test,0.01,105.90919999999937,10.590919999999937,5.209750333413732,0.4766893682575972,5.013805625706143,0
ucb_041,46,36,train,0.01,45.80282000000261,4.580282000000261,0.49919198566734657,-0.20234797931295137,31.714309250497948,0
ucb_041,46,36,test,0.01,103.99688999999967,10.399688999999967,5.117931313785706,0.43940982378623084,5.282332476415954,0
ucb_041,46,37,train,0.01,40.24908000000164,4.024908000000164,0.43971070296986436,-0.21006787979285435,32.11071744903741,0
ucb_041,46,37,test,0.01,111.3460199999995,11.134601999999951,5.470368767652012,0.4786368023056813,5.282332476415954,0
ucb_041,46,38,train,0.01,31.258440000001656,3.1258440000001655,0.3428187836000296,-0.2185649399932076,33.07331198220944,0
ucb_041,46,38,test,0.01,106.62734,10.662734,5.244211298894985,0.44826268052410073,5.305756436004337,0
ucb_041,46,39,train,0.01,-16.788189999998167,-1.6788189999998167,-0.1880707624476341,-0.3062668379694994,32.642336333763055,0
ucb_041,46,39,test,0.01,108.48551999999972,10.848551999999973,5.3333273024781525,0.45763013872622227,5.305756436004337,0
ucb_041,46,40,train,0.01,51.53582000000256,5.153582000000256,0.5602993964382241,-0.17601425534864631,33.890848268814885,0
ucb_041,46,40,test,0.01,108.48551999999972,10.848551999999973,5.3333273024781525,0.45770299208213266,5.305756436004337,0
ucb_041,46,41,train,0.01,51.92691000000082,5.192691000000082,0.5644571838218981,-0.17500781381588063,33.93613542881502,0
ucb_041,46,41,test,0.01,109.90461999999957,10.990461999999956,5.4013357331596845,0.4639325131502694,5.300389193956077,0
ucb_041,46,42,train,0.01,68.29169000000229,6.829169000000229,0.7372160258715788,-0.15576814017677026,32.29623901664468,0
ucb_041,46,42,test,0.01,114.16653999999949,11.416653999999948,5.605323832656217,0.4911085657426392,5.279266302643374,0
ucb_041,46,43,train,0.01,117.34881000000132,11.734881000000131,1.2413610935330999,-0.07318161177314837,33.62637684670354,0
ucb_041,46,43,test,0.01,110.24849999999924,11.024849999999924,5.417809226271819,0.47005329407087093,5.279266302643374,0
ucb_041,46,44,train,0.01,105.07841000000053,10.507841000000052,1.1171352868271756,-0.09678328646333033,32.03826929354316,0
ucb_041,46,44,test,0.01,99.93640999999934,9.993640999999934,4.922706830212831,0.41028451101323643,5.2972572964736,0
ucb_041,46,45,train,0.01,43.32707000000187,4.332707000000187,0.47271114662044145,-0.19836615045428754,33.02922412464679,0
ucb_041,46,45,test,0.01,101.3473199999994,10.13473199999994,4.990582624533535,0.419336940249555,5.2902541427932706,0
ucb_041,47,1,train,0.3,1091.5972299999985,109.15972299999986,8.55080853281791,0.9593578179772253,6.949365942408357,0
ucb_041,47,1,test,0.3,18.51910000000055,1.8519100000000548,0.9300206361257723,0.13569603376294628,55.33841784040896,8
ucb_041,47,2,train,0.27,1096.3221999999978,109.63221999999976,8.578046413453855,0.9561882465491822,7.161463625845677,0
ucb_041,47,2,test,0.27,34.77219000000059,3.4772190000000593,1.7393623808991343,0.16018961603037674,55.33788719587754,8
ucb_041,47,3,train,0.243,1106.1440399999974,110.61440399999974,8.63449189003369,0.9533558824482102,7.561533009082136,0
ucb_041,47,3,test,0.243,8.835980000000404,0.8835980000000404,0.44479384922422316,0.12210446374701413,55.85198399051355,8
ucb_041,47,4,train,0.21870000000000003,1135.5205999999976,113.55205999999976,8.801931658379436,0.958750993925313,7.611958869632714,0
ucb_041,47,4,test,0.21870000000000003,15.009380000000647,1.5009380000000647,0.7544117175948051,0.13142707265972647,55.85198399051355,8
ucb_041,47,5,train,0.19683,1148.897839999997,114.8897839999997,8.87750145984889,0.9579462977002668,7.613489506392568,0
ucb_041,47,5,test,0.19683,-18.02195999999958,-1.802195999999958,-0.9132844154714048,0.0865361494215118,58.446162616720976,9
ucb_041,47,6,train,0.17714700000000003,1167.067299999997,116.7067299999997,8.979476280714294,0.9591549775146471,7.984348167960372,0
ucb_041,47,6,test,0.17714700000000003,-18.02195999999958,-1.802195999999958,-0.9132844154714048,0.0865361494215118,58.446162616720976,9
ucb_041,47,7,train,0.1594323,1249.4509299999982,124.9450929999998,9.432521962985785,0.9834429221387683,7.93788015001487,0
ucb_041,47,7,test,0.1594323,-12.898089999999684,-1.2898089999999685,-0.652787208122263,0.09444238267033375,58.446162616720976,9
ucb_041,47,8,train,0.14348907000000002,1262.4916499999977,126.24916499999976,9.502879405235664,0.9836862758091339,7.928368669341249,0
ucb_041,47,8,test,0.14348907000000002,-11.799280000000067,-1.1799280000000067,-0.5970110969497622,0.09686381526074044,58.37020747614963,9
ucb_041,47,9,train,0.12914016300000003,1285.339879999996,128.5339879999996,9.625286011111323,0.9778744114951968,7.895504156078435,0
ucb_041,47,9,test,0.12914016300000003,-2.2023499999999103,-0.22023499999999102,-0.11116681504614867,0.11124560894248305,58.37020747614963,9
ucb_041,47,10,train,0.11622614670000002,1323.134989999996,132.3134989999996,9.825401084495077,0.983695243409234,8.190758772824397,0
ucb_041,47,10,test,0.11622614670000002,-4.081990000000019,-0.40819900000000187,-0.20614057613577152,0.10987561426582784,58.55102807820105,9
ucb_041,47,11,train,0.10460353203000003,1367.3911199999948,136.7391119999995,10.05608011075443,0.9787815930617642,8.432542127966032,0
ucb_041,47,11,test,0.10460353203000003,-4.729160000000093,-0.4729160000000092,-0.23886109677019318,0.10954054830840443,58.55102807820105,9
ucb_041,47,12,train,0.09414317882700002,1396.188809999995,139.6188809999995,10.204134173373758,0.9859366872097965,9.132205725304802,0
ucb_041,47,12,test,0.09414317882700002,-131.22234000000003,-13.122234000000002,-6.850594741656457,-0.0681116857532896,64.7524674288417,14
ucb_041,47,13,train,0.08472886094430003,1416.440149999994,141.6440149999994,10.30730570846561,0.987713477458918,9.206311315570616,0
ucb_041,47,13,test,0.08472886094430003,-135.59031000000004,-13.559031000000004,-7.087156612128876,-0.07295693099718446,64.858447093012,15
ucb_041,47,14,train,0.07625597484987003,1431.6374299999943,143.16374299999944,10.384225522899326,0.9787092132166213,9.610196597487183,0
ucb_041,47,14,test,0.07625597484987003,-65.43817000000001,-6.5438170000000015,-3.3566266604612927,0.02742781360358351,62.07806023797197,12
ucb_041,47,15,train,0.06863037736488302,1456.016519999992,145.6016519999992,10.506730401203557,0.9757675983083467,9.629925983988354,0
ucb_041,47,15,test,0.06863037736488302,-65.60861,-6.560861,-3.3655188118887014,0.02709980883106721,62.07806023797197,12
ucb_041,47,16,train,0.061767339628394716,1496.2964799999927,149.62964799999926,10.70678886035088,0.98438598100601,9.97992265220165,0
ucb_041,47,16,test,0.061767339628394716,-65.60861,-6.560861,-3.3655188118887014,0.02709980883106721,62.07806023797197,12
ucb_041,47,17,train,0.055590605665555244,1512.0007599999935,151.20007599999937,10.784010653330922,0.9878229878750325,10.228587074307748,0
ucb_041,47,17,test,0.055590605665555244,-116.95501000000024,-11.695501000000025,-6.081978497998142,-0.04738329117768428,64.23972769483048,14
ucb_041,47,18,train,0.05003154509899973,1541.5416799999916,154.15416799999917,10.928115066596856,0.9856451216284409,10.566907681219833,0
ucb_041,47,18,test,0.05003154509899973,-117.21686000000022,-11.721686000000023,-6.096029336779473,-0.045966688799541404,64.32318792004658,14
ucb_041,47,19,train,0.04502839058909975,1599.8579299999924,159.98579299999923,11.208271873162934,0.9949948591588118,10.766889316298132,0
ucb_041,47,19,test,0.04502839058909975,-102.89905000000022,-10.289905000000022,-5.330743723559738,-0.021228813621117438,64.0916370391225,14
ucb_041,47,20,train,0.04052555153018978,1611.7330199999901,161.173301999999,11.264635549462753,0.9981138224673822,10.876266856272142,0
