ticker,period,model_key,step,time,portfolio_value
FPT,GOOD,BUY_AND_HOLD,249,2019-12-30,1585.8239600000002
FPT,GOOD,BUY_AND_HOLD,250,2019-12-31,1577.68396
FPT,GOOD,BUY_AND_HOLD,251,2020-01-02,1585.8239600000002
FPT,GOOD,BUY_AND_HOLD,252,2020-01-03,1559.18396
FPT,GOOD,BUY_AND_HOLD,253,2020-01-06,1542.9039599999999
FPT,GOOD,BUY_AND_HOLD,254,2020-01-07,1572.50396
FPT,GOOD,BUY_AND_HOLD,255,2020-01-08,1536.98396
FPT,GOOD,BUY_AND_HOLD,256,2020-01-09,1559.18396
FPT,GOOD,BUY_AND_HOLD,257,2020-01-10,1556.22396
FPT,GOOD,BUY_AND_HOLD,258,2020-01-13,1545.1239600000001
FPT,GOOD,BUY_AND_HOLD,259,2020-01-14,1542.9039599999999
FPT,GOOD,BUY_AND_HOLD,260,2020-01-15,1542.9039599999999
FPT,GOOD,BUY_AND_HOLD,261,2020-01-16,1569.5439600000002
FPT,GOOD,BUY_AND_HOLD,262,2020-01-17,1559.18396
FPT,GOOD,BUY_AND_HOLD,263,2020-01-20,1553.26396
FPT,GOOD,BUY_AND_HOLD,264,2020-01-21,1502.20396
FPT,GOOD,BUY_AND_HOLD,265,2020-01-22,1529.58396
FPT,GOOD,BUY_AND_HOLD,266,2020-01-30,1480.74396
FPT,GOOD,BUY_AND_HOLD,267,2020-01-31,1407.48396
FPT,GOOD,BUY_AND_HOLD,268,2020-02-03,1394.16396
FPT,GOOD,BUY_AND_HOLD,269,2020-02-04,1402.30396
FPT,GOOD,BUY_AND_HOLD,270,2020-02-05,1407.48396
FPT,GOOD,BUY_AND_HOLD,271,2020-02-06,1451.14396
FPT,GOOD,BUY_AND_HOLD,272,2020-02-07,1443.00396
FPT,GOOD,BUY_AND_HOLD,273,2020-02-10,1423.76396
FPT,GOOD,BUY_AND_HOLD,274,2020-02-11,1451.14396
FPT,GOOD,BUY_AND_HOLD,275,2020-02-12,1464.46396
FPT,GOOD,BUY_AND_HOLD,276,2020-02-13,1469.64396
FPT,GOOD,BUY_AND_HOLD,277,2020-02-14,1475.56396
FPT,GOOD,BUY_AND_HOLD,278,2020-02-17,1467.42396
FPT,GOOD,BUY_AND_HOLD,279,2020-02-18,1515.5239600000002
FPT,GOOD,BUY_AND_HOLD,280,2020-02-19,1507.38396
FPT,GOOD,BUY_AND_HOLD,281,2020-02-20,1510.3439600000002
FPT,GOOD,BUY_AND_HOLD,282,2020-02-21,1480.74396
FPT,GOOD,BUY_AND_HOLD,283,2020-02-24,1420.80396
FPT,GOOD,BUY_AND_HOLD,284,2020-02-25,1461.50396
FPT,GOOD,BUY_AND_HOLD,285,2020-02-26,1488.88396
FPT,GOOD,BUY_AND_HOLD,286,2020-02-27,1515.5239600000002
FPT,GOOD,BUY_AND_HOLD,287,2020-02-28,1491.10396
FPT,GOOD,BUY_AND_HOLD,288,2020-03-02,1507.38396
FPT,GOOD,BUY_AND_HOLD,289,2020-03-03,1513.30396
FPT,GOOD,BUY_AND_HOLD,290,2020-03-04,1502.20396
FPT,GOOD,BUY_AND_HOLD,291,2020-03-05,1477.78396
FPT,GOOD,BUY_AND_HOLD,292,2020-03-06,1461.50396
FPT,GOOD,BUY_AND_HOLD,293,2020-03-09,1361.60396
FPT,GOOD,BUY_AND_HOLD,294,2020-03-10,1399.3439600000002
FPT,GOOD,BUY_AND_HOLD,295,2020-03-11,1374.92396
FPT,GOOD,BUY_AND_HOLD,296,2020-03-12,1302.4039599999999
FPT,GOOD,BUY_AND_HOLD,297,2020-03-13,1303.88396
FPT,GOOD,BUY_AND_HOLD,298,2020-03-16,1289.08396
FPT,GOOD,BUY_AND_HOLD,299,2020-03-17,1312.76396
FPT,GOOD,BUY_AND_HOLD,300,2020-03-18,1310.5439600000002
FPT,GOOD,BUY_AND_HOLD,301,2020-03-19,1291.30396
FPT,GOOD,BUY_AND_HOLD,302,2020-03-20,1291.30396
FPT,GOOD,BUY_AND_HOLD,303,2020-03-23,1202.50396
FPT,GOOD,BUY_AND_HOLD,304,2020-03-24,1204.72396
FPT,GOOD,BUY_AND_HOLD,305,2020-03-25,1245.42396
FPT,GOOD,BUY_AND_HOLD,306,2020-03-26,1197.3239600000002
FPT,GOOD,BUY_AND_HOLD,307,2020-03-27,1166.98396
FPT,GOOD,BUY_AND_HOLD,308,2020-03-30,1094.46396
FPT,GOOD,BUY_AND_HOLD,309,2020-03-31,1112.96396
FPT,GOOD,BUY_AND_HOLD,310,2020-04-01,1145.52396
FPT,GOOD,BUY_AND_HOLD,311,2020-04-03,1207.68396
FPT,GOOD,BUY_AND_HOLD,312,2020-04-06,1286.1239600000001
FPT,GOOD,BUY_AND_HOLD,313,2020-04-07,1280.94396
FPT,GOOD,BUY_AND_HOLD,314,2020-04-08,1268.3639600000001
FPT,GOOD,BUY_AND_HOLD,315,2020-04-09,1268.3639600000001
FPT,GOOD,BUY_AND_HOLD,316,2020-04-10,1256.5239600000002
FPT,GOOD,BUY_AND_HOLD,317,2020-04-13,1258.74396
FPT,GOOD,BUY_AND_HOLD,318,2020-04-14,1340.14396
FPT,GOOD,BUY_AND_HOLD,319,2020-04-15,1356.42396
FPT,GOOD,BUY_AND_HOLD,320,2020-04-16,1361.60396
FPT,GOOD,BUY_AND_HOLD,321,2020-04-17,1386.0239600000002
FPT,GOOD,BUY_AND_HOLD,322,2020-04-20,1388.98396
FPT,GOOD,BUY_AND_HOLD,323,2020-04-21,1334.96396
FPT,GOOD,BUY_AND_HOLD,324,2020-04-22,1383.06396
FPT,GOOD,BUY_AND_HOLD,325,2020-04-23,1380.8439600000002
FPT,GOOD,BUY_AND_HOLD,326,2020-04-24,1380.8439600000002
FPT,GOOD,BUY_AND_HOLD,327,2020-04-27,1372.70396
FPT,GOOD,BUY_AND_HOLD,328,2020-04-28,1372.70396
FPT,GOOD,BUY_AND_HOLD,329,2020-04-29,1374.92396
FPT,GOOD,BUY_AND_HOLD,330,2020-05-04,1366.78396
FPT,GOOD,BUY_AND_HOLD,331,2020-05-05,1377.88396
FPT,GOOD,BUY_AND_HOLD,332,2020-05-06,1431.9039599999999
FPT,GOOD,BUY_AND_HOLD,333,2020-05-07,1448.18396
FPT,GOOD,BUY_AND_HOLD,334,2020-05-08,1453.3639600000001
FPT,GOOD,BUY_AND_HOLD,335,2020-05-11,1461.50396
FPT,GOOD,BUY_AND_HOLD,336,2020-05-12,1472.60396
FPT,GOOD,BUY_AND_HOLD,337,2020-05-13,1564.3639600000001
FPT,GOOD,BUY_AND_HOLD,338,2020-05-14,1544.38396
FPT,GOOD,BUY_AND_HOLD,339,2020-05-15,1522.18396
FPT,GOOD,BUY_AND_HOLD,340,2020-05-18,1533.28396
FPT,GOOD,BUY_AND_HOLD,341,2020-05-19,1561.4039599999999
FPT,GOOD,BUY_AND_HOLD,342,2020-05-20,1550.30396
FPT,GOOD,BUY_AND_HOLD,343,2020-05-21,1562.88396
FPT,GOOD,BUY_AND_HOLD,344,2020-05-22,1536.24396
FPT,GOOD,BUY_AND_HOLD,345,2020-05-25,1536.24396
FPT,GOOD,BUY_AND_HOLD,346,2020-05-26,1547.3439600000002
FPT,GOOD,BUY_AND_HOLD,347,2020-05-27,1522.18396
FPT,GOOD,BUY_AND_HOLD,348,2020-05-28,1522.18396
FPT,GOOD,BUY_AND_HOLD,349,2020-05-29,1520.70396
FPT,GOOD,BUY_AND_HOLD,350,2020-06-01,1531.80396
FPT,GOOD,BUY_AND_HOLD,351,2020-06-02,1522.18396
FPT,GOOD,BUY_AND_HOLD,352,2020-06-03,1542.9039599999999
FPT,GOOD,BUY_AND_HOLD,353,2020-06-04,1534.76396
FPT,GOOD,BUY_AND_HOLD,354,2020-06-05,1544.38396
FPT,GOOD,BUY_AND_HOLD,355,2020-06-08,1564.3639600000001
FPT,GOOD,BUY_AND_HOLD,356,2020-06-09,1551.78396
FPT,GOOD,BUY_AND_HOLD,357,2020-06-10,1547.3439600000002
FPT,GOOD,BUY_AND_HOLD,358,2020-06-11,1458.5439600000002
FPT,GOOD,BUY_AND_HOLD,359,2020-06-12,1490.3639600000001
FPT,GOOD,BUY_AND_HOLD,360,2020-06-15,1458.5439600000002
FPT,GOOD,BUY_AND_HOLD,361,2020-06-16,1477.78396
FPT,GOOD,BUY_AND_HOLD,362,2020-06-17,1469.64396
FPT,GOOD,BUY_AND_HOLD,363,2020-06-18,1477.78396
FPT,GOOD,BUY_AND_HOLD,364,2020-06-19,1490.3639600000001
FPT,GOOD,BUY_AND_HOLD,365,2020-06-22,1490.3639600000001
FPT,GOOD,BUY_AND_HOLD,366,2020-06-23,1507.38396
FPT,GOOD,BUY_AND_HOLD,367,2020-06-24,1497.0239600000002
FPT,GOOD,BUY_AND_HOLD,368,2020-06-25,1483.70396
FPT,GOOD,BUY_AND_HOLD,369,2020-06-26,1485.92396
FPT,GOOD,BUY_AND_HOLD,370,2020-06-29,1460.0239600000002
FPT,GOOD,BUY_AND_HOLD,371,2020-06-30,1447.44396
FPT,GOOD,BUY_AND_HOLD,372,2020-07-01,1465.20396
FPT,GOOD,BUY_AND_HOLD,373,2020-07-02,1463.72396
FPT,GOOD,BUY_AND_HOLD,374,2020-07-03,1466.68396
FPT,GOOD,BUY_AND_HOLD,375,2020-07-06,1483.70396
FPT,GOOD,BUY_AND_HOLD,376,2020-07-07,1504.42396
FPT,GOOD,BUY_AND_HOLD,377,2020-07-08,1512.56396
FPT,GOOD,BUY_AND_HOLD,378,2020-07-09,1533.28396
FPT,GOOD,BUY_AND_HOLD,379,2020-07-10,1515.5239600000002
FPT,GOOD,BUY_AND_HOLD,380,2020-07-13,1542.9039599999999
FPT,GOOD,BUY_AND_HOLD,381,2020-07-14,1539.20396
FPT,GOOD,BUY_AND_HOLD,382,2020-07-15,1540.68396
FPT,GOOD,BUY_AND_HOLD,383,2020-07-16,1540.68396
FPT,GOOD,BUY_AND_HOLD,384,2020-07-17,1525.14396
FPT,GOOD,BUY_AND_HOLD,385,2020-07-20,1502.94396
FPT,GOOD,BUY_AND_HOLD,386,2020-07-21,1515.5239600000002
FPT,GOOD,BUY_AND_HOLD,387,2020-07-22,1502.94396
FPT,GOOD,BUY_AND_HOLD,388,2020-07-23,1514.0439600000002
FPT,GOOD,BUY_AND_HOLD,389,2020-07-24,1455.58396
