ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,1,train,1.0,1.0,1.0,2247,1271.8287100000002,127.18287100000003,9.553033729871485,20.367768148116085,0.45563602272714165,38.62911754664539,15,0.014686248331108143,False,False,False,2214,0,0.0,74.07128999999996,0.5605001992575347,0.2667343701734562,0.956733886900518,1.0
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,1,test,1.0,1.0,1.0,2247,74.03023999999982,7.403023999999982,3.648139549505025,24.008335544655683,0.1872896033229319,33.75351389367655,1,0.0,False,False,False,498,0,0.0,30.06975999999999,0.918931349889931,0.3644043826404585,0.9798114691589296,1.0
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,2,train,0.9045834549972122,0.8,1.0,4494,1271.8613800000003,127.18613800000003,9.553208895960964,20.389709381239395,0.4553780518130947,38.160962979564104,15,0.016466399643969738,False,False,False,2210,0,0.0,73.52861999999993,0.5608733901234171,0.26286748273469734,0.8654900931972475,0.9045834541320801
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,2,test,0.9045834549972122,0.8,1.0,4494,74.03023999999982,7.403023999999982,3.648139549505025,24.008335544655683,0.1872896033229319,33.75351389367655,1,0.0,False,False,False,498,0,0.0,30.06975999999999,0.918931349889931,0.35860613730537844,0.8863778002791354,0.9045834541320801
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,3,train,0.8182712270546932,0.6400000000000001,1.0,6741,1668.2221900000009,166.8222190000001,11.5296748447679,21.773838189757146,0.522641214887732,38.47025250642554,16,0.008900756564307966,False,False,False,2227,0,0.0,84.02780999999996,0.6351350821556199,0.26615041122006267,0.7833183091179802,0.8182712197303772
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,3,test,0.8182712270546932,0.6400000000000001,1.0,6741,74.24523999999997,7.424523999999996,3.658548828498631,23.936275504559486,0.18755441054285732,33.75351389367655,1,0.0,False,False,False,498,0,0.0,29.95476,0.9158417465799948,0.35227318027292387,0.8018408304106889,0.8182712197303772
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,4,train,0.7401946136939427,0.5120000000000001,1.0,8988,1146.3868300000008,114.63868300000009,8.863348368705037,20.912111524359034,0.418680987025303,38.56112295436021,16,0.023141967067200713,False,False,False,2194,0,0.0,71.66316999999992,0.5297308255220022,0.24970608542150638,0.7075831303753918,0.7401946187019348
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,4,test,0.7401946136939427,0.5120000000000001,1.0,8988,74.45530999999983,7.445530999999983,3.668718417701977,23.936160090405494,0.18796762420078061,33.75351389367655,1,0.0,False,False,False,498,0,0.0,29.954690000000006,0.9155410016838437,0.34673001659084035,0.725373462914289,0.7401946187019348
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,5,train,0.6695678010255933,0.4096000000000001,1.0,11235,1629.2504900000004,162.92504900000006,11.347365661212482,21.725340238269585,0.5157332975624063,38.87008534636353,16,0.010680907877169559,False,False,False,2223,0,0.0,83.49951,0.632072036376538,0.2577053531208567,0.6408520970557912,0.6695678234100342
VCB,BAD,UCB_WITHOUT_CONFIDENCE_WEIGHTING,UCB-VAE without Confidence Weighting,41,5,test,0.6695678010255933,0.4096000000000001,1.0,11235,46.456259999999475,4.645625999999947,2.3044210271531806,23.777694549426272,0.13144027082524687,33.75351389367655,1,0.0,False,False,False,498,0,0.0,30.103739999999995,0.9052098660554619,0.3415237635104771,0.6561843524692093,0.6695678234100342
