ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,train,1.0,1.0,1.0,1495,566.9122299999999,56.691222999999994,7.792671168163956,15.513010489874521,0.4366697283905648,28.44434857917554,4,0.0,False,False,False,1495,0,0.0,22.65777,0.5305453175220792,0.28858835651324344,0.9635367392152593,1.0
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,test,1.0,1.0,1.0,1495,2292.18068,229.218068,48.5882429610591,26.10130903846624,1.5848338751856543,33.776405761268244,8,0.0,False,False,False,752,0,0.0,23.199320000000025,0.9447686686562462,0.8469808255025046,0.9893825257294298,1.0
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,train,0.9354571657687953,0.8,1.0,2990,565.1534300000003,56.51534300000003,7.772445438707187,15.510720402746994,0.4354901596671687,28.40316098103245,5,0.0,False,False,False,1495,0,0.0,22.656570000000002,0.5298995931605116,0.2851337795622373,0.9013041676015033,0.935457170009613
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,test,0.9354571657687953,0.8,1.0,2990,2290.3365900000003,229.03365900000003,48.56057630591486,26.090845959318777,1.5846458077462617,33.776405761268244,8,0.0,False,False,False,752,0,0.0,23.153410000000026,0.9439250748680295,0.83922634858321,0.9255596513804084,0.935457170009613
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,train,0.8750801089881876,0.6400000000000001,1.0,4485,574.36751,57.43675100000001,7.878195499798979,15.538089607724292,0.4413656202097753,28.418310381040225,4,0.0,False,False,False,1495,0,0.0,22.66249,0.5305574809388631,0.28211856594552165,0.8431994272822412,0.8750801086425781
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,test,0.8750801089881876,0.6400000000000001,1.0,4485,2290.3365900000003,229.03365900000003,48.56057630591486,26.090845959318777,1.5846458077462617,33.776405761268244,8,0.0,False,False,False,752,0,0.0,23.153410000000026,0.9439250748680295,0.8318909150251048,0.8658482739107406,0.8750801086425781
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,train,0.8185999585747384,0.5120000000000001,1.0,5980,577.4507800000001,57.745078000000014,7.913467106944094,15.522876860578661,0.44378564297536865,28.613445496201855,4,0.0,False,False,False,1495,0,0.0,22.709220000000002,0.5306398266842468,0.27844350759600317,0.7887645630642215,0.8185999393463135
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,test,0.8185999585747384,0.5120000000000001,1.0,5980,2290.3365900000003,229.03365900000003,48.56057630591486,26.090845959318777,1.5846458077462617,33.776405761268244,8,0.0,False,False,False,752,0,0.0,23.153410000000026,0.9439250748680295,0.8242872243430069,0.8099887546663473,0.8185999393463135
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,train,0.7657651971467782,0.4096000000000001,1.0,7475,581.4890300000002,58.14890300000002,7.959576622849096,15.51187930842344,0.44675998838078274,28.451506017159595,4,0.0,False,False,False,1495,0,0.0,22.74097,0.5305623427809674,0.27496284626698414,0.7378627350715273,0.7657651901245117
FPT,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,test,0.7657651971467782,0.4096000000000001,1.0,7475,2256.24961,225.62496099999998,48.047298677063125,26.011861357836047,1.5752548911836544,33.62689382494138,7,0.0,False,False,False,752,0,0.0,23.240390000000023,0.9431154678686753,0.816975362915942,0.7577238618621397,0.7657651901245117
