ticker,period,model_key,step,time,portfolio_value
SSI,BAD,BUY_AND_HOLD,372,2023-07-04,590.1058800000002
SSI,BAD,BUY_AND_HOLD,373,2023-07-05,583.4358800000001
SSI,BAD,BUY_AND_HOLD,374,2023-07-06,585.4658800000002
SSI,BAD,BUY_AND_HOLD,375,2023-07-07,588.9458800000002
SSI,BAD,BUY_AND_HOLD,376,2023-07-10,612.1458800000001
SSI,BAD,BUY_AND_HOLD,377,2023-07-11,624.3258800000001
SSI,BAD,BUY_AND_HOLD,378,2023-07-12,622.0058800000002
SSI,BAD,BUY_AND_HOLD,379,2023-07-13,631.8658800000002
SSI,BAD,BUY_AND_HOLD,380,2023-07-14,634.1858800000001
SSI,BAD,BUY_AND_HOLD,381,2023-07-17,640.8558800000002
SSI,BAD,BUY_AND_HOLD,382,2023-07-18,635.3458800000001
SSI,BAD,BUY_AND_HOLD,383,2023-07-19,634.1858800000001
SSI,BAD,BUY_AND_HOLD,384,2023-07-20,623.1658800000001
SSI,BAD,BUY_AND_HOLD,385,2023-07-21,639.6958800000002
SSI,BAD,BUY_AND_HOLD,386,2023-07-24,638.5358800000002
SSI,BAD,BUY_AND_HOLD,387,2023-07-25,640.8558800000002
SSI,BAD,BUY_AND_HOLD,388,2023-07-26,645.2058800000001
SSI,BAD,BUY_AND_HOLD,389,2023-07-27,655.0658800000002
SSI,BAD,BUY_AND_HOLD,390,2023-07-28,661.7358800000001
SSI,BAD,BUY_AND_HOLD,391,2023-07-31,659.4158800000001
SSI,BAD,BUY_AND_HOLD,392,2023-08-01,640.8558800000002
SSI,BAD,BUY_AND_HOLD,393,2023-08-02,645.2058800000001
SSI,BAD,BUY_AND_HOLD,394,2023-08-03,634.1858800000001
SSI,BAD,BUY_AND_HOLD,395,2023-08-04,649.5558800000001
SSI,BAD,BUY_AND_HOLD,396,2023-08-07,660.5758800000001
SSI,BAD,BUY_AND_HOLD,397,2023-08-08,647.2358800000001
SSI,BAD,BUY_AND_HOLD,398,2023-08-09,636.2158800000002
SSI,BAD,BUY_AND_HOLD,399,2023-08-10,625.1958800000002
SSI,BAD,BUY_AND_HOLD,400,2023-08-11,626.3558800000002
SSI,BAD,BUY_AND_HOLD,401,2023-08-14,648.3958800000001
SSI,BAD,BUY_AND_HOLD,402,2023-08-15,638.5358800000002
SSI,BAD,BUY_AND_HOLD,403,2023-08-16,641.7258800000002
SSI,BAD,BUY_AND_HOLD,404,2023-08-17,666.0858800000002
SSI,BAD,BUY_AND_HOLD,405,2023-08-18,629.8358800000002
SSI,BAD,BUY_AND_HOLD,406,2023-08-21,641.7258800000002
SSI,BAD,BUY_AND_HOLD,407,2023-08-22,682.6158800000002
SSI,BAD,BUY_AND_HOLD,408,2023-08-23,675.9458800000002
SSI,BAD,BUY_AND_HOLD,409,2023-08-24,711.3258800000001
SSI,BAD,BUY_AND_HOLD,410,2023-08-25,715.9658800000002
SSI,BAD,BUY_AND_HOLD,411,2023-08-28,721.4758800000002
SSI,BAD,BUY_AND_HOLD,412,2023-08-29,719.1558800000001
SSI,BAD,BUY_AND_HOLD,413,2023-08-30,744.3858800000002
SSI,BAD,BUY_AND_HOLD,414,2023-08-31,742.3558800000002
SSI,BAD,BUY_AND_HOLD,415,2023-09-05,741.1958800000002
SSI,BAD,BUY_AND_HOLD,416,2023-09-06,755.6958800000002
SSI,BAD,BUY_AND_HOLD,417,2023-09-07,747.8658800000002
SSI,BAD,BUY_AND_HOLD,418,2023-09-08,750.1858800000001
SSI,BAD,BUY_AND_HOLD,419,2023-09-11,744.3858800000002
SSI,BAD,BUY_AND_HOLD,420,2023-09-12,795.4258800000002
SSI,BAD,BUY_AND_HOLD,421,2023-09-13,795.4258800000002
SSI,BAD,BUY_AND_HOLD,422,2023-09-14,791.9458800000002
SSI,BAD,BUY_AND_HOLD,423,2023-09-15,788.7558800000002
SSI,BAD,BUY_AND_HOLD,424,2023-09-18,793.1058800000002
SSI,BAD,BUY_AND_HOLD,425,2023-09-19,804.1258800000002
SSI,BAD,BUY_AND_HOLD,426,2023-09-20,809.6358800000002
SSI,BAD,BUY_AND_HOLD,427,2023-09-21,772.2258800000002
SSI,BAD,BUY_AND_HOLD,428,2023-09-22,724.6658800000001
SSI,BAD,BUY_AND_HOLD,429,2023-09-25,675.0758800000001
SSI,BAD,BUY_AND_HOLD,430,2023-09-26,687.2558800000002
SSI,BAD,BUY_AND_HOLD,431,2023-09-27,733.3658800000002
SSI,BAD,BUY_AND_HOLD,432,2023-09-28,717.9958800000002
SSI,BAD,BUY_AND_HOLD,433,2023-09-29,706.9758800000002
SSI,BAD,BUY_AND_HOLD,434,2023-10-02,713.6458800000001
SSI,BAD,BUY_AND_HOLD,435,2023-10-03,671.5958800000001
SSI,BAD,BUY_AND_HOLD,436,2023-10-04,705.8158800000002
SSI,BAD,BUY_AND_HOLD,437,2023-10-05,703.7858800000002
SSI,BAD,BUY_AND_HOLD,438,2023-10-06,732.4958800000002
SSI,BAD,BUY_AND_HOLD,439,2023-10-09,738.0058800000002
SSI,BAD,BUY_AND_HOLD,440,2023-10-10,726.9858800000001
SSI,BAD,BUY_AND_HOLD,441,2023-10-11,755.6958800000002
SSI,BAD,BUY_AND_HOLD,442,2023-10-12,746.7058800000001
SSI,BAD,BUY_AND_HOLD,443,2023-10-13,745.5458800000001
SSI,BAD,BUY_AND_HOLD,444,2023-10-16,713.6458800000001
SSI,BAD,BUY_AND_HOLD,445,2023-10-17,699.1458800000001
SSI,BAD,BUY_AND_HOLD,446,2023-10-18,701.4658800000002
SSI,BAD,BUY_AND_HOLD,447,2023-10-19,669.5658800000002
SSI,BAD,BUY_AND_HOLD,448,2023-10-20,695.9558800000001
SSI,BAD,BUY_AND_HOLD,449,2023-10-23,680.5858800000002
SSI,BAD,BUY_AND_HOLD,450,2023-10-24,690.4458800000002
SSI,BAD,BUY_AND_HOLD,451,2023-10-25,684.9358800000001
SSI,BAD,BUY_AND_HOLD,452,2023-10-26,638.5358800000002
SSI,BAD,BUY_AND_HOLD,453,2023-10-27,655.0658800000002
SSI,BAD,BUY_AND_HOLD,454,2023-10-30,612.1458800000001
SSI,BAD,BUY_AND_HOLD,455,2023-10-31,573.2858800000002
SSI,BAD,BUY_AND_HOLD,456,2023-11-01,604.3158800000002
SSI,BAD,BUY_AND_HOLD,457,2023-11-02,642.8858800000002
SSI,BAD,BUY_AND_HOLD,458,2023-11-03,642.8858800000002
SSI,BAD,BUY_AND_HOLD,459,2023-11-06,645.2058800000001
SSI,BAD,BUY_AND_HOLD,460,2023-11-07,630.7058800000001
SSI,BAD,BUY_AND_HOLD,461,2023-11-08,673.9158800000001
SSI,BAD,BUY_AND_HOLD,462,2023-11-09,686.0958800000001
SSI,BAD,BUY_AND_HOLD,463,2023-11-10,684.9358800000001
SSI,BAD,BUY_AND_HOLD,464,2023-11-13,699.1458800000001
SSI,BAD,BUY_AND_HOLD,465,2023-11-14,705.8158800000002
SSI,BAD,BUY_AND_HOLD,466,2023-11-15,710.1658800000001
SSI,BAD,BUY_AND_HOLD,467,2023-11-16,717.9958800000002
SSI,BAD,BUY_AND_HOLD,468,2023-11-17,700.3058800000001
SSI,BAD,BUY_AND_HOLD,469,2023-11-20,720.3158800000002
SSI,BAD,BUY_AND_HOLD,470,2023-11-21,723.5058800000002
SSI,BAD,BUY_AND_HOLD,471,2023-11-22,731.3358800000002
SSI,BAD,BUY_AND_HOLD,472,2023-11-23,687.2558800000002
SSI,BAD,BUY_AND_HOLD,473,2023-11-24,711.3258800000001
SSI,BAD,BUY_AND_HOLD,474,2023-11-27,689.2858800000002
SSI,BAD,BUY_AND_HOLD,475,2023-11-28,698.2758800000001
SSI,BAD,BUY_AND_HOLD,476,2023-11-29,702.6258800000002
SSI,BAD,BUY_AND_HOLD,477,2023-11-30,695.9558800000001
SSI,BAD,BUY_AND_HOLD,478,2023-12-01,711.3258800000001
SSI,BAD,BUY_AND_HOLD,479,2023-12-04,746.7058800000001
SSI,BAD,BUY_AND_HOLD,480,2023-12-05,740.0358800000002
SSI,BAD,BUY_AND_HOLD,481,2023-12-06,746.7058800000001
SSI,BAD,BUY_AND_HOLD,482,2023-12-07,730.1758800000002
SSI,BAD,BUY_AND_HOLD,483,2023-12-08,724.6658800000001
SSI,BAD,BUY_AND_HOLD,484,2023-12-11,726.9858800000001
SSI,BAD,BUY_AND_HOLD,485,2023-12-12,724.6658800000001
SSI,BAD,BUY_AND_HOLD,486,2023-12-13,711.3258800000001
SSI,BAD,BUY_AND_HOLD,487,2023-12-14,711.3258800000001
SSI,BAD,BUY_AND_HOLD,488,2023-12-15,706.9758800000002
SSI,BAD,BUY_AND_HOLD,489,2023-12-18,704.6558800000001
SSI,BAD,BUY_AND_HOLD,490,2023-12-19,714.8058800000001
SSI,BAD,BUY_AND_HOLD,491,2023-12-20,717.9958800000002
SSI,BAD,BUY_AND_HOLD,492,2023-12-21,715.9658800000002
SSI,BAD,BUY_AND_HOLD,493,2023-12-22,719.1558800000001
SSI,BAD,BUY_AND_HOLD,494,2023-12-25,723.5058800000002
SSI,BAD,BUY_AND_HOLD,495,2023-12-26,727.8558800000002
SSI,BAD,BUY_AND_HOLD,496,2023-12-27,729.0158800000002
SSI,BAD,BUY_AND_HOLD,497,2023-12-28,733.3658800000002
SSI,BAD,BUY_AND_HOLD,498,2023-12-29,729.0158800000002
