ticker,period,model_key,model,strategy,seed,episodes,gamma,beta_0,beta_decay,beta_min,epsilon_init,epsilon_decay,epsilon_min,vae_latent_dim,vae_lr,vae_beta_kl,train_profit,train_roi,train_arr,train_volatility,train_sharpe,train_max_drawdown,train_violations,test_profit,test_roi,test_arr,test_volatility,test_sharpe,test_max_drawdown,test_violations,gap_profit,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,cost_loss_mean,novelty_mean,finite,elapsed_seconds
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,51,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,6220.58862,622.058862,24.584007352287607,31.378948839801886,0.7996123298317113,71.23852398303897,36,155.75458999999978,15.575458999999977,7.575906429629553,10.953022589304965,0.5409831602190275,9.825090452515441,1,6064.834030000001,606.483403,17.008100922658052,0.2586291696126838,8.739580203365893,0.19647417746741197,0.035368893224874444,3.9614734844205675,True,412.6487257789995
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,52,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,7849.534879999999,784.9534879999999,27.434038578376363,31.76840269162963,0.8655500151851606,71.71383408025261,35,-303.4242499999998,-30.342424999999977,-16.674242902422918,37.42663835809223,-0.35390460673870006,60.14152452584438,24,8152.959129999999,815.2959129999998,44.10828148079928,1.2194546219238607,22.58091778137066,0.23371111113449622,0.045631634073075036,4.250169155065836,True,412.5196117989999
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,53,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,926.9657500000001,92.69657500000001,7.5658333201049865,16.093794196850773,0.4127889226800711,38.48911160711622,6,284.3318499999998,28.433184999999984,13.455740092282431,22.592275848838437,0.5851847060561572,29.145680263437967,8,642.6339000000003,64.26339000000003,-5.8899067721774445,-0.17239578337608613,10.22338446328024,0.19964591038638146,0.05066074202929077,4.174854182683451,True,411.90720396599863
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,54,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,799.9763499999979,79.99763499999979,6.75356925123165,8.783139557450774,0.5668373193173304,23.081672575646614,0,13.397510000000125,1.3397510000000123,0.6736609500439972,7.076601395296754,-0.152159949110752,15.718496999999978,0,786.5788399999977,78.65788399999978,6.079908301187653,0.7189972684280824,1.1019426573741244,0.19633661662710125,0.049836751494299746,4.155605280125128,True,409.12616128099944
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,55,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,5114.933689999998,511.4933689999998,22.30288690687805,25.772474404253483,0.8390726763642382,47.576119330287966,24,-228.7503999999999,-22.87503999999999,-12.281519575500798,35.92195938296246,-0.24150871648657027,57.37406863542066,18,5343.684089999998,534.3684089999998,34.58440648237885,1.0805813928508086,10.67283430336802,0.18688780429034396,0.05225399267570726,4.265051039260162,True,409.11351582300085
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,56,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,487.947630000001,48.7947630000001,4.517626716316325,8.101612916099135,0.34376389580880107,26.152967110455123,0,355.6190700000004,35.56190700000004,16.590185752759233,10.823925426684117,1.291992647268564,8.202043482769534,0,132.3285600000006,13.232856000000062,-12.072559036442907,-0.948228751459763,0.9040253621049622,0.20154842210227045,0.05676262983088863,4.208735439062728,True,407.60295055299866
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,57,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,4819.91157,481.99115700000004,21.632300914377357,22.276319774306508,0.9083423190279374,31.129866006174865,21,74.06611999999859,7.40661199999986,3.6704074617192717,19.49197814570816,0.1804194756390237,20.789337520335923,3,4745.845450000002,474.58454500000016,17.961893452658085,0.7279228433889137,5.175266527232749,0.19319769442081453,0.047769802426598194,4.293966837415037,True,408.3662988140004
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,58,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,2639.6036699999995,263.96036699999996,15.446837884352371,23.148960635000428,0.6548443936338585,41.963888608309944,17,-19.881380000000036,-1.9881380000000035,-1.0079837008501569,38.438466453289706,0.11412538242844784,50.84587178885861,22,2659.4850499999993,265.94850499999995,16.454821585202527,0.5407190112054107,6.584225881167215,0.19424473057533131,0.04611201928928495,4.476686708680814,True,409.0369707509999
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,59,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,4838.454540000001,483.8454540000001,21.675329051798897,30.329725771379714,0.7380369014778421,71.18741390490982,35,-132.58087000000046,-13.258087000000046,-6.924107156098436,39.36773899962626,-0.036595626201778565,54.549352843542486,22,4971.035410000001,497.1035410000001,28.599436207897334,0.7746325276796207,5.645258905917455,0.19406233399078765,0.04805249572121378,4.099497631698162,True,412.5967943079995
SSI,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,ucb,60,45,0.95,0.03,0.9,0.01,,,,16,0.0001,0.05,3978.081539999999,397.80815399999994,19.537558922715803,27.579225503125322,0.7179242353883828,66.93411449115926,27,-149.2118399999997,-14.92118399999997,-7.828704726539093,40.456051538835275,-0.048731163294811856,57.513722647603736,25,4127.293379999999,412.7293379999999,27.366263649254897,0.7666553986831947,8.575433836813461,0.19027397694258855,0.04868237166826067,4.2962337757558355,True,413.93595369000104
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,41,45,0.95,,,,1.0,0.95,0.05,,,,2988.0341299999986,298.80341299999986,16.62635566060193,26.757876244715252,0.6387618381843468,66.38031381552749,32,-70.25882999999999,-7.025882999999999,-3.60843974563686,45.56632310034344,0.1036195719706345,60.67479382221853,29,3058.292959999999,305.8292959999999,20.234795406238792,0.5351422662137123,9.31997202689656,,,,True,121.48099535599977
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,42,45,0.95,,,,1.0,0.95,0.05,,,,509.1095599999994,50.91095599999994,4.6818681978660015,11.944105747480146,0.27851228355645075,37.00375541448738,2,-177.70268999999973,-17.770268999999974,-9.398997412156762,43.371373786647936,-0.05678899131704299,66.89027762785139,31,686.8122499999992,68.68122499999991,14.080865610022762,0.33530127487349376,1.5433753158787933,,,,True,122.66520615400077
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,43,45,0.95,,,,1.0,0.95,0.05,,,,2381.420939999999,238.1420939999999,14.506217949781352,16.15139091967603,0.8029313112238812,25.065265736554636,2,159.8941499999994,15.98941499999994,7.770115879139783,33.51352538574177,0.33232078526611086,61.05626966545409,14,2221.52679,222.15267899999995,6.736102070641569,0.4706105259577703,4.277081386317257,,,,True,121.7374777570003
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,44,45,0.95,,,,1.0,0.95,0.05,,,,4540.33934,454.033934,20.968344572679598,28.695437927579736,0.742641713653673,64.77846005845834,27,-41.12373000000002,-4.1123730000000025,-2.0962293281931665,43.470846723182646,0.12308547691111538,63.32209045959575,27,4581.463070000001,458.146307,23.064573900872766,0.6195562367425577,10.569328790719126,,,,True,121.3024618269992
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,45,45,0.95,,,,1.0,0.95,0.05,,,,4999.81227,499.98122700000005,22.04470984153295,32.63492206753163,0.717462162936743,71.82464869022792,42,-249.9080100000001,-24.99080100000001,-13.503873490293316,48.758719227274696,-0.09477800488768048,69.45314049067358,40,5249.7202800000005,524.972028,35.548583331826265,0.8122401678244235,13.221131322470804,,,,True,121.49394639299862
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,46,45,0.95,,,,1.0,0.95,0.05,,,,496.1956499999976,49.61956499999976,4.581886461432294,8.564726945149909,0.33693392150908996,24.325769395633902,1,-85.99613999999906,-8.599613999999905,-4.435033352425277,12.124875907095083,-0.4792904918409027,28.85622653845015,0,582.1917899999967,58.21917899999966,9.016919813857571,0.8162244133499927,1.1755816971101327,,,,True,122.18068530600067
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,47,45,0.95,,,,1.0,0.95,0.05,,,,1887.7250699999981,188.77250699999982,12.51435150115463,18.41146797100644,0.6293354250811376,51.813661115944356,9,61.00838999999996,6.100838999999996,3.0326475175244783,39.727349189725146,0.2238733855824067,52.887970414834975,19,1826.7166799999982,182.6716679999998,9.481703983630151,0.40546203949873094,3.568317743703539,,,,True,121.50806089800244
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,48,45,0.95,,,,1.0,0.95,0.05,,,,7867.1196899999995,786.711969,27.46216887605295,33.339642393888944,0.8407200669699112,71.91382438970439,42,-305.9296999999997,-30.59296999999997,-16.825576672249998,21.680691374133293,-0.8354862703970627,50.83618615479819,6,8173.049389999999,817.3049389999999,44.28774554830295,1.676206337366974,20.349949787888264,,,,True,121.47949745500227
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,49,45,0.95,,,,1.0,0.95,0.05,,,,727.4112500000019,72.7411250000002,6.266253999924953,18.050338596910585,0.31881761545340986,35.660925162566784,8,175.63196999999877,17.563196999999878,8.50534661356177,20.43435267680682,0.40441535823935876,19.56510654116058,3,551.7792800000032,55.17792800000032,-2.2390926136368163,-0.0855977427859489,4.361645981455567,,,,True,121.58925408999858
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,50,45,0.95,,,,1.0,0.95,0.05,,,,7976.466919999995,797.6466919999996,27.63598624449617,27.72843700794519,0.9542506701785766,55.018489571318284,34,44.09632000000079,4.409632000000078,2.2008265080285083,4.571608925526621,0.06302602233586577,3.3578481118863057,0,7932.370599999995,793.2370599999995,25.43515973646766,0.8912246478427108,4.677094106870577,,,,True,121.61688092899931
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,51,45,0.95,,,,1.0,0.95,0.05,,,,5603.41,560.341,23.35244148571558,31.3927654177737,0.7675107777196374,70.11448389168415,36,1.6242300000000114,0.16242300000000115,0.08190766156148666,0.7356806036306427,-2.6032633310314406,0.8637094430720206,0,5601.7857699999995,560.178577,23.270533824154093,3.370774108751078,10.684291884990662,,,,True,122.49909159199888
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,52,45,0.95,,,,1.0,0.95,0.05,,,,7930.5804899999985,793.0580489999999,27.563276019047713,31.8860579056983,0.8667371681530861,71.77848560197779,35,-269.0985099999996,-26.909850999999957,-14.627442303137117,37.006794164049914,-0.2965893470279712,58.47452123833964,23,8199.678999999998,819.9678999999999,42.19071832218483,1.1633265151810572,19.293788220052733,,,,True,121.35115323400169
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,53,45,0.95,,,,1.0,0.95,0.05,,,,2051.5115000000005,205.15115000000006,13.2066331931725,24.96216636222944,0.5457349311019148,69.88960079999227,27,575.2331199999999,57.52331199999998,25.76456366435538,28.333831046514362,0.8829223177018474,29.333745710171772,8,1476.2783800000007,147.62783800000008,-12.557930471182878,-0.3371873865999325,8.920859155227303,,,,True,121.56876636499874
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,54,45,0.95,,,,1.0,0.95,0.05,,,,826.0247599999991,82.60247599999991,6.924246231623488,9.58433854565782,0.5439081751674589,26.294116288185144,0,50.031160000000455,5.003116000000046,2.493487070266487,6.709255827749332,0.10353780117638298,14.007561226939162,0,775.9935999999987,77.59935999999986,4.430759161357001,0.4403703739910759,1.4608002094942847,,,,True,120.63124681399859
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,55,45,0.95,,,,1.0,0.95,0.05,,,,1062.7174699999978,106.27174699999978,8.383127691500647,17.751079729815064,0.43363406122059156,36.47778057497313,8,-179.67196000000013,-17.967196000000012,-9.508523851912997,35.955592757346075,-0.15426941714033904,56.02678844495579,19,1242.389429999998,124.2389429999998,17.891651543413644,0.5879034783609306,4.002585573788778,,,,True,121.8913565019975
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,56,45,0.95,,,,1.0,0.95,0.05,,,,303.96282000000247,30.396282000000248,2.9949704831279567,7.284776363301044,0.1704221501947992,23.517150100122734,0,154.05298999999832,15.40529899999983,7.495975102063901,11.231989019849978,0.523654413132901,11.662846368989213,0,149.90983000000415,14.990983000000417,-4.501004618935944,-0.3532322629381017,1.0782956455316808,,,,True,121.74520319499788
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,57,45,0.95,,,,1.0,0.95,0.05,,,,5666.400389999998,566.6400389999998,23.482720564209036,25.20316076272608,0.890740252737565,36.56919492337907,24,-105.44671000000085,-10.544671000000085,-5.466470854571314,25.487664813200357,-0.1720492400245283,35.76133644282349,8,5771.847099999999,577.1847099999999,28.94919141878035,1.0627894927620933,5.997948641206977,,,,True,121.06950063299882
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,58,45,0.95,,,,1.0,0.95,0.05,,,,2405.3375499999997,240.53375499999996,14.595986274575079,22.53666763932539,0.6334292627309709,32.22506079105028,17,-19.881380000000036,-1.9881380000000035,-1.0079837008501569,38.438466453289706,0.11412538242844784,50.84587178885861,22,2425.21893,242.52189299999995,15.603969975425237,0.5193038803025231,6.2080783965457,,,,True,121.65941569500137
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,59,45,0.95,,,,1.0,0.95,0.05,,,,2420.6931400000017,242.0693140000002,14.653326829096258,21.617244248835195,0.6534903147752975,56.09385170693214,14,148.9531599999982,14.89531599999982,7.256064143601471,32.872575285185505,0.3169949539486049,34.89104214163282,15,2271.7399800000035,227.17399800000038,7.397262685494788,0.3364953608266926,2.3679052754420282,,,,True,121.69637754699943
SSI,BAD,EPSILON_GREEDY,Epsilon-Greedy — Battle strategy,epsilon,60,45,0.95,,,,1.0,0.95,0.05,,,,3084.53124,308.453124,16.936799003004023,22.995611397199532,0.7139996280789536,59.93627468512251,16,-149.27846,-14.927846,-7.832345879852776,39.08944650539787,-0.06432235742649704,56.473268109122856,23,3233.8097,323.38097,24.7691448828568,0.7783219855054506,8.160216767528313,,,,True,121.10337609099952
