Date,Open,High,Low,Close,Volume
2019-01-03,133.86476864580226,136.32956965769634,130.31663444238757,130.93284606933594,22717900
2019-01-04,133.18891992130673,137.15447878928725,132.93051839179108,137.1047821044922,29002100
2019-01-07,136.7171746014761,138.01914587309872,135.07729013185812,137.2041778564453,20089300
2019-01-08,139.03289880635342,142.26298618280734,138.68503717661568,141.65672302246094,26263800
2019-01-09,142.07415711726176,143.81343504844793,140.40445758266705,143.3463134765625,22205900
2019-01-10,142.20334964478639,143.6742774280033,139.97706868117015,143.3164825439453,16125000
2019-01-11,142.27291874126473,144.46938481898627,141.6964857270472,142.9189453125,12908000
2019-01-14,141.12997740725265,145.67198466371724,140.40445430489365,144.49920654296875,20520300
2019-01-15,145.1153949134031,149.75678012008248,145.09552837191927,148.03738403320312,24069000
2019-01-16,148.08709351908917,148.73310497503223,146.09934729735642,146.6360321044922,18025700
2019-01-17,146.04963803042943,148.0870807652936,145.6023982021175,147.39137268066406,15787900
2019-01-18,148.83249575588215,151.4960683671944,147.639851076708,149.12071228027344,31029600
2019-01-22,148.28586590411265,150.60159208469676,145.47320316542812,146.66586303710938,22378700
2019-01-23,147.37148862720386,147.88830683839862,142.1834703046798,143.41587829589844,20098400
2019-01-24,143.75378169275353,145.54275602102086,141.64677590907067,144.93649291992188,20955500
2019-01-25,146.57640595372672,148.9120138910839,145.64216277878384,148.09703063964844,22237200
2019-01-28,147.14290018424887,148.0473282508545,145.3141775101198,146.5664520263672,15508500
2019-01-29,147.1826790160405,147.19262745386507,142.55122624965043,143.30657958984375,17632100
2019-01-30,145.32410395289773,150.02511875981267,144.80728577264753,149.4983673095703,44613200
2019-01-31,164.58538318677918,170.6281179868087,163.98905329051217,165.668701171875,77233600
2019-02-01,164.82391059729974,168.0639465959796,164.6450207193677,164.69471740722656,30806500
2019-02-04,164.68476035608808,168.26270938057183,162.6175026047529,168.2130126953125,20036000
2019-02-05,168.11363343313909,170.9262962035096,167.65646028710455,170.111328125,22557000
2019-02-06,170.15106067428434,171.4132836758737,168.23289299477756,169.44541931152344,13281200
2019-02-07,167.16945211501576,168.2030886299024,164.23752950784493,165.36061096191406,17517600
2019-02-08,163.46233152291657,166.34455782682136,163.20392994235402,166.3048095703125,12561400
2019-02-11,166.8712731071466,167.26883141221808,164.06855909156167,164.77420043945312,12811200
2019-02-12,165.83764947527123,167.30857726977405,163.49210858740534,164.02879333496094,16292300
2019-02-13,164.36672956750144,165.20157928833433,162.7268299387591,163.06475830078125,14205100
2019-02-14,162.19014230287164,163.85984171506803,161.255899227586,162.9454803466797,12755200
2019-02-15,163.50204330288733,163.69088160110493,159.8744128850074,161.50436401367188,15504400
2019-02-19,159.51662816946143,163.14425881872185,159.34767156693718,161.295654296875,14345400
2019-02-20,161.25589715223083,162.7168917017492,160.26202413434342,161.56399536132812,11770700
2019-02-21,160.93783696372964,161.24595031219692,158.61217793725646,159.05941772460938,15607800
2019-02-22,159.5961457186343,161.4149353285737,159.32779573282681,160.8981170654297,15858500
2019-02-25,162.07088283187446,165.05250193200075,161.90191107073753,163.6113739013672,18737100
2019-02-26,163.3330792194646,165.2214469497274,162.7963944917823,163.12437438964844,13784100
2019-02-27,161.90192968482657,162.9256178136742,159.42719525298946,161.81248474121094,12697500
2019-02-28,161.37514620722908,162.49822749479787,159.8744035106681,160.46078491210938,11114200
2019-03-01,161.60376748741004,162.13051900206605,160.69933935269893,161.2857208251953,11097800
2019-03-04,162.89580243000873,166.47375181880176,162.826239195802,166.34454345703125,18894700
2019-03-05,166.34455761962246,170.82693559183778,165.5295894571391,170.21072387695312,28187900
2019-03-06,171.84065862129398,172.5065669658363,170.22065572698642,171.4530487060547,21531700
2019-03-07,170.4492087497555,170.68774371421853,166.58304363020676,168.09373474121094,18306500
2019-03-08,165.18170495439398,168.58074911119513,164.95311838938363,168.56088256835938,13184800
2019-03-11,170.54862551245114,173.23207977837197,170.52874380469333,171.0157470703125,18884000
2019-03-12,171.03564058930203,172.73517048611268,170.17097573170295,170.86668395996094,12155300
2019-03-13,171.2642000148321,172.96371432622104,171.06541328563964,172.30775451660156,11973300
2019-03-14,168.71990399024355,170.1013870908367,167.12971601638225,169.1273956298828,18037400
2019-03-15,166.13582128803657,166.55324614570912,161.51430254501352,164.96304321289062,37135400
2019-03-18,162.56781350632122,162.89577825008587,158.30408985379975,159.48680114746094,37524200
2019-03-19,160.49060277338253,162.81627704625956,159.83465813952807,160.58006286621094,25611500
2019-03-20,160.51051370579387,165.1022028053482,160.25211214633308,164.42637634277344,20211500
2019-03-21,163.87974275117966,165.37055247303473,162.7467279691818,165.0624542236328,16223000
2019-03-22,164.63505530143735,166.3942147461548,163.08461585807893,163.3330841064453,16389200
2019-03-25,162.00129794683988,165.51960167123627,161.00742495330098,165.27113342285156,12631200
2019-03-26,166.32465366160423,168.41177787554443,165.33078065535696,166.65261840820312,15437900
