Date,Open,High,Low,Close,Volume
2020-12-09,89.98471942656874,91.09015369158179,87.78974099788228,88.60018920898438,30152000
2020-12-10,87.88855230933521,88.46014125711915,86.42457170810688,88.16317749023438,27256000
2020-12-11,87.55384374235868,88.61607834959379,87.40188377022606,88.48298645019531,24414000
2020-12-14,88.14679358743496,89.25868390270752,87.26358584840261,87.40486907958984,32004000
2020-12-15,87.6213776974754,87.96899729214239,86.9027921109497,87.78773498535156,29646000
2020-12-16,88.04150325893988,88.04746678228955,87.2072161931232,87.55086517333984,30270000
2020-12-17,87.82449312778864,87.98708439196274,86.34213697110056,86.80099487304688,32494000
2020-12-18,87.11285336589343,87.1590384634366,85.4263963832509,85.96222686767578,80328000
2020-12-21,85.0931845470445,86.45089776294904,84.37261358419228,86.37739562988281,36568000
2020-12-22,86.132073592424,86.27981288126546,85.04675775602949,85.58929443359375,18734000
2020-12-23,85.81822357899378,86.80546328080491,85.66576348918727,86.0302734375,20676000
2020-12-24,86.16038884574894,86.70665370806366,85.86788822221988,86.35157775878906,6936000
2020-12-28,86.9864829403542,88.9278486626272,86.72328466948211,88.20092010498047,27860000
2020-12-29,88.78195297373625,89.01287093052557,87.20771901944804,87.33832550048828,25988000
2020-12-30,87.50171073870466,87.65491344135812,85.6935808891122,86.38484954833984,26122000
2020-12-31,86.18124524010686,87.34875466158964,86.18124524010686,86.99864959716797,20238000
2021-01-04,87.27972330707433,87.43416872026468,84.81211267442745,85.8246841430664,38038000
2021-01-05,85.66378116067315,86.78957620701044,85.31690413411205,86.4543685913086,22906000
2021-01-06,84.55288525986151,86.80596817319672,84.3726155910741,86.17478942871094,52042000
2021-01-07,86.41165925675016,88.8122312894058,86.26218471621473,88.755126953125,45300000
2021-01-08,88.79137849204815,89.87694435913419,88.07403557290453,89.746337890625,41012000
2021-01-11,88.69651857886376,89.10597089875891,87.42770513845433,87.735595703125,24194000
2021-01-12,87.09995053496378,88.29775491609885,85.6791770578104,86.73395538330078,27140000
2021-01-13,86.33817038283914,87.65192634807305,86.30986069409443,87.12379455566406,21882000
2021-01-14,87.08505511058986,88.14728975943747,86.08092503499249,86.4176254272461,23590000
2021-01-15,86.31880123511579,87.20325167239845,85.49245537248255,86.219482421875,26844000
2021-01-19,87.0170197865356,89.84889015284965,86.48118168067656,88.93439483642578,34692000
2021-01-20,90.95059578408437,94.53854541811307,90.65610987996808,93.7037582397461,49806000
2021-01-21,94.25499216619674,96.08546052520303,93.71419074084986,93.91978454589844,41278000
2021-01-22,94.13977963050202,94.89809436257674,93.44851097182695,94.40645599365234,25442000
2021-01-25,95.38078743440725,95.82325512902538,92.74184863470315,94.32451629638672,38546000
2021-01-26,93.80009490964918,95.59580490343518,93.57190490571264,95.21044158935547,26262000
2021-01-27,93.48675031044843,93.8577087603916,89.83523249678757,90.91732788085938,54966000
2021-01-28,91.5703650464712,94.29621076856037,91.50581198343595,92.52235412597656,35462000
2021-01-29,91.68110209084873,92.23282272395863,89.89482602980084,91.16314697265625,32252000
2021-02-01,92.04859347238902,95.46630656719086,91.91749445002881,94.42135620117188,32044000
2021-02-02,95.47463603844963,97.12335699570865,95.07388272809686,95.720458984375,45474000
2021-02-03,102.94552222839214,105.10573483141508,100.23308126265648,102.80001831054688,82364000
2021-02-04,102.74142132961343,103.2211326377597,101.43535658050057,102.41763305664062,37046000
2021-02-05,102.7965333239075,104.41098867484233,102.26665873893617,104.18701934814453,30702000
2021-02-08,104.57982582293067,105.45568322436593,102.89584663952469,103.93424224853516,24838000
2021-02-09,103.22063733336277,104.54109937261362,103.22063733336277,103.46744537353516,17798000
2021-02-10,103.998818284505,104.70200641313257,102.45339416940318,104.05691528320312,22710000
2021-02-11,104.26201442684354,104.38715749634916,103.16005070399416,104.08224487304688,18914000
2021-02-12,103.80214974089506,104.72434385194158,103.44857417935044,104.49044036865234,17114000
2021-02-16,104.50285563064797,106.90243490328483,104.50285563064797,105.37389373779297,22676000
2021-02-17,104.28634647663638,105.95790629651489,104.23271264976394,105.69222259521484,21418000
2021-02-18,104.80230971925383,105.91196458117122,104.47058020173797,105.14049530029297,22432000
2021-02-19,105.24329707724685,105.80246646416946,104.15772358505508,104.34295654296875,29148000
2021-02-22,102.64755686254156,103.86025872703895,102.40621222539535,102.54228210449219,27350000
2021-02-23,100.56233433334488,103.39296222539039,99.42064156189565,102.83924865722656,33348000
2021-02-24,101.39760547584478,104.32507407718936,101.2138653056676,104.04647827148438,24966000
2021-02-25,102.66990237188517,104.03208635193012,100.37759056353809,100.87767028808594,36568000
2021-02-26,101.8291591099359,102.84669385638274,100.11787030544603,101.15080261230469,41670000
2021-03-01,102.1271068482676,103.6169116217422,101.6096518699807,103.36811828613281,28090000
2021-03-02,103.10393835710568,104.50335839508823,102.85911562585606,103.08655548095703,22692000
2021-03-03,102.65798194014774,103.71614744480857,99.81692747469612,100.6467514038086,29684000
2021-03-04,100.4808856718216,103.75199578296944,100.32693280311365,101.75814056396484,42360000
2021-03-05,102.95148242672272,105.18569737500091,101.62530683410023,104.71044921875,43904000
2021-03-08,104.34246821749039,105.71705670681982,100.39348628723236,100.52062225341797,32948000
2021-03-09,102.79652705894597,103.19579515360404,101.69556372028934,101.93740844726562,33946000
2021-03-10,102.88394014143672,103.04484162091262,100.97749175562625,102.05313110351562,25372000
2021-03-11,102.99816391948156,105.56261554735316,102.91473520665973,105.01982879638672,24782000
2021-03-12,103.54145019917489,103.80266316761356,101.68167933383953,102.39529418945312,34516000
2021-03-15,102.41415129605637,102.65053263968963,101.48103793116822,102.62223052978516,25962000
2021-03-16,103.24297844757093,105.45633217204819,102.79653257266413,103.91487884521484,29832000
2021-03-17,103.09598826972228,104.77201879784445,102.00197340640412,103.84337615966797,25980000
2021-03-18,102.34960344904361,103.06967432851934,100.98642676236462,101.1190185546875,27228000
2021-03-19,101.4085405483245,101.95728324824415,100.19832408883477,101.46565246582031,46298000
2021-03-22,101.3981111882897,102.20011797996682,100.6149648926867,101.23670959472656,39096000
2021-03-23,101.88774969442517,102.91084628935776,101.26799035002452,101.95032501220703,27340000
2021-03-24,102.56660705705724,103.20424182108133,101.38395021244662,101.5580062866211,23080000
2021-03-25,101.54560818992773,102.24382547508134,99.85318732250208,101.52326202392578,28378000
2021-03-26,101.25011869726772,101.8524951893837,100.0165559083559,101.08573913574219,29870000
2021-03-29,100.7048441790118,102.22196603304431,100.09601163763863,102.09880828857422,24596000
2021-03-30,102.18223498682858,102.83526730146805,101.50685650955424,102.07844543457031,20732000
2021-03-31,102.25623783702686,103.95496309783704,102.1382934324015,102.72850799560547,29198000
2021-04-01,104.18454585789463,106.41876082012406,104.13190468690559,106.16101837158203,33980000
2021-04-05,106.91535394206188,111.105180115244,106.84980064800281,110.52117156982422,43298000
2021-04-06,110.36969929846953,111.12255049396224,109.98731396659078,110.48143768310547,27060000
2021-04-07,110.54998009498239,111.98366570346273,110.51025105593807,111.71947479248047,25798000
2021-04-08,113.12385798508923,113.42404976543713,112.11675002490396,112.50211334228516,27166000
2021-04-09,112.06807548950951,113.67408933294058,111.91979063642519,113.51715850830078,20888000
2021-04-12,112.5423472559571,112.99276379401618,111.16253789460286,111.9732437133789,31318000
2021-04-13,112.30496484946126,113.08661074499277,112.03778839671102,112.5929946899414,23310000
2021-04-14,112.98481654728462,113.12534959135084,111.69514208912982,111.97571563720703,20220000
2021-04-15,113.07519237333476,114.54597757924776,112.52992780673908,114.05250549316406,27472000
2021-04-16,114.36735223204192,114.53818027600758,113.44615836773826,114.10713195800781,22596000
2021-04-19,113.82009236741743,115.134598376673,113.6147486366865,114.33755493164062,24688000
2021-04-20,114.61019760226046,114.69511909010087,112.81349473259375,113.90204620361328,21774000
2021-04-21,113.48587897916379,113.98595867563122,112.160946258089,113.88514709472656,23930000
2021-04-22,113.88217636454505,114.4052008828342,112.0556786331666,112.62528228759766,21096000
2021-04-23,113.39749753945685,115.5006058396982,113.13628458542806,114.97817993164062,28670000
2021-04-26,115.20809433526924,116.26735095454649,114.90566717052828,115.54627990722656,20834000
2021-04-27,116.00613850428667,116.07814028152193,114.43041954312457,114.57195281982422,31972000
2021-04-28,119.53921415086738,121.78549247633474,117.93544300392479,118.18672180175781,59728000
2021-04-29,119.69738206143543,120.99797577889495,119.29761381225978,120.66873168945312,39554000
2021-04-30,119.407377392571,120.5321798710462,119.2916683548766,119.68695831298828,39142000
2021-05-03,119.31946331177599,120.16269187349482,118.41465208901215,118.94452667236328,33788000
2021-05-04,117.68167134481466,118.15443402408344,114.7993951294573,116.91243743896484,35120000
2021-05-05,117.61611735884537,118.30043735484581,116.77140358863262,117.03608703613281,21806000
2021-05-06,116.73316133099752,118.32576309593807,116.3208825675592,118.25822448730469,20618000
2021-05-07,119.18439216656684,119.99931866088252,118.68779053253948,119.11933898925781,23272000
2021-05-10,117.93741467717862,118.09186007583988,115.94306704866068,116.2872085571289,26006000
2021-05-11,113.81414624829634,115.3108997784846,113.37415640533781,114.65340423583984,32110000
2021-05-12,112.31689449428335,113.49185266563957,110.74465348704614,111.19308471679688,34934000
2021-05-13,112.28609621827044,113.05637585323183,111.37384380099436,112.32980346679688,26670000
2021-05-14,113.81265055541597,115.26818980983752,113.39004359937367,115.02088165283203,26624000
2021-05-17,114.68120976985234,115.37744167096106,113.97007284866895,115.28160095214844,19842000
2021-05-18,116.0511312565923,116.36121175024678,114.37529777706739,114.38871002197266,17302000
2021-05-19,112.45046036599418,115.05066241979519,112.40676070099948,114.6509017944336,19350000
2021-05-20,115.61085070914805,117.21487191358217,115.26570892590078,117.00381469726562,23832000
2021-05-21,117.495449011379,117.64492355651544,116.32247619940796,116.45804595947266,22832000
2021-05-24,117.54560867657942,120.10211905499317,117.20345244435791,119.51563262939453,21244000
2021-05-25,120.17759815141561,120.81771839959156,119.33287675236843,119.63481140136719,18838000
2021-05-26,119.82177598118606,121.3169988124976,119.80588588080619,120.84949493408203,21856000
2021-05-27,121.01884767130228,121.17080766130903,119.28371979697732,119.30905151367188,38962000
2021-05-28,120.27492333979943,120.58182125613297,119.56627187105762,119.75846099853516,24108000
2021-06-01,120.27690800906335,121.07003388087557,119.42673084469872,120.66475677490234,19166000
2021-06-02,120.93790487677828,121.27012697056601,119.39297325376612,120.24117279052734,17158000
2021-06-03,118.93708167290617,119.66832938326904,118.33172720268307,119.41332244873047,18346000
2021-06-04,120.30273772114525,121.8590355229707,120.06684891549519,121.75479888916016,25948000
2021-06-07,121.73293996625932,122.56127103510916,121.2240703527733,122.46641540527344,23850000
2021-06-08,123.15224000185016,123.87702407383425,122.57320232387482,123.29873657226562,25060000
2021-06-09,124.12557373759515,124.3987061448382,123.5212119286207,123.72332763671875,20126000
2021-06-10,123.85292792124027,125.30548902051514,123.85242780369528,125.22305297851562,31234000
2021-06-11,125.3879353975969,125.49073229418146,124.0654805264024,124.84217071533203,25240000
2021-06-14,124.81536108339026,125.55231469981257,124.19708689260577,125.49321746826172,22550000
2021-06-15,125.66205871009532,125.99974416164899,124.7944911057671,125.17637634277344,22182000
2021-06-16,125.38942059527719,125.66354565283596,123.30612774712819,124.84217071533203,26316000
2021-06-17,124.66984906368488,126.3319746952827,124.66190022513287,125.5120849609375,25756000
2021-06-18,124.85111283074656,125.5299694558261,123.75610530384152,124.71405029296875,53306000
2021-06-21,124.88537574855032,126.17331498529592,124.28374184346295,125.59552001953125,26256000
2021-06-22,125.59054968356357,126.40497605682383,125.16992804070027,126.13631439208984,20984000
2021-06-23,125.68987394459323,126.92739979520356,125.3938952547923,125.60197448730469,19694000
2021-06-24,126.18995331608221,126.66867955155674,126.09709056514848,126.41690063476562,18934000
2021-06-25,126.09410747179957,126.63837940492667,125.58459371257997,126.13185119628906,33484000
2021-06-28,126.1368042060616,126.47151167816962,125.11757975464867,125.95753479003906,28110000
2021-06-29,125.91086038644727,126.1368150392278,124.58443481532571,125.1619873046875,20950000
2021-06-30,124.79950935327888,124.94496779568927,123.90955010730197,124.4642562866211,24006000
2021-07-01,124.00117493171683,125.60296827176381,124.00117493171683,125.50960540771484,17120000
2021-07-02,125.97739705021728,127.97225239581253,125.90737301210787,127.8441162109375,21160000
2021-07-06,128.56965953372003,129.0017156843559,127.53623468851816,128.88897705078125,21350000
2021-07-07,129.455087649553,129.75194528767824,128.8780278023561,129.19337463378906,16680000
2021-07-08,127.37830992763305,129.14869583747404,127.16973058817217,128.29901123046875,19780000
2021-07-09,128.0681245366492,128.96697243610288,128.06712430125273,128.69383239746094,15106000
2021-07-12,128.95105568870275,129.88119869446976,128.71915266183112,129.6765899658203,16944000
2021-07-13,129.99193323710574,131.1445527781521,129.74908824958715,130.1041717529297,16618000
2021-07-14,131.0049991362441,132.09205775802025,131.00151346820178,131.1847686767578,17912000
2021-07-15,131.5994348157278,131.6937903398888,129.71036932726855,130.3743133544922,16586000
2021-07-16,130.74629346024847,131.2846019364628,129.9323595263509,130.94940185546875,14856000
2021-07-19,130.2640687115457,130.35493856285052,127.66336629276395,128.37548828125,25710000
2021-07-20,129.12038978411883,131.10415924897688,128.31033568347462,130.21043395996094,19084000
2021-07-21,129.89808319708342,131.71588954511856,129.7138428928402,131.69924926757812,14742000
2021-07-22,131.74838619086267,132.59708564217598,131.5000854139066,132.4222869873047,13608000
2021-07-23,134.34066056062528,137.86504978505846,133.7849693061165,136.87928771972656,26378000
2021-07-26,137.31035085997834,138.76340468505092,136.71542307644862,138.69537353515625,23052000
2021-07-27,139.05935853330465,139.05935853330465,134.18174267497218,135.86669921875,42164000
