stage,batch_idx,config_id,seed,label,use_cost,robust_loss,weight_decay,reward_shaping,kl_reduction,beta_0,beta_decay,beta_min,vae_latent_dim,vae_lr,vae_beta_kl,vae_batch_size,bootstrap_trajectories,bootstrap_updates,online_aux_updates,vae_replay_capacity,train_profit,train_roi,train_arr,train_sharpe,train_max_drawdown,train_violations,val_profit,val_roi,val_arr,val_sharpe,val_max_drawdown,val_violations,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,vae_loss_last,vae_recon_last,vae_kl_last,cost_loss_last,novelty_mean,novelty_std,novelty_max,finite
VAE,2,vae_030,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.003,0.01,256,5,100,1,50000,441.2999699999982,44.12999699999982,6.29813238798993,0.5135454026682017,13.393356391633768,0,682.2804299999996,68.22804299999996,18.965193651297806,1.1063111278523303,19.672649735815618,0,-24.09804600000014,-12.667061263307875,-0.5927657251841286,1.9754060913653424,0.09087784912051826,0.035519540309906006,0.025751059874892235,0.9768478870391846,0.00953662395477295,49.55511945059498,47.86354399328255,263.495361328125,True
VAE,2,vae_030,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,16,0.003,0.01,256,5,100,1,50000,1734.0023399999973,173.40023399999973,18.299518993295205,0.7376478729425174,37.65758064645725,10,2194.1516,219.41516000000001,47.36265461165754,1.3394556244772866,38.38670068313064,10,-46.01492600000029,-29.063135618362335,-0.6018077515347692,11.327432551303948,0.10033477118303036,0.02915814518928528,0.01539547462016344,1.3762671947479248,0.005569313652813435,44.3016547111063,35.21758952638633,179.975341796875,True
VAE,2,vae_034,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0001,0.01,256,5,100,1,50000,10.596860000001925,1.0596860000001924,0.17628233404891613,-0.3188030087852029,14.888756580664467,0,247.1833199999985,24.71833199999985,7.653440934655942,0.4610726322963116,22.154638812295037,0,-23.65864599999966,-7.477158600607026,-0.7798756410815145,0.5937707963231164,0.18174258203342042,0.1752009391784668,0.17501120269298553,0.018973898142576218,0.004792757332324982,7.388658451114563,5.703301181594277,32.938392639160156,True
VAE,2,vae_034,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0001,0.01,256,5,100,1,50000,536.1071399999976,53.61071399999976,7.435652147552174,0.6046204213433118,14.261908337887611,0,608.4821699999995,60.84821699999995,17.196726302061283,1.074130670131849,18.66701577581035,0,-7.2375030000001885,-9.761074154509108,-0.4695102487885371,1.871417213772872,0.18414831069009058,0.1662832498550415,0.16603688895702362,0.024635737761855125,0.017633456736803055,7.024593844260423,4.974507821191748,28.625629425048828,True
VAE,2,vae_034,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0001,0.01,256,5,100,1,50000,1718.4868799999972,171.84868799999973,18.1870798359695,0.732065187730457,37.64943712423569,10,2192.8896800000007,219.2889680000001,47.34321472209577,1.3372845072922739,38.63084711037389,10,-47.44028000000037,-29.156134886126274,-0.6052193195618168,11.607523635761053,0.24529346916182287,0.3907163739204407,0.3904578387737274,0.025853116065263748,0.005645638331770897,8.245778985998847,3.752866794228969,22.08499526977539,True
VAE,2,vae_038,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0003,0.01,256,5,100,1,50000,0.6734900000020616,0.06734900000020616,0.011249920177114348,-0.33235047324045375,15.87846757069962,0,306.0194499999991,30.60194499999991,9.323041870977855,0.5625608701269558,22.46013000611049,0,-30.534595999999702,-9.31179195080074,-0.8949113433674095,0.6130641631127084,0.16037488913741604,0.10049542039632797,0.09745313227176666,0.3042287230491638,0.004848347045481205,34.25359103809934,42.35891405898705,305.50115966796875,True
VAE,2,vae_038,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0003,0.01,256,5,100,1,50000,602.4681699999976,60.246816999999766,8.197554290534814,0.6503998327847288,14.45409926733272,0,736.2927899999993,73.62927899999993,20.227022129467052,1.1609874553664423,19.442788019028647,0,-13.38246200000016,-12.029467838932238,-0.5105876225817135,1.8562737296628593,0.1635575138289353,0.09757604449987411,0.09454653412103653,0.302950918674469,0.017898239195346832,23.100701087217498,22.368515565893393,162.29710388183594,True
VAE,2,vae_038,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.0003,0.01,256,5,100,1,50000,1717.6660599999973,171.76660599999974,18.181116553593068,0.7323059897548804,37.65682322368155,10,2190.02289,219.00228900000002,47.29903276675669,1.3359793703181728,38.55693460130926,10,-47.23568300000028,-29.11791621316362,-0.6036733805632924,11.42367125193554,0.2233398387144352,0.25723886489868164,0.24921508133411407,0.8023778796195984,0.005635128356516361,40.57810745334948,25.19902426438985,155.81578063964844,True
VAE,2,vae_042,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.001,0.01,256,5,100,1,50000,7.414670000001706,0.7414670000001706,0.12350792549824519,-0.331604745184882,14.932501601348067,0,298.38069999999857,29.838069999999856,9.109144608085318,0.5427297101693214,22.19611052481031,0,-29.096602999999686,-8.985636682587073,-0.8743344553542034,0.61010846330836,0.11267898118701475,0.040088966488838196,0.03081752173602581,0.9271446466445923,0.004763691686093807,126.29703150104508,132.28071107773545,645.4457397460938,True
VAE,2,vae_042,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.91,0.01,32,0.001,0.01,256,5,100,1,50000,355.8168399999979,35.58168399999979,5.217733039100714,0.4434541240182827,11.68309334542831,0,527.5530400000005,52.755304000000045,15.194092716736884,0.9838069093217235,18.468238899070123,0,-17.173620000000255,-9.976359677636172,-0.5403527853034409,1.9575165144098854,0.11868006682087635,0.050241317600011826,0.042800404131412506,0.7440912127494812,0.01775699108839035,72.84328283020791,69.19377753357486,299.39862060546875,True
