config_id,seed,episode,split,beta,profit,roi,arr,sharpe,max_drawdown,violations
ucb_008,45,43,test,0.005,-171.94831999999985,-17.194831999999984,-9.079694724704613,-0.164023158245977,54.02339405761018,13
ucb_008,45,44,train,0.005,11184.817720000003,1118.4817720000003,32.047199281421655,1.004379167670049,55.75588349157754,25
ucb_008,45,44,test,0.005,-171.94831999999985,-17.194831999999984,-9.079694724704613,-0.164023158245977,54.02339405761018,13
ucb_008,45,45,train,0.005,11529.208000000002,1152.9208000000003,32.457047126994844,1.0130532918429749,55.76962093688193,25
ucb_008,45,45,test,0.005,-171.94831999999985,-17.194831999999984,-9.079694724704613,-0.164023158245977,54.02339405761018,13
ucb_008,46,1,train,0.03,44.00543999999991,4.400543999999991,0.47997260199539316,-2.182031261342716,1.1182168393952872,0
ucb_008,46,1,test,0.03,8.816550000000234,0.8816550000000234,0.44381788611880246,-1.1738644254789865,1.38739912064561,0
ucb_008,46,2,train,0.027,41.61146000000031,4.161146000000031,0.4543280510115988,-1.9746789096176336,1.3589376690981503,0
ucb_008,46,2,test,0.027,13.21245000000033,1.321245000000033,0.6643858223901677,-0.9261502692050578,1.4433427626063011,0
ucb_008,46,3,train,0.024300000000000002,37.75191999999993,3.7751919999999926,0.4128737565549656,-1.9196990681129134,1.726897836739143,0
ucb_008,46,3,test,0.024300000000000002,13.679920000000038,1.3679920000000039,0.6878136003531266,-0.8947727882463946,1.4433427626063011,0
ucb_008,46,4,train,0.02187,36.030680000000075,3.603068000000007,0.39434217573215413,-1.5959470158785374,1.7764723111955487,0
ucb_008,46,4,test,0.02187,19.272969999999987,1.9272969999999987,0.967701398868237,-0.639441263821834,1.4433427626063011,0
ucb_008,46,5,train,0.019683,35.53268000000003,3.5532680000000023,0.388975398031155,-1.5711712287216322,1.7771642619035293,0
ucb_008,46,5,test,0.019683,19.289700000000266,1.9289700000000267,0.9685374595410856,-0.6387362732336127,1.4433427626063011,0
ucb_008,46,6,train,0.0177147,51.57221999999956,5.157221999999956,0.5606864330417238,-1.3276499423919286,1.7248859441079647,0
ucb_008,46,6,test,0.0177147,21.54574000000025,2.154574000000025,1.0812180016099626,-0.549826610383127,1.4433427626063011,0
ucb_008,46,7,train,0.015943230000000003,59.32388999999989,5.932388999999989,0.6428389324544703,-1.2134712219892474,1.7704442623978078,0
ucb_008,46,7,test,0.015943230000000003,23.055670000000077,2.3055670000000075,1.1565643431026063,-0.49534198697824594,1.4433427626063011,0
ucb_008,46,8,train,0.014348907000000001,85.60741999999937,8.560741999999937,0.9174712503833726,-0.8243788984889727,1.7662294131661698,0
ucb_008,46,8,test,0.014348907000000001,19.097720000000095,1.9097720000000096,0.9589430921872033,-0.5920610913167768,1.4433427626063011,0
ucb_008,46,9,train,0.012914016300000003,99.29824999999937,9.929824999999937,1.0581914986218521,-0.670237174600029,2.0418588555048913,0
ucb_008,46,9,test,0.012914016300000003,24.698010000000295,2.4698010000000292,1.2384554808859027,-0.42229617608927766,1.4433427626063011,0
ucb_008,46,10,train,0.011622614670000002,115.04954999999859,11.504954999999859,1.218175958424661,-0.4947489815791626,2.1623099022478294,0
ucb_008,46,10,test,0.011622614670000002,29.382789999999886,2.938278999999989,1.4716935248022756,-0.2574860410865528,1.639686978012269,0
ucb_008,46,11,train,0.010460353203000003,181.23358999999755,18.123358999999756,1.8691810574407386,-0.03966649394158071,6.537702210021272,0
ucb_008,46,11,test,0.010460353203000003,35.51485000000025,3.551485000000025,1.7761929772994511,-0.0948491959392745,1.8314913260533565,0
ucb_008,46,12,train,0.009414317882700002,153.75033999999732,15.375033999999733,1.6028856674465075,-0.1467362267953896,6.668452254882838,0
ucb_008,46,12,test,0.009414317882700002,40.29642999999987,4.029642999999988,2.0130122075884938,0.015413830569575057,2.66791341853611,0
ucb_008,46,13,train,0.008472886094430003,159.91342999999733,15.991342999999732,1.6630887619966561,-0.11753718618449485,6.66902305152378,0
ucb_008,46,13,test,0.008472886094430003,35.33104999999978,3.533104999999978,1.7670790379225698,-0.05997205773458172,2.6783607765448174,0
ucb_008,46,14,train,0.007625597484987002,169.9549599999973,16.99549599999973,1.7605714445574794,-0.07660144633499057,6.786770521122941,0
ucb_008,46,14,test,0.007625597484987002,40.29138999999941,4.029138999999941,2.012762873774987,0.01877770672276612,3.2199992178671484,0
ucb_008,46,15,train,0.006863037736488302,184.5176399999982,18.45176399999982,1.900632144420067,-0.023182296982559712,6.882224945777704,0
ucb_008,46,15,test,0.006863037736488302,40.731169999999565,4.073116999999956,2.034516975719347,0.024423953047915604,3.2186378022075703,0
ucb_008,46,16,train,0.006176733962839472,144.10204999999814,14.410204999999815,1.5080615248295404,-0.0753428891752604,19.788508936601467,0
ucb_008,46,16,test,0.006176733962839472,41.45722000000001,4.145722000000001,2.0704217081052745,0.03378299715956044,3.218113918584116,0
ucb_008,46,17,train,0.005559060566555525,306.72150999999803,30.672150999999804,3.0191752325076315,0.25354827968398785,10.755998313495938,0
ucb_008,46,17,test,0.005559060566555525,41.159220000000005,4.115922,2.0556864689867504,0.030102201415725862,3.218113918584116,0
ucb_008,46,18,train,0.005003154509899973,146.89038999999866,14.689038999999864,1.5355383430155856,-0.06480865508867106,21.23488015265401,0
ucb_008,46,18,test,0.005003154509899973,48.32905000000028,4.832905000000028,2.4096361393752375,0.10764255335824131,3.750334076317716,0
ucb_008,46,19,train,0.005,277.19767999999794,27.719767999999796,2.75774010607166,0.20987358532963554,9.495261772041609,0
ucb_008,46,19,test,0.005,54.578399999999874,5.457839999999988,2.7171677151047513,0.16213307409170427,3.989522011066398,0
ucb_008,46,20,train,0.005,101.44310000000041,10.144310000000042,1.0800959051013193,-0.128846367309956,28.78692165536087,0
ucb_008,46,20,test,0.005,56.51657999999975,5.6516579999999745,2.8123623150974053,0.1804656122814889,3.989522011066398,0
ucb_008,46,21,train,0.005,129.80724000000055,12.980724000000055,1.3662561067875556,-0.07070015346842994,29.337284846006657,0
ucb_008,46,21,test,0.005,57.455149999999776,5.745514999999977,2.8584295126335757,0.1869669253121843,4.0046772467134595,0
ucb_008,46,22,train,0.005,135.7494000000006,13.57494000000006,1.4253952901838174,-0.0627449964816065,28.450806889273373,0
ucb_008,46,22,test,0.005,65.96053999999981,6.59605399999998,3.2749735990880824,0.2587953833074916,3.993519503330556,0
ucb_008,46,23,train,0.005,126.39897000000201,12.6398970000002,1.3322105185770816,-0.07487563052366053,29.49701001774645,0
ucb_008,46,23,test,0.005,73.32302999999979,7.332302999999979,3.6342172332736844,0.29805815434711563,4.36263824637689,0
ucb_008,46,24,train,0.005,144.26218000000245,14.426218000000244,1.5096410855062192,-0.039592920221061395,31.603612292626078,0
ucb_008,46,24,test,0.005,75.95986999999968,7.595986999999968,3.762581476317184,0.315839641599653,4.36263824637689,0
ucb_008,46,25,train,0.005,121.94903000000136,12.194903000000137,1.287621492686486,-0.07381611426424345,31.86286226730305,0
ucb_008,46,25,test,0.005,75.95986999999946,7.595986999999946,3.7625814763171617,0.315645849948893,4.36263824637689,0
ucb_008,46,26,train,0.005,92.48779000000218,9.248779000000217,0.9883865807120973,-0.12616886724565943,31.540048194252567,0
ucb_008,46,26,test,0.005,75.95986999999946,7.595986999999946,3.7625814763171617,0.315645849948893,4.36263824637689,0
ucb_008,46,27,train,0.005,98.37495000000104,9.837495000000104,1.0487505457330126,-0.10973666804535902,32.41218745399548,0
ucb_008,46,27,test,0.005,67.91589999999974,6.791589999999974,3.3705025722646775,0.25088583766140904,4.380115103222792,0
ucb_008,46,28,train,0.005,99.05265000000259,9.90526500000026,1.0556808708858556,-0.1042698446649062,33.54771853502311,0
ucb_008,46,28,test,0.005,75.11958999999979,7.51195899999998,3.7216926698206754,0.2882949100826498,4.651759478614951,0
ucb_008,46,29,train,0.005,75.29218000000242,7.529218000000242,0.8104010132840234,-0.1329954544035279,35.10123971739968,0
ucb_008,46,29,test,0.005,78.29806000000008,7.829806000000008,3.8762767774268347,0.309765018141376,4.648632630153139,0
ucb_008,46,30,train,0.005,107.16644000000292,10.716644000000292,1.138360831887053,-0.08345047523645395,34.95145189941983,0
ucb_008,46,30,test,0.005,79.49746000000005,7.949746000000005,3.934550615207,0.31795951218738083,4.648632630153139,0
ucb_008,46,31,train,0.005,113.01790000000278,11.301790000000278,1.1976539433877775,-0.07346226303762027,35.144374960842946,0
ucb_008,46,31,test,0.005,72.11115999999993,7.2111159999999925,3.575169673314349,0.26492417318547856,4.657359937004276,0
ucb_008,46,32,train,0.005,103.51366000000257,10.351366000000258,1.1012056851152252,-0.08618755206265775,35.35815194105078,0
ucb_008,46,32,test,0.005,66.55891999999972,6.655891999999971,3.304216624662426,0.2250234262286395,4.673349873305567,0
ucb_008,46,33,train,0.005,90.79566000000091,9.07956600000009,0.9709828423740241,-0.1003169339486916,36.27656786228024,0
ucb_008,46,33,test,0.005,66.8487799999998,6.68487799999998,3.3183792544724033,0.22541180756802268,4.689811882175645,0
ucb_008,46,34,train,0.005,100.86175000000162,10.086175000000162,1.0741625820270162,-0.0848960208659002,36.228545570841376,0
ucb_008,46,34,test,0.005,60.30501000000004,6.030501000000004,2.998183249108455,0.18127631759483753,4.603273224643294,0
ucb_008,46,35,train,0.005,90.66973000000212,9.06697300000021,0.9696866796747416,-0.0925251825781277,38.31993318104524,0
ucb_008,46,35,test,0.005,66.56909999999993,6.656909999999994,3.3047140542408204,0.2192495578741468,4.928403476627605,0
ucb_008,46,36,train,0.005,198.35015999999996,19.835015999999996,2.032260151420684,0.044042851324226924,37.83379020905106,1
ucb_008,46,36,test,0.005,52.49133000000052,5.249133000000052,2.6145633257262713,0.11884719613867806,4.947698907607783,0
ucb_008,46,37,train,0.005,105.66898000000197,10.566898000000197,1.1231422473009678,-0.06888319111790599,39.008022788667354,1
ucb_008,46,37,test,0.005,67.47566000000052,6.747566000000052,3.3490022436934774,0.21805602384677966,4.947698907607783,0
ucb_008,46,38,train,0.005,4759.9142000000065,475.99142000000063,21.492239768395137,1.0571515504757818,27.276541495624727,6
ucb_008,46,38,test,0.005,63.808740000000626,6.3808740000000626,3.169747154940561,0.19148844396076312,4.967569406343027,0
ucb_008,46,39,train,0.005,3907.7385500000028,390.77385500000025,19.348559218253826,0.9604787932291885,29.62451082907782,4
ucb_008,46,39,test,0.005,67.70475000000056,6.770475000000056,3.360191030730464,0.21431447828987882,4.967569406343027,0
ucb_008,46,40,train,0.005,3954.9431300000033,395.4943130000003,19.47565338026447,0.9653563860857793,29.63855832755982,4
ucb_008,46,40,test,0.005,77.78209000000038,7.778209000000039,3.851198069569328,0.2691487935638151,5.266151473619036,0
ucb_008,46,41,train,0.005,3648.9552000000012,364.89552000000015,18.63187204736645,0.9193528679635747,31.77452439001744,4
ucb_008,46,41,test,0.005,89.98051000000055,8.998051000000055,4.442518805434004,0.3346281555001297,5.266151473619036,0
ucb_008,46,42,train,0.005,5350.035780000004,535.0035780000004,22.81698917441566,1.0222456674129503,26.772883410858473,8
ucb_008,46,42,test,0.005,116.31848000000082,11.631848000000081,5.70817514736508,0.4354987206441296,5.877398925142453,0
ucb_008,46,43,train,0.005,5436.1027200000035,543.6102720000004,23.00096971700649,1.0025950181367742,27.664430780184162,9
ucb_008,46,43,test,0.005,111.37226000000146,11.137226000000146,5.4716250698355395,0.40890656650382023,5.905460411910365,0
ucb_008,46,44,train,0.005,5587.188090000003,558.7188090000003,23.318711905885902,1.0149545843174999,27.480416660786126,8
ucb_008,46,44,test,0.005,157.8960800000009,15.789608000000088,7.676418418219355,0.5839922329112682,6.392998609673042,0
ucb_008,46,45,train,0.005,5687.975510000007,568.7975510000007,23.5270915474427,1.0290620596650943,27.307033088244005,7
ucb_008,46,45,test,0.005,147.93173000000093,14.793173000000092,7.207949697776184,0.5350784916291197,6.407859256887413,0
ucb_008,47,1,train,0.03,1021.34395,102.13439499999998,8.139232923180506,0.9362804104268394,6.491499391325742,0
ucb_008,47,1,test,0.03,26.43901000000028,2.643901000000028,1.3251950677629187,0.14781297546634015,55.33788719587754,8
ucb_008,47,2,train,0.027,1027.9820299999992,102.79820299999992,8.178661166086254,0.9307055854778192,6.908098183379831,0
ucb_008,47,2,test,0.027,11.251270000000432,1.125127000000043,0.5660406910203752,0.12583541948163868,55.85198399051355,8
ucb_008,47,3,train,0.024300000000000002,1042.6148099999987,104.26148099999986,8.265172033577173,0.939506161423424,6.850995139792613,0
ucb_008,47,3,test,0.024300000000000002,15.24938000000077,1.524938000000077,0.7664296975804508,0.1317206587278685,55.83059570735372,8
ucb_008,47,4,train,0.02187,1097.2429799999973,109.72429799999972,8.58334805009704,0.9622729235097165,7.068218128720032,0
ucb_008,47,4,test,0.02187,15.24938000000077,1.524938000000077,0.7664296975804508,0.1317206587278685,55.83059570735372,8
ucb_008,47,5,train,0.019683,1152.488379999998,115.2488379999998,8.897713713126155,0.9662493870130816,7.58817503577547,0
ucb_008,47,5,test,0.019683,-18.02195999999958,-1.802195999999958,-0.9132844154714048,0.0865361494215118,58.446162616720976,9
ucb_008,47,6,train,0.0177147,1179.4189299999962,117.94189299999962,9.048365922663226,0.9631073375702335,7.607757503110016,0
ucb_008,47,6,test,0.0177147,-18.02195999999958,-1.802195999999958,-0.9132844154714048,0.0865361494215118,58.446162616720976,9
ucb_008,47,7,train,0.015943230000000003,1207.869449999997,120.78694499999969,9.20573423998674,0.9624207829462448,8.084602127635423,0
ucb_008,47,7,test,0.015943230000000003,-6.727840000000015,-0.6727840000000015,-0.3399797516580483,0.10387338390985573,58.37020747614963,10
ucb_008,47,8,train,0.014348907000000001,1243.7948099999967,124.37948099999967,9.401893222112111,0.9799979925466357,8.002761551340935,0
ucb_008,47,8,test,0.014348907000000001,-3.833819999999946,-0.3833819999999946,-0.19359604707157585,0.10811914163458479,58.37020747614963,10
ucb_008,47,9,train,0.012914016300000003,1266.0859299999966,126.60859299999964,9.522207938414473,0.9800608005025823,7.998915082196318,0
ucb_008,47,9,test,0.012914016300000003,7.087820000000079,0.7087820000000079,0.3569469817160664,0.12541941295242193,58.56983145230811,9
ucb_008,47,10,train,0.011622614670000002,1276.7404099999962,127.67404099999962,9.57934359379864,0.9717944043691112,8.362975444086503,0
ucb_008,47,10,test,0.011622614670000002,-4.081990000000019,-0.40819900000000187,-0.20614057613577152,0.10987561426582784,58.55102807820105,9
ucb_008,47,11,train,0.010460353203000003,1300.2063899999948,130.02063899999948,9.704348706501564,0.9781085938332514,8.2845011105025,0
ucb_008,47,11,test,0.010460353203000003,-133.13127999999995,-13.313127999999994,-6.953907033746809,-0.07122111596362707,64.7524674288417,14
ucb_008,47,12,train,0.009414317882700002,1366.9102299999959,136.69102299999957,10.053594209742656,0.9805835795354788,8.645033579425043,0
ucb_008,47,12,test,0.009414317882700002,-135.59031000000004,-13.559031000000004,-7.087156612128876,-0.07295693099718446,64.858447093012,15
ucb_008,47,13,train,0.008472886094430003,1394.2936999999965,139.42936999999966,10.1944398206395,0.9620294838601949,9.586147724826724,0
ucb_008,47,13,test,0.008472886094430003,-66.92865000000006,-6.6928650000000065,-3.434414831153243,0.025216970560709807,62.07806023797197,12
ucb_008,47,14,train,0.007625597484987002,1425.4696199999944,142.54696199999944,10.353059305993506,0.9687553541572882,9.707336823627589,0
ucb_008,47,14,test,0.007625597484987002,-64.03453000000002,-6.403453000000002,-3.2834268559364332,0.029602808621228393,62.07806023797197,12
ucb_008,47,15,train,0.006863037736488302,1454.027989999996,145.4027989999996,10.496778621315528,0.9731530690486174,9.735412326879539,0
ucb_008,47,15,test,0.006863037736488302,-65.60861,-6.560861,-3.3655188118887014,0.02709980883106721,62.07806023797197,12
ucb_008,47,16,train,0.006176733962839472,1477.8803299999945,147.78803299999944,10.615680140995675,0.9744260835839947,10.545757955774771,0
ucb_008,47,16,test,0.006176733962839472,-121.57949000000008,-12.157949000000007,-6.3304320836670485,-0.0534292823409978,64.60177922251219,14
ucb_008,47,17,train,0.005559060566555525,1518.5664499999948,151.8566449999995,10.8161686228758,0.9812800284601157,10.575529699622493,0
ucb_008,47,17,test,0.005559060566555525,-117.21686000000022,-11.721686000000023,-6.096029336779473,-0.045966688799541404,64.32318792004658,14
ucb_008,47,18,train,0.005003154509899973,1550.238029999995,155.0238029999995,10.970253344301351,0.9932450130201875,10.692295658816201,0
ucb_008,47,18,test,0.005003154509899973,-103.17395000000022,-10.317395000000023,-5.345379879312418,-0.020533789778465615,64.0916370391225,15
ucb_008,47,19,train,0.005,1577.7098999999948,157.77098999999947,11.102534784759488,0.9778954073132073,11.313581903030682,0
ucb_008,47,19,test,0.005,-102.89905000000022,-10.289905000000022,-5.330743723559738,-0.021228813621117438,64.0916370391225,14
ucb_008,47,20,train,0.005,1593.4477199999947,159.34477199999947,11.177751423268045,0.9784945305755001,11.27897981805897,0
ucb_008,47,20,test,0.005,-124.04739000000006,-12.404739000000006,-6.46328707663687,-0.054254182452202905,64.9044687077858,14
ucb_008,47,21,train,0.005,1613.345429999994,161.3345429999994,11.272271086335529,0.9787771465622959,11.441738691762392,0
ucb_008,47,21,test,0.005,-130.61779000000013,-13.061779000000012,-6.817899807210748,-0.06328816419055291,64.90185478083815,15
ucb_008,47,22,train,0.005,1632.4167099999936,163.24167099999934,11.362266530858811,0.9912987938551876,11.463783249982566,0
ucb_008,47,22,test,0.005,-134.33816000000002,-13.433816000000002,-7.019281843606285,-0.06882958321176474,64.74218911445732,15
