ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,train,1.0,1.0,1.0,1495,-150.6595000000009,-15.06595000000009,-2.6915472552203834,27.88279593858952,-0.03085482464192409,72.59421824921401,30,0.0,False,False,False,1495,0,0.0,88.6294999999999,0.6309899705910674,0.3021863556924871,0.9619772044928757,1.0
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,test,1.0,1.0,1.0,1495,189.90281000000004,18.990281000000003,5.948804758884241,29.196909874461692,0.2771877441618443,48.62921150288927,14,0.0,False,False,False,752,0,0.0,64.60719000000006,0.8974528720245811,0.3326690952947482,0.9699700395693747,1.0
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,train,0.9354571657687953,0.8,1.0,2990,-141.91340000000116,-14.191340000000116,-2.524834643023255,28.161530290730653,-0.021731121465576316,71.8384937755307,31,0.002006688963210702,False,False,False,1492,0,0.0,89.16340000000002,0.6354890773017954,0.29975370042100796,0.8999645172806633,0.935457170009613
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,test,0.9354571657687953,0.8,1.0,2990,144.8450499999999,14.48450499999999,4.598228106900604,29.200526891938473,0.2329558538081445,48.62921150288927,15,0.0,False,False,False,752,0,0.0,64.13495000000009,0.8979821743588666,0.32980296165345513,0.9074855199231401,0.935457170009613
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,train,0.8750801089881876,0.6400000000000001,1.0,4485,-247.7929100000008,-24.779291000000082,-4.646263822951468,28.67408774334835,-0.0936286407790636,72.2690447954125,30,0.0006688963210702341,False,False,False,1494,0,0.0,90.58290999999988,0.6584571471574134,0.30066694397491756,0.8419311126737691,0.8750801086425781
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,test,0.8750801089881876,0.6400000000000001,1.0,4485,164.0340999999994,16.40340999999994,5.177669194295986,29.0594193345498,0.25190790082133657,48.65360321647329,14,0.0,False,False,False,752,0,0.0,64.03590000000004,0.8884581455111351,0.32459752337927833,0.8488856882318077,0.8750801086425781
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,train,0.8185999585747384,0.5120000000000001,1.0,5980,-147.83209000000102,-14.783209000000102,-2.637497179599657,28.227106095300986,-0.02511784386204601,71.96648880624005,28,0.002006688963210702,False,False,False,1492,0,0.0,89.40208999999994,0.6334410735968591,0.2928111767689121,0.7876138722327531,0.8185999393463135
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,test,0.8185999585747384,0.5120000000000001,1.0,5980,158.52468999999928,15.852468999999928,5.011961406019361,28.828993616469,0.24600602454382614,49.73728063634294,14,0.0,False,False,False,752,0,0.0,64.23531,0.8881710894785123,0.32065580342400896,0.794117443364409,0.8185999393463135
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,train,0.7657651971467782,0.4096000000000001,1.0,7475,-146.48846000000094,-14.648846000000093,-2.6118640684922756,28.17570636631166,-0.024739343432444397,72.15463892803204,27,0.004013377926421404,False,False,False,1489,0,0.0,89.32845999999999,0.6302649263180223,0.2889392004662932,0.7367185764886862,0.7657651901245117
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,test,0.7657651971467782,0.4096000000000001,1.0,7475,114.84923999999978,11.484923999999978,3.6793273645789215,29.180292876636614,0.202387283832938,49.732487652705245,14,0.0,False,False,False,752,0,0.0,64.30076000000001,0.8941748235901184,0.31784892903561607,0.7429329581573115,0.7657651901245117
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,6,train,0.7163405409673079,0.3276800000000001,1.0,8970,-148.05140000000074,-14.805140000000074,-2.641684262954347,28.19191290416424,-0.02565599753513461,72.57988741037428,27,0.006688963210702341,False,False,False,1485,0,0.0,89.17140000000003,0.628486325565064,0.2856028519296726,0.6891452039038385,0.7163405418395996
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,6,test,0.7163405409673079,0.3276800000000001,1.0,8970,134.77486,13.477485999999999,4.291546697719739,29.050119538869694,0.2224418545137582,49.23572697407993,13,0.0,False,False,False,752,0,0.0,65.19514,0.8922512366063279,0.31401049124790315,0.6949380419326935,0.7163405418395996
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,7,train,0.6701058921785635,0.2621440000000001,1.0,10465,33.03213000000005,3.3032130000000057,0.544477910693697,28.581210755416336,0.09227402631476254,71.49199490856634,32,0.006020066889632107,False,False,False,1486,0,0.0,91.25787,0.6576956780510486,0.28406141010116176,0.6442987991053487,0.6701058745384216
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,7,test,0.6701058921785635,0.2621440000000001,1.0,10465,135.0241500000002,13.50241500000002,4.299160558750104,29.04876066516869,0.22269126903744424,49.22603554130751,13,0.0,False,False,False,752,0,0.0,65.19585,0.8923320365748001,0.3109635653449817,0.6501102237178579,0.6701058745384216
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,8,train,0.6268553586623291,0.20971520000000007,1.0,11960,59.09340999999972,5.909340999999972,0.9639113363166363,28.534770155662308,0.10662361299610047,71.3828373254165,32,0.008695652173913044,False,False,False,1482,0,0.0,91.50658999999993,0.6572834021645029,0.28167540763433163,0.6026672967845236,0.6268553733825684
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,8,test,0.6268553586623291,0.20971520000000007,1.0,11960,198.4153499999993,19.84153499999993,6.200110244034196,28.969427242062153,0.285242653643729,48.316768165568256,13,0.0,False,False,False,752,0,0.0,65.12465000000003,0.8882770755890975,0.3071870592402968,0.6080763403909926,0.6268553733825684
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,9,train,0.5863963371612441,0.1677721600000001,1.0,13455,-135.34380999999985,-13.534380999999984,-2.400537620366372,27.92225721100674,-0.019638952787109993,72.1464088864782,28,0.008695652173913044,False,False,False,1482,0,0.0,88.10381000000005,0.6163844635029038,0.277567676507111,0.5640551030436487,0.586396336555481
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,9,test,0.5863963371612441,0.1677721600000001,1.0,13455,129.55156999999986,12.955156999999987,4.131758536474783,28.943241027520106,0.2169050175526755,48.580253119923235,14,0.0,False,False,False,752,0,0.0,66.21843000000004,0.8928969570561145,0.30587863520857816,0.5689215374105328,0.586396336555481
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,10,train,0.5485486555780603,0.13421772800000006,1.0,14950,-143.87937999999963,-14.387937999999965,-2.5621851747932967,27.518811127552112,-0.030076010759309303,71.77274825898652,29,0.009364548494983277,False,False,False,1481,0,0.0,88.34937999999994,0.6146919061900308,0.2758800436621127,0.5276142682718195,0.5485486388206482
GAS,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,10,test,0.5485486555780603,0.13421772800000006,1.0,14950,157.30646999999954,15.730646999999953,4.975249727169584,29.069778277811608,0.2451032219395689,48.64827893537976,14,0.0,False,False,False,752,0,0.0,65.39352999999998,0.8814308234870176,0.3030697909540477,0.5321944600522402,0.5485486388206482
