ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,20,216.96372050000036,190.2214817521367,161.8948750000003,111.32345999999966,292.3404425000007,20,21.69637205000003,19.022148175213673,16.18948750000003,11.132345999999968,29.234044250000064,20,10.048631785208148,8.436435992974605,7.8185930728643545,5.43825398925995,13.716360861255122,20,15.332796762860449,5.7640911620097395,16.720085856551556,10.614415589305418,18.42836779396557,20,0.5068592862931123,0.5534041755335756,0.5039431926288173,0.26827833510940946,0.7847997502649193,20,19.145930974873117,8.18526087802343,19.883785729086803,13.700309808150788,25.576030115464466,20,1.4,1.3917047478769187,1.0,0.0,2.0,20,0.0,0.0,0.0
