ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,1,train,1.0,1.0,1.0,2247,3738.69305,373.869305,18.88432473474584,19.115250545537048,0.9039742108554589,30.413784162715597,12,0.022696929238985315,False,False,False,2195,0,0.0,59.19695,0.6741557215117553,0.29775978162267974,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,1,test,1.0,1.0,1.0,2247,439.5954200000001,43.95954200000001,20.05822886613138,25.798264894619827,0.7663514908232849,28.146626490448668,5,0.0,False,False,False,498,0,0.0,31.024580000000025,0.9268510137138313,0.5499845208772215,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,2,train,0.9045834549972122,0.8,1.0,4494,3079.5223300000007,307.95223300000004,16.920845948133014,18.720349100589942,0.8292886680645445,30.097402210966322,12,0.02892745883400089,False,False,False,2182,0,0.0,55.507670000000026,0.6495849281250687,0.28743319613937807,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,2,test,0.9045834549972122,0.8,1.0,4494,439.5954200000001,43.95954200000001,20.05822886613138,25.798264894619827,0.7663514908232849,28.146626490448668,5,0.0,False,False,False,498,0,0.0,31.024580000000025,0.9268510137138313,0.5431487811617104,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,3,train,0.8182712270546932,0.6400000000000001,1.0,6741,3725.28769,372.528769,18.846883861492316,19.015587859359744,0.9060441072319321,30.353153788398675,12,0.02848242100578549,False,False,False,2182,0,0.0,58.582310000000014,0.6683042009532143,0.2862224043489935,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,3,test,0.8182712270546932,0.6400000000000001,1.0,6741,439.62543000000005,43.962543000000004,20.05948453191797,25.604102867310903,0.7702375098386407,28.144223980707416,5,0.0,False,False,False,498,0,0.0,31.02457000000003,0.9209632936562564,0.5355350247707712,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,4,train,0.7401946136939427,0.5120000000000001,1.0,8988,3692.696099999999,369.26960999999994,18.755460982208703,18.94141770929729,0.9047503689527839,30.64578195908213,11,0.032487761459724075,False,False,False,2172,0,0.0,58.083899999999964,0.6617578678680317,0.2799017356205475,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,4,test,0.7401946136939427,0.5120000000000001,1.0,8988,440.2255500000001,44.02255500000001,20.084591762630954,25.599884041961957,0.771147027503319,28.115393863812386,5,0.0,False,False,False,498,0,0.0,31.02445000000003,0.9209941377788201,0.5291851251180392,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,5,train,0.6695678010255933,0.4096000000000001,1.0,11235,3626.0861000000004,362.60861000000006,18.56684391590122,18.876740541124324,0.8987169871895524,30.873569735364953,11,0.032932799287939477,False,False,False,2170,0,0.0,57.85390000000002,0.6564941878364877,0.2736082549360682,0.0,0.0
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,UCB-VAE without VAE uncertainty,41,5,test,0.6695678010255933,0.4096000000000001,1.0,11235,440.2255500000001,44.02255500000001,20.084591762630954,25.599884041961957,0.771147027503319,28.115393863812386,5,0.0,False,False,False,498,0,0.0,31.02445000000003,0.9209941377788201,0.5230059432217395,0.0,0.0
