ticker,period,model_key,result_schema_version,model,strategy,seed,episodes,gamma,near_zero_vol_percent,collapse_flat_ratio,beta_0,beta_decay,beta_min,epsilon_init,beta_decay_transitions,beta_min_action_coverage,ucb_epsilon_init,ucb_epsilon_decay,ucb_epsilon_min,ucb_warmup_episodes,q_scale_floor,final_beta,final_ucb_epsilon,final_action_coverage,ucb_total_transitions,epsilon_decay,epsilon_min,vae_latent_dim,vae_lr,vae_beta_kl,train_profit,train_roi,train_arr,train_volatility,train_sharpe,train_max_drawdown,train_violations,train_flat_step_ratio,train_no_trade,train_near_zero_vol,train_collapse,train_trade_count,train_invalid_action_count,train_invalid_action_rate,train_turnover,train_exposure_ratio,train_q_scale_mean,train_exploration_bonus_mean,train_exploration_bonus_max,test_profit,test_roi,test_arr,test_volatility,test_sharpe,test_max_drawdown,test_violations,test_flat_step_ratio,test_no_trade,test_near_zero_vol,test_collapse,test_trade_count,test_invalid_action_count,test_invalid_action_rate,test_turnover,test_exposure_ratio,test_q_scale_mean,test_exploration_bonus_mean,test_exploration_bonus_max,gap_profit,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,cost_loss_mean,novelty_mean,finite,elapsed_seconds
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,41,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1763.9428399999988,176.39428399999989,11.96760431814845,14.264092181766877,0.7305095781266976,27.72222145519802,6,0.09123275478415666,False,False,False,1956,0,0.0,42.177159999999965,0.37111846910583207,0.18640297786906712,0.0,0.0,376.1971800000001,37.61971800000001,17.375769122834072,22.806947204826958,0.7348630214158635,22.837842521445253,2,0.0,False,False,False,498,0,0.0,31.982820000000018,0.8421614874454934,0.4286429576695444,0.0,0.0,1387.7456599999987,138.77456599999988,-5.408164804685622,-0.00435344328916587,0.01062450658747018,,0.03849834882622135,0.0,True,424.183143029
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,42,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,612.222340000003,61.2222340000003,5.453986164542379,8.438580692283443,0.4397257537206022,18.09248483054119,0,0.14374721851357367,False,False,False,1282,0,0.0,53.05766000000002,0.16659512589158862,0.15609942037408278,0.0,0.0,168.30290000000036,16.830290000000037,8.11693422460149,17.53290435131952,0.4225786793415265,25.4299756599492,2,0.0,False,False,False,498,0,0.0,51.777099999999976,0.46608594834031614,0.3356469321143196,0.0,0.0,443.9194400000026,44.391944000000265,-2.6629480600591107,0.0171470743790757,0.004422819681097696,,0.04733541553261979,0.0,True,422.967954791
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,43,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1598.4050400000006,159.84050400000004,11.201360203992405,14.03117968200017,0.690929316469258,28.11401207978264,3,0.03515798842901647,False,False,False,1928,0,0.0,74.95495999999994,0.44479927568124167,0.17602321107320165,0.0,0.0,678.0346000000009,67.80346000000009,29.65415715889055,18.256245810919165,1.4167897078595595,23.804736304024647,1,0.07028112449799197,False,False,False,275,0,0.0,34.0054,0.6428820495655374,0.41647865141491336,0.0,0.0,920.3704399999997,92.03704399999995,-18.452796954898144,-0.7258603913903015,0.006441069201761742,,0.05373988642260946,0.0,True,423.34339169200007
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,44,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2566.1183800000035,256.6118380000003,15.18531332582127,15.861837680822758,0.8524341958159609,25.03869185072129,7,0.0008900756564307966,False,False,False,2234,0,0.0,77.92161999999998,0.518434195469797,0.17720775330264302,0.0,0.0,155.48685000000023,15.548685000000024,7.520251921127219,14.409149408567512,0.4406790217871757,19.624686066418192,0,0.0,False,False,False,498,0,0.0,54.363150000000005,0.5499222394960608,0.4342712015511999,0.0,0.0,2410.6315300000033,241.06315300000028,7.66506140469405,0.4117551740287852,0.008212753946398511,,0.048206106984409795,0.0,True,421.80917952999994
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,45,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2007.7054100000005,200.77054100000007,13.024774856860954,20.163184808659313,0.6143561329402955,32.710089580291886,13,0.037828215398308856,False,False,False,1608,0,0.0,100.96459000000013,0.6490341225888854,0.22884689117928955,0.0,0.0,267.9954400000008,26.79954400000008,12.651220750678505,21.76280580421451,0.5689262150990041,26.014193482010267,2,0.0,False,False,False,498,0,0.0,98.38456000000002,0.7614829045117508,0.49357311331842796,0.0,0.0,1739.7099699999997,173.97099699999998,0.3735541061824499,0.045429917841291356,0.014792635995911917,,0.04759476734646435,0.0,True,423.1869876160001
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,46,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,542.2686499999961,54.22686499999961,4.935150496130936,7.746605418506586,0.4079273786372736,25.266883765831118,1,0.012461059190031152,False,False,False,2200,0,0.0,59.20135,0.2211328169320463,0.1687522439785968,0.0,0.0,113.69818999999961,11.369818999999962,5.55141464508957,5.866869899197013,0.6172911317561623,4.017833191572,0,0.13453815261044177,False,False,False,431,0,0.0,43.63180999999998,0.21390042547614746,0.33703623825766477,0.0,0.0,428.5704599999965,42.85704599999965,-0.616264148958634,-0.20936375311888877,0.007197463644322088,,0.08032678053553761,0.0,True,421.9126849979998
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,47,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1631.9364300000007,163.19364300000007,11.360007261611127,14.799507158893638,0.6723310390548808,29.353558477870727,8,0.0013351134846461949,False,False,False,2182,0,0.0,114.21357000000006,0.4418690560281646,0.18947493883109273,0.0,0.0,417.1813199999997,41.71813199999997,19.116716127078725,17.805742036006315,0.9676122585168485,19.96104429603799,1,0.04216867469879518,False,False,False,261,0,0.0,35.198679999999996,0.5466138613695027,0.3775798037468669,0.0,0.0,1214.755110000001,121.4755110000001,-7.756708865467598,-0.2952812194619677,0.007787864418329533,,0.0428851699874062,0.0,True,422.18157749400007
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,48,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,6426.855800000001,642.6855800000001,24.97478016902228,21.626107913475046,1.0559009489105862,32.359050288106054,14,0.006230529595015576,False,False,False,2090,0,0.0,83.9842,0.8413395110302164,0.25082770925351766,0.0,0.0,118.46949999999879,11.846949999999879,5.778051331874368,7.579827884245634,0.5215611267059025,9.686403646620487,0,0.18473895582329317,False,False,False,288,0,0.0,28.750499999999995,0.1688601298919804,0.45184738658757573,0.0,0.0,6308.386300000002,630.8386300000002,19.196728837147916,0.5343398222046837,0.011022248374762438,,0.05839541048967633,0.0,True,421.9298565989998
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,49,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1596.2893499999973,159.62893499999973,11.191289326010523,13.905829595648896,0.6953346130890525,21.590673325313148,3,0.016911437472185136,False,False,False,1859,0,0.0,99.30065000000008,0.5309324202073867,0.20750508592374917,0.0,0.0,83.40825000000063,8.340825000000065,4.101217418588732,11.074862559729382,0.24110264917806112,15.455831637536871,1,0.2289156626506024,False,False,False,288,0,0.0,33.201750000000004,0.20495325241209875,0.3314054687039919,0.0,0.0,1512.8810999999966,151.28810999999968,7.090071907421791,0.4542319639109914,0.008140390752821896,,0.044410013285433425,0.0,True,422.36933268099983
FPT,BAD,UCB_WITHOUT_VAE_UNCERTAINTY,env_v3_ucb_vae_ablation_bad_v1,UCB-VAE without VAE uncertainty,ucb,50,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,837.2294400000037,83.72294400000037,6.996997824325324,12.364442589379337,0.45184898681226615,25.371714231274495,3,0.0008900756564307966,False,False,False,2244,0,0.0,88.3905599999999,0.3511914989281656,0.20249528066152778,0.0,0.0,-22.00123999999869,-2.2001239999998687,-1.1099577082634093,16.269487680676164,-0.11031297080435007,27.926435822097222,4,0.03614457831325301,False,False,False,457,0,0.0,38.40124000000004,0.40103865573512354,0.4388781228517912,0.0,0.0,859.2306800000024,85.92306800000024,8.106955532588733,0.5621619576166162,0.008274812348018815,,0.05701701021913824,0.0,True,421.9462951079995
