stage,batch_idx,config_id,seed,label,use_cost,robust_loss,weight_decay,reward_shaping,kl_reduction,beta_0,beta_decay,beta_min,vae_latent_dim,vae_lr,vae_beta_kl,vae_batch_size,bootstrap_trajectories,bootstrap_updates,online_aux_updates,vae_replay_capacity,train_profit,train_roi,train_arr,train_sharpe,train_max_drawdown,train_violations,val_profit,val_roi,val_arr,val_sharpe,val_max_drawdown,val_violations,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,vae_loss_last,vae_recon_last,vae_kl_last,cost_loss_last,novelty_mean,novelty_std,novelty_max,finite
UCB,0,ucb_012,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,335.33020999999894,33.5330209999999,4.950402737066795,0.4047829631947847,12.54250954183346,0,821.5420599999993,82.15420599999993,22.16644523040867,1.2227983702949914,20.024695852134712,0,-48.62118500000003,-17.216042493341874,-0.8180154071002067,1.6382079408538561,0.18258821532644073,0.16212815046310425,0.16161997616291046,0.010163519531488419,0.009178867563605309,5.866997290424267,3.706357055645773,17.39535140991211,True
UCB,0,ucb_012,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.03,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,1719.4635499999981,171.9463549999998,18.194173419805647,0.7317920911395103,37.640652391946105,10,2213.53571,221.353571,47.660626246243055,1.3408931845922143,38.358221325813545,10,-49.407216000000176,-29.466452826437408,-0.609101093452704,11.531316763397168,0.24561077613255072,0.39773112535476685,0.39693334698677063,0.015955494716763496,0.005457004532217979,7.317334865866592,3.080067748042829,18.32938575744629,True
UCB,0,ucb_016,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.05,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,26.011030000000346,2.601103000000035,0.42997348742095376,-0.2678182181388269,13.706586708684043,0,273.27205999999865,27.327205999999865,8.400099692216267,0.5140953409561984,22.168943721214234,0,-24.72610299999983,-7.970126204795314,-0.7819135590950252,0.6331962663808722,0.17472857956228585,0.168129101395607,0.1676761656999588,0.009058701805770397,0.003536426927894354,5.74562177639923,3.7048368685192052,18.056344985961914,True
UCB,0,ucb_016,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.05,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,336.8525699999984,33.685256999999844,4.970385096363272,0.4079486668976065,12.331693362349725,0,889.9922399999991,88.99922399999991,23.68036321969469,1.2604338767276309,19.989072041073072,0,-55.31396700000007,-18.709978123331418,-0.8524852098300244,1.5935559819366232,0.18251188900964013,0.16168439388275146,0.161175936460495,0.010169059038162231,0.009062908589839935,5.883688206771818,3.7160051228868114,17.42571258544922,True
UCB,0,ucb_016,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.05,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,1719.4635499999981,171.9463549999998,18.194173419805647,0.7317920911395103,37.640652391946105,10,2213.53571,221.353571,47.660626246243055,1.3408931845922143,38.358221325813545,10,-49.407216000000176,-29.466452826437408,-0.609101093452704,11.50449505986439,0.2453216716133315,0.3976075351238251,0.3968093693256378,0.015963327139616013,0.005457624327391386,7.317865629865999,3.0800886844488367,18.330373764038086,True
UCB,0,ucb_020,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.05,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,32.36135000000104,3.236135000000104,0.5335664714679833,-0.2006443641870003,15.047917672357647,0,273.3879899999986,27.33879899999986,8.403394757633919,0.5143549958725281,22.167323200322624,0,-24.102663999999756,-7.869828286165935,-0.7149993600595284,0.6245454100688221,0.174706035646899,0.16752608120441437,0.16707229614257812,0.009075656533241272,0.0034527149982750416,5.745368928279245,3.7046770452762123,18.054637908935547,True
UCB,0,ucb_020,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.05,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,494.6164299999973,49.46164299999973,6.945244689096808,0.5457666924712269,15.313645582633626,0,809.07044,80.907044,21.886546114430484,1.234638864650591,20.141402396415288,0,-31.445401000000267,-14.941301425333677,-0.6888721721793641,1.6131150513680446,0.18257474806802027,0.16236549615859985,0.16185632348060608,0.010183371603488922,0.009181838482618332,5.858714938812261,3.714437833426529,17.559436798095703,True
UCB,0,ucb_020,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.05,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,1725.9494699999982,172.59494699999982,18.241227092916667,0.7331312614320505,37.6561687507046,10,2213.53571,221.353571,47.660626246243055,1.3408931845922143,38.358221325813545,10,-48.75862400000017,-29.41939915332639,-0.6077619231601638,11.504518884765329,0.24527753776517408,0.39751631021499634,0.3967183828353882,0.01595875434577465,0.005497010890394449,7.317864695762066,3.080139093147071,18.33054542541504,True
UCB,0,ucb_024,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.1,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,28.03614000000084,2.803614000000084,0.4630670331553066,-0.23334072527992325,14.616549970256742,0,307.397009999999,30.739700999999904,9.36152700283277,0.55450762653591,22.441186039581375,0,-27.93608699999982,-8.898459969677463,-0.7878483518158332,0.6184995108044219,0.1746600422365912,0.16766659915447235,0.16721323132514954,0.009067429229617119,0.0034647281281650066,5.791792598407088,3.6995795920317396,18.07597541809082,True
UCB,0,ucb_024,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.1,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,341.9765199999997,34.19765199999997,5.037502641800096,0.41042716614271924,12.505011113237325,0,892.9056299999993,89.29056299999993,23.743982597636126,1.2481419923499257,20.758704183312908,1,-55.092910999999965,-18.70647995583603,-0.8377148262072065,1.6186516740048924,0.18257577778964207,0.1624143421649933,0.1619051992893219,0.010182714089751244,0.00901500042527914,5.892644758828028,3.7288915826399065,17.386810302734375,True
UCB,0,ucb_024,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.1,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,1725.739259999998,172.5739259999998,18.239703536593808,0.7333635340043145,37.65805501416916,10,2217.1598300000005,221.71598300000005,47.71620310400251,1.34314521344495,38.358221325813545,10,-49.14205700000025,-29.476499567408702,-0.6097816794406354,11.368128139139326,0.24380713269628326,0.39423343539237976,0.3934396803379059,0.01587514393031597,0.005543368868529797,7.318520127718177,3.0800568817993663,18.340084075927734,True
UCB,0,ucb_028,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.1,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,26.13485000000128,2.6134850000001277,0.4319984656537601,-0.22483513381403433,15.211080399276469,0,299.9941499999991,29.999414999999907,9.154393489805045,0.5448660186840999,22.173993155792974,0,-27.385929999999778,-8.722395024151286,-0.7697011524981342,0.6144612234744946,0.17459747801566947,0.16655178368091583,0.16609841585159302,0.009067440405488014,0.0034251189790666103,5.7803136211039945,3.6926445379170576,18.06937026977539,True
UCB,0,ucb_028,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.1,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,585.9874899999991,58.598748999999906,8.010825581689218,0.626908935090997,14.586290437941754,0,838.2933399999988,83.82933399999988,22.540390585574777,1.228935776557955,19.94673115840099,0,-25.23058499999997,-14.529565003885558,-0.602026841466958,1.6508588108803248,0.18264283815334584,0.16273002326488495,0.16222095489501953,0.010181309655308723,0.009105950593948364,5.871802367039414,3.7166971447699906,17.43183135986328,True
UCB,0,ucb_028,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.1,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,1725.7921199999982,172.5792119999998,18.24008666357788,0.7333925852945108,37.65758067124879,10,2213.9199200000003,221.39199200000004,47.66652018812485,1.34008128941654,38.350812570239235,10,-48.81278000000023,-29.42643352454697,-0.6066887041220291,11.41862154317399,0.24412897383344584,0.3963792324066162,0.39558497071266174,0.015885263681411743,0.005504142493009567,7.323198754362027,3.076428750516356,18.336322784423828,True
UCB,0,ucb_032,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.15,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,15.561710000000858,1.556171000000086,0.25834514069702497,-0.30403323921838976,14.554614721650912,0,298.77729999999906,29.877729999999907,9.120270645944274,0.5436560817952368,22.190669794934713,0,-28.321558999999823,-8.86192550524725,-0.8476893210136266,0.6118296185711288,0.17457121281788268,0.16724196076393127,0.16678877174854279,0.009063730016350746,0.003428844502195716,5.779486815778384,3.6923822055185718,18.067129135131836,True
UCB,0,ucb_032,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.15,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,571.997949999999,57.19979499999991,7.8510493829422545,0.621436089080815,14.988063157271226,0,920.8347599999993,92.08347599999993,24.350583895681453,1.2722083035848242,20.994215047587037,0,-34.883681000000024,-16.4995345127392,-0.6507722145040091,1.6123170496481989,0.18258589053976124,0.1624200940132141,0.16191086173057556,0.01018471084535122,0.009125000797212124,5.902350980637152,3.738451956082516,17.40732192993164,True
UCB,0,ucb_032,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.15,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,1725.739259999998,172.5739259999998,18.239703536593808,0.7333635340043145,37.65805501416916,10,2217.1598300000005,221.71598300000005,47.71620310400251,1.34314521344495,38.358221325813545,10,-49.14205700000025,-29.476499567408702,-0.6097816794406354,11.244107085356006,0.2425722772705144,0.39231035113334656,0.39152035117149353,0.01579991728067398,0.005563701502978802,7.319171069294387,3.0805513066431134,18.34449577331543,True
UCB,0,ucb_036,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.15,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,7.5904600000010305,0.759046000000103,0.1264269010765373,-0.31615169527872167,15.428359027456665,0,297.3909599999988,29.739095999999883,9.081369009838047,0.5406144400226255,22.209699848872113,0,-28.98004999999978,-8.95494210876151,-0.8567661353013472,0.6085724013727385,0.17453210477171274,0.1665961742401123,0.16614289581775665,0.009065555408596992,0.0034013199619948864,5.780126916125734,3.6925434786587377,18.062292098999023,True
UCB,0,ucb_036,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.15,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,576.8330299999989,57.68330299999989,7.9064048503930895,0.6230341998861967,14.65056134432662,0,856.4380299999989,85.64380299999989,22.942889401426704,1.2257106645484601,21.18164904982576,0,-27.960500000000003,-15.036484551033615,-0.6026764646622634,1.633082808210963,0.18266451533498435,0.16293182969093323,0.16242094337940216,0.010217605158686638,0.009128313511610031,5.885579850474225,3.735875159797801,17.40692901611328,True
UCB,0,ucb_036,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.15,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,1725.7921199999982,172.5792119999998,18.24008666357788,0.7333925852945108,37.65758067124879,10,2189.8820800000003,218.98820800000004,47.29686197141052,1.3347693139672423,38.35304342855221,10,-46.40899600000023,-29.05677530783264,-0.6013767286727315,11.258802814146987,0.24241837037020716,0.39202138781547546,0.3912334442138672,0.01575913466513157,0.005565754137933254,7.312274584456615,3.0881098154440356,18.335521697998047,True
UCB,0,ucb_040,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.3,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,5.7907400000012785,0.5790740000001279,0.09652264740214189,-0.2656048198136745,16.259848808271222,0,271.73466999999846,27.173466999999846,8.35638371783045,0.5115365336124117,22.190456466387467,0,-26.59439299999972,-8.259861070428308,-0.7771413534260863,0.6183713893196033,0.17434534440780508,0.16709661483764648,0.16664409637451172,0.009050427004694939,0.0033526155166327953,5.74671281692599,3.7036617564988528,18.046001434326172,True
UCB,0,ucb_040,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.3,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,356.5963999999983,35.65963999999983,5.22783890572025,0.42982087010268855,12.260151423710258,0,960.6572799999983,96.06572799999982,25.205423254857863,1.3001794782268634,19.839934285923803,0,-60.40608799999999,-19.97758434913761,-0.8703586081241749,1.5628927851940884,0.18260996351981984,0.16163048148155212,0.1611202359199524,0.01020505279302597,0.00896942988038063,5.898986388163594,3.7106739429403395,17.30745506286621,True
UCB,0,ucb_040,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.3,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,1725.7921199999982,172.5792119999998,18.24008666357788,0.7333926248880704,37.65758067124879,10,2194.0060800000015,219.40060800000018,47.36041313567148,1.337403399400666,38.35304342855221,10,-46.82139600000036,-29.1203264720936,-0.6040107745125955,11.093965094853882,0.24101278987424127,0.3873482346534729,0.38656488060951233,0.01566723734140396,0.005670544691383839,7.321669125522359,3.1022588690789985,18.342744827270508,True
UCB,0,ucb_044,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.3,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,15.029900000001135,1.5029900000001135,0.2495709814574143,-0.28688493189844244,14.576005774064585,0,262.99795999999856,26.29979599999985,8.10728286983835,0.49362747450955935,22.313506724352607,0,-24.796805999999737,-7.857711888380936,-0.7805124064080018,0.6114825719056508,0.17415872863654433,0.16654755175113678,0.16609790921211243,0.008992752060294151,0.003425209317356348,5.744355791268196,3.7099796746893925,18.037654876708984,True
UCB,0,ucb_044,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.3,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,384.0608299999976,38.40608299999976,5.5808257538437545,0.45196046965418835,13.317558817010058,0,875.5613799999985,87.55613799999985,23.36427115388744,1.2519234276114262,19.809157181406942,0,-49.15005500000009,-17.783445400043686,-0.7999629579572378,1.6552959605982458,0.18276772005804653,0.1623678207397461,0.16185784339904785,0.010199620388448238,0.009032110683619976,5.87577493640106,3.70585564619564,17.331504821777344,True
UCB,0,ucb_044,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.3,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,1742.8993899999978,174.28993899999978,18.36375557026475,0.7389009771768442,37.651455284377064,10,2193.0875100000017,219.30875100000014,47.34626263336239,1.3383195969890036,38.408100309197515,10,-45.018812000000366,-28.982507063097643,-0.5994186198121594,11.05303119196108,0.2402624853726091,0.3851969540119171,0.3844183385372162,0.01557205431163311,0.005740264430642128,7.305408824689153,3.1186813870028613,18.34695816040039,True
UCB,0,ucb_048,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.5,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,11.4732100000017,1.14732100000017,0.19079168012661185,-0.26327005748634313,16.359730107731473,0,275.8712699999983,27.58712699999983,8.473928813103804,0.5195303325037584,22.1326676140518,0,-26.43980599999966,-8.283137132977192,-0.7828003899901015,0.6264639591220421,0.17422392358039987,0.16764935851097107,0.16719794273376465,0.009028185158967972,0.003391691017895937,5.74803209541153,3.699531770347722,18.045997619628906,True
UCB,0,ucb_048,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.5,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,346.09898999999837,34.609898999999835,5.091347237594435,0.41812944639265326,12.736608345172318,0,862.0113199999989,86.20113199999989,23.065993851538956,1.242727427791938,21.148732018459075,0,-51.59123300000005,-17.974646613944522,-0.8245979813992848,1.5685494150630095,0.18267513482735076,0.1619296669960022,0.16141940653324127,0.010205335915088654,0.008984511718153954,5.882747611913621,3.73021694525802,17.474836349487305,True
UCB,0,ucb_048,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.5,0.9,0.005,16,0.0001,0.05,256,5,100,1,50000,1725.763739999998,172.57637399999982,18.239880967339882,0.7337198291656959,37.657835339685256,10,2193.456150000001,219.34561500000007,47.35194183076796,1.3370158714218507,38.35304342855221,10,-46.76924100000025,-29.11206086342808,-0.6032960422561549,10.940236051325444,0.23951955437660216,0.3834514319896698,0.3826746940612793,0.0155348414555192,0.005800348706543446,7.312740047878408,3.0882941414547567,18.3475341796875,True
UCB,0,ucb_052,42,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.5,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,20.131700000001047,2.0131700000001045,0.33358658368787264,-0.2536642850020911,14.359784076125056,0,239.24651999999855,23.924651999999856,7.4242281898179385,0.44342141645224425,22.268438335543756,0,-21.91148199999975,-7.090641606130066,-0.6970857014543353,0.6075918199627873,0.17373721414598925,0.1668873131275177,0.16644112765789032,0.008923729881644249,0.003393186256289482,5.737926816499326,3.708941170737289,18.013179779052734,True
UCB,0,ucb_052,43,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.5,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,404.4551999999983,40.44551999999983,5.839189065208528,0.46336867859333797,13.700920599511354,0,777.2242699999999,77.722427,21.165945948793087,1.199243405409203,20.502372309040553,0,-37.276907000000165,-15.32675688358456,-0.735874726815865,1.629283856400461,0.1828506752334792,0.16310885548591614,0.16259881854057312,0.010200693272054195,0.009030140936374664,5.8559497429969465,3.7180274836533154,17.497922897338867,True
UCB,0,ucb_052,44,Uncertainty-Aware UCB-VAE,True,True,0.0001,True,sum,0.5,0.96,0.005,16,0.0001,0.05,256,5,100,1,50000,1759.0174199999983,175.90174199999984,18.47968683658765,0.7469194273661864,37.654172371457285,10,2192.655350000001,219.26553500000009,47.339604302819296,1.336538099126026,38.334678714848515,10,-43.36379300000024,-28.859917466231646,-0.5896186717598396,10.140115958852348,0.23474894474292624,0.34703972935676575,0.34630510210990906,0.014692730270326138,0.006869767792522907,7.3141212803771,3.091845314554334,18.361623764038086,True
