ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE (env_v3),20,1150.3362364999998,970.7573932568425,776.0369350000002,344.0023899999981,2369.0755900000004,20,115.03362365000002,97.07573932568425,77.60369350000002,34.400238999999814,236.90755900000002,20,26.308532061046073,18.810022511234898,21.02837923601914,10.32432697235248,49.73193570201347,20,20.793681584937378,10.049386313743952,20.54705921036625,12.318617909236066,28.327350530797794,20,1.0406953871558748,0.4488578935820057,1.2291461144287008,0.6976316699676761,1.3717799193324764,20,28.81868418763858,16.595257618770646,26.606880899756966,16.528020751716994,44.78344185274854,20,6.55,6.74712414370199,5.5,0.0,11.0,20,0.0,0.0,0.0
SSI,GOOD,EPSILON_GREEDY,Deep SARSA Epsilon-Greedy,20,1163.6630619999996,955.3266936273125,813.6705899999992,402.6194524999987,1941.7417174999996,20,116.36630619999997,95.53266936273124,81.36705899999991,40.26194524999987,194.17417174999997,20,26.675364372987485,18.490245171070708,21.859392943133848,11.89791086537693,43.13263435209525,20,21.395272384338178,9.915270757338353,23.31329071772606,13.320016199367256,28.072672017690408,20,1.0383781303979824,0.4210677900675662,1.0652915433438965,0.7520213851718094,1.3505800019897158,20,29.1582171221795,16.776545065731963,26.099391046790615,14.522084009652318,40.74245916538628,20,6.7,6.913754406977442,5.5,0.0,10.25,20,0.0,0.0,0.0
SSI,GOOD,BUY_AND_HOLD,Buy-and-Hold,1,2707.6464000000005,0.0,2707.6464000000005,2707.6464000000005,2707.6464000000005,1,270.76464000000004,0.0,270.76464000000004,270.76464000000004,270.76464000000004,1,54.57471363507154,0.0,54.57471363507154,54.57471363507154,54.57471363507154,1,38.891183250888375,0.0,38.891183250888375,38.891183250888375,38.891183250888375,1,1.2723630683695597,0.0,1.2723630683695597,1.2723630683695597,1.2723630683695597,1,59.02404900278805,0.0,59.02404900278805,59.02404900278805,59.02404900278805,1,21.0,0.0,21.0,21.0,21.0,1,0.0,0.0,0.0
