ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,train,1.0,1.0,1.0,1495,423.20050999999853,42.32005099999985,6.073919915557213,24.93631116613684,0.2829056028582495,41.24832565062834,13,0.0,False,False,False,1495,0,0.0,18.709489999999988,0.6866611317639282,0.3470576108997083,0.9698732885846109,1.0
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,test,1.0,1.0,1.0,1495,2542.6895,254.26895,52.254286324247936,37.89299701619536,1.2554700711912499,56.64398514118463,21,0.0,False,False,False,752,0,0.0,13.110500000000014,0.9161363230035633,0.6135694883625082,0.9794279827413868,1.0
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,train,0.9354571657687953,0.8,1.0,2990,417.78965999999855,41.778965999999855,6.006430328182533,24.937279805462524,0.28033444367322163,41.56347630436106,13,0.0,False,False,False,1495,0,0.0,18.65033999999998,0.6862059218119524,0.3430780024781674,0.9073038169880268,0.935457170009613
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,test,0.9354571657687953,0.8,1.0,2990,2542.6895,254.26895,52.254286324247936,37.89299701619536,1.2554700711912499,56.64398514118463,21,0.0,False,False,False,752,0,0.0,13.110500000000014,0.9161363230035633,0.6074121278076572,0.9162651522002206,0.935457170009613
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,train,0.8750801089881876,0.6400000000000001,1.0,4485,401.72024999999894,40.17202499999989,5.804723885037633,24.889679022213716,0.272692461989404,41.220006908947546,13,0.0,False,False,False,1495,0,0.0,18.609749999999977,0.6852097404904471,0.337635821203723,0.8486879845236746,0.8750801086425781
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,test,0.8750801089881876,0.6400000000000001,1.0,4485,2535.61905,253.56190499999997,52.15322951144125,37.854442752525706,1.2545932794009944,56.62876227050388,20,0.0,False,False,False,752,0,0.0,13.03095000000002,0.9162994057327314,0.6008144373054358,0.8571642564116064,0.8750801086425781
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,train,0.8185999585747384,0.5120000000000001,1.0,5980,410.4287599999989,41.042875999999886,5.914272469109472,24.891089044025993,0.2768756547575855,41.177599210659636,13,0.0,False,False,False,1495,0,0.0,18.63123999999998,0.6854044655258642,0.33331140606200016,0.7940166460014325,0.8185999393463135
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,test,0.8185999585747384,0.5120000000000001,1.0,5980,2526.66847,252.66684700000002,52.02510659880384,37.87906732227909,1.2517875675038876,56.76085071690387,20,0.0,False,False,False,752,0,0.0,13.081530000000017,0.9176511798585435,0.5945360763692,0.8019051409220211,0.8185999393463135
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,train,0.7657651971467782,0.4096000000000001,1.0,7475,417.195379999999,41.71953799999989,5.999004798963914,24.9019268369122,0.2801002645801136,41.3884709300127,13,0.0,False,False,False,1495,0,0.0,18.66461999999998,0.6852264549081916,0.32924355557032653,0.7428218416690682,0.7657651901245117
SSI,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,test,0.7657651971467782,0.4096000000000001,1.0,7475,2533.4950900000003,253.349509,52.122845739390634,37.88593230716403,1.253347097745414,56.87788492440483,20,0.0,False,False,False,752,0,0.0,12.994910000000019,0.9185682759589828,0.5888320627087291,0.7502040657389556,0.7657651901245117
