ticker,period,model_key,step,time,portfolio_value
VCB,GOOD,BUY_AND_HOLD,341,2020-05-19,1481.0453000000002
VCB,GOOD,BUY_AND_HOLD,342,2020-05-20,1492.2253
VCB,GOOD,BUY_AND_HOLD,343,2020-05-21,1521.8953000000004
VCB,GOOD,BUY_AND_HOLD,344,2020-05-22,1518.4553
VCB,GOOD,BUY_AND_HOLD,345,2020-05-25,1520.1753000000003
VCB,GOOD,BUY_AND_HOLD,346,2020-05-26,1545.9753
VCB,GOOD,BUY_AND_HOLD,347,2020-05-27,1553.7153
VCB,GOOD,BUY_AND_HOLD,348,2020-05-28,1583.3853000000004
VCB,GOOD,BUY_AND_HOLD,349,2020-05-29,1596.2853000000002
VCB,GOOD,BUY_AND_HOLD,350,2020-06-01,1620.3653000000002
VCB,GOOD,BUY_AND_HOLD,351,2020-06-02,1622.0853000000002
VCB,GOOD,BUY_AND_HOLD,352,2020-06-03,1646.1653000000003
VCB,GOOD,BUY_AND_HOLD,353,2020-06-04,1666.8053000000002
VCB,GOOD,BUY_AND_HOLD,354,2020-06-05,1666.8053000000002
VCB,GOOD,BUY_AND_HOLD,355,2020-06-08,1674.1153000000002
VCB,GOOD,BUY_AND_HOLD,356,2020-06-09,1676.2653000000003
VCB,GOOD,BUY_AND_HOLD,357,2020-06-10,1677.9853
VCB,GOOD,BUY_AND_HOLD,358,2020-06-11,1648.3153000000002
VCB,GOOD,BUY_AND_HOLD,359,2020-06-12,1603.5953000000002
VCB,GOOD,BUY_AND_HOLD,360,2020-06-15,1536.9453
VCB,GOOD,BUY_AND_HOLD,361,2020-06-16,1568.3353000000002
VCB,GOOD,BUY_AND_HOLD,362,2020-06-17,1577.7953000000002
VCB,GOOD,BUY_AND_HOLD,363,2020-06-18,1592.4153000000003
VCB,GOOD,BUY_AND_HOLD,364,2020-06-19,1599.7253
VCB,GOOD,BUY_AND_HOLD,365,2020-06-22,1601.8753000000004
VCB,GOOD,BUY_AND_HOLD,366,2020-06-23,1610.9053000000004
VCB,GOOD,BUY_AND_HOLD,367,2020-06-24,1586.8253000000002
VCB,GOOD,BUY_AND_HOLD,368,2020-06-25,1568.3353000000002
VCB,GOOD,BUY_AND_HOLD,369,2020-06-26,1561.0253000000002
VCB,GOOD,BUY_AND_HOLD,370,2020-06-29,1527.4853
VCB,GOOD,BUY_AND_HOLD,371,2020-06-30,1505.1253000000004
VCB,GOOD,BUY_AND_HOLD,372,2020-07-01,1549.8453000000002
VCB,GOOD,BUY_AND_HOLD,373,2020-07-02,1548.1253000000004
VCB,GOOD,BUY_AND_HOLD,374,2020-07-03,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,375,2020-07-06,1553.7153
VCB,GOOD,BUY_AND_HOLD,376,2020-07-07,1562.7453
VCB,GOOD,BUY_AND_HOLD,377,2020-07-08,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,378,2020-07-09,1566.6153000000002
VCB,GOOD,BUY_AND_HOLD,379,2020-07-10,1549.8453000000002
VCB,GOOD,BUY_AND_HOLD,380,2020-07-13,1553.7153
VCB,GOOD,BUY_AND_HOLD,381,2020-07-14,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,382,2020-07-15,1564.4653
VCB,GOOD,BUY_AND_HOLD,383,2020-07-16,1564.4653
VCB,GOOD,BUY_AND_HOLD,384,2020-07-17,1551.5653000000002
VCB,GOOD,BUY_AND_HOLD,385,2020-07-20,1540.3853000000004
VCB,GOOD,BUY_AND_HOLD,386,2020-07-21,1545.9753
VCB,GOOD,BUY_AND_HOLD,387,2020-07-22,1545.9753
VCB,GOOD,BUY_AND_HOLD,388,2020-07-23,1545.9753
VCB,GOOD,BUY_AND_HOLD,389,2020-07-24,1518.4553
VCB,GOOD,BUY_AND_HOLD,390,2020-07-27,1444.0653000000002
VCB,GOOD,BUY_AND_HOLD,391,2020-07-28,1472.0153000000003
VCB,GOOD,BUY_AND_HOLD,392,2020-07-29,1453.0953000000002
VCB,GOOD,BUY_AND_HOLD,393,2020-07-30,1451.3753000000004
VCB,GOOD,BUY_AND_HOLD,394,2020-07-31,1432.8853000000004
VCB,GOOD,BUY_AND_HOLD,395,2020-08-03,1477.6053000000002
VCB,GOOD,BUY_AND_HOLD,396,2020-08-04,1534.7953000000002
VCB,GOOD,BUY_AND_HOLD,397,2020-08-05,1549.8453000000002
VCB,GOOD,BUY_AND_HOLD,398,2020-08-06,1551.5653000000002
VCB,GOOD,BUY_AND_HOLD,399,2020-08-07,1553.7153
VCB,GOOD,BUY_AND_HOLD,400,2020-08-10,1534.7953000000002
VCB,GOOD,BUY_AND_HOLD,401,2020-08-11,1538.6653000000003
VCB,GOOD,BUY_AND_HOLD,402,2020-08-12,1538.6653000000003
VCB,GOOD,BUY_AND_HOLD,403,2020-08-13,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,404,2020-08-14,1536.9453
VCB,GOOD,BUY_AND_HOLD,405,2020-08-17,1542.5353000000002
VCB,GOOD,BUY_AND_HOLD,406,2020-08-18,1542.5353000000002
VCB,GOOD,BUY_AND_HOLD,407,2020-08-19,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,408,2020-08-20,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,409,2020-08-21,1553.7153
VCB,GOOD,BUY_AND_HOLD,410,2020-08-24,1572.2053
VCB,GOOD,BUY_AND_HOLD,411,2020-08-25,1572.2053
VCB,GOOD,BUY_AND_HOLD,412,2020-08-26,1564.4653
VCB,GOOD,BUY_AND_HOLD,413,2020-08-27,1564.4653
VCB,GOOD,BUY_AND_HOLD,414,2020-08-28,1562.7453
VCB,GOOD,BUY_AND_HOLD,415,2020-08-31,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,416,2020-09-01,1555.4353000000003
VCB,GOOD,BUY_AND_HOLD,417,2020-09-03,1614.7753000000002
VCB,GOOD,BUY_AND_HOLD,418,2020-09-04,1590.6953
VCB,GOOD,BUY_AND_HOLD,419,2020-09-07,1566.6153000000002
VCB,GOOD,BUY_AND_HOLD,420,2020-09-08,1545.9753
