ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE (env_v3),20,-26.753829999999958,130.7937928224548,-42.45511000000022,-61.28818249999941,30.752214999999012,20,-2.675382999999995,13.079379282245482,-4.245511000000022,-6.128818249999941,3.0752214999999015,20,-1.5596417397220106,6.596265674692628,-2.1531206931811546,-3.123952742233957,1.5310603029227265,20,18.60294519697429,10.8936327940026,19.050624512868524,7.459378935542421,27.474894240210716,20,-0.12722012581992254,0.38828554547550803,-0.08164524968859865,-0.26031199351342227,0.009396495264935875,20,30.816525745828624,19.974302716742454,31.459718561232158,9.61867998790241,45.47558647820402,20,4.5,5.66150435652463,2.0,0.0,9.0,20,0.0,0.0,0.0
HPG,BAD,EPSILON_GREEDY,Deep SARSA Epsilon-Greedy,20,-54.636790500000075,151.93783527881212,-60.136120000000005,-128.42373499999928,37.42310749999888,20,-5.463679050000007,15.193783527881209,-6.013612,-12.84237349999993,3.7423107499998878,20,-3.0749615900984706,7.79615589848586,-3.0638087575562523,-6.680473930777828,1.8603859232620092,20,19.996512304019696,10.22978580823917,19.227747891521695,14.516320273271438,28.527495805830824,20,-0.16121454973172475,0.39782374905729384,-0.1331905558856484,-0.3290918733926534,0.04036800627479733,20,33.51421965992593,20.693613295784008,33.80322386193091,17.656209472840864,46.94881895077803,20,4.95,5.77175518319487,2.0,0.75,10.0,20,0.0,0.0,0.0
HPG,BAD,BUY_AND_HOLD,Buy-and-Hold,1,-201.89419999999984,0.0,-201.89419999999984,-201.89419999999984,-201.89419999999984,1,-20.189419999999984,0.0,-20.189419999999984,-20.189419999999984,-20.189419999999984,1,-10.697818507165014,0.0,-10.697818507165014,-10.697818507165014,-10.697818507165014,1,39.27628812664483,0.0,39.27628812664483,39.27628812664483,39.27628812664483,1,-0.144919594312668,0.0,-0.144919594312668,-0.144919594312668,-0.144919594312668,1,67.77680328192571,0.0,67.77680328192571,67.77680328192571,67.77680328192571,1,19.0,0.0,19.0,19.0,19.0,1,0.0,0.0,0.0
