ticker,period,model_key,result_schema_version,model,strategy,seed,episodes,gamma,near_zero_vol_percent,collapse_flat_ratio,beta_0,beta_decay,beta_min,epsilon_init,beta_decay_transitions,beta_min_action_coverage,ucb_epsilon_init,ucb_epsilon_decay,ucb_epsilon_min,ucb_warmup_episodes,q_scale_floor,final_beta,final_ucb_epsilon,final_action_coverage,ucb_total_transitions,epsilon_decay,epsilon_min,vae_latent_dim,vae_lr,vae_beta_kl,train_profit,train_roi,train_arr,train_volatility,train_sharpe,train_max_drawdown,train_violations,train_flat_step_ratio,train_no_trade,train_near_zero_vol,train_collapse,train_trade_count,train_invalid_action_count,train_invalid_action_rate,train_turnover,train_exposure_ratio,train_q_scale_mean,train_exploration_bonus_mean,train_exploration_bonus_max,test_profit,test_roi,test_arr,test_volatility,test_sharpe,test_max_drawdown,test_violations,test_flat_step_ratio,test_no_trade,test_near_zero_vol,test_collapse,test_trade_count,test_invalid_action_count,test_invalid_action_rate,test_turnover,test_exposure_ratio,test_q_scale_mean,test_exploration_bonus_mean,test_exploration_bonus_max,gap_profit,gap_roi,gap_arr,gap_sharpe,q_loss_mean,vae_loss_mean,cost_loss_mean,novelty_mean,finite,elapsed_seconds
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,41,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,760.5617599999978,76.05617599999978,6.49109185241421,13.889207120071331,0.3821350100671283,26.813337070710926,3,0.0814419225634179,False,False,False,1928,0,0.0,23.018239999999995,0.24283748043992467,0.17249444798032973,0.09469243954562223,0.10000000149011612,-236.99024999999915,-23.699024999999914,-12.690129500029935,33.60941768704609,-0.29833972142161475,66.6567828987068,15,0.0,False,False,False,498,0,0.0,13.240250000000014,0.7608177055666328,0.26865648864263514,0.09810201932518706,0.10000000149011612,997.5520099999969,99.75520099999969,19.181221352444144,0.680474731488743,0.010866480316308522,0.1852495018778176,0.03527651521666297,4.233583414454493,True,524.901317414
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,42,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,340.81828999999834,34.081828999999836,3.314649636359035,6.135844016582071,0.24081640380241018,15.593564647118892,0,0.11927013796172675,False,False,False,1347,0,0.0,31.93171000000003,0.09906499424301232,0.14867378851712998,0.09574077710965674,0.10000000149011612,-57.567129999999,-5.756712999999899,-2.9309007530125997,27.227495074267566,-0.04746466626024877,46.171337786490426,9,0.006024096385542169,False,False,False,416,0,0.0,19.517130000000037,0.412151066834548,0.2240489629736866,0.09823807617686839,0.10000000149011612,398.38541999999734,39.838541999999734,6.245550389371635,0.28828107006265896,0.00452930295725287,0.17482928983096419,0.04055941190313676,3.7576496682927836,True,538.418554281001
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,43,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,3635.8508299999994,363.58508299999994,18.59464473535828,15.180361212407067,1.077484737761599,27.584102968313434,3,0.022696929238985315,False,False,False,2067,0,0.0,37.179170000000035,0.3363436549524041,0.17074670237424802,0.09669585286710054,0.10000000149011612,-6.399509999999964,-0.6399509999999964,-0.32158787522862387,19.72207170836516,-0.0194973683627188,29.294291044472626,1,0.03413654618473896,False,False,False,194,0,0.0,9.159509999999996,0.45772246256407706,0.22411128760401502,0.09811676964544606,0.10000000149011612,3642.2503399999996,364.22503399999994,18.916232610586903,1.096982106124318,0.005844676063843732,0.1867085792895021,0.04970056589307456,3.9439382238429843,True,522.0836291889991
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,44,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2783.0030199999974,278.30030199999976,15.943939301617348,18.669659320474175,0.7855158830443163,44.895080761907394,8,0.0,False,False,False,2246,0,0.0,41.45697999999996,0.4596647356640906,0.19005831132564588,0.09559375182636377,0.10000000149011612,-44.47738999999979,-4.447738999999978,-2.256799132533849,23.361237670609377,-0.06704680597589682,40.03762485522118,3,0.0,False,False,False,498,0,0.0,21.497390000000017,0.646952259310767,0.2765212967453233,0.09819856459868567,0.10000000149011612,2827.4804099999974,282.7480409999997,18.200738434151198,0.8525626890202131,0.009417553638096578,0.1877590174305028,0.054004233870013005,4.128320062016866,True,521.0691057210006
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,45,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1432.5542300000034,143.25542300000035,10.388852154220585,14.45186684008516,0.6238697970735211,28.377321890148544,7,0.02358700489541611,False,False,False,1984,0,0.0,33.79577000000006,0.25286942384018257,0.29720563128504374,0.09682020546452688,0.10000000149011612,-231.48345000000018,-23.148345000000017,-12.374547225243004,37.48452896357621,-0.2210847010738328,66.62445059795897,19,0.006024096385542169,False,False,False,451,0,0.0,31.393449999999998,0.9143394565738994,0.3081571607584934,0.09830482307088423,0.10000000149011612,1664.0376800000035,166.40376800000035,22.76339937946359,0.8449544981473539,0.0161265153686493,0.19954336028674552,0.04416866040114185,4.178152316371295,True,525.3116733529987
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,46,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,4133.729729999997,413.3729729999997,19.947462969686946,15.53259930211602,1.1301717054323808,20.271810691336935,2,0.0,False,False,False,2243,0,0.0,45.84026999999993,0.39101035886669755,0.20333426406264676,0.09681890778601948,0.10000000149011612,16.923879999999826,1.6923879999999825,0.8455496512454808,3.239346934085004,-0.3390689035776992,4.3849008694667075,0,0.21285140562248997,False,False,False,386,0,0.0,11.776120000000006,0.06521560641240744,0.22317286416229953,0.09752878105773156,0.10000000149011612,4116.805849999997,411.6805849999997,19.101913318441465,1.46924060901008,0.007074663405598394,0.18834020002134916,0.06403633244335652,3.618832335240565,True,513.349676150001
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,47,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2779.4152999999965,277.94152999999966,15.931708135428103,11.84412423844306,1.1494782966474824,15.720624933159572,2,0.0004450378282153983,False,False,False,2231,0,0.0,62.90469999999998,0.2535819126844181,0.2289173414919925,0.09768764980560263,0.10000000149011612,129.60326000000032,12.960326000000034,6.305037278591041,25.48676117344606,0.2906778337356887,33.70788918212851,4,0.010040160642570281,False,False,False,421,0,0.0,23.866739999999993,0.6086035466988361,0.3105029327622858,0.0981217030695578,0.10000000149011612,2649.812039999996,264.98120399999965,9.626670856837062,0.8588004629117937,0.009770977530426512,0.19905987125018548,0.055855741146309625,3.8338330664222107,True,512.8082097060014
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,48,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,9239.497790000001,923.9497790000001,29.51798220511499,27.08758229330033,1.0250136861001877,52.6922543895627,17,0.015131286159323543,False,False,False,2049,0,0.0,43.252209999999984,0.8147636525548148,0.2979365412558669,0.0986942378189536,0.10000000149011612,-4.421649999999204,-0.44216499999992037,-0.22208663752669722,2.592355458043482,-0.8450898842277921,5.4043433179104206,0,0.1706827309236948,False,False,False,405,0,0.0,12.471650000000011,0.03375147616468651,0.3030890308948885,0.09789733729737003,0.10000000149011612,9243.91944,924.3919440000001,29.740068842641687,1.8701035703279798,0.010716289448168095,0.2432747397957177,0.047907056796749864,3.7060143714318445,True,503.5795869430003
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,49,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,1346.1342399999958,134.61342399999958,9.945764302023719,13.853546667825317,0.6152344761919479,20.23451722007732,2,0.009790832220738763,False,False,False,2009,0,0.0,54.00576,0.32739597199067516,0.1970158760607057,0.09690872413390479,0.10000000149011612,37.62657999999965,3.7626579999999645,1.870417761081855,14.529269485573273,0.06351875782592777,25.106985274639413,0,0.13654618473895583,False,False,False,288,0,0.0,11.493420000000011,0.2115153362532913,0.2038978848561465,0.09833487181598882,0.10000000149011612,1308.5076599999961,130.85076599999962,8.075346540941863,0.5517157183660202,0.009040433409254435,0.19910804834859125,0.05173625290907662,3.61261363071262,True,504.3001737020022
HPG,BAD,UNCERTAINTY_AWARE_UCB_009,env_v3_ucb_warmup_scaled_bonus,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,ucb,50,45,0.95,0.05,0.95,1.0,0.8,0.1,,5000,0.7,1.0,0.8,0.05,15,0.001,0.1,0.05,1.0,101115,,,16,0.0001,0.05,2761.2157200000015,276.1215720000001,15.86950316899889,13.7663186139754,1.0028889547455444,19.166044044330885,0,0.0004450378282153983,False,False,False,2240,0,0.0,51.26427999999997,0.3187780036386942,0.20036597116541532,0.09740286900530347,0.10000000149011612,-51.83985999999777,-5.183985999999777,-2.6353847377342587,4.311789625615592,-1.0669052913451635,7.541053382231912,0,0.08835341365461848,False,False,False,454,0,0.0,20.419860000000007,0.06121182430026803,0.2880905860638523,0.09835696412034825,0.10000000149011612,2813.0555799999993,281.3055579999999,18.50488790673315,2.0697942460907077,0.008094462836150477,0.19605697383140697,0.04786254984872609,3.6278423036089253,True,510.88699042600274
