ticker,period,model_key,model,seed,episode,split,control,profit,roi,arr,volatility,sharpe,max_drawdown,violations
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,13,train,0.01,1830.593460000001,183.0593460000001,12.264643207415538,22.337149735434313,0.5446899458449038,39.16846315159591,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,13,test,0.01,94.35048000000006,9.435048000000005,4.653555500863904,24.833799298343777,0.22740651385356883,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,14,train,0.01,1822.9850700000015,182.29850700000017,12.231051470267529,22.293981037673063,0.5439619969111334,39.432166964333085,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,14,test,0.01,94.35048000000006,9.435048000000005,4.653555500863904,24.833799298343777,0.22740651385356883,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,15,train,0.01,1825.205440000001,182.52054400000011,12.240862913541584,22.291844037283713,0.5443913654549961,39.37621914701373,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,15,test,0.01,94.35048000000006,9.435048000000005,4.653555500863904,24.833799298343777,0.22740651385356883,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,16,train,0.01,1825.205440000001,182.52054400000011,12.240862913541584,22.291844037283713,0.5443913654549961,39.37621914701373,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,16,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,17,train,0.01,1831.8912800000012,183.18912800000012,12.270365187472688,22.321155384891185,0.5451570225296563,39.38747585780777,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,17,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,18,train,0.01,1796.9694000000009,179.6969400000001,12.115578673935712,22.315974812722715,0.5389823628958352,39.271842948675406,15
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,18,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,19,train,0.01,2015.4882200000015,201.54882200000017,13.057255957601633,22.171327998378036,0.5791371532208565,39.404720478019804,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,19,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,20,train,0.01,2051.693100000002,205.1693100000002,13.207382252252398,22.17593889383605,0.5850930618661964,39.22929170695969,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,20,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,21,train,0.01,1997.422880000002,199.74228800000017,12.981746581795672,22.13755538934425,0.576634833250484,39.453641744819365,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,21,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,22,train,0.01,2197.2496400000023,219.7249640000002,13.795397781967566,22.067170358600325,0.6105377306870213,39.332496064915325,15
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,22,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,23,train,0.01,2199.478640000003,219.9478640000003,13.804215953734001,22.11564658273966,0.6100396260222464,39.32679687163277,15
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,23,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,24,train,0.01,2250.6414400000026,225.06414400000025,14.005135365684552,22.160878125969667,0.6172679714259484,39.280642945613195,15
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,24,test,0.01,104.41908999999987,10.441908999999987,5.1382099012347915,24.775863717634028,0.24606446912964486,34.270884213103834,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,25,train,0.01,2295.104530000003,229.51045300000027,14.177474729478323,22.198830011417435,0.6234521378470258,39.18104552688421,14
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,25,test,0.01,103.1273299999998,10.31273299999998,5.076153573784414,24.82426282279401,0.24368140682808292,34.257679578785265,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,26,train,0.01,2286.994730000003,228.6994730000003,14.14619581144474,22.19182945954363,0.6223370193972669,39.296483768939495,14
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,26,test,0.01,101.63008999999988,10.163008999999988,5.004180886811427,24.848183531509306,0.24091931853460635,34.257679578785265,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,27,train,0.01,2141.180040000002,214.11800400000018,13.57176289266575,22.272673583388833,0.5980647495345037,39.33685793971817,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,27,test,0.01,101.63008999999988,10.163008999999988,5.004180886811427,24.848183531509306,0.24091931853460635,34.257679578785265,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,28,train,0.01,2109.4740200000015,210.94740200000012,13.443727426483477,22.328097021067723,0.5920415832203242,39.27154632951256,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,28,test,0.01,105.17180999999982,10.517180999999983,5.174354089180611,24.83047022820036,0.24745514855720482,34.257679578785265,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,29,train,0.01,2090.122230000002,209.01222300000023,13.365009479396717,22.15660957986406,0.5917460552347529,39.3150401608665,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,29,test,0.01,105.17180999999982,10.517180999999983,5.174354089180611,24.83047022820036,0.24745514855720482,34.257679578785265,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,30,train,0.01,2090.313890000002,209.03138900000022,13.365791247117564,22.179274904181526,0.5913981198231198,39.325389175626476,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,30,test,0.01,105.17180999999982,10.517180999999983,5.174354089180611,24.995189245060008,0.24747116653385423,34.77555218189179,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,31,train,0.01,2081.888740000002,208.18887400000023,13.33138488990766,22.168534937189367,0.5901957056226164,39.240823094058875,15
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,31,test,0.01,105.17180999999982,10.517180999999983,5.174354089180611,24.995189245060008,0.24747116653385423,34.77555218189179,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,32,train,0.01,2042.2705000000014,204.22705000000016,13.16846374463616,22.19834927672986,0.5831738870591475,39.31892113793604,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,32,test,0.01,120.84419000000003,12.084419000000004,5.924159993666689,25.49618969510894,0.2755004906531904,34.97615419895988,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,33,train,0.01,2084.3681400000023,208.43681400000023,13.341518856441613,22.18865406493436,0.5902714710169655,39.247245582798826,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,33,test,0.01,120.84419000000003,12.084419000000004,5.924159993666689,25.49618969510894,0.2755004906531904,34.97615419895988,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,34,train,0.01,2029.8033900000023,202.98033900000024,13.116805400640619,22.074376935049308,0.5831149106505232,39.40644347285509,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,34,test,0.01,120.84419000000003,12.084419000000004,5.924159993666689,25.49618969510894,0.2755004906531904,34.97615419895988,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,35,train,0.01,2031.234570000002,203.12345700000017,13.122745184510709,22.076527688123385,0.5833228548770784,39.46053425119767,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,35,test,0.01,120.84419000000003,12.084419000000004,5.924159993666689,25.49618969510894,0.2755004906531904,34.97615419895988,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,36,train,0.01,2031.7709200000018,203.1770920000002,13.124970539903714,22.073005799565063,0.5834690697584474,39.453210715934176,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,36,test,0.01,127.32065999999986,12.732065999999985,6.232492571060866,25.381515481048528,0.2870823354727534,34.92858379080374,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,37,train,0.01,2030.2425100000019,203.02425100000016,13.118628132487986,22.131960799708082,0.582244230375317,39.48829837277145,15
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,37,test,0.01,127.32065999999986,12.732065999999985,6.232492571060866,25.381515481048528,0.2870823354727534,34.92858379080374,2
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,38,train,0.01,2086.054770000003,208.60547700000026,13.348408424180857,22.07575905996298,0.5924331455239978,39.36998562410275,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,38,test,0.01,159.9132199999999,15.991321999999991,7.771009761926395,24.841544242576397,0.3459045610178133,34.18222839564747,1
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,39,train,0.01,2058.282260000003,205.8282260000003,13.234534290295574,22.046447865974557,0.588331145123854,39.398149883755536,17
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,39,test,0.01,159.9132199999999,15.991321999999991,7.771009761926395,24.841544242576397,0.3459045610178133,34.18222839564747,1
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,40,train,0.01,2057.1999300000034,205.71999300000036,13.230077890006209,22.044054139382464,0.5881910822069855,39.397900559763,17
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,40,test,0.01,159.9132199999999,15.991321999999991,7.771009761926395,24.841544242576397,0.3459045610178133,34.18222839564747,1
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,41,train,0.01,2075.6720600000026,207.56720600000028,13.305943768929573,22.103731629395256,0.5902515529977217,39.4069724217417,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,41,test,0.01,159.9132199999999,15.991321999999991,7.771009761926395,24.841544242576397,0.3459045610178133,34.18222839564747,1
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,42,train,0.01,2072.5294200000017,207.25294200000016,13.293065442248997,22.090109675698525,0.5899610775496302,39.40676057920076,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,42,test,0.01,159.9132199999999,15.991321999999991,7.771009761926395,24.841544242576397,0.3459045610178133,34.18222839564747,1
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,43,train,0.01,2078.810410000002,207.88104100000018,13.318792849053063,22.08887480359175,0.5910176898066731,39.35262838063645,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,43,test,0.01,159.9132199999999,15.991321999999991,7.771009761926395,24.841544242576397,0.3459045610178133,34.18222839564747,1
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,44,train,0.01,2080.1560200000013,208.01560200000014,13.324298500477871,22.088218653288603,0.5912554756068649,39.72887793926739,16
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,44,test,0.01,159.9132199999999,15.991321999999991,7.771009761926395,24.841544242576397,0.3459045610178133,34.18222839564747,1
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,45,train,0.01,2326.958400000004,232.6958400000004,14.29967434226378,20.39618040084216,0.664857952027121,34.977269180807795,11
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,45,test,0.01,159.9132199999999,15.991321999999991,7.771009761926395,24.841544242576397,0.3459045610178133,34.18222839564747,1
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,1,train,0.03,321.6474499999997,32.164744999999975,3.1493531123883978,13.785901184567468,0.15095511908397605,35.56799628320608,8
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,1,test,0.03,48.90111000000002,4.890111000000002,2.4378250140852264,18.85078195623312,0.11627960336958226,21.132941886721326,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,2,train,0.027,370.9235699999995,37.09235699999995,3.5700344918095706,13.758334532788382,0.1808293190660385,34.47712879222627,9
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,2,test,0.027,65.0318100000004,6.503181000000041,3.229570146948779,18.88400937562297,0.1573003944910326,21.132941886721326,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,3,train,0.024300000000000002,405.1135500000005,40.51135500000005,3.8540940396372347,13.640922002945846,0.20145390219440712,34.20403697578103,9
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,3,test,0.024300000000000002,67.21123000000034,6.721123000000034,3.3360859667987963,19.2646129423025,0.16329693417488628,21.324985698329556,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,4,train,0.02187,422.9121400000008,42.29121400000008,3.9995462742463017,13.589169098425918,0.21207939532582273,34.3343532436457,8
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,4,test,0.02187,67.21123000000034,6.721123000000034,3.3360859667987963,19.2646129423025,0.16329693417488628,21.324985698329556,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,5,train,0.019683,417.30629999999974,41.73062999999998,3.9539099658903787,13.561447132991027,0.2089416084240378,33.82302230639664,8
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,5,test,0.019683,69.63365000000044,6.963365000000045,3.4543516367311344,19.222964015484475,0.169202387142737,21.030356264736515,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,6,train,0.0177147,417.06307000000015,41.70630700000002,3.951926237420511,13.57982309857787,0.20870096726199108,33.92006390035202,8
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,6,test,0.0177147,69.63365000000044,6.963365000000045,3.4543516367311344,19.222964015484475,0.169202387142737,21.030356264736515,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,7,train,0.015943230000000003,415.7687000000001,41.576870000000014,3.9413645573314726,13.566714778594477,0.20802955379211907,34.201094279667174,8
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,7,test,0.015943230000000003,68.11763000000042,6.811763000000042,3.3803531430905753,19.226724252964154,0.16547351818124392,21.030356264736515,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,8,train,0.014348907000000001,400.5742700000005,40.057427000000054,3.8167364927319536,13.562694665178402,0.1991553569271883,34.11527139039394,7
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,8,test,0.014348907000000001,38.72026000000028,3.8720260000000275,1.935008311291475,18.615166051376267,0.08888848672567295,21.061848267469983,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,9,train,0.012914016300000003,378.94240999999965,37.894240999999965,3.637217746289223,13.44881653978389,0.18670659756510963,33.8652250440409,7
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,9,test,0.012914016300000003,61.152980000000525,6.1152980000000525,3.0397307467275647,18.930349916680484,0.1476057642542785,21.300522204291266,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,10,train,0.011622614670000002,377.7554600000003,37.775546000000034,3.6272952011900728,13.475910081182382,0.18588978224427843,34.00608130270649,7
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,10,test,0.011622614670000002,75.25901000000044,7.525901000000045,3.728478072164454,19.108011054085342,0.1829452494928311,20.978952046650218,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,11,train,0.010460353203000003,395.0179600000015,39.50179600000015,3.7708621912949214,13.459787680082865,0.19633597112809367,34.526337974881265,8
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,11,test,0.010460353203000003,77.98784000000046,7.798784000000046,3.861199255739245,19.06812365843392,0.18965773031796032,20.923040230718307,0
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,12,train,0.01,382.11104000000023,38.21110400000002,3.663669405288017,13.32403839355074,0.18913548930215013,34.27749760351001,8
VCB,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,12,test,0.01,83.9076600000003,8.39076600000003,4.1485484335989975,19.088631686680174,0.2041782522660093,20.91446485400717,0
