ticker,period,model_key,model,seed,episode,split,control,epsilon_ucb,action_coverage,ucb_total_transitions,profit,roi,arr,volatility,sharpe,max_drawdown,violations,flat_step_ratio,no_trade,near_zero_vol,collapse,trade_count,invalid_action_count,invalid_action_rate,turnover,exposure_ratio,q_scale_mean,exploration_bonus_mean,exploration_bonus_max
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,train,1.0,1.0,1.0,1495,843.3958799999982,84.33958799999982,10.759542189188775,20.46885139872909,0.5082644537051135,37.085104809520345,7,0.0026755852842809363,False,False,False,1491,0,0.0,13.464119999999994,0.4811968435838188,0.3734046337845732,0.9654102101518811,1.0
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,1,test,1.0,1.0,1.0,1495,2055.0026000000003,205.50026000000003,44.94139286453447,31.236913896047504,1.2909057667924508,37.79221997840831,10,0.0,False,False,False,752,0,0.0,13.877400000000007,0.9121099169440808,0.7193157157880512,0.9896917421176193,1.0
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,train,0.9354571657687953,0.8,1.0,2990,866.4721899999984,86.64721899999984,10.99001312669088,20.446444730378158,0.5188618658732659,37.13653775704043,7,0.0026755852842809363,False,False,False,1490,0,0.0,13.527809999999993,0.4802952756361387,0.3682671486434331,0.9032084392464679,0.935457170009613
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,2,test,0.9354571657687953,0.8,1.0,2990,2070.8547200000003,207.08547200000004,45.190915507536864,31.26388283430503,1.2956103744753198,37.80900247352973,10,0.0,False,False,False,752,0,0.0,13.885280000000009,0.9128003291342003,0.7135136471565892,0.9258426917533118,0.935457170009613
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,train,0.8750801089881876,0.6400000000000001,1.0,4485,873.5630299999978,87.35630299999978,11.060355021748514,20.346114926150545,0.5235635147327198,37.022746009822555,8,0.0033444816053511705,False,False,False,1489,0,0.0,13.566969999999998,0.47744284106556667,0.3614359535301808,0.8448123400752832,0.8750801086425781
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,3,test,0.8750801089881876,0.6400000000000001,1.0,4485,2063.4618600000003,206.34618600000005,45.07465437733522,31.27396915087112,1.2927072940776607,37.80900247352973,10,0.0,False,False,False,752,0,0.0,13.85814000000001,0.9129906043504602,0.707421389269702,0.866110457226317,0.8750801086425781
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,train,0.8185999585747384,0.5120000000000001,1.0,5980,873.5568099999987,87.35568099999986,11.060293415920164,20.186192848177015,0.5261222662419568,37.10926110607755,7,0.004013377926421404,False,False,False,1488,0,0.0,13.553189999999995,0.4721342053010857,0.35395322809350926,0.7901252117444042,0.8185999393463135
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,4,test,0.8185999585747384,0.5120000000000001,1.0,5980,2063.4618600000003,206.34618600000005,45.07465437733522,31.27396915087112,1.2927072940776607,37.80900247352973,10,0.0,False,False,False,752,0,0.0,13.85814000000001,0.9129906043504602,0.7018655402328264,0.8102332210344779,0.8185999393463135
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,train,0.7657651971467782,0.4096000000000001,1.0,7475,866.1374799999978,86.61374799999977,10.986687269703266,20.047213927535047,0.5250454924059236,37.048179714042426,7,0.005351170568561873,False,False,False,1486,0,0.0,13.592519999999993,0.467951422925617,0.3474990419470347,0.7389489211511308,0.7657651901245117
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,5,test,0.7657651971467782,0.4096000000000001,1.0,7475,2063.4618600000003,206.34618600000005,45.07465437733522,31.27396915087112,1.2927072940776607,37.80900247352973,10,0.0,False,False,False,752,0,0.0,13.85814000000001,0.9129906043504602,0.6968251245017064,0.757959707022232,0.7657651901245117
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,6,train,0.7163405409673079,0.3276800000000001,1.0,8970,846.1008599999977,84.61008599999977,10.786681662937415,20.044448562455383,0.5160115406669593,37.119282533288064,8,0.005351170568561873,False,False,False,1485,0,0.0,13.639139999999994,0.46738983936723655,0.34360331648269227,0.6912303258416572,0.7163405418395996
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,6,test,0.7163405409673079,0.3276800000000001,1.0,8970,2060.3340100000005,206.03340100000005,45.02540898501732,31.284613367711216,1.2912786809857948,37.74686595716179,10,0.0,False,False,False,752,0,0.0,13.795990000000009,0.9130023648706662,0.6913795937348078,0.7090547892338879,0.7163405418395996
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,7,train,0.6701058921785635,0.2621440000000001,1.0,10465,838.5176199999974,83.85176199999972,10.710513905331753,19.917164960256112,0.514558259120652,37.149089873592835,8,0.006020066889632107,False,False,False,1483,0,0.0,13.592379999999993,0.4632658309391871,0.3371138314140282,0.6463806142267684,0.6701058745384216
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,7,test,0.6701058921785635,0.2621440000000001,1.0,10465,2060.3744500000003,206.03744500000002,45.02604589350063,31.277196065596325,1.291525517348057,37.74542108627843,10,0.0,False,False,False,752,0,0.0,13.795550000000008,0.9127101259820685,0.6859898069338437,0.6633027792625432,0.6701058745384216
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,8,train,0.6268553586623291,0.20971520000000007,1.0,11960,837.454759999998,83.74547599999981,10.6998174031534,19.856741344405552,0.5150311896240402,37.06169947876112,8,0.006020066889632107,False,False,False,1483,0,0.0,13.575239999999996,0.4612993604855549,0.3337011830264509,0.6046570340417808,0.6268553733825684
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,8,test,0.6268553586623291,0.20971520000000007,1.0,11960,2062.1199300000003,206.211993,45.05353092111501,31.286696849023,1.2918534455291024,38.03049914298619,11,0.0,False,False,False,752,0,0.0,13.77007000000001,0.9119869469069669,0.6816385960146943,0.6205041988949135,0.6268553733825684
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,9,train,0.5863963371612441,0.1677721600000001,1.0,13455,805.1158599999978,80.51158599999978,10.371871996596838,19.687126543993344,0.5025707656031081,36.9571177223112,7,0.006020066889632107,False,False,False,1483,0,0.0,13.574140000000003,0.4560588550892137,0.3280764532727143,0.5653544284826936,0.586396336555481
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,9,test,0.5863963371612441,0.1677721600000001,1.0,13455,2062.3117600000005,206.23117600000006,45.05655091515346,31.300100774440757,1.2915032567462146,37.9485041565696,11,0.0,False,False,False,752,0,0.0,13.828240000000005,0.9125830544457372,0.6788131273450687,0.5804723643515857,0.586396336555481
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,10,train,0.5485486555780603,0.13421772800000006,1.0,14950,712.8729399999991,71.2872939999999,9.408786365207034,18.758726727022786,0.47083820643923374,36.805575127155,7,0.006020066889632107,False,False,False,1482,0,0.0,13.207059999999997,0.4241767654959083,0.3091310527412389,0.5277404466364731,0.5485486388206482
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,10,test,0.5485486555780603,0.13421772800000006,1.0,14950,2041.1969600000007,204.11969600000006,44.723377931904594,31.268435333267654,1.285073285030899,37.9485041565696,11,0.0,False,False,False,752,0,0.0,13.763040000000013,0.9123621023985318,0.6758861588908637,0.5430175007196644,0.5485486388206482
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — env_v3 warm-up + scaled bonus,41,11,train,0.5131437706333354,0.10737418240000006,1.0,16445,675.9479599999981,67.59479599999982,9.011118369424675,18.296347923058352,0.45800830316977864,37.0336484641763,6,0.006020066889632107,False,False,False,1482,0,0.0,12.992040000000006,0.41055820819628647,0.29940842761841907,0.4931056795130388,0.51314377784729
