ticker,period,model_key,step,time,portfolio_value
HPG,GOOD,BUY_AND_HOLD,177,2019-09-19,962.70659
HPG,GOOD,BUY_AND_HOLD,178,2019-09-20,950.60659
HPG,GOOD,BUY_AND_HOLD,179,2019-09-23,923.98659
HPG,GOOD,BUY_AND_HOLD,180,2019-09-24,930.0365899999999
HPG,GOOD,BUY_AND_HOLD,181,2019-09-25,919.14659
HPG,GOOD,BUY_AND_HOLD,182,2019-09-26,933.6665899999999
HPG,GOOD,BUY_AND_HOLD,183,2019-09-27,930.0365899999999
HPG,GOOD,BUY_AND_HOLD,184,2019-09-30,921.56659
HPG,GOOD,BUY_AND_HOLD,185,2019-10-01,919.14659
HPG,GOOD,BUY_AND_HOLD,186,2019-10-02,913.09659
HPG,GOOD,BUY_AND_HOLD,187,2019-10-03,904.62659
HPG,GOOD,BUY_AND_HOLD,188,2019-10-04,896.15659
HPG,GOOD,BUY_AND_HOLD,189,2019-10-07,893.73659
HPG,GOOD,BUY_AND_HOLD,190,2019-10-08,919.14659
HPG,GOOD,BUY_AND_HOLD,191,2019-10-09,919.14659
HPG,GOOD,BUY_AND_HOLD,192,2019-10-10,902.20659
HPG,GOOD,BUY_AND_HOLD,193,2019-10-11,902.20659
HPG,GOOD,BUY_AND_HOLD,194,2019-10-14,900.9965900000001
HPG,GOOD,BUY_AND_HOLD,195,2019-10-15,896.15659
HPG,GOOD,BUY_AND_HOLD,196,2019-10-16,893.73659
HPG,GOOD,BUY_AND_HOLD,197,2019-10-17,898.57659
HPG,GOOD,BUY_AND_HOLD,198,2019-10-18,898.57659
HPG,GOOD,BUY_AND_HOLD,199,2019-10-21,890.10659
HPG,GOOD,BUY_AND_HOLD,200,2019-10-22,907.04659
HPG,GOOD,BUY_AND_HOLD,201,2019-10-23,916.72659
HPG,GOOD,BUY_AND_HOLD,202,2019-10-24,923.98659
HPG,GOOD,BUY_AND_HOLD,203,2019-10-25,915.51659
HPG,GOOD,BUY_AND_HOLD,204,2019-10-28,932.45659
HPG,GOOD,BUY_AND_HOLD,205,2019-10-29,932.45659
HPG,GOOD,BUY_AND_HOLD,206,2019-10-30,923.98659
HPG,GOOD,BUY_AND_HOLD,207,2019-10-31,915.51659
HPG,GOOD,BUY_AND_HOLD,208,2019-11-01,919.14659
HPG,GOOD,BUY_AND_HOLD,209,2019-11-04,913.09659
HPG,GOOD,BUY_AND_HOLD,210,2019-11-05,919.14659
HPG,GOOD,BUY_AND_HOLD,211,2019-11-06,923.98659
HPG,GOOD,BUY_AND_HOLD,212,2019-11-07,953.02659
HPG,GOOD,BUY_AND_HOLD,213,2019-11-08,953.02659
HPG,GOOD,BUY_AND_HOLD,214,2019-11-11,956.65659
HPG,GOOD,BUY_AND_HOLD,215,2019-11-12,965.12659
HPG,GOOD,BUY_AND_HOLD,216,2019-11-13,950.60659
HPG,GOOD,BUY_AND_HOLD,217,2019-11-14,950.60659
HPG,GOOD,BUY_AND_HOLD,218,2019-11-15,950.60659
HPG,GOOD,BUY_AND_HOLD,219,2019-11-18,961.4965900000001
HPG,GOOD,BUY_AND_HOLD,220,2019-11-19,956.65659
HPG,GOOD,BUY_AND_HOLD,221,2019-11-20,939.71659
HPG,GOOD,BUY_AND_HOLD,222,2019-11-21,923.98659
HPG,GOOD,BUY_AND_HOLD,223,2019-11-22,927.61659
HPG,GOOD,BUY_AND_HOLD,224,2019-11-25,933.6665899999999
HPG,GOOD,BUY_AND_HOLD,225,2019-11-26,950.60659
HPG,GOOD,BUY_AND_HOLD,226,2019-11-27,948.18659
HPG,GOOD,BUY_AND_HOLD,227,2019-11-28,948.18659
HPG,GOOD,BUY_AND_HOLD,228,2019-11-29,959.07659
HPG,GOOD,BUY_AND_HOLD,229,2019-12-02,962.70659
HPG,GOOD,BUY_AND_HOLD,230,2019-12-03,984.48659
HPG,GOOD,BUY_AND_HOLD,231,2019-12-04,984.48659
HPG,GOOD,BUY_AND_HOLD,232,2019-12-05,969.96659
HPG,GOOD,BUY_AND_HOLD,233,2019-12-06,1000.2165900000001
HPG,GOOD,BUY_AND_HOLD,234,2019-12-09,1014.73659
HPG,GOOD,BUY_AND_HOLD,235,2019-12-10,1023.20659
HPG,GOOD,BUY_AND_HOLD,236,2019-12-11,1023.20659
HPG,GOOD,BUY_AND_HOLD,237,2019-12-12,1014.73659
HPG,GOOD,BUY_AND_HOLD,238,2019-12-13,999.0065900000001
HPG,GOOD,BUY_AND_HOLD,239,2019-12-16,996.5865899999999
HPG,GOOD,BUY_AND_HOLD,240,2019-12-17,971.17659
HPG,GOOD,BUY_AND_HOLD,241,2019-12-18,946.97659
HPG,GOOD,BUY_AND_HOLD,242,2019-12-19,956.65659
HPG,GOOD,BUY_AND_HOLD,243,2019-12-20,965.12659
HPG,GOOD,BUY_AND_HOLD,244,2019-12-23,967.54659
HPG,GOOD,BUY_AND_HOLD,245,2019-12-24,973.59659
