ticker,period,model_key,model,runs,test_profit_mean,test_profit_std,test_profit_median,test_profit_q25,test_profit_q75,test_profit_valid_n,test_roi_mean,test_roi_std,test_roi_median,test_roi_q25,test_roi_q75,test_roi_valid_n,test_arr_mean,test_arr_std,test_arr_median,test_arr_q25,test_arr_q75,test_arr_valid_n,test_volatility_mean,test_volatility_std,test_volatility_median,test_volatility_q25,test_volatility_q75,test_volatility_valid_n,test_sharpe_mean,test_sharpe_std,test_sharpe_median,test_sharpe_q25,test_sharpe_q75,test_sharpe_valid_n,test_max_drawdown_mean,test_max_drawdown_std,test_max_drawdown_median,test_max_drawdown_q25,test_max_drawdown_q75,test_max_drawdown_valid_n,test_violations_mean,test_violations_std,test_violations_median,test_violations_q25,test_violations_q75,test_violations_valid_n,test_collapse_rate,test_no_trade_rate,test_invalid_action_rate_mean
HPG,GOOD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE (env_v3),20,1043.1560509999995,794.7887840009075,886.7648699999995,267.78488750000037,1903.8995199999995,20,104.3156051,79.47887840009076,88.67648699999995,26.778488750000037,190.38995199999994,20,24.692223372690474,16.745031659666278,23.484826296085835,8.182230278538299,42.51832879092747,20,17.849875686655118,9.555882452705239,17.96680020819458,11.434346650878554,26.121097162767935,20,1.0367546573651483,0.4664112174763635,1.2200398692321557,0.5571338292356867,1.3642761086731827,20,21.815897604523524,12.269926657396008,20.558406244113108,13.849895594734585,36.65645957917498,20,3.45,3.605186322654161,2.0,0.0,7.0,20,0.0,0.0,0.0
HPG,GOOD,EPSILON_GREEDY,Deep SARSA Epsilon-Greedy,20,1052.1780199999998,809.5913559419071,919.7699300000014,350.7965374999993,1850.1486175000007,20,105.21780199999998,80.95913559419068,91.97699300000015,35.079653749999935,185.01486175000005,20,24.803116677287157,17.05947186691719,24.063112488750903,10.453764970773854,41.63255255521963,20,17.660195177143127,9.449400909528741,16.592584797128517,11.483197036368244,26.019807020606457,20,0.9763570403903268,0.6809840347096903,1.195911828529887,0.6832551085040767,1.406325149307853,20,21.59902941226294,12.286681153803231,21.878085094235367,11.386458182280675,36.48241118637494,20,3.1,3.537766170012401,1.5,0.0,5.25,20,0.0,0.0,0.0
HPG,GOOD,BUY_AND_HOLD,Buy-and-Hold,1,2224.1965900000005,0.0,2224.1965900000005,2224.1965900000005,2224.1965900000005,1,222.41965900000005,0.0,222.41965900000005,222.41965900000005,222.41965900000005,1,47.5613651257849,0.0,47.5613651257849,47.5613651257849,47.5613651257849,1,32.89850355542445,0.0,32.89850355542445,32.89850355542445,32.89850355542445,1,1.2969364609437617,0.0,1.2969364609437617,1.2969364609437617,1.2969364609437617,1,40.20685713004158,0.0,40.20685713004158,40.20685713004158,40.20685713004158,1,12.0,0.0,12.0,12.0,12.0,1,0.0,0.0,0.0
