ticker,period,model_key,model,seed,episode,split,control,profit,roi,arr,volatility,sharpe,max_drawdown,violations
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,9,train,0.012914016300000003,-209.7063700000001,-20.97063700000001,-2.5828576078425702,29.60438822251696,-0.00849830857948705,73.14939830718178,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,9,test,0.012914016300000003,-84.06295000000011,-8.40629500000001,-4.3331156836633244,31.833347673186275,-0.04285862665991504,29.691866474558754,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,10,train,0.011622614670000002,-199.92087000000026,-19.992087000000026,-2.4494726187665794,29.590425684417067,-0.0039770620494050555,73.15826065660852,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,10,test,0.011622614670000002,-84.35550999999998,-8.435550999999998,-4.348532581035569,31.834725233332655,-0.0433507370426086,29.71477534336679,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,11,train,0.010460353203000003,-197.80775000000028,-19.780775000000027,-2.4208594148388163,29.527716349926347,-0.0036059812950826977,73.29392302880817,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,11,test,0.010460353203000003,-84.35550999999998,-8.435550999999998,-4.348532581035569,31.834725233332655,-0.0433507370426086,29.71477534336679,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,12,train,0.01,-204.72765000000004,-20.472765000000003,-2.5148109690005804,29.681859726145365,-0.005319438919264558,73.19567721172439,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,12,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,13,train,0.01,-202.81380000000024,-20.281380000000024,-2.4887541444925,29.460275649615024,-0.006694329369290295,73.70724303884087,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,13,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,14,train,0.01,-203.4631700000001,-20.34631700000001,-2.497588996380129,29.473195945309826,-0.006872173248082422,73.70724303884087,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,14,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,15,train,0.01,-208.07974999999942,-20.807974999999942,-2.5605839805997177,29.51911018017917,-0.008610222148273401,73.72370051033381,49
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,15,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,16,train,0.01,-204.9539100000004,-20.49539100000004,-2.517895153182803,29.506161675326354,-0.007248249505855938,73.7284255680293,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,16,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,17,train,0.01,-225.83259000000044,-22.583259000000044,-2.805909429716724,29.29248437951493,-0.019614736652066058,73.59983303510886,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,17,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,18,train,0.01,-203.5753500000004,-20.35753500000004,-2.4991158836105143,29.446895898167146,-0.007187192894022777,73.46826691332757,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,18,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,19,train,0.01,-202.41110000000003,-20.241110000000003,-2.4832785164671467,29.55410816650223,-0.005525895893815775,73.37416383660694,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,19,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,20,train,0.01,-471.3571999999998,-47.13571999999998,-6.842207317953108,28.492979003017734,-0.1782801574660656,76.83281686327203,45
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,20,test,0.01,-85.11689999999999,-8.511689999999998,-4.388666639384409,31.85291555498332,-0.04446613407681707,29.774395878032344,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,21,train,0.01,-473.93353000000013,-47.39335300000002,-6.892796269614998,28.584240561385833,-0.17871453592156974,77.07676562646779,46
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,21,test,0.01,-83.59690000000012,-8.359690000000011,-4.308561503636888,31.8468841842387,-0.041897507073575334,29.655372496202215,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,22,train,0.01,-274.2761100000007,-27.42761100000007,-3.5017223351443416,29.05404955438114,-0.04712857507226377,73.17360714122239,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,22,test,0.01,-83.59690000000012,-8.359690000000011,-4.308561503636888,31.8468841842387,-0.041897507073575334,29.655372496202215,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,23,train,0.01,-274.2761100000007,-27.42761100000007,-3.5017223351443416,29.05404955438114,-0.04712857507226377,73.17360714122239,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,23,test,0.01,-83.59690000000012,-8.359690000000011,-4.308561503636888,31.8468841842387,-0.041897507073575334,29.655372496202215,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,24,train,0.01,-452.0976000000004,-45.20976000000004,-6.470817810349205,27.99140466533137,-0.17222724712290316,76.15169904278771,44
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,24,test,0.01,-83.59690000000012,-8.359690000000011,-4.308561503636888,31.8468841842387,-0.041897507073575334,29.655372496202215,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,25,train,0.01,-458.70559000000037,-45.870559000000036,-6.596915578976315,27.9954451209802,-0.1770188709401542,75.9681027398578,45
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,25,test,0.01,-83.59690000000012,-8.359690000000011,-4.308561503636888,31.8468841842387,-0.041897507073575334,29.655372496202215,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,26,train,0.01,-270.00080000000025,-27.000080000000025,-3.4386794149162014,29.026694555331094,-0.04517845509332484,73.20322638482068,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,26,test,0.01,-85.03551000000004,-8.503551000000005,-4.384375655292361,31.83799057894769,-0.04449428760755561,29.768022645764486,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,27,train,0.01,-270.6608000000002,-27.06608000000002,-3.4483901959013963,29.03080342811236,-0.04548055683030905,73.20322638482068,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,27,test,0.01,-85.03551000000004,-8.503551000000005,-4.384375655292361,31.83799057894769,-0.04449428760755561,29.768022645764486,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,28,train,0.01,-467.28128000000095,-46.7281280000001,-6.762618154951072,28.532554493660417,-0.1746043612280345,75.64294495018893,45
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,28,test,0.01,-85.03551000000004,-8.503551000000005,-4.384375655292361,31.83799057894769,-0.04449428760755561,29.768022645764486,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,29,train,0.01,-466.68911000000094,-46.668911000000094,-6.751100106034258,28.4485141100446,-0.17553355266320234,75.78846389981933,46
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,29,test,0.01,-85.03551000000004,-8.503551000000005,-4.384375655292361,31.83799057894769,-0.04449428760755561,29.768022645764486,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,30,train,0.01,-342.0256800000011,-34.20256800000011,-4.547532675534782,29.225077259221894,-0.08269164859735514,73.7431641895489,49
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,30,test,0.01,-85.03551000000004,-8.503551000000005,-4.384375655292361,31.83799057894769,-0.04449428760755561,29.768022645764486,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,31,train,0.01,-339.0668800000011,-33.90668800000011,-4.499902480672013,29.243907177270856,-0.08073048114780253,73.44706204777987,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,31,test,0.01,-85.03551000000004,-8.503551000000005,-4.384375655292361,31.83799057894769,-0.04449428760755561,29.768022645764486,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,32,train,0.01,-340.03727000000094,-34.0037270000001,-4.515502710701879,29.257092343366686,-0.0811317476472837,73.46735856616631,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,32,test,0.01,-84.74295000000018,-8.474295000000017,-4.368953082419225,31.83661036092905,-0.044001932434303906,29.745113776956455,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,33,train,0.01,-336.2895900000009,-33.62895900000009,-4.455366322381171,29.14389760085683,-0.0804025404630414,73.28834817916369,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,33,test,0.01,-84.74295000000018,-8.474295000000017,-4.368953082419225,31.83661036092905,-0.044001932434303906,29.745113776956455,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,34,train,0.01,-461.81509000000074,-46.18150900000008,-6.656727039950838,28.337670368279323,-0.17376540227776685,75.85676329721561,45
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,34,test,0.01,-84.27447000000006,-8.427447000000006,-4.34426180970503,31.859702236976016,-0.04292841704173475,29.70842951779869,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,35,train,0.01,-332.9770500000009,-33.297705000000086,-4.402463074295548,29.00438323107411,-0.08027555375858463,72.89828966567295,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,35,test,0.01,-84.27447000000006,-8.427447000000006,-4.34426180970503,31.859702236976016,-0.04292841704173475,29.70842951779869,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,36,train,0.01,-414.13321000000064,-41.41332100000007,-5.771515934527005,28.792480268239455,-0.1334701806692427,76.17238642236904,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,36,test,0.01,-84.27447000000006,-8.427447000000006,-4.34426180970503,31.859702236976016,-0.04292841704173475,29.70842951779869,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,37,train,0.01,-334.1500000000011,-33.41500000000011,-4.421169030494498,29.078336301004278,-0.08001170465673693,73.1130364634619,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,37,test,0.01,-82.21543000000008,-8.22154300000001,-4.235814093392687,31.850047600657316,-0.03947008484355068,29.54719668613847,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,38,train,0.01,-336.02495000000124,-33.602495000000125,-4.451131247773676,29.154267231302732,-0.08012811758497528,73.1348861920538,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,38,test,0.01,-81.93542999999988,-8.193542999999988,-4.2210760701843375,31.84880731702624,-0.03899942186493112,29.52527132632764,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,39,train,0.01,-409.98576000000094,-40.99857600000009,-5.697579763637439,28.652891027044657,-0.13276507045510264,75.74277560636162,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,39,test,0.01,-81.93542999999988,-8.193542999999988,-4.2210760701843375,31.84880731702624,-0.03899942186493112,29.52527132632764,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,40,train,0.01,-338.00293000000124,-33.800293000000124,-4.482821536148396,29.211874417207405,-0.08053848380427532,73.19802076271654,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,40,test,0.01,-81.93542999999988,-8.193542999999988,-4.2210760701843375,31.84880731702624,-0.03899942186493112,29.52527132632764,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,41,train,0.01,-338.91164000000094,-33.891164000000096,-4.497408693100191,29.231562743148288,-0.08080395832691634,73.21557007313932,48
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,41,test,0.01,-81.93542999999988,-8.193542999999988,-4.2210760701843375,31.84880731702624,-0.03899942186493112,29.52527132632764,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,42,train,0.01,-397.41887000000054,-39.741887000000055,-5.476337850849545,28.61843018439923,-0.12502149019907766,75.8467106184413,45
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,42,test,0.01,-81.93542999999988,-8.193542999999988,-4.2210760701843375,31.84880731702624,-0.03899942186493112,29.52527132632764,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,43,train,0.01,-312.5711400000009,-31.25711400000009,-4.081625979069581,28.849111006037504,-0.07057391525701451,72.6701588980189,46
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,43,test,0.01,-81.93542999999988,-8.193542999999988,-4.2210760701843375,31.84880731702624,-0.03899942186493112,29.52527132632764,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,44,train,0.01,-404.22920000000056,-40.422920000000055,-5.595720012796379,28.65090247462031,-0.12899781778186212,75.5632566998256,47
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,44,test,0.01,-81.93542999999988,-8.193542999999988,-4.2210760701843375,31.84880731702624,-0.03899942186493112,29.52527132632764,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,45,train,0.01,-403.2035400000009,-40.32035400000009,-5.57766329941124,28.793556346446252,-0.12626535757336307,75.43539007668336,45
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,41,45,test,0.01,-81.93542999999988,-8.193542999999988,-4.2210760701843375,31.84880731702624,-0.03899942186493112,29.52527132632764,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,1,train,0.03,218.31003000000078,21.831003000000077,2.2198344121184155,16.293721727558218,0.09442266318174296,48.156581360005255,10
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,1,test,0.03,-52.5338999999999,-5.253389999999991,-2.6857061615279676,20.492455352446196,-0.12809191752160706,24.831517450681467,3
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,2,train,0.027,234.28018000000134,23.428018000000133,2.3679581402762606,16.4609579691953,0.10397743230900958,47.69340886502623,10
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,2,test,0.027,-17.27651999999921,-1.727651999999921,-0.8753445006447591,20.097897045695632,-0.042749499038640115,23.297957627180374,3
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,3,train,0.024300000000000002,245.54653000000098,24.554653000000098,2.471432603632806,16.885378789030153,0.11162603281188009,46.28533490987576,10
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,3,test,0.024300000000000002,48.147140000000036,4.814714000000003,2.4006707303716457,20.051611068743405,0.11921133680738064,19.570649625237532,3
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,4,train,0.02187,244.72735000000057,24.472735000000057,2.463937044876574,16.892725204616653,0.11123021281931561,46.72755117122785,10
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,4,test,0.02187,49.04005000000052,4.904005000000052,2.4446702828538447,20.686584345737653,0.12403167882714757,19.984351090909772,4
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,5,train,0.019683,242.35494000000062,24.235494000000063,2.442204551928695,16.926810753991887,0.11008418900184462,46.3897996396264,10
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,5,test,0.019683,-32.7503099999999,-3.27503099999999,-1.6658466044165432,20.996744121049762,-0.07039127286960825,24.28667949760421,4
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,6,train,0.0177147,262.0555299999992,26.20555299999992,2.6215648662707425,16.924892966025283,0.12051314701328156,46.45937410168545,10
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,6,test,0.0177147,48.39168000000063,4.839168000000063,2.4127226718058115,20.91495678518041,0.12330974106161162,20.08448592110497,4
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,7,train,0.015943230000000003,294.7635100000002,29.476351000000022,2.91392543963509,16.73171982469449,0.13711633617816743,45.63995181962604,10
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,7,test,0.015943230000000003,-31.292049999999563,-3.1292049999999563,-1.5910829920210312,21.085884430749203,-0.0656105927711479,24.113205886425163,4
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,8,train,0.014348907000000001,319.51665,31.951665000000002,3.130849360545618,16.80148966909367,0.14987457639075574,45.00631845139826,10
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,8,test,0.014348907000000001,124.72242000000097,12.472242000000097,6.108900947988127,21.59487300164089,0.29089823994907577,20.258418255877256,4
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,9,train,0.012914016300000003,363.9527599999999,36.39527599999999,3.5113474272713496,16.800252142818554,0.1719602894038086,44.700546320829766,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,9,test,0.012914016300000003,14.517530000000306,1.4517530000000307,0.7297779693066442,21.606417937224442,0.049361820416694,22.653383103471032,4
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,10,train,0.011622614670000002,374.5780700000007,37.457807000000074,3.600695734988868,16.901629955986742,0.17711255313336854,44.34097645801826,11
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,10,test,0.011622614670000002,14.977880000000141,1.497788000000014,0.7528342531931242,22.051211070111243,0.05377910787740284,22.41047724788771,4
GAS,BAD,UNCERTAINTY_AWARE_UCB_009,Uncertainty-Aware UCB-VAE — vae_019 + ucb_009,42,11,train,0.010460353203000003,237.52212999999915,23.752212999999916,2.397819188563899,18.404036060373784,0.11305696673290935,51.33490611229832,13
