ticker,period,model_key,step,time,portfolio_value
GAS,BAD,BUY_AND_HOLD,65,2022-04-12,1126.8323500000001
GAS,BAD,BUY_AND_HOLD,66,2022-04-13,1138.9823500000002
GAS,BAD,BUY_AND_HOLD,67,2022-04-14,1153.9823500000002
GAS,BAD,BUY_AND_HOLD,68,2022-04-15,1189.2323499999998
GAS,BAD,BUY_AND_HOLD,69,2022-04-18,1191.18235
GAS,BAD,BUY_AND_HOLD,70,2022-04-19,1177.0823499999997
GAS,BAD,BUY_AND_HOLD,71,2022-04-20,1103.7323499999998
GAS,BAD,BUY_AND_HOLD,72,2022-04-21,1087.68235
GAS,BAD,BUY_AND_HOLD,73,2022-04-22,1161.03235
GAS,BAD,BUY_AND_HOLD,74,2022-04-25,1082.5823500000001
GAS,BAD,BUY_AND_HOLD,75,2022-04-26,1127.8823499999999
GAS,BAD,BUY_AND_HOLD,76,2022-04-27,1147.9823499999998
GAS,BAD,BUY_AND_HOLD,77,2022-04-28,1114.8323500000001
GAS,BAD,BUY_AND_HOLD,78,2022-04-29,1097.7323500000002
GAS,BAD,BUY_AND_HOLD,79,2022-05-04,1117.8323500000001
GAS,BAD,BUY_AND_HOLD,80,2022-05-05,1131.93235
GAS,BAD,BUY_AND_HOLD,81,2022-05-06,1135.8323499999997
GAS,BAD,BUY_AND_HOLD,82,2022-05-09,1086.6323499999999
GAS,BAD,BUY_AND_HOLD,83,2022-05-10,1117.8323500000001
GAS,BAD,BUY_AND_HOLD,84,2022-05-11,1126.8323500000001
GAS,BAD,BUY_AND_HOLD,85,2022-05-12,1093.68235
GAS,BAD,BUY_AND_HOLD,86,2022-05-13,1037.28235
GAS,BAD,BUY_AND_HOLD,87,2022-05-16,987.03235
GAS,BAD,BUY_AND_HOLD,88,2022-05-17,1046.43235
GAS,BAD,BUY_AND_HOLD,89,2022-05-18,1087.68235
GAS,BAD,BUY_AND_HOLD,90,2022-05-19,1095.6323499999999
GAS,BAD,BUY_AND_HOLD,91,2022-05-20,1082.5823500000001
GAS,BAD,BUY_AND_HOLD,92,2022-05-23,1072.53235
GAS,BAD,BUY_AND_HOLD,93,2022-05-24,1095.6323499999999
GAS,BAD,BUY_AND_HOLD,94,2022-05-25,1121.8823499999999
GAS,BAD,BUY_AND_HOLD,95,2022-05-26,1113.78235
GAS,BAD,BUY_AND_HOLD,96,2022-05-27,1137.93235
GAS,BAD,BUY_AND_HOLD,97,2022-05-30,1137.93235
GAS,BAD,BUY_AND_HOLD,98,2022-05-31,1215.3323500000001
GAS,BAD,BUY_AND_HOLD,99,2022-06-01,1248.6323499999999
GAS,BAD,BUY_AND_HOLD,100,2022-06-02,1227.4823499999998
GAS,BAD,BUY_AND_HOLD,101,2022-06-03,1280.7323500000002
GAS,BAD,BUY_AND_HOLD,102,2022-06-06,1338.03235
GAS,BAD,BUY_AND_HOLD,103,2022-06-07,1339.0823500000001
GAS,BAD,BUY_AND_HOLD,104,2022-06-08,1327.9823499999998
GAS,BAD,BUY_AND_HOLD,105,2022-06-09,1314.93235
GAS,BAD,BUY_AND_HOLD,106,2022-06-10,1225.3823499999999
GAS,BAD,BUY_AND_HOLD,107,2022-06-13,1218.3323499999997
GAS,BAD,BUY_AND_HOLD,108,2022-06-14,1298.8823499999999
GAS,BAD,BUY_AND_HOLD,109,2022-06-15,1278.78235
GAS,BAD,BUY_AND_HOLD,110,2022-06-16,1318.9823500000002
GAS,BAD,BUY_AND_HOLD,111,2022-06-17,1379.28235
GAS,BAD,BUY_AND_HOLD,112,2022-06-20,1285.8323499999997
GAS,BAD,BUY_AND_HOLD,113,2022-06-21,1233.4823499999998
GAS,BAD,BUY_AND_HOLD,114,2022-06-22,1149.93235
GAS,BAD,BUY_AND_HOLD,115,2022-06-23,1206.3323500000001
GAS,BAD,BUY_AND_HOLD,116,2022-06-24,1178.1323499999999
GAS,BAD,BUY_AND_HOLD,117,2022-06-27,1182.18235
GAS,BAD,BUY_AND_HOLD,118,2022-06-28,1198.2323500000002
GAS,BAD,BUY_AND_HOLD,119,2022-06-29,1208.28235
GAS,BAD,BUY_AND_HOLD,120,2022-06-30,1193.28235
GAS,BAD,BUY_AND_HOLD,121,2022-07-01,1168.0823500000001
GAS,BAD,BUY_AND_HOLD,122,2022-07-04,1153.53235
GAS,BAD,BUY_AND_HOLD,123,2022-07-05,1095.6323499999999
GAS,BAD,BUY_AND_HOLD,124,2022-07-06,1021.2323499999999
GAS,BAD,BUY_AND_HOLD,125,2022-07-07,1003.6823499999999
GAS,BAD,BUY_AND_HOLD,126,2022-07-08,1019.28235
GAS,BAD,BUY_AND_HOLD,127,2022-07-11,1011.93235
GAS,BAD,BUY_AND_HOLD,128,2022-07-12,1054.3823499999999
GAS,BAD,BUY_AND_HOLD,129,2022-07-13,1026.48235
GAS,BAD,BUY_AND_HOLD,130,2022-07-14,1052.28235
GAS,BAD,BUY_AND_HOLD,131,2022-07-15,1038.93235
GAS,BAD,BUY_AND_HOLD,132,2022-07-18,1038.93235
GAS,BAD,BUY_AND_HOLD,133,2022-07-19,1084.3823499999999
GAS,BAD,BUY_AND_HOLD,134,2022-07-20,1095.6323499999999
GAS,BAD,BUY_AND_HOLD,135,2022-07-21,1107.03235
GAS,BAD,BUY_AND_HOLD,136,2022-07-22,1145.28235
GAS,BAD,BUY_AND_HOLD,137,2022-07-25,1113.3323499999997
GAS,BAD,BUY_AND_HOLD,138,2022-07-26,1113.3323499999997
GAS,BAD,BUY_AND_HOLD,139,2022-07-27,1113.3323499999997
GAS,BAD,BUY_AND_HOLD,140,2022-07-28,1129.8323500000001
GAS,BAD,BUY_AND_HOLD,141,2022-07-29,1142.1323499999999
GAS,BAD,BUY_AND_HOLD,142,2022-08-01,1146.3323500000001
GAS,BAD,BUY_AND_HOLD,143,2022-08-02,1149.4823500000002
GAS,BAD,BUY_AND_HOLD,144,2022-08-03,1188.6323499999999
GAS,BAD,BUY_AND_HOLD,145,2022-08-04,1157.7323500000002
GAS,BAD,BUY_AND_HOLD,146,2022-08-05,1162.8323500000001
GAS,BAD,BUY_AND_HOLD,147,2022-08-08,1178.43235
GAS,BAD,BUY_AND_HOLD,148,2022-08-09,1188.6323499999999
GAS,BAD,BUY_AND_HOLD,149,2022-08-10,1177.3823499999999
GAS,BAD,BUY_AND_HOLD,150,2022-08-11,1198.9823500000002
GAS,BAD,BUY_AND_HOLD,151,2022-08-12,1213.53235
GAS,BAD,BUY_AND_HOLD,152,2022-08-15,1209.3323500000001
GAS,BAD,BUY_AND_HOLD,153,2022-08-16,1204.2323499999998
GAS,BAD,BUY_AND_HOLD,154,2022-08-17,1192.8323500000001
GAS,BAD,BUY_AND_HOLD,155,2022-08-18,1206.3323500000001
GAS,BAD,BUY_AND_HOLD,156,2022-08-19,1225.8323499999997
GAS,BAD,BUY_AND_HOLD,157,2022-08-22,1218.6323499999999
GAS,BAD,BUY_AND_HOLD,158,2022-08-23,1240.3823499999999
GAS,BAD,BUY_AND_HOLD,159,2022-08-24,1243.53235
GAS,BAD,BUY_AND_HOLD,160,2022-08-25,1235.1323499999999
GAS,BAD,BUY_AND_HOLD,161,2022-08-26,1221.78235
GAS,BAD,BUY_AND_HOLD,162,2022-08-29,1245.4823499999998
GAS,BAD,BUY_AND_HOLD,163,2022-08-30,1260.03235
GAS,BAD,BUY_AND_HOLD,164,2022-08-31,1241.43235
GAS,BAD,BUY_AND_HOLD,165,2022-09-05,1234.2323499999998
GAS,BAD,BUY_AND_HOLD,166,2022-09-06,1235.1323499999999
GAS,BAD,BUY_AND_HOLD,167,2022-09-07,1188.6323499999999
GAS,BAD,BUY_AND_HOLD,168,2022-09-08,1186.68235
GAS,BAD,BUY_AND_HOLD,169,2022-09-09,1209.3323500000001
GAS,BAD,BUY_AND_HOLD,170,2022-09-12,1206.3323500000001
GAS,BAD,BUY_AND_HOLD,171,2022-09-13,1211.43235
GAS,BAD,BUY_AND_HOLD,172,2022-09-14,1193.8823499999999
GAS,BAD,BUY_AND_HOLD,173,2022-09-15,1186.68235
GAS,BAD,BUY_AND_HOLD,174,2022-09-16,1178.43235
GAS,BAD,BUY_AND_HOLD,175,2022-09-19,1147.3823499999999
GAS,BAD,BUY_AND_HOLD,176,2022-09-20,1158.78235
GAS,BAD,BUY_AND_HOLD,177,2022-09-21,1157.7323500000002
GAS,BAD,BUY_AND_HOLD,178,2022-09-22,1178.43235
GAS,BAD,BUY_AND_HOLD,179,2022-09-23,1193.8823499999999
GAS,BAD,BUY_AND_HOLD,180,2022-09-26,1205.28235
